details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:07:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:07:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:07:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:07:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:07:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:07:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:07:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:07:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:07:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:07:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:07:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:07:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:08:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:08:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:08:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:08:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:08:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:08:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:08:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:08:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:08:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:08:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:08:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:08:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:09:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:09:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:09:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:09:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:09:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:09:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:09:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:09:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:09:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:09:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:09:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:09:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:10:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:10:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:10:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:10:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:10:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:10:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:10:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:10:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:10:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:10:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:10:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:10:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:11:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:11:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:11:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:11:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:11:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:11:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:11:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:11:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:11:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:11:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:11:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:11:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:12:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:12:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:12:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:12:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:12:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:12:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:12:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:12:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:12:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:12:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:12:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:12:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:13:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:13:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:13:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:13:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:13:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:13:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:13:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:13:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:13:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:13:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:13:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:13:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:14:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:14:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:14:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:14:16
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:14:21
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:14:26
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:14:31
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:14:36
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:14:41
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:14:46
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:14:51
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:14:56
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:15:01
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:15:06
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:15:11
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:15:16
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:15:21
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:15:26
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:15:31
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:15:36
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:15:41
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:15:46
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:15:51
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:15:56
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:16:01
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:16:06
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:16:11
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:16:16
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:16:21
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:16:26
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:16:31
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:16:36
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:16:41
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:16:46
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:16:51
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:16:56
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:17:01
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:17:06
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:17:11
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:17:16
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 17:17:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:17:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:17:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:17:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:17:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:17:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:17:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:17:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:18:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:18:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:18:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:18:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:18:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:18:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:18:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:18:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:18:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:18:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:18:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:18:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:19:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:19:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:19:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:19:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:19:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:19:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:19:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:19:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:19:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:19:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:19:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:19:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:20:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:20:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:20:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:20:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:20:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:20:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:20:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:20:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:20:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:20:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:20:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:20:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:21:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:21:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:21:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:21:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:21:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:21:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:21:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:21:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:21:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:21:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:21:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:21:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 17:22:01
