timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-7b4f9d8cb4-g9qn8_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-7b4f9d8cb4-g9qn8_memory,reviews-v1-7b76c4f45d-s5dnq_network,productpage-v1-7fb564989f-lvdk6_network,reviews-v2-7b4f9d8cb4-g9qn8_network,details-v1-b788479c5-bbg6t_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v3-5fd56449d8-tv4wp_network,reviews-v2-7b4f9d8cb4-rgbs6_network
2024-03-07 10:28:07,3.864018212139967,25.474171647744186,1.176078919280633,2.2883779333331704,6.666877433333221,0.19163246667327866,-1.0,24.969216,57.01632,12.935168,94.457856,116.641792,637.70624,-1.0,35.60111111111111,7860.437089258081,-1.0,141.79900231464072,73.48572608556917,457.9599999999999,219.04000000000002
2024-03-07 10:28:12,3.864018212139967,25.474171647744186,1.176078919280633,2.2883779333331704,6.666877433333221,0.19163246667327866,-1.0,24.969216,57.01632,12.935168,94.457856,116.641792,637.70624,-1.0,35.60111111111111,7860.437089258081,-1.0,141.79900231464072,73.48572608556917,457.9599999999999,219.04000000000002
2024-03-07 10:28:17,4.447169299995344,57.435429900003044,0.7588525333327805,2.2883779333331704,6.666877433333221,0.19163246667327866,-1.0,24.9856,56.999936,12.591104,94.457856,116.641792,637.70624,-1.0,35.60111111111111,7276.090000000002,-1.0,153.76000000000005,52.80444444444447,457.9599999999999,219.04000000000002
2024-03-07 10:28:22,4.447169299995344,57.435429900003044,0.7588525333327805,2.2883779333331704,6.666877433333221,0.19163246667327866,-1.0,24.9856,56.999936,12.591104,94.457856,116.641792,637.70624,-1.0,35.60111111111111,7276.090000000002,-1.0,153.76000000000005,52.80444444444447,457.9599999999999,219.04000000000002
2024-03-07 10:28:27,4.447169299995343,57.43542990000303,0.7588525333327804,2.781942576237705,6.035350208298877,0.38924155975398456,-1.0,24.9856,56.999936,12.591104,94.457856,116.781056,637.70624,-1.0,37.19759976681106,7276.089999999999,-1.0,153.76000000000002,52.80444444444444,429.7278565553742,190.376535866474
2024-03-07 10:28:32,4.447169299995343,57.43542990000303,0.7588525333327804,2.781942576237705,6.035350208298877,0.38924155975398456,-1.0,24.9856,56.999936,12.591104,94.457856,116.781056,637.70624,-1.0,37.19759976681106,7276.089999999999,-1.0,153.76000000000002,52.80444444444444,429.7278565553742,190.376535866474
2024-03-07 10:28:37,4.447169299995343,57.43542990000303,0.7588525333327804,2.7819425762377055,6.035350208298878,0.3892415597539846,-1.0,24.9856,56.999936,12.591104,94.457856,116.781056,637.70624,-1.0,37.197599766811074,7276.089999999999,-1.0,153.76000000000002,52.80444444444444,429.7278565553744,190.37653586647406
2024-03-07 10:28:42,4.447169299995343,57.43542990000303,0.7588525333327804,2.7819425762377055,6.035350208298878,0.3892415597539846,-1.0,24.9856,56.999936,12.591104,94.457856,116.781056,637.70624,-1.0,37.197599766811074,7276.089999999999,-1.0,153.76000000000002,52.80444444444444,429.7278565553744,190.37653586647406
2024-03-07 10:28:47,5.153713400007596,25.84622783333544,1.1039162000012466,2.7819425762377055,6.035350208298878,0.3892415597539846,-1.0,25.001984,57.024512,12.5952,94.457856,116.781056,637.70624,-1.0,37.197599766811074,6636.81777777778,-1.0,100.00000000000004,65.07111111111114,429.7278565553744,190.37653586647406
2024-03-07 10:28:52,5.153713400007596,25.84622783333544,1.1039162000012466,2.7819425762377055,6.035350208298878,0.3892415597539846,-1.0,25.001984,57.024512,12.5952,94.457856,116.781056,637.70624,-1.0,37.197599766811074,6636.81777777778,-1.0,100.00000000000004,65.07111111111114,429.7278565553744,190.37653586647406
2024-03-07 10:28:57,5.153713400007595,25.846227833335433,1.1039162000012461,2.514581694553444,5.631787080860934,0.36557352842493185,-1.0,25.001984,57.024512,12.5952,94.031872,116.559872,637.730816,-1.0,28.440652231077397,6636.817777777778,-1.0,100.0,65.07111111111111,595.2806266040944,94.07745592108849
2024-03-07 10:29:02,5.153713400007595,25.846227833335433,1.1039162000012461,2.514581694553444,5.631787080860934,0.36557352842493185,-1.0,25.001984,57.024512,12.5952,94.031872,116.559872,637.730816,-1.0,28.440652231077397,6636.817777777778,-1.0,100.0,65.07111111111111,595.2806266040944,94.07745592108849
