,timestamp,productcatalogservice-5ff5f57dc8-9zfh2&cpu_usage,productcatalogservice-5ff5f57dc8-9zfh2&mem_usage,productcatalogservice-5ff5f57dc8-9zfh2&mem_usage_rate,productcatalogservice-5ff5f57dc8-9zfh2&fs_usage,productcatalogservice-5ff5f57dc8-9zfh2&net_receive,productcatalogservice-5ff5f57dc8-9zfh2&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
3361,1658557194,0.163795032,127.6289063,3.902961569,0.0,17.44357482,46.74994867,0.5467777777777777,0.1357799977423991,0.225901437093119
3362,1658557199,0.168134672,127.6171875,4.158518316,0.0,17.44357482,46.74994867,0.5467777777777777,0.1357799977423991,0.225901437093119
3363,1658557204,0.166005345,127.6171875,4.158518316,0.0,16.62416766,46.71552552,0.5467777777777777,0.1357799977423991,0.225901437093119
3364,1658557209,0.162674848,127.0195313,4.676211361,0.0,16.62416766,46.71552552,0.5139555555555555,0.1358494823842428,0.2259903328313517
3365,1658557214,0.139093891,127.0195313,3.023253425,0.0,14.99660798,39.67352978,0.5139555555555555,0.1358494823842428,0.2259903328313517
3366,1658557219,0.159322725,126.4140625,4.133092669,0.025269493,12.32858645,32.61527822,0.5139555555555555,0.1358494823842428,0.2259903328313517
3367,1658557224,0.160164321,126.4023438,4.867606169,0.025269493,11.07886912,29.30915073,0.4842666666666667,0.1332599585150442,0.2260686630924993
3368,1658557229,0.139970662,126.4023438,6.100313136,0.025269493,9.829151785,26.00302325,0.4842666666666667,0.1332599585150442,0.2260686630924993
3369,1658557234,0.14326264,126.4023438,6.838124299,0.031886141,15.55982737,43.08815752,0.4842666666666667,0.1332599585150442,0.2260686630924993
3370,1658557239,0.14023145,126.5703125,5.340449699,0.028477863,15.55982737,43.08815752,0.4851333333333333,0.1340406919320362,0.2262899916210909
3371,1658557244,0.163322941,126.75,4.626851832,0.021071494,15.64141781,38.05065035,0.4851333333333333,0.1340406919320362,0.2262899916210909
3372,1658557249,0.154132002,126.75,3.034694751,0.026552559,15.64141781,38.05065035,0.4851333333333333,0.1340406919320362,0.2262899916210909
3373,1658557254,0.162560648,127.09375,3.383032855,0.019930933,16.14290218,35.78389415,0.4947333333333333,0.1352887259394578,0.2255790685997603
3374,1658557259,0.160521011,127.09375,2.821986341,0.0,16.14290218,35.78389415,0.4947333333333333,0.1352887259394578,0.2255790685997603
3375,1658557264,0.161923893,126.7304688,3.710244818,0.0,17.39809026,29.3542858,0.4947333333333333,0.1352887259394578,0.2255790685997603
3376,1658557269,0.161777064,126.7304688,2.981562933,0.0,19.54179462,32.97117189,0.5086666666666667,0.1356486902058814,0.2256119187325362
3377,1658557274,0.162087171,127.2539063,2.57113582,0.0,19.10460134,30.56434242,0.5086666666666667,0.1356486902058814,0.2256119187325362
3378,1658557279,0.127288133,127.2539063,2.673429447,0.0,22.90353421,36.64203455,0.5086666666666667,0.1356486902058814,0.2256119187325362
3379,1658557284,0.155393318,127.9375,2.715486782,0.023893957,21.26644327,38.75234379,0.5106,0.134570634775083,0.2256878201483769
3380,1658557289,0.160473457,127.9375,2.715486782,0.023893957,21.26644327,38.75234379,0.5106,0.134570634775083,0.2256878201483769
3381,1658557294,0.160636142,127.9375,2.715486782,0.023893957,22.77021719,43.9125871,0.5106,0.134570634775083,0.2256878201483769
3382,1658557299,0.163887291,127.6835938,3.637994189,0.018613416,19.60522025,37.80885948,0.5083333333333333,0.1340604760762739,0.2258374370192822
3383,1658557304,0.165471589,127.6835938,2.677731346,0.024842379,15.86608137,35.84945992,0.5083333333333333,0.1340604760762739,0.2258374370192822
3384,1658557309,0.16585224,127.6835938,2.677731346,0.024842379,15.86608137,35.84945992,0.5083333333333333,0.1340604760762739,0.2258374370192822
3385,1658557314,0.161612933,126.46875,3.536246871,0.019873067,16.15000389,38.67992874,0.5160888888888888,0.1346926688946258,0.2260191753693712
3386,1658557319,0.170349664,126.46875,3.724019062,0.023447202,16.15000389,38.67992874,0.5160888888888888,0.1346926688946258,0.2260191753693712
3387,1658557324,0.167488503,126.46875,5.219327755,0.023447202,16.28587937,43.80756917,0.5160888888888888,0.1346926688946258,0.2260191753693712
3388,1658557327,0.171308023,126.46875,4.251487991,0.023447202,16.66780706,43.59447667,0.5317999999999999,0.1335355102616944,0.2280841796493002
3389,1658557332,0.170700584,127.546875,4.193331388,0.0,16.60762361,41.78195287,0.5317999999999999,0.1335355102616944,0.2280841796493002
3390,1658557337,0.170700584,127.546875,4.193331388,0.0,21.02774356,41.68543769,0.5317999999999999,0.1335355102616944,0.2280841796493002
3391,1658557342,0.137288414,127.6679688,2.79369521,0.023612759,23.88328416,42.32229664,0.5319555555555555,0.1143893727855466,0.2276060614506363
3392,1658557347,0.167446398,128.8828125,2.624341339,0.023612759,23.88328416,42.32229664,0.5319555555555555,0.1143893727855466,0.2276060614506363
3393,1658557352,0.165494669,128.8828125,2.360913982,0.018479946,21.43796238,42.82254835,0.5319555555555555,0.1143893727855466,0.2276060614506363
3394,1658557357,0.153712835,128.8828125,1.438925838,0.023256737,21.43796238,42.82254835,0.5161111111111111,0.0947273215472133,0.2271761558313145
3395,1658557362,0.159542694,127.8515625,1.330137103,0.028281112,23.47884253,42.66702619,0.5161111111111111,0.0947273215472133,0.2271761558313145
3396,1658557367,0.161076984,126.7929688,2.326981782,0.019997867,23.47884253,42.66702619,0.5161111111111111,0.0947273215472133,0.2271761558313145
3397,1658557372,0.160554951,126.7929688,2.326981782,0.019997867,20.6358632,41.94486483,0.4977333333333333,0.0779064839667271,0.2265428344175395
3398,1658557377,0.159476155,126.7929688,3.05135483,0.027622636,20.6358632,41.94486483,0.4977333333333333,0.0779064839667271,0.2265428344175395
3399,1658557382,0.159219834,126.6484375,3.659860031,0.019893758,15.65947544,42.18001921,0.4977333333333333,0.0779064839667271,0.2265428344175395
3400,1658557387,0.138861531,126.6484375,4.625760511,0.019893758,27.10125392,43.84873268,0.5207777777777777,0.0825720458042132,0.2262933312833878
3401,1658557392,0.164482437,127.1171875,3.860751516,0.0,27.10125392,43.84873268,0.5207777777777777,0.0825720458042132,0.2262933312833878
3402,1658557397,0.164482437,127.1171875,3.860751516,0.0,32.51208554,43.81473758,0.5207777777777777,0.0825720458042132,0.2262933312833878
3403,1658557402,0.153496638,127.1171875,4.120766923,0.0,28.2150593,45.76646571,0.5450444444444443,0.1024805282763081,0.2264935288578093
3404,1658557407,0.173732505,128.5703125,1.981728457,0.018528629,28.2150593,45.76646571,0.5450444444444443,0.1024805282763081,0.2264935288578093
3405,1658557412,0.176087591,128.5742188,1.398827962,0.025838154,30.30021435,41.32695865,0.5450444444444443,0.1024805282763081,0.2264935288578093
3406,1658557417,0.180531834,129.890625,1.417759346,0.025838154,30.66103276,49.55892534,0.5818222222222222,0.1256652408981575,0.2266943336435576
3407,1658557422,0.153043619,131.5117188,1.105273255,0.019330482,30.66103276,49.55892534,0.5818222222222222,0.1256652408981575,0.2266943336435576
3408,1658557427,0.164609311,131.5117188,0.1192089,0.026976289,30.66103276,49.55892534,0.5818222222222222,0.1256652408981575,0.2266943336435576
3409,1658557432,0.173058109,131.53125,0.286036215,0.026976289,16.20412493,41.75644469,0.5829555555555556,0.1411316494990302,0.2269869487819067
3410,1658557437,0.193527996,131.3828125,1.434219659,0.019585697,19.84412593,57.0450543,0.5829555555555556,0.1411316494990302,0.2269869487819067
3411,1658557442,0.1757592,131.3828125,1.8093094,0.0,19.84412593,57.0450543,0.5829555555555556,0.1411316494990302,0.2269869487819067
3412,1658557447,0.185092462,129.1875,2.671392288,0.0,20.37073189,60.05553983,0.5965333333333332,0.1435543706711504,0.2271177421016834
3413,1658557452,0.194188981,129.1875,3.162029227,0.0,20.30449402,54.7482676,0.5965333333333332,0.1435543706711504,0.2271177421016834
3414,1658557457,0.204854578,127.015625,4.036863958,0.026618932,20.30449402,54.7482676,0.5965333333333332,0.1435543706711504,0.2271177421016834
3415,1658557462,0.20581418,127.0429688,3.652456845,0.026618932,20.18255265,56.25288644,0.6068,0.1424162133212426,0.2275258488343758
3416,1658557467,0.207116709,127.0429688,4.644953157,0.036176863,20.18255265,56.25288644,0.6068,0.1424162133212426,0.2275258488343758
3417,1658557472,0.196281882,127.0429688,3.968792891,0.030016948,20.9280182,54.69943234,0.6068,0.1424162133212426,0.2275258488343758
3418,1658557477,0.206351469,127.578125,4.787497045,0.023606495,21.31879695,48.04681472,0.6106888888888887,0.1581595974119759,0.2275151619150255
3419,1658557482,0.208659832,127.578125,4.125295879,0.03154017,21.31879695,48.04681472,0.6106888888888887,0.1581595974119759,0.2275151619150255
3420,1658557487,0.208659832,127.578125,4.125295879,0.03154017,21.31879695,48.04681472,0.6106888888888887,0.1581595974119759,0.2275151619150255
3421,1658557492,0.208847377,128.0273438,3.436773984,0.024463079,21.84570923,48.57026498,0.6582444444444444,0.1593430605486786,0.2276130443808937
3422,1658557497,0.215590911,128.0273438,3.885856677,0.030023623,22.72216571,50.36018128,0.6582444444444444,0.1593430605486786,0.2276130443808937
3423,1658557502,0.218035492,127.921875,4.232727849,0.023485023,23.29428048,53.21750968,0.6582444444444444,0.1593430605486786,0.2276130443808937
3424,1658557507,0.217053725,127.921875,4.29482991,0.0,23.29428048,53.21750968,0.6578222222222222,0.1607492982383552,0.2267225689702503
3425,1658557512,0.216400301,127.921875,4.29482991,0.0,23.67110074,54.26276578,0.6578222222222222,0.1607492982383552,0.2267225689702503
3426,1658557517,0.172899074,127.921875,3.899072322,0.0,23.75700479,56.23006322,0.6578222222222222,0.1607492982383552,0.2267225689702503
3427,1658557522,0.204434411,127.5429688,4.527104775,0.0,23.75700479,56.23006322,0.7070444444444444,0.1484495085526855,0.2266748421599697
3428,1658557527,0.224884513,127.140625,5.028775796,0.029883208,23.75700479,56.23006322,0.7070444444444444,0.1484495085526855,0.2266748421599697
3429,1658557532,0.224884513,127.140625,5.028775796,0.029883208,23.99315257,56.83504129,0.7070444444444444,0.1484495085526855,0.2266748421599697
3430,1658557537,0.191390474,127.140625,4.941510528,0.039297883,23.99315257,56.83504129,0.7068,0.1496466206777666,0.226832595662653
3431,1658557542,0.223169238,129.0195313,3.730133971,0.029215575,23.99315257,56.83504129,0.7068,0.1496466206777666,0.226832595662653
3432,1658557547,0.223169238,129.0195313,3.730133971,0.029215575,24.28325034,58.11264986,0.7068,0.1496466206777666,0.226832595662653
3433,1658557552,0.222982935,128.96875,3.342246036,0.038280168,24.11248448,57.24688964,0.7292222222222222,0.1491442197795934,0.2269158443355471
3434,1658557557,0.225871467,130.9179688,2.391812973,0.027716534,24.11248448,57.24688964,0.7292222222222222,0.1491442197795934,0.2269158443355471
3435,1658557562,0.208486504,130.9179688,0.279589678,0.0,20.23731837,46.62865988,0.7292222222222222,0.1491442197795934,0.2269158443355471
3436,1658557567,0.215534182,130.9179688,0.339704044,0.0,18.22341439,41.98843817,0.7528444444444444,0.1486801736205104,0.2270294535747775
3437,1658557572,0.233206224,130.984375,0.334002167,0.0,25.24528542,59.40740867,0.7528444444444444,0.1486801736205104,0.2270294535747775
3438,1658557577,0.23257086,130.9140625,1.420727358,0.0,26.11721967,63.40936658,0.7528444444444444,0.1486801736205104,0.2270294535747775
3439,1658557582,0.238144733,131.1484375,3.029444261,0.032297887,26.11721967,63.40936658,0.7687777777777777,0.150264116832698,0.2270901747074501
3440,1658557587,0.245653724,131.1484375,3.415556459,0.043376002,25.83212127,62.70644244,0.7687777777777777,0.150264116832698,0.2270901747074501
3441,1658557592,0.245653724,131.1484375,3.415556459,0.043376002,26.02739868,62.82109142,0.7687777777777777,0.150264116832698,0.2270901747074501
3442,1658557597,0.228657985,129.3359375,3.872573916,0.034552601,25.95348138,63.05359683,0.7954,0.1519986445081513,0.22717809890756
3443,1658557602,0.252182962,127.7578125,6.164643458,0.0356494,25.95348138,63.05359683,0.7954,0.1519986445081513,0.22717809890756
3444,1658557607,0.252325795,127.7382813,6.616470079,0.0356494,18.17492282,44.57821232,0.7954,0.1519986445081513,0.22717809890756
3445,1658557612,0.244750839,127.7382813,6.637405235,0.0356494,16.33151855,40.05683594,0.8048888888888888,0.1537453315481347,0.2273262584712811
3446,1658557617,0.228789217,127.3515625,7.709333524,0.034732942,26.30531857,59.64418781,0.8048888888888888,0.1537453315481347,0.2273262584712811
3447,1658557622,0.249975953,127.3007813,8.093978016,0.034732942,26.30531857,59.64418781,0.8048888888888888,0.1537453315481347,0.2273262584712811
3448,1658557627,0.258853783,127.28125,8.396234583,0.028688246,26.30531857,59.64418781,0.8157555555555555,0.1555276629953936,0.2265251645679317
3449,1658557632,0.259445793,127.28125,8.073291386,0.0,27.59198479,61.74235024,0.8157555555555555,0.1555276629953936,0.2265251645679317
3450,1658557637,0.216067671,127.28125,7.296904197,0.0,27.59198479,61.74235024,0.8157555555555555,0.1555276629953936,0.2265251645679317
3451,1658557642,0.247054443,127.0859375,6.386590283,0.03608813,27.51638542,62.45638757,0.8452444444444445,0.1581242414835453,0.2258394408166603
3452,1658557647,0.254721326,127.0859375,6.618018441,0.03996824,28.01962252,62.08123631,0.8452444444444445,0.1581242414835453,0.2258394408166603
3453,1658557652,0.267748895,127.0859375,7.011261168,0.046561324,28.01962252,62.08123631,0.8452444444444445,0.1581242414835453,0.2258394408166603
3454,1658557657,0.246176447,127.125,4.871097237,0.038416196,17.90344238,42.02004395,0.8407777777777777,0.159768165111632,0.2255697782664614
3455,1658557662,0.268478042,127.0898438,5.113051067,0.042477465,28.40465651,63.69900392,0.8407777777777777,0.159768165111632,0.2255697782664614
3456,1658557667,0.265538578,127.0898438,4.321340661,0.042477465,28.40465651,63.69900392,0.8407777777777777,0.159768165111632,0.2255697782664614
3457,1658557672,0.266156258,127.0546875,5.071231505,0.042477465,28.40465651,63.69900392,0.8357777777777777,0.1588997724350226,0.225631045889328
3458,1658557677,0.266278891,127.6328125,3.700370184,0.038544349,27.9521507,60.30209704,0.8357777777777777,0.1588997724350226,0.225631045889328
3459,1658557682,0.267462625,127.6328125,3.250570704,0.038544349,27.9521507,60.30209704,0.8357777777777777,0.1588997724350226,0.225631045889328
3460,1658557687,0.242201196,127.6328125,3.355733426,0.0,28.17388659,62.10451335,0.8394222222222221,0.1589666040109109,0.2256826588520998
3461,1658557692,0.274525933,128.0429688,3.501649798,0.0,28.42396318,61.33727693,0.8394222222222221,0.1589666040109109,0.2256826588520998
3462,1658557697,0.268437589,128.0429688,3.501649798,0.0,28.42396318,61.33727693,0.8394222222222221,0.1589666040109109,0.2256826588520998
3463,1658557702,0.273412621,127.65625,4.563250707,0.0,28.74839312,63.63947179,0.8427555555555555,0.1575453710895372,0.2258708943633847
3464,1658557707,0.27999657,127.4296875,5.123655051,0.041747107,28.74839312,63.63947179,0.8427555555555555,0.1575453710895372,0.2258708943633847
3465,1658557712,0.280108751,127.4296875,5.123655051,0.041747107,28.74839312,63.63947179,0.8427555555555555,0.1575453710895372,0.2258708943633847
3466,1658557717,0.282551699,127.4335938,3.728078068,0.041747107,23.96442094,53.04933335,0.8582000000000001,0.1590671673393553,0.2257764122809462
3467,1658557722,0.266574353,127.4335938,4.187257925,0.050075415,29.10289846,62.81655605,0.8582000000000001,0.1590671673393553,0.2257764122809462
3468,1658557727,0.285912543,127.4609375,3.492113503,0.03779939,29.10289846,62.81655605,0.8582000000000001,0.1590671673393553,0.2257764122809462
3469,1658557732,0.238016019,127.4609375,3.738177579,0.03779939,29.10289846,62.81655605,0.8580888888888889,0.1781279981939146,0.225997133598211
3470,1658557737,0.288222213,127.0820313,4.329835365,0.054455472,30.58862378,63.8277966,0.8580888888888889,0.1781279981939146,0.225997133598211
3471,1658557742,0.283030433,126.6835938,4.892275922,0.037307576,30.58862378,63.8277966,0.8580888888888889,0.1781279981939146,0.225997133598211
3472,1658557747,0.292008663,126.6835938,4.892294593,0.037307576,30.9575118,62.74707078,0.8831777777777777,0.1799556953989741,0.225113823281223
3473,1658557752,0.295246963,126.6835938,3.351739415,0.0,25.57554837,51.83849253,0.8831777777777777,0.1799556953989741,0.225113823281223
3474,1658557757,0.291006048,126.6875,2.342907661,0.038379707,30.73147289,61.63596891,0.8831777777777777,0.1799556953989741,0.225113823281223
3475,1658557762,0.29364075,126.6875,2.86273831,0.038379707,31.88450627,64.76119622,0.8867777777777777,0.1793058672428433,0.2250951818934926
3476,1658557767,0.294137519,126.6875,3.419859142,0.059967871,31.92553424,65.62086945,0.8867777777777777,0.1793058672428433,0.2250951818934926
3477,1658557772,0.296262497,127.3359375,3.070291273,0.042326039,31.92553424,65.62086945,0.8867777777777777,0.1793058672428433,0.2250951818934926
3478,1658557777,0.299747407,128.2421875,1.336439944,0.042326039,31.92553424,65.62086945,0.8993111111111111,0.1609499053485478,0.2251921535423706
3479,1658557782,0.299747407,128.2421875,1.336439944,0.042326039,30.76542906,65.77728615,0.8993111111111111,0.1609499053485478,0.2251921535423706
3480,1658557787,0.298405643,128.2421875,0.334251798,0.063048583,30.76542906,65.77728615,0.8993111111111111,0.1609499053485478,0.2251921535423706
3481,1658557792,0.29349898,128.5976563,1.290195246,0.040531677,30.80663343,67.49429591,0.8891111111111111,0.1600791072181916,0.2252571251543303
3482,1658557797,0.295077646,128.5976563,1.302559077,0.040531677,26.4102537,60.80566952,0.8891111111111111,0.1600791072181916,0.2252571251543303
3483,1658557802,0.299438462,128.5976563,1.714076534,0.0,31.04846282,71.48445413,0.8891111111111111,0.1600791072181916,0.2252571251543303
3484,1658557807,0.284594275,129.3242188,1.439132507,0.0,31.56448427,63.64849441,0.9025777777777778,0.1597262482146393,0.2253466888250224
3485,1658557812,0.303205945,130.5390625,1.056046161,0.039219952,31.56448427,63.64849441,0.9025777777777778,0.1597262482146393,0.2253466888250224
3486,1658557817,0.297032708,130.5390625,1.39467584,0.053082999,31.65565475,65.21496793,0.9025777777777778,0.1597262482146393,0.2253466888250224
3487,1658557822,0.301237438,130.4296875,2.844981105,0.053082999,31.65565475,65.21496793,0.8957333333333334,0.1596037813167578,0.2255382032774717
3488,1658557827,0.301237438,130.4296875,2.844981105,0.053082999,32.19141944,62.61824232,0.8957333333333334,0.1596037813167578,0.2255382032774717
3489,1658557832,0.294421102,130.4414063,1.515440215,0.052370031,25.92142514,50.42194811,0.8957333333333334,0.1596037813167578,0.2255382032774717
3490,1658557837,0.292938837,130.4101563,3.079680203,0.052370031,32.15403442,62.14828944,0.897511111111111,0.1594452847796008,0.2256190838261915
3491,1658557842,0.308151399,130.40625,3.281263356,0.052370031,32.46940039,59.01696094,0.897511111111111,0.1594452847796008,0.2256190838261915
3492,1658557847,0.308491464,128.625,4.237334336,0.038888637,32.46940039,59.01696094,0.897511111111111,0.1594452847796008,0.2256190838261915
3493,1658557852,0.258144195,128.625,5.33470149,0.0,32.31211371,73.35718944,0.8882666666666666,0.1597992081447158,0.2256575203031733
3494,1658557857,0.264563682,128.625,5.135404623,0.0,32.31211371,73.35718944,0.8882666666666666,0.1597992081447158,0.2256575203031733
3495,1658557862,0.309039566,126.90625,5.018851389,0.0,32.57295582,67.90013047,0.8882666666666666,0.1597992081447158,0.2256575203031733
3496,1658557867,0.307136947,126.90625,4.580797399,0.0,32.58116486,66.13990166,0.9072,0.161309035343407,0.225688366638571
3497,1658557872,0.272326161,126.90625,4.793174874,0.0,32.58116486,66.13990166,0.9072,0.161309035343407,0.225688366638571
3498,1658557877,0.300445453,127.2265625,3.423721238,0.047359721,27.79863703,58.66018185,0.9072,0.161309035343407,0.225688366638571
3499,1658557882,0.309417838,127.2265625,2.674571331,0.047359721,25.59405944,54.00812204,0.9309777777777778,0.1636461307924672,0.2255957061901126
3500,1658557887,0.318864026,127.2265625,2.674571331,0.047359721,22.85068264,48.21909787,0.9309777777777778,0.1636461307924672,0.2255957061901126
3501,1658557892,0.319050178,127.2265625,1.531213998,0.068211301,33.26018418,71.26070593,0.9309777777777778,0.1636461307924672,0.2255957061901126
3502,1658557897,0.296965498,127.1210938,1.457381131,0.044300525,33.67375917,64.38058191,0.9431555555555554,0.1636201704909253,0.2257039719696678
3503,1658557902,0.329314836,127.1210938,1.791283123,0.044300525,34.07895016,67.45334068,0.9431555555555554,0.1636201704909253,0.2257039719696678
3504,1658557907,0.332389604,127.1210938,1.792060351,0.063945487,34.07895016,67.45334068,0.9431555555555554,0.1636201704909253,0.2257039719696678
3505,1658557912,0.332176458,127.140625,1.193949129,0.063945487,34.16677834,74.21611182,0.9516666666666668,0.1650228904085167,0.2256598277062149
3506,1658557917,0.321462862,127.1210938,2.113513025,0.038032509,33.893965,71.4441995,0.9516666666666668,0.1650228904085167,0.2256598277062149
3507,1658557922,0.319327082,127.1210938,3.073825703,0.0,24.08626795,49.3421076,0.9516666666666668,0.1650228904085167,0.2256598277062149
3508,1658557927,0.303989231,127.1210938,3.073825703,0.0,26.92921118,55.16604061,0.9348444444444444,0.1630853994491533,0.2256457404034348
3509,1658557930,0.30284941,127.3125,2.487985161,0.0,27.95384814,59.59591246,0.9348444444444444,0.1630853994491533,0.2256457404034348
3510,1658557935,0.316632009,127.5625,0.987300981,0.0,33.69072321,71.8265829,0.9348444444444444,0.1630853994491533,0.2256457404034348
3511,1658557940,0.314752954,127.5625,1.447096329,0.0,35.93333104,61.96587173,0.9073333333333332,0.1668618349578906,0.2274787292354219
3512,1658557945,0.300345398,127.5742188,1.445933073,0.0,35.93333104,61.96587173,0.9073333333333332,0.1668618349578906,0.2274787292354219
3513,1658557950,0.292660243,127.6367188,0.984640279,0.041306813,35.67060119,62.10912017,0.9073333333333332,0.1668618349578906,0.2274787292354219
3514,1658557955,0.248702709,127.6367188,0.014465638,0.055262541,35.67060119,62.10912017,0.8832888888888888,0.1665654268316779,0.2273176967915743
3515,1658557960,0.2328796,128.7851563,0.037742533,0.072300836,30.08307474,49.33194415,0.8832888888888888,0.1665654268316779,0.2273176967915743
3516,1658557965,0.277019398,128.7773438,0.378824063,0.072300836,30.24365563,49.59527385,0.8832888888888888,0.1665654268316779,0.2273176967915743
3517,1658557970,0.255555249,128.7773438,0.376527309,0.055310742,35.8182624,61.83497275,0.8756,0.1667397113086923,0.2272708807982837
3518,1658557975,0.252578541,128.7851563,0.276969242,0.049285672,35.8182624,61.83497275,0.8756,0.1667397113086923,0.2272708807982837
3519,1658557980,0.286352646,129.8945313,0.295539793,0.048531636,36.74769716,57.51107942,0.8756,0.1667397113086923,0.2272708807982837
3520,1658557985,0.285886491,129.8945313,0.240044997,0.048531636,34.17713585,58.86091561,0.8937555555555555,0.1617143503977022,0.2276373935550954
3521,1658557990,0.298175394,128.6875,1.555462782,0.048531636,31.60994548,67.5494862,0.8937555555555555,0.1617143503977022,0.2276373935550954
3522,1658557995,0.293032763,128.6875,1.379126164,0.0,31.60994548,67.5494862,0.8937555555555555,0.1617143503977022,0.2276373935550954
3523,1658558000,0.297698755,128.6875,1.379126164,0.0,24.93098305,51.39242355,0.8839111111111111,0.1589022890188818,0.2278270256524318
3524,1658558005,0.297797052,128.6953125,1.560622555,0.0,31.99004027,70.85086674,0.8839111111111111,0.1589022890188818,0.2278270256524318
3525,1658558010,0.305641604,127.4609375,3.297598292,0.06670127,30.95012072,74.55256229,0.8839111111111111,0.1589022890188818,0.2278270256524318
3526,1658558015,0.295697378,127.4609375,3.297598292,0.06670127,31.47831508,65.33614071,0.9014,0.1619705379715261,0.2280618949936094
3527,1658558020,0.312733196,127.6015625,3.311602634,0.06670127,31.47831508,65.33614071,0.9014,0.1619705379715261,0.2280618949936094
3528,1658558025,0.313863515,127.890625,2.742097571,0.045059953,31.47831508,65.33614071,0.9014,0.1619705379715261,0.2280618949936094
3529,1658558030,0.313863515,127.890625,2.742097571,0.045059953,33.74488629,67.62769747,0.9210444444444444,0.1643682708339107,0.2281858268253941
3530,1658558035,0.32107181,127.8789063,2.69080491,0.045059953,33.74488629,67.62769747,0.9210444444444444,0.1643682708339107,0.2281858268253941
3531,1658558040,0.2909177,127.75,2.67715236,0.0,33.74488629,67.62769747,0.9210444444444444,0.1643682708339107,0.2281858268253941
3532,1658558045,0.301450676,127.75,2.824193117,0.0,28.92140843,53.72085971,0.927022222222222,0.1659751622916881,0.2286961879455071
3533,1658558050,0.286882267,127.75,3.199081825,0.0,33.66706127,62.53580216,0.927022222222222,0.1659751622916881,0.2286961879455071
3534,1658558055,0.27151933,127.75,3.018764636,0.0,33.73420533,65.38509467,0.927022222222222,0.1659751622916881,0.2286961879455071
3535,1658558060,0.275334014,127.4765625,3.582879639,0.046384853,33.73420533,65.38509467,0.9516444444444444,0.1648275569746556,0.2284724305716087
3536,1658558065,0.328376709,127.3164063,4.949874078,0.046384853,34.03879621,73.13134048,0.9516444444444444,0.1648275569746556,0.2284724305716087
3537,1658558070,0.32858101,127.3164063,5.879359765,0.066073241,33.86869108,70.83080417,0.9516444444444444,0.1648275569746556,0.2284724305716087
3538,1658558075,0.324996177,128.1679688,4.766092351,0.042304894,33.68089475,71.02161762,0.9085333333333332,0.1648795078727921,0.2283398156178518
3539,1658558080,0.320535788,128.9882813,3.459901367,0.042304894,33.68089475,71.02161762,0.9085333333333332,0.1648795078727921,0.2283398156178518
3540,1658558085,0.31814605,128.9882813,2.893715129,0.06063968,28.74056239,60.60412729,0.9085333333333332,0.1648795078727921,0.2283398156178518
3541,1658558090,0.316562053,128.9726563,3.542707829,0.043804851,33.05021728,66.9697347,0.9109333333333332,0.1641972344242226,0.2283842027658354
3542,1658558095,0.246570432,129.9765625,2.150249835,0.043804851,33.05021728,66.9697347,0.9109333333333332,0.1641972344242226,0.2283842027658354
3543,1658558100,0.263672047,129.9765625,1.693941704,0.0,33.05021728,66.9697347,0.9109333333333332,0.1641972344242226,0.2283842027658354
3544,1658558105,0.28035326,131.2304688,1.257259026,0.0,32.71647304,64.19967726,0.9113333333333332,0.1650852818251782,0.228547846218388
3545,1658558110,0.31345214,131.203125,2.660096161,0.0,33.38036151,71.18255177,0.9113333333333332,0.1650852818251782,0.228547846218388
3546,1658558115,0.315380091,131.203125,2.660096161,0.0,33.34111026,73.82802342,0.9113333333333332,0.1650852818251782,0.228547846218388
3547,1658558120,0.297717206,131.203125,3.096734501,0.0,33.34111026,73.82802342,0.9625111111111112,0.1647228466008624,0.2285140852686221
3548,1658558125,0.327515725,126.9882813,5.310185329,0.046580958,33.85514149,70.52420716,0.9625111111111112,0.1647228466008624,0.2285140852686221
3549,1658558130,0.328581603,126.9882813,5.310185329,0.046580958,34.69371748,73.88418243,0.9625111111111112,0.1647228466008624,0.2285140852686221
3550,1658558135,0.32888282,126.9414063,4.693399817,0.049994445,34.69371748,73.88418243,0.9457777777777776,0.164780513994229,0.2287247875989959
3551,1658558140,0.33269159,126.9414063,5.443148649,0.049994445,34.69371748,73.88418243,0.9457777777777776,0.164780513994229,0.2287247875989959
3552,1658558145,0.333178138,126.9414063,5.443148649,0.049994445,33.75513231,71.40193254,0.9457777777777776,0.164780513994229,0.2287247875989959
3553,1658558150,0.305454954,126.9492188,4.990391387,0.050508452,33.31099596,64.62999578,0.9069777777777778,0.1615333512377503,0.2286658881003035
3554,1658558155,0.254670434,126.9492188,3.974672114,0.050508452,33.31099596,64.62999578,0.9069777777777778,0.1615333512377503,0.2286658881003035
3555,1658558160,0.323494777,127.1289063,3.777481003,0.050508452,27.05477453,52.4916747,0.9069777777777778,0.1615333512377503,0.2286658881003035
3556,1658558165,0.275677053,127.1289063,2.719898733,0.0,24.2788582,47.10584172,0.8960888888888888,0.1626707732301258,0.2289624501122764
3557,1658558170,0.313845256,127.1796875,1.222353836,0.0,19.82533132,41.15744642,0.8960888888888888,0.1626707732301258,0.2289624501122764
3558,1658558175,0.307780441,127.0390625,2.443900858,0.0,31.87227834,65.1341311,0.8960888888888888,0.1626707732301258,0.2289624501122764
