,timestamp,adservice-7659d48d84-xdcfs&cpu_usage,adservice-7659d48d84-xdcfs&cpu_limit,adservice-7659d48d84-xdcfs&mem_usage,adservice-7659d48d84-xdcfs&mem_usage_rate,adservice-7659d48d84-xdcfs&mem_limit,adservice-7659d48d84-xdcfs&fs_usage,adservice-7659d48d84-xdcfs&net_receive,adservice-7659d48d84-xdcfs&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
2996,1658555376,0.181787089,0.3,541.2578125,9.30573779,2648.0,0.018828403,0.0,3.600937061,0.7064222222222221,0.1507534140172932,0.2257924426599718
2997,1658555381,0.180756529,0.3,543.5117188,11.20576417,2648.0,0.034384231,0.0,3.600937061,0.7064222222222221,0.1507534140172932,0.2257924426599718
2998,1658555386,0.180756529,0.3,543.5117188,11.20576417,2648.0,0.034384231,0.0,3.600937061,0.7064222222222221,0.1507534140172932,0.2257924426599718
2999,1658555391,0.179944147,0.3,543.5117188,16.14891821,2648.0,0.049731784,0.0,3.702847633,0.7135777777777778,0.1498911476152367,0.2260550615587807
3000,1658555396,0.180205651,0.3,544.2773438,11.86793367,2648.0,0.033273411,0.0,3.76878459,0.7135777777777778,0.1498911476152367,0.2260550615587807
3001,1658555401,0.180205651,0.3,544.2773438,11.86793367,2648.0,0.033273411,0.0,3.76878459,0.7135777777777778,0.1498911476152367,0.2260550615587807
3002,1658555406,0.178754601,0.3,544.2773438,8.035209435,2648.0,0.048857698,0.0,3.747039937,0.7134888888888888,0.1505216937046686,0.2260407920926026
3003,1658555411,0.176279121,0.3,544.921875,11.35565407,2648.0,0.03340388,0.0,3.108091564,0.7134888888888888,0.1505216937046686,0.2260407920926026
3004,1658555416,0.176279121,0.3,544.921875,11.35565407,2648.0,0.03340388,0.0,3.654697227,0.7134888888888888,0.1505216937046686,0.2260407920926026
3005,1658555421,0.17068762,0.3,544.9179688,11.78284982,2648.0,0.0,0.0,3.689337171,0.7208888888888888,0.1499187910458508,0.2263519878975496
3006,1658555426,0.175733663,0.3,546.4140625,12.69889804,2648.0,0.0,0.0,3.689337171,0.7208888888888888,0.1499187910458508,0.2263519878975496
3007,1658555431,0.165779623,0.3,546.4140625,12.3900812,2648.0,0.0,0.0,3.697950605,0.7208888888888888,0.1499187910458508,0.2263519878975496
3008,1658555436,0.153360223,0.3,546.4257813,9.177152988,2648.0,0.0,0.0,3.596267359,0.7009777777777778,0.1484690277969734,0.2264524813721227
3009,1658555441,0.171083081,0.3,547.9375,11.75468477,2648.0,0.035016576,0.0,3.596267359,0.7009777777777778,0.1484690277969734,0.2264524813721227
3010,1658555446,0.171083081,0.3,547.9375,11.75468477,2648.0,0.035016576,0.0,3.550735611,0.7009777777777778,0.1484690277969734,0.2264524813721227
3011,1658555451,0.172599119,0.3,548.0703125,10.26437857,2648.0,0.035016576,0.0,3.550735611,0.7051111111111111,0.1493455201983897,0.2263117905077203
3012,1658555456,0.160987501,0.3,548.1054688,4.61514294,2648.0,0.044705058,0.0,3.566169704,0.7051111111111111,0.1493455201983897,0.2263117905077203
3013,1658555461,0.163008544,0.3,546.0976563,5.665738319,2648.0,0.032976161,0.0,3.566169704,0.7051111111111111,0.1493455201983897,0.2263117905077203
3014,1658555466,0.155747116,0.3,546.0976563,5.661965622,2648.0,0.032976161,0.0,3.566169704,0.6623555555555555,0.1499069688767138,0.2258985831998834
3015,1658555471,0.160534788,0.3,543.9804688,13.07038531,2648.0,0.014183969,0.0,3.555985996,0.6623555555555555,0.1499069688767138,0.2258985831998834
3016,1658555476,0.161420011,0.3,544.0546875,11.84297487,2648.0,0.014183969,0.0,3.492793135,0.6623555555555555,0.1499069688767138,0.2258985831998834
3017,1658555481,0.172440252,0.3,544.2617188,13.50532267,2648.0,0.0,0.0,3.492793135,0.6680888888888888,0.1497480912799805,0.2253955693368238
3018,1658555486,0.173754538,0.3,544.2617188,12.66971063,2648.0,0.0,0.0,3.378315903,0.6680888888888888,0.1497480912799805,0.2253955693368238
3019,1658555491,0.173754538,0.3,544.2617188,12.66971063,2648.0,0.0,0.0,3.353543512,0.6680888888888888,0.1497480912799805,0.2253955693368238
3020,1658555496,0.16978405,0.3,544.6796875,10.64143367,2648.0,0.011882181,0.0,3.333134073,0.6346444444444443,0.146106415701365,0.2256332925712369
3021,1658555501,0.16178688,0.3,544.6796875,10.65826611,2648.0,0.015011478,0.0,3.333134073,0.6346444444444443,0.146106415701365,0.2256332925712369
3022,1658555506,0.166831165,0.3,544.6796875,11.42308694,2648.0,0.0173938,0.0,3.273995178,0.6346444444444443,0.146106415701365,0.2256332925712369
3023,1658555511,0.124592064,0.3,544.6796875,4.728415456,2648.0,0.014674328,0.0,2.772455494,0.6686222222222221,0.1478973577666854,0.2258830385899193
3024,1658555516,0.122582876,0.3,544.6796875,0.017513175,2648.0,0.020418453,0.0,3.289983374,0.6686222222222221,0.1478973577666854,0.2258830385899193
3025,1658555518,0.223966841,0.6,175.8710938,5.226546813,2560.0,0.015763203,15.93619089,50.53921264,0.6686222222222221,0.1478973577666854,0.2258830385899193
3026,1658555523,0.223966841,0.6,175.8710938,5.226546813,2560.0,0.015763203,15.87169856,60.33412808,0.6686222222222221,0.1478973577666854,0.2258830385899193
3027,1658555528,0.223966841,0.6,175.8710938,5.226546813,2560.0,0.015763203,15.87169856,60.33412808,0.6829777777777778,0.1511365559254858,0.22728806487883
3028,1658555533,0.223382406,0.6,174.8789063,5.538718457,2560.0,0.014776876,15.78400371,60.87954528,0.6829777777777778,0.1511365559254858,0.22728806487883
3029,1658555538,0.184175224,0.6,174.8789063,7.015732042,2560.0,0.014776876,15.90708402,58.82823783,0.6829777777777778,0.1511365559254858,0.22728806487883
3030,1658555543,0.215328703,0.6,174.8789063,8.092369436,2560.0,0.0,15.90708402,58.82823783,0.6960666666666667,0.1528969957079765,0.2267059921010307
3031,1658555548,0.209760461,0.6,174.8476563,7.177797173,2560.0,0.0,15.96367378,66.59902462,0.6960666666666667,0.1528969957079765,0.2267059921010307
3032,1658555553,0.204914876,0.6,174.8476563,7.102371999,2560.0,0.0,15.54828013,62.06840554,0.6960666666666667,0.1528969957079765,0.2267059921010307
3033,1658555558,0.198909539,0.6,174.7070313,7.381891699,2560.0,0.011965865,15.54828013,62.06840554,0.6663333333333333,0.1515130130413241,0.2264266141696042
3034,1658555563,0.210031815,0.6,176.125,5.26482185,2560.0,0.02150612,15.54828013,62.06840554,0.6663333333333333,0.1515130130413241,0.2264266141696042
3035,1658555568,0.210031815,0.6,176.125,5.26482185,2560.0,0.02150612,14.85732312,51.90869481,0.6663333333333333,0.1515130130413241,0.2264266141696042
3036,1658555573,0.210031815,0.6,176.125,5.26482185,2560.0,0.02150612,14.85732312,51.90869481,0.6348666666666667,0.1472286129656075,0.2261190009114849
3037,1658555578,0.183066996,0.6,176.6210938,3.189930484,2560.0,0.019997917,14.85732312,51.90869481,0.6348666666666667,0.1472286129656075,0.2261190009114849
3038,1658555583,0.17465798,0.6,176.6210938,3.185567088,2560.0,0.019997917,14.5115053,52.51863513,0.6348666666666667,0.1472286129656075,0.2261190009114849
3039,1658555588,0.166248965,0.6,176.6210938,3.181203692,2560.0,0.019997917,14.5115053,52.51863513,0.636311111111111,0.1458356844599648,0.2264244889299606
3040,1658555593,0.183213152,0.6,176.4257813,3.487720197,2560.0,0.01520806,14.5115053,52.51863513,0.636311111111111,0.1458356844599648,0.2264244889299606
3041,1658555598,0.187735249,0.6,176.4257813,3.488018703,2560.0,0.01520806,14.34459319,40.69133398,0.636311111111111,0.1458356844599648,0.2264244889299606
3042,1658555603,0.19349722,0.6,177.1875,2.995049781,2560.0,0.01520806,14.34459319,40.69133398,0.6153777777777777,0.1423349422756726,0.226517331541817
3043,1658555608,0.207019762,0.6,177.7382813,2.867921644,2560.0,0.004707253,14.34459319,40.69133398,0.6153777777777777,0.1423349422756726,0.226517331541817
3044,1658555613,0.207019762,0.6,177.7382813,2.867921644,2560.0,0.004707253,15.11114312,53.51108815,0.6153777777777777,0.1423349422756726,0.226517331541817
3045,1658555618,0.198897766,0.6,179.6015625,2.245174602,2560.0,0.017481078,15.11114312,53.51108815,0.6374,0.1422477116056891,0.2267560870354856
3046,1658555623,0.174421455,0.6,180.9921875,0.754682825,2560.0,0.019974621,15.11114312,53.51108815,0.6374,0.1422477116056891,0.2267560870354856
3047,1658555628,0.182904956,0.6,180.9921875,0.759189933,2560.0,0.019974621,14.23416741,51.91519141,0.6374,0.1422477116056891,0.2267560870354856
3048,1658555633,0.205334763,0.6,171.6328125,3.72106318,2560.0,0.016725317,14.23416741,51.91519141,0.6277555555555555,0.1433756549497588,0.226770842270725
3049,1658555638,0.204267339,0.6,169.9570313,4.654508326,2560.0,0.020790281,14.23416741,51.91519141,0.6277555555555555,0.1433756549497588,0.226770842270725
3050,1658555643,0.204267339,0.6,169.9570313,4.654508326,2560.0,0.020790281,14.33833581,50.91927657,0.6277555555555555,0.1433756549497588,0.226770842270725
3051,1658555648,0.202110526,0.6,172.7734375,4.033450025,2560.0,0.015051278,14.33833581,50.91927657,0.6372888888888888,0.1424634301464369,0.2269199733725689
3052,1658555653,0.193697818,0.6,175.4179688,4.089765905,2560.0,0.016490923,14.33833581,50.91927657,0.6372888888888888,0.1424634301464369,0.2269199733725689
3053,1658555658,0.193697818,0.6,175.4179688,4.089765905,2560.0,0.016490923,10.7895896,25.71100185,0.6372888888888888,0.1424634301464369,0.2269199733725689
3054,1658555663,0.184918053,0.6,174.625,6.832003796,2560.0,0.015341464,18.93518354,49.28832845,0.6457999999999999,0.1416900653281223,0.2272198143257061
3055,1658555668,0.186082377,0.6,174.625,7.487396654,2560.0,0.004859003,18.93518354,49.28832845,0.6457999999999999,0.1416900653281223,0.2272198143257061
3056,1658555673,0.190720731,0.6,174.6601563,7.335547054,2560.0,0.003787254,21.92565048,48.62677286,0.6457999999999999,0.1416900653281223,0.2272198143257061
3057,1658555678,0.197966906,0.6,175.0585938,3.817940532,2560.0,0.017222197,17.56938916,38.96544354,0.6859777777777778,0.1431170919552137,0.2273693097543459
3058,1658555683,0.19600315,0.6,175.0585938,3.280455941,2560.0,0.018671062,19.92275004,45.35327846,0.6859777777777778,0.1431170919552137,0.2273693097543459
3059,1658555688,0.18829683,0.6,175.0585938,3.28012485,2560.0,0.01788275,21.64203586,56.33245775,0.6859777777777778,0.1431170919552137,0.2273693097543459
3060,1658555693,0.177031497,0.6,176.203125,4.023306255,2560.0,0.019062354,21.64203586,56.33245775,0.718311111111111,0.1473264030919038,0.2267366562730303
3061,1658555698,0.185324166,0.6,176.3046875,3.808520222,2560.0,0.019103773,20.41197424,56.65123592,0.718311111111111,0.1473264030919038,0.2267366562730303
3062,1658555703,0.176728174,0.6,176.890625,3.238300368,2560.0,0.015615606,16.91831949,47.12278615,0.718311111111111,0.1473264030919038,0.2267366562730303
3063,1658555708,0.178810008,0.6,176.8789063,2.578884049,2560.0,0.015941918,16.91831949,47.12278615,0.7123999999999999,0.1500988979936998,0.2266875935978309
3064,1658555713,0.228362344,0.6,178.6054688,0.72044223,2560.0,0.015941918,16.79076601,49.27384762,0.7123999999999999,0.1500988979936998,0.2266875935978309
3065,1658555718,0.229081274,0.6,178.7148438,1.707064803,2560.0,0.016638999,16.79076601,49.27384762,0.7123999999999999,0.1500988979936998,0.2266875935978309
3066,1658555723,0.219656753,0.6,178.7148438,2.121261179,2560.0,0.005780055,13.77613107,46.52956024,0.6848888888888888,0.1476837388143326,0.2270669792347692
3067,1658555728,0.226176,0.6,178.7148438,2.330331173,2560.0,0.005780055,16.68651261,55.25043094,0.6848888888888888,0.1476837388143326,0.2270669792347692
3068,1658555733,0.207035505,0.6,174.8828125,4.637293209,2560.0,0.006347656,16.68651261,55.25043094,0.6848888888888888,0.1476837388143326,0.2270669792347692
3069,1658555738,0.186514883,0.6,174.9179688,6.971168457,2560.0,0.005276851,16.88453787,55.44864731,0.6818666666666666,0.1461343956150521,0.2271525960318375
3070,1658555743,0.208189509,0.6,174.9179688,7.46221396,2560.0,0.006343216,16.93725376,54.77426927,0.6818666666666666,0.1461343956150521,0.2271525960318375
3071,1658555748,0.210003901,0.6,174.9179688,7.36940935,2560.0,0.006343216,16.93725376,54.77426927,0.6818666666666666,0.1461343956150521,0.2271525960318375
3072,1658555753,0.206172085,0.6,175.0625,6.558809544,2560.0,0.019953398,16.69918783,55.60671363,0.6969777777777778,0.1478021590349496,0.2271371728641387
3073,1658555758,0.233621394,0.6,178.1367188,4.456549443,2560.0,0.0198146,16.77532782,55.96188663,0.6969777777777778,0.1478021590349496,0.2271371728641387
3074,1658555763,0.234864107,0.6,178.1367188,3.669279576,2560.0,0.025376769,16.77532782,55.96188663,0.6969777777777778,0.1478021590349496,0.2271371728641387
3075,1658555768,0.232496898,0.6,177.8945313,4.259978623,2560.0,0.013748582,13.91252493,46.41167977,0.6885555555555555,0.1495348181565737,0.2273268049614751
3076,1658555773,0.226403619,0.6,177.8945313,2.423260536,2560.0,0.013748582,16.76894781,50.6564285,0.6885555555555555,0.1495348181565737,0.2273268049614751
3077,1658555778,0.224226518,0.6,177.6640625,3.773509108,2560.0,0.019963241,16.76894781,50.6564285,0.6885555555555555,0.1495348181565737,0.2273268049614751
3078,1658555783,0.224226518,0.6,177.6640625,3.773509108,2560.0,0.019963241,16.97081398,54.47313343,0.7002666666666667,0.1491162488892013,0.2276026610672067
3079,1658555788,0.225791441,0.6,177.9648438,3.184149747,2560.0,0.017608979,16.80726911,53.96687862,0.7002666666666667,0.1491162488892013,0.2276026610672067
3080,1658555793,0.201260406,0.6,178.0039063,3.513280531,2560.0,0.004734016,16.61368478,57.04649958,0.7002666666666667,0.1491162488892013,0.2276026610672067
3081,1658555798,0.221106402,0.6,178.0039063,4.121611718,2560.0,0.006696895,16.83521268,56.63198513,0.6837333333333333,0.1457338944276006,0.2277038831953718
3082,1658555803,0.231684229,0.6,178.0429688,4.121764752,2560.0,0.005754586,16.83521268,56.63198513,0.6837333333333333,0.1457338944276006,0.2277038831953718
3083,1658555808,0.230650253,0.6,177.921875,4.674123398,2560.0,0.019096968,16.59800716,46.36108243,0.6837333333333333,0.1457338944276006,0.2277038831953718
3084,1658555813,0.231911271,0.6,178.96875,3.273969833,2560.0,0.023650671,12.91089887,38.48169846,0.7075111111111111,0.1473871633268838,0.2265264397117179
3085,1658555818,0.231685401,0.6,178.96875,1.620850388,2560.0,0.02518629,12.18867188,36.32905816,0.7075111111111111,0.1473871633268838,0.2265264397117179
3086,1658555823,0.230943272,0.6,179.6484375,1.153306679,2560.0,0.019335884,12.99181169,38.72286394,0.7075111111111111,0.1473871633268838,0.2265264397117179
3087,1658555828,0.224899242,0.6,179.5742188,3.467613076,2560.0,0.025565054,16.7252123,59.14937623,0.7052222222222222,0.1480298490588549,0.2265844891145529
3088,1658555833,0.224327872,0.6,179.5742188,3.465118334,2560.0,0.021163806,16.43303635,55.93602453,0.7052222222222222,0.1480298490588549,0.2265844891145529
3089,1658555838,0.223194297,0.6,179.5742188,4.373085435,2560.0,0.021163806,16.61438474,56.9597111,0.7052222222222222,0.1480298490588549,0.2265844891145529
3090,1658555843,0.225889913,0.6,178.2734375,4.876716826,2560.0,0.018298595,16.80761831,53.86770384,0.7052444444444445,0.1488887320963114,0.2268429182552074
3091,1658555848,0.23098571,0.6,176.984375,5.141760655,2560.0,0.005831831,16.80761831,53.86770384,0.7052444444444445,0.1488887320963114,0.2268429182552074
3092,1658555853,0.229745443,0.6,176.984375,6.843892368,2560.0,0.005831831,17.19487211,70.03789192,0.7052444444444445,0.1488887320963114,0.2268429182552074
3093,1658555858,0.231003478,0.6,176.4570313,7.562582072,2560.0,0.005831831,17.65728952,61.78815838,0.7285777777777778,0.1485306358544766,0.2269919886359185
3094,1658555863,0.233948266,0.6,176.3945313,8.156160054,2560.0,0.005310735,17.65728952,61.78815838,0.7285777777777778,0.1485306358544766,0.2269919886359185
3095,1658555868,0.242176445,0.6,175.8632813,9.220048376,2560.0,0.005310735,17.94792428,52.61129681,0.7285777777777778,0.1485306358544766,0.2269919886359185
3096,1658555873,0.249401896,0.6,176.4765625,8.015326107,2560.0,0.022123847,17.6775738,52.29926294,0.7206888888888887,0.1506999957705054,0.2271431235351406
3097,1658555878,0.246343486,0.6,176.5546875,7.753842162,2560.0,0.019788902,17.6775738,52.29926294,0.7206888888888887,0.1506999957705054,0.2271431235351406
3098,1658555883,0.227292588,0.6,178.1367188,5.206988095,2560.0,0.019793564,17.6775738,52.29926294,0.7206888888888887,0.1506999957705054,0.2271431235351406
3099,1658555888,0.234033064,0.6,178.1367188,4.878668586,2560.0,0.017468421,17.38789355,52.68118745,0.7167111111111111,0.1511570515983969,0.2273420459657759
3100,1658555893,0.233190075,0.6,177.6953125,5.166270753,2560.0,0.022478642,17.38789355,52.68118745,0.7167111111111111,0.1511570515983969,0.2273420459657759
3101,1658555898,0.240292471,0.6,177.8789063,4.278445798,2560.0,0.022478642,13.81980825,46.65690768,0.7167111111111111,0.1511570515983969,0.2273420459657759
3102,1658555903,0.222757208,0.6,177.8789063,2.665492428,2560.0,0.02791508,23.78163391,56.09307839,0.7041333333333333,0.1494147510931023,0.2273141749658792
3103,1658555908,0.231577318,0.6,176.3828125,1.842058209,2560.0,0.020140904,23.78163391,56.09307839,0.7041333333333333,0.1494147510931023,0.2273141749658792
3104,1658555913,0.231577318,0.6,176.3828125,1.842058209,2560.0,0.020140904,23.78163391,56.09307839,0.7041333333333333,0.1494147510931023,0.2273141749658792
3105,1658555918,0.231526597,0.6,177.640625,2.500218505,2560.0,0.005818013,23.37049982,54.52521213,0.6962444444444444,0.150528541226251,0.2275262131611719
3106,1658555923,0.232098842,0.6,178.7578125,2.641749214,2560.0,0.02216579,23.37049982,54.52521213,0.6962444444444444,0.150528541226251,0.2275262131611719
3107,1658555928,0.241430981,0.6,178.8007813,2.644125985,2560.0,0.02216579,22.20506637,56.59005921,0.6962444444444444,0.150528541226251,0.2275262131611719
3108,1658555933,0.242409981,0.6,178.9765625,2.708552069,2560.0,0.025563393,23.89955176,55.05635969,0.7108222222222222,0.1707086791709315,0.2262661889370832
3109,1658555938,0.233965857,0.6,178.1601563,3.036459964,2560.0,0.015195851,23.89955176,55.05635969,0.7108222222222222,0.1707086791709315,0.2262661889370832
3110,1658555943,0.197449889,0.6,178.1835938,2.229382852,2560.0,0.020555652,22.40355444,45.79570943,0.7108222222222222,0.1707086791709315,0.2262661889370832
3111,1658555948,0.227031328,0.6,175.2773438,4.958012806,2560.0,0.016131347,17.13287723,42.16836721,0.6833555555555555,0.171507412465394,0.2260131032561039
3112,1658555953,0.237438634,0.6,175.2773438,5.690477393,2560.0,0.01976013,17.13287723,42.16836721,0.6833555555555555,0.171507412465394,0.2260131032561039
3113,1658555958,0.244901435,0.6,175.3242188,6.434337787,2560.0,0.024754851,17.28592183,46.34496781,0.6833555555555555,0.171507412465394,0.2260131032561039
3114,1658555963,0.250332354,0.6,176.59375,4.672218845,2560.0,0.019441341,17.5378493,45.56478016,0.7122222222222222,0.1697331717895823,0.2262677676865327
3115,1658555968,0.256028572,0.6,176.59375,4.885068976,2560.0,0.005287269,15.02374988,39.03294236,0.7122222222222222,0.1697331717895823,0.2262677676865327
3116,1658555973,0.256028572,0.6,176.59375,4.885068976,2560.0,0.005287269,18.08186328,57.90194376,0.7122222222222222,0.1697331717895823,0.2262677676865327
3117,1658555978,0.260268695,0.6,175.1523438,6.551439059,2560.0,0.018943086,18.14054533,56.12519375,0.7256444444444444,0.1509590973200516,0.2265909862757488
3118,1658555983,0.251329129,0.6,175.1523438,6.172622572,2560.0,0.023830676,18.14054533,56.12519375,0.7256444444444444,0.1509590973200516,0.2265909862757488
3119,1658555988,0.263577006,0.6,175.2265625,5.49208759,2560.0,0.022561423,18.64809463,54.56931535,0.7256444444444444,0.1509590973200516,0.2265909862757488
3120,1658555993,0.258933205,0.6,176.2265625,3.995735285,2560.0,0.019661229,18.64809463,54.56931535,0.7580666666666667,0.1532949672758283,0.2265970583890161
3121,1658555998,0.259553943,0.6,176.2265625,3.211748975,2560.0,0.023337822,18.64809463,54.56931535,0.7580666666666667,0.1532949672758283,0.2265970583890161
3122,1658556003,0.255017027,0.6,176.0234375,3.803656434,2560.0,0.017820402,15.84039188,43.78463088,0.7580666666666667,0.1532949672758283,0.2265970583890161
3123,1658556008,0.251230322,0.6,176.3671875,4.685795257,2560.0,0.017810603,18.73913454,63.07011435,0.7611333333333333,0.1542164252848056,0.2267620984276201
3124,1658556013,0.24924975,0.6,176.796875,3.712445031,2560.0,0.017810603,18.73913454,63.07011435,0.7611333333333333,0.1542164252848056,0.2267620984276201
3125,1658556018,0.244551758,0.6,176.796875,3.928672962,2560.0,0.017810603,18.27585285,41.66833162,0.7611333333333333,0.1542164252848056,0.2267620984276201
3126,1658556023,0.241009203,0.6,175.2539063,3.865081922,2560.0,0.005402195,18.27585285,41.66833162,0.7463333333333334,0.1526384833482117,0.2271190779666022
3127,1658556028,0.229123735,0.6,175.2539063,4.044401514,2560.0,0.007152059,18.27585285,41.66833162,0.7463333333333334,0.1526384833482117,0.2271190779666022
3128,1658556033,0.24183582,0.6,175.9257813,3.911230341,2560.0,0.008827114,18.04153291,54.08824623,0.7463333333333334,0.1526384833482117,0.2271190779666022
3129,1658556038,0.245551795,0.6,175.9101563,5.510879701,2560.0,0.005931142,18.04153291,54.08824623,0.7526444444444443,0.1505008689262454,0.2271801634260709
3130,1658556043,0.248126566,0.6,176.6523438,4.401502186,2560.0,0.005931142,18.04153291,54.08824623,0.7526444444444443,0.1505008689262454,0.2271801634260709
3131,1658556048,0.242577385,0.6,176.6523438,3.883485589,2560.0,0.008860006,17.87421234,55.44437397,0.7526444444444443,0.1505008689262454,0.2271801634260709
3132,1658556053,0.228805943,0.6,177.2929688,4.245654353,2560.0,0.022802257,17.87421234,55.44437397,0.7356888888888887,0.1508328627891296,0.2268203299938532
3133,1658556058,0.249182626,0.6,177.2929688,4.699436162,2560.0,0.022802257,17.87421234,55.44437397,0.7356888888888887,0.1508328627891296,0.2268203299938532
3134,1658556063,0.210438318,0.6,177.2929688,4.069286743,2560.0,0.016847608,17.76301565,46.40092956,0.7356888888888887,0.1508328627891296,0.2268203299938532
3135,1658556068,0.20828024,0.6,178.4257813,2.716998834,2560.0,0.016618874,17.7729079,54.80573346,0.7450444444444444,0.151307614098775,0.2268835406929653
3136,1658556073,0.239550416,0.6,180.203125,0.800136953,2560.0,0.016618874,17.7729079,54.80573346,0.7450444444444444,0.151307614098775,0.2268835406929653
3137,1658556078,0.239571855,0.6,180.2890625,0.582408984,2560.0,0.021042414,13.93405675,44.77395498,0.7450444444444444,0.151307614098775,0.2268835406929653
3138,1658556083,0.229638815,0.6,180.2890625,0.114814868,2560.0,0.028481358,12.46510277,40.05380202,0.7182222222222222,0.1506043638313603,0.2269552523506516
3139,1658556088,0.230114531,0.6,180.875,0.109420709,2560.0,0.020421647,17.73452846,56.49086236,0.7182222222222222,0.1506043638313603,0.2269552523506516
3140,1658556093,0.234036364,0.6,181.5898438,0.105514652,2560.0,0.004681156,17.69719842,43.63285724,0.7182222222222222,0.1506043638313603,0.2269552523506516
3141,1658556098,0.234636955,0.6,181.5898438,0.102727574,2560.0,0.006406667,17.69719842,43.63285724,0.7067111111111111,0.148696473640468,0.227021195500734
3142,1658556103,0.203447219,0.6,181.5898438,0.076236976,2560.0,0.006406667,17.69719842,43.63285724,0.7067111111111111,0.148696473640468,0.227021195500734
3143,1658556108,0.201141854,0.6,179.0664063,1.112744244,2560.0,0.018847843,17.84050193,56.34145026,0.7067111111111111,0.148696473640468,0.227021195500734
3144,1658556113,0.193399365,0.6,179.0664063,1.542965683,2560.0,0.02584669,17.84050193,56.34145026,0.7261555555555554,0.1501679036029947,0.2268645956995715
3145,1658556118,0.236064975,0.6,173.9023438,3.967408521,2560.0,0.024134623,17.48799526,56.12587681,0.7261555555555554,0.1501679036029947,0.2268645956995715
3146,1658556121,0.235331224,0.6,173.9023438,4.192760425,2560.0,0.019571486,17.13508036,55.91005371,0.7261555555555554,0.1501679036029947,0.2268645956995715
3147,1658556126,0.235331224,0.6,173.9023438,4.192760425,2560.0,0.019571486,17.13508036,55.91005371,0.7270888888888889,0.1544763680538415,0.2282908743849176
3148,1658556131,0.228789286,0.6,174.9960938,4.273381356,2560.0,0.017661952,17.13508036,55.91005371,0.7270888888888889,0.1544763680538415,0.2282908743849176
3149,1658556136,0.228789286,0.6,174.9960938,4.273381356,2560.0,0.017661952,16.72274639,53.44899235,0.7270888888888889,0.1544763680538415,0.2282908743849176
3150,1658556141,0.227608175,0.6,174.9960938,4.582512362,2560.0,0.017661952,16.72274639,53.44899235,0.7265777777777778,0.1540605546122982,0.2271112449404875
3151,1658556146,0.208885457,0.6,174.6445313,5.350974969,2560.0,0.017661952,16.72274639,53.44899235,0.7265777777777778,0.1540605546122982,0.2271112449404875
3152,1658556151,0.185516419,0.6,174.3046875,3.640489065,2560.0,0.008261186,11.6142626,36.78693711,0.7265777777777778,0.1540605546122982,0.2271112449404875
3153,1658556156,0.194473356,0.6,174.3046875,3.901122753,2560.0,0.008261186,12.94981866,41.01716838,0.6768,0.1546780897449287,0.226828527346764
3154,1658556161,0.194051145,0.6,174.359375,3.912744606,2560.0,0.005937819,16.0266727,50.76277516,0.6768,0.1546780897449287,0.226828527346764
3155,1658556166,0.216315381,0.6,172.296875,5.784852866,2560.0,0.018577447,15.92218016,60.65815298,0.6768,0.1546780897449287,0.226828527346764
3156,1658556171,0.207172274,0.6,172.296875,7.073981176,2560.0,0.023571377,15.92218016,60.65815298,0.6806444444444444,0.1509292629495865,0.226424974699022
3157,1658556176,0.216213165,0.6,172.296875,8.799529906,2560.0,0.027430254,15.8817002,66.19172587,0.6806444444444444,0.1509292629495865,0.226424974699022
3158,1658556181,0.181810113,0.6,173.4453125,6.951552661,2560.0,0.021492435,15.8817002,66.19172587,0.6806444444444444,0.1509292629495865,0.226424974699022
3159,1658556186,0.180960993,0.6,174.3828125,5.772082875,2560.0,0.013978244,15.87712693,59.96707083,0.6728444444444445,0.1496765810807216,0.22643833334821
3160,1658556191,0.212568026,0.6,174.5234375,3.938312353,2560.0,0.01832466,15.87712693,59.96707083,0.6728444444444445,0.1496765810807216,0.22643833334821
3161,1658556196,0.218007989,0.6,177.8945313,3.089868099,2560.0,0.015987961,15.80518807,63.09888505,0.6728444444444445,0.1496765810807216,0.22643833334821
3162,1658556201,0.217867061,0.6,177.9375,3.089746494,2560.0,0.020277793,15.45601883,60.12671392,0.6762,0.1454871454588835,0.2267781288066457
3163,1658556206,0.216725769,0.6,177.9375,1.409776932,2560.0,0.020277793,15.45601883,60.12671392,0.6762,0.1454871454588835,0.2267781288066457
3164,1658556211,0.216235062,0.6,177.9375,0.175743739,2560.0,0.005476819,15.28188926,49.99910872,0.6762,0.1454871454588835,0.2267781288066457
3165,1658556216,0.192127838,0.6,173.6054688,1.237661332,2560.0,0.019220074,12.61997517,41.28988897,0.6775777777777778,0.1456133912945083,0.227136929979608
3166,1658556221,0.19450607,0.6,169.5273438,3.345531911,2560.0,0.019048335,11.3464844,37.12329658,0.6775777777777778,0.1456133912945083,0.227136929979608
3167,1658556226,0.198842859,0.6,169.5273438,4.719847238,2560.0,0.027578234,15.86901559,43.27563249,0.6775777777777778,0.1456133912945083,0.227136929979608
3168,1658556231,0.201417258,0.6,171.3710938,4.287092874,2560.0,0.028274585,15.86901559,43.27563249,0.6954888888888888,0.1481982934912746,0.2271169527269587
3169,1658556236,0.210245226,0.6,173.203125,3.553109423,2560.0,0.019647758,15.86901559,43.27563249,0.6954888888888888,0.1481982934912746,0.2271169527269587
