,timestamp,frontend-875b86bb8-lq7z8&cpu_usage,frontend-875b86bb8-lq7z8&mem_usage,frontend-875b86bb8-lq7z8&mem_usage_rate,frontend-875b86bb8-lq7z8&fs_usage,frontend-875b86bb8-lq7z8&net_receive,frontend-875b86bb8-lq7z8&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
3232,1658556551,0.571582783,218.9960938,3.669863095,0.134285221,46.05945162,273.6978499,0.4980222222222222,0.1554038808663606,0.2254623625827636
3233,1658556556,0.65184448,216.5351563,4.903188227,0.156020955,60.70453362,377.2911169,0.4980222222222222,0.1554038808663606,0.2254623625827636
3234,1658556561,0.675086061,216.5351563,5.407147654,0.185973989,59.94911491,381.0814156,0.5345555555555556,0.1572485728385499,0.2253183927771969
3235,1658556566,0.683190046,213.0664063,6.058997422,0.135096769,59.94911491,381.0814156,0.5345555555555556,0.1572485728385499,0.2253183927771969
3236,1658556571,0.694627676,213.1796875,6.202608933,0.175742624,61.86806662,378.3130772,0.5345555555555556,0.1572485728385499,0.2253183927771969
3237,1658556576,0.690619693,213.1679688,6.597908187,0.141340269,61.54442072,378.6952405,0.533511111111111,0.1345855543335643,0.2255510761575983
3238,1658556581,0.688092411,213.1640625,6.463147312,0.030203748,61.54442072,378.6952405,0.533511111111111,0.1345855543335643,0.2255510761575983
3239,1658556586,0.672144219,213.09375,8.244829693,0.030203748,62.01143489,382.0577948,0.533511111111111,0.1345855543335643,0.2255510761575983
3240,1658556591,0.673061296,213.09375,8.59112594,0.0,50.46401777,295.24302,0.5320888888888888,0.1343778203970792,0.2255507725519349
3241,1658556596,0.624945478,217.8203125,6.763243758,0.141860053,65.11136103,380.9382549,0.5320888888888888,0.1343778203970792,0.2255507725519349
3242,1658556601,0.684076772,217.8203125,7.3588084,0.141860053,63.70161974,369.9734696,0.5320888888888888,0.1343778203970792,0.2255507725519349
3243,1658556606,0.691797064,218.2617188,6.184123355,0.141860053,63.70161974,369.9734696,0.5172,0.1324095349525023,0.2256702717410345
3244,1658556611,0.68466887,213.4648438,6.666476634,0.163681392,63.70161974,369.9734696,0.5172,0.1324095349525023,0.2256702717410345
3245,1658556616,0.679495391,213.0390625,8.433750822,0.146809767,62.23302236,368.7935928,0.5172,0.1324095349525023,0.2256702717410345
3246,1658556621,0.679495391,213.0390625,8.433750822,0.146809767,63.91947253,366.3392485,0.5361111111111111,0.1336593202186904,0.2258860139254202
3247,1658556626,0.687027498,212.6953125,7.8052212,0.150625384,63.91947253,366.3392485,0.5361111111111111,0.1336593202186904,0.2258860139254202
3248,1658556631,0.705905599,212.6953125,6.985190688,0.150625384,64.04494019,356.8938149,0.5361111111111111,0.1336593202186904,0.2258860139254202
3249,1658556636,0.650222868,212.5078125,10.11200479,0.034815709,64.04494019,356.8938149,0.5356222222222221,0.1330648567969755,0.225983592785625
3250,1658556641,0.665809158,212.5078125,10.62344982,0.0,49.80561515,277.5444234,0.5356222222222221,0.1330648567969755,0.225983592785625
3251,1658556646,0.690323282,212.5078125,13.18800287,0.0,63.14746443,377.3178247,0.5356222222222221,0.1330648567969755,0.225983592785625
3252,1658556651,0.577095114,212.5078125,10.63958808,0.0,63.14746443,377.3178247,0.527911111111111,0.1340104526180362,0.2257204881177548
3253,1658556656,0.560574974,216.7578125,8.624087504,0.145555282,63.14746443,377.3178247,0.527911111111111,0.1340104526180362,0.2257204881177548
3254,1658556661,0.662092424,220.2890625,7.336794173,0.15067522,57.90460397,372.9636656,0.527911111111111,0.1340104526180362,0.2257204881177548
3255,1658556666,0.654077849,220.2890625,6.075292536,0.144172417,57.90460397,372.9636656,0.5062666666666666,0.1324963363768337,0.2255406321227786
3256,1658556671,0.647712026,220.0351563,5.990345897,0.138524641,57.90460397,372.9636656,0.5062666666666666,0.1324963363768337,0.2255406321227786
3257,1658556676,0.64226883,222.5,3.533236822,0.144989987,58.06209481,359.5097154,0.5062666666666666,0.1324963363768337,0.2255406321227786
3258,1658556681,0.624961642,222.5,3.533236822,0.140004356,42.36401886,254.2620842,0.5099111111111111,0.1333173598680612,0.2256063323883303
3259,1658556686,0.633587682,222.2773438,4.641323399,0.178171435,47.04065598,282.3305142,0.5099111111111111,0.1333173598680612,0.2256063323883303
3260,1658556691,0.635799424,223.9335938,3.761256221,0.121648413,56.11964546,336.821161,0.5099111111111111,0.1333173598680612,0.2256063323883303
3261,1658556696,0.554089704,223.8125,5.952708304,0.025394644,55.39420146,332.9508368,0.4978888888888889,0.131098119320957,0.225692252791062
3262,1658556701,0.578688226,224.359375,5.265319466,0.0,55.39420146,332.9508368,0.4978888888888889,0.131098119320957,0.225692252791062
3263,1658556706,0.628252553,224.4726563,5.263278686,0.0,56.27558965,328.069737,0.4978888888888889,0.131098119320957,0.225692252791062
3264,1658556711,0.634680424,224.0859375,6.459160966,0.025717342,57.29530083,332.4730453,0.5022444444444444,0.13360101437024,0.2257694293506889
3265,1658556716,0.636723054,223.9804688,6.775438756,0.13686294,57.29530083,332.4730453,0.5022444444444444,0.13360101437024,0.2257694293506889
3266,1658556721,0.632391597,223.9804688,8.392101564,0.13686294,56.70572725,333.6263558,0.5022444444444444,0.13360101437024,0.2257694293506889
3267,1658556724,0.629302007,218.9257813,9.166207206,0.13686294,47.68209175,271.191089,0.5022444444444444,0.13360101437024,0.2257694293506889
3268,1658556729,0.55143313,218.9179688,10.14813653,0.15580903,59.37842265,380.7335153,0.5038,0.1381286253306665,0.2280128930395426
3269,1658556734,0.604238118,217.015625,10.35697593,0.133450417,55.04202203,389.4469101,0.5038,0.1381286253306665,0.2280128930395426
3270,1658556739,0.643747933,220.0,9.383833896,0.153030824,55.04202203,389.4469101,0.5038,0.1381286253306665,0.2280128930395426
3271,1658556744,0.651902548,220.0,9.978456393,0.148974678,56.3344688,380.3074478,0.5118,0.1401375306484337,0.2267203830094741
3272,1658556749,0.658503032,218.6289063,10.39300353,0.11821092,59.98362414,411.9532391,0.5118,0.1401375306484337,0.2267203830094741
3273,1658556754,0.670680258,217.3828125,12.27577894,0.144454916,59.98362414,411.9532391,0.5118,0.1401375306484337,0.2267203830094741
3274,1658556759,0.670475522,217.3828125,11.53419985,0.115748906,57.41634496,405.8773795,0.5134222222222222,0.1400876340224344,0.22630905805675
3275,1658556764,0.634178054,217.3828125,10.13756518,0.0,57.41634496,405.8773795,0.5134222222222222,0.1400876340224344,0.22630905805675
3276,1658556769,0.611775154,212.0585938,10.08636049,0.0,46.60775194,316.6269488,0.5134222222222222,0.1400876340224344,0.22630905805675
3277,1658556774,0.659806553,206.0585938,9.925948305,0.0,54.41140548,369.640598,0.4943777777777777,0.135725363034195,0.2261528833035162
3278,1658556779,0.661127352,206.0585938,9.850712149,0.0,54.41140548,369.640598,0.4943777777777777,0.135725363034195,0.2261528833035162
3279,1658556784,0.63982778,212.7734375,10.52701758,0.098278605,45.55670495,309.4867245,0.4943777777777777,0.135725363034195,0.2261528833035162
3280,1658556789,0.628008292,219.8125,8.446310711,0.098278605,31.16120605,229.5125977,0.5286444444444444,0.1359397013242576,0.2265769596941015
3281,1658556794,0.631423668,219.8125,7.581281443,0.135551762,53.12893409,341.3181415,0.5286444444444444,0.1359397013242576,0.2265769596941015
3282,1658556799,0.672831749,219.8164063,6.004423286,0.163125648,53.12893409,341.3181415,0.5286444444444444,0.1359397013242576,0.2265769596941015
3283,1658556804,0.664331575,221.0,5.475845634,0.125721261,54.39580955,328.0078908,0.5165333333333333,0.1329029165902016,0.226643813661174
3284,1658556809,0.648208324,222.4726563,3.396891143,0.163400861,51.78072334,333.8337124,0.5165333333333333,0.1329029165902016,0.226643813661174
3285,1658556814,0.657722742,222.4726563,1.579403843,0.163400861,51.78072334,333.8337124,0.5165333333333333,0.1329029165902016,0.226643813661174
3286,1658556819,0.653020058,222.5585938,1.125736746,0.127783802,52.43001059,338.2447468,0.5126444444444443,0.132611332035872,0.2267707815495923
3287,1658556824,0.639279282,217.1132813,3.071633531,0.127783802,52.43001059,338.2447468,0.5126444444444443,0.132611332035872,0.2267707815495923
3288,1658556829,0.578015138,217.1132813,2.911448797,0.0,35.9386765,273.5527488,0.5126444444444443,0.132611332035872,0.2267707815495923
3289,1658556834,0.55939406,211.7421875,5.313983913,0.099720528,40.12791935,305.4398133,0.477511111111111,0.1306678705455412,0.2269535521589368
3290,1658556839,0.57181435,217.7304688,4.706795022,0.099720528,45.7503242,304.685674,0.477511111111111,0.1306678705455412,0.2269535521589368
3291,1658556844,0.558007706,217.7304688,5.01955635,0.16595028,51.95640901,346.0166409,0.477511111111111,0.1306678705455412,0.2269535521589368
3292,1658556849,0.540225662,223.5351563,5.599054484,0.136261664,51.95640901,346.0166409,0.4717555555555555,0.1308825189032727,0.227205544859528
3293,1658556854,0.537792379,223.5351563,5.56710625,0.136261664,45.87347689,287.2839014,0.4717555555555555,0.1308825189032727,0.227205544859528
3294,1658556859,0.59869929,218.15625,6.356116183,0.133594496,55.68823944,379.0993196,0.4717555555555555,0.1308825189032727,0.227205544859528
3295,1658556864,0.602544949,212.6328125,8.213846839,0.141065583,55.68823944,379.0993196,0.4950444444444444,0.1307113938692585,0.2271553284828078
3296,1658556869,0.614162128,216.6757813,6.136788982,0.155652948,55.74526904,376.8825755,0.4950444444444444,0.1307113938692585,0.2271553284828078
3297,1658556874,0.614162128,216.6757813,6.136788982,0.155652948,47.16390426,318.8656906,0.4950444444444444,0.1307113938692585,0.2271553284828078
3298,1658556879,0.617684518,221.203125,5.065243544,0.027138844,51.12588204,330.5505612,0.4720444444444444,0.1308698348270859,0.2274149113249831
3299,1658556884,0.606982117,221.1601563,7.188932968,0.027138844,51.12588204,330.5505612,0.4720444444444444,0.1308698348270859,0.2274149113249831
3300,1658556889,0.606326685,221.1601563,7.437357804,0.0,51.1302405,370.3963527,0.4720444444444444,0.1308698348270859,0.2274149113249831
3301,1658556894,0.600048254,221.1132813,9.215746999,0.107623669,51.1302405,370.3963527,0.4770222222222222,0.1321762161702576,0.2272452564802959
3302,1658556899,0.564732194,221.1132813,8.30404479,0.107623669,38.53389082,264.9098125,0.4770222222222222,0.1321762161702576,0.2272452564802959
3303,1658556904,0.523077461,221.1171875,7.466482247,0.138622078,47.38695954,325.7722046,0.4770222222222222,0.1321762161702576,0.2272452564802959
3304,1658556909,0.46325208,221.1171875,5.854451003,0.164518772,46.07233961,319.152965,0.4488666666666667,0.131801607748936,0.2272126492320507
3305,1658556914,0.60553197,217.7929688,6.111270806,0.129287581,46.07233961,319.152965,0.4488666666666667,0.131801607748936,0.2272126492320507
3306,1658556919,0.605779371,217.7929688,5.969515888,0.130721051,40.39978808,285.83857,0.4488666666666667,0.131801607748936,0.2272126492320507
3307,1658556924,0.602270939,223.2265625,6.177874233,0.136160811,39.15498186,277.0312557,0.4841999999999999,0.1320260333025346,0.2274613629914776
3308,1658556929,0.615188821,217.5703125,6.068803381,0.136160811,50.36483996,329.6803344,0.4841999999999999,0.1320260333025346,0.2274613629914776
3309,1658556934,0.615188821,217.5703125,6.068803381,0.136160811,50.36483996,329.6803344,0.4841999999999999,0.1320260333025346,0.2274613629914776
3310,1658556939,0.59857763,212.0117188,6.475908797,0.0,48.31259198,306.1087332,0.4919333333333333,0.1318720045110345,0.2275501980085776
3311,1658556944,0.506772753,212.375,6.699137111,0.0,48.56292659,316.7752769,0.4919333333333333,0.1318720045110345,0.2275501980085776
3312,1658556949,0.531772745,212.375,7.018219998,0.0,50.78607686,321.3336907,0.4919333333333333,0.1318720045110345,0.2275501980085776
3313,1658556954,0.493492577,212.375,5.997697976,0.0,50.78607686,321.3336907,0.4749555555555555,0.1310233955239237,0.2275948887622246
3314,1658556959,0.587094772,222.4453125,4.719890531,0.118175595,47.52780855,309.3558347,0.4749555555555555,0.1310233955239237,0.2275948887622246
3315,1658556964,0.58289554,222.4453125,4.965253385,0.12876588,47.52780855,309.3558347,0.4749555555555555,0.1310233955239237,0.2275948887622246
3316,1658556969,0.58289554,222.4453125,4.965253385,0.12876588,44.62947455,311.7613359,0.4418,0.1297623751197686,0.2277121412694153
3317,1658556974,0.57704721,212.1484375,6.705770996,0.115340215,44.62947455,311.7613359,0.4418,0.1297623751197686,0.2277121412694153
3318,1658556979,0.556574884,212.1484375,6.32577473,0.123563512,44.63926933,313.535565,0.4418,0.1297623751197686,0.2277121412694153
3319,1658556984,0.571992076,212.0273438,6.645932979,0.132157226,44.63926933,313.535565,0.4247777777777777,0.12894725717582,0.2275821373243633
3320,1658556989,0.571253342,212.0273438,7.55777011,0.132157226,42.7192834,300.3681021,0.4247777777777777,0.12894725717582,0.2275821373243633
3321,1658556994,0.578345445,217.2460938,6.41484771,0.132157226,45.8116364,318.5137349,0.4247777777777777,0.12894725717582,0.2275821373243633
3322,1658556999,0.498145849,217.2460938,7.293318491,0.0,45.8116364,318.5137349,0.4442666666666666,0.1300345386622331,0.2278535000662771
3323,1658557004,0.615237056,223.5195313,7.436356184,0.0,48.64994685,337.9851659,0.4442666666666666,0.1300345386622331,0.2278535000662771
3324,1658557009,0.615237056,223.5195313,7.436356184,0.0,55.30994347,397.04571,0.4442666666666666,0.1300345386622331,0.2278535000662771
3325,1658557014,0.555347061,223.5351563,6.489586665,0.024378901,55.30994347,397.04571,0.5180222222222223,0.1351660131458393,0.226811646871881
3326,1658557019,0.561766049,217.5078125,3.607450096,0.142441725,60.62275201,436.9501674,0.5180222222222223,0.1351660131458393,0.226811646871881
3327,1658557024,0.684632176,211.8320313,5.786092499,0.142441725,60.62275201,436.9501674,0.5180222222222223,0.1351660131458393,0.226811646871881
3328,1658557029,0.682355152,211.828125,6.313442468,0.134929219,58.61852382,402.2594497,0.5346000000000001,0.1369746949841986,0.226209111072371
3329,1658557034,0.714375192,211.8125,7.822355481,0.136961309,58.61852382,402.2594497,0.5346000000000001,0.1369746949841986,0.226209111072371
3330,1658557039,0.708755843,217.9921875,6.599598039,0.136961309,60.77098602,418.2946294,0.5346000000000001,0.1369746949841986,0.226209111072371
3331,1658557044,0.658588179,217.9921875,8.600759966,0.184642682,60.77098602,418.2946294,0.5521333333333334,0.1373686885797724,0.226308875893352
3332,1658557049,0.684149517,224.2226563,8.271181284,0.14971013,58.37140874,386.3123194,0.5521333333333334,0.1373686885797724,0.226308875893352
3333,1658557054,0.56795168,224.2226563,7.143082084,0.14971013,54.3977984,332.4311821,0.5521333333333334,0.1373686885797724,0.226308875893352
3334,1658557059,0.563830022,223.625,8.492162221,0.094113372,54.3977984,332.4311821,0.4889111111111111,0.1347653770747937,0.2263648607776762
3335,1658557064,0.620527082,224.4570313,7.591701581,0.0,52.62782303,329.0516571,0.4889111111111111,0.1347653770747937,0.2263648607776762
3336,1658557069,0.655294241,224.4570313,7.364703872,0.0,51.48779804,324.2282821,0.4889111111111111,0.1347653770747937,0.2263648607776762
3337,1658557074,0.667652194,225.5976563,5.787022525,0.094240309,51.48779804,324.2282821,0.5056,0.1350291886404013,0.2264914643392985
3338,1658557079,0.691070321,225.7304688,4.290694094,0.151696166,55.58237082,346.0476548,0.5056,0.1350291886404013,0.2264914643392985
3339,1658557084,0.689644433,225.7304688,4.928429366,0.151696166,55.58237082,346.0476548,0.5056,0.1350291886404013,0.2264914643392985
3340,1658557089,0.68710834,225.2851563,5.19161255,0.128912536,56.57202604,357.441972,0.5110888888888888,0.1358170874390303,0.2264413694048436
3341,1658557094,0.6941904,225.2851563,6.355868283,0.1685574,56.57202604,357.441972,0.5110888888888888,0.1358170874390303,0.2264413694048436
3342,1658557099,0.713602736,225.2851563,4.20709312,0.156622355,45.29981414,286.2201697,0.5110888888888888,0.1358170874390303,0.2264413694048436
3343,1658557104,0.619749873,219.3984375,4.301594329,0.128411435,40.58547863,256.4333387,0.5463555555555555,0.1365852971024217,0.2263731795728523
3344,1658557109,0.720878537,213.0351563,5.997156544,0.140398447,60.75359942,393.7428287,0.5463555555555555,0.1365852971024217,0.2263731795728523
3345,1658557114,0.743074918,213.0351563,5.997156544,0.145977562,60.75359942,393.7428287,0.5463555555555555,0.1365852971024217,0.2263731795728523
3346,1658557119,0.736532834,213.0351563,7.430389033,0.034800594,60.75359942,393.7428287,0.5261777777777777,0.1376404098487758,0.2266099312691427
3347,1658557124,0.702104426,223.5546875,5.642684456,0.027114621,58.35384708,392.5834134,0.5261777777777777,0.1376404098487758,0.2266099312691427
3348,1658557129,0.701007669,223.5546875,5.642684456,0.0,58.35384708,392.5834134,0.5261777777777777,0.1376404098487758,0.2266099312691427
3349,1658557134,0.708634224,223.9140625,4.340019546,0.0,58.35384708,392.5834134,0.5022444444444444,0.1569318374021788,0.2256246094492648
3350,1658557139,0.688732734,224.3632813,3.924374743,0.132884628,60.5719241,382.6243755,0.5022444444444444,0.1569318374021788,0.2256246094492648
3351,1658557144,0.708313958,224.3632813,3.924374743,0.138360644,60.5719241,382.6243755,0.5022444444444444,0.1569318374021788,0.2256246094492648
3352,1658557149,0.686449263,224.3632813,0.355971291,0.187067762,60.5719241,382.6243755,0.4965333333333334,0.1566596194505316,0.2256510231419773
3353,1658557154,0.664360928,225.1171875,0.802973858,0.141767806,60.5719241,382.6243755,0.4965333333333334,0.1566596194505316,0.2256510231419773
3354,1658557159,0.661035513,225.1171875,0.963203508,0.150057342,59.43072166,412.790345,0.4965333333333334,0.1566596194505316,0.2256510231419773
3355,1658557164,0.662701201,224.9765625,2.359097139,0.136356264,59.43072166,412.790345,0.5190888888888888,0.1552589293264474,0.2257022110568203
3356,1658557169,0.742360208,226.453125,2.731364867,0.163232595,39.72001138,318.2550525,0.5190888888888888,0.1552589293264474,0.2257022110568203
3357,1658557174,0.742360208,226.453125,2.731364867,0.163232595,44.51920081,356.7083719,0.5190888888888888,0.1552589293264474,0.2257022110568203
3358,1658557179,0.718723036,227.75,2.083247626,0.121584521,61.98310633,404.8438538,0.5533333333333333,0.1371799932331631,0.2258748412370085
3359,1658557184,0.703927775,227.5976563,5.082702678,0.0,61.98310633,404.8438538,0.5533333333333333,0.1371799932331631,0.2258748412370085
3360,1658557189,0.73493059,227.5976563,5.369116955,0.0,61.98310633,404.8438538,0.5533333333333333,0.1371799932331631,0.2258748412370085
3361,1658557194,0.632856307,229.6953125,5.431332161,0.030369435,61.98310633,404.8438538,0.5467777777777777,0.1357799977423991,0.225901437093119
3362,1658557199,0.716446966,221.8203125,6.838092591,0.15762096,62.01788269,358.4473654,0.5467777777777777,0.1357799977423991,0.225901437093119
3363,1658557204,0.716115037,221.8203125,6.8353445,0.15762096,62.01788269,358.4473654,0.5467777777777777,0.1357799977423991,0.225901437093119
3364,1658557209,0.745176035,212.0117188,7.366099258,0.124177859,59.35334726,361.9147897,0.5139555555555555,0.1358494823842428,0.2259903328313517
3365,1658557214,0.690487925,212.0117188,7.972189631,0.155589138,59.35334726,361.9147897,0.5139555555555555,0.1358494823842428,0.2259903328313517
3366,1658557219,0.693555181,212.6015625,7.677966625,0.133302537,42.78340144,287.510149,0.5139555555555555,0.1358494823842428,0.2259903328313517
3367,1658557224,0.613703996,212.6015625,7.474378201,0.186225602,45.60602595,306.4785612,0.4842666666666667,0.1332599585150442,0.2260686630924993
3368,1658557229,0.70642065,217.453125,4.932889597,0.171471337,55.50033108,356.4075683,0.4842666666666667,0.1332599585150442,0.2260686630924993
3369,1658557234,0.676082949,217.453125,4.673638851,0.152321756,55.50033108,356.4075683,0.4842666666666667,0.1332599585150442,0.2260686630924993
3370,1658557239,0.66047112,220.4609375,4.532833269,0.033101761,55.78282001,372.2382986,0.4851333333333333,0.1340406919320362,0.2262899916210909
3371,1658557244,0.706914821,220.4609375,4.751713052,0.0,55.78282001,372.2382986,0.4851333333333333,0.1340406919320362,0.2262899916210909
3372,1658557249,0.706914821,220.4609375,4.751713052,0.0,55.78282001,372.2382986,0.4851333333333333,0.1340406919320362,0.2262899916210909
3373,1658557254,0.67235891,219.9609375,5.378517706,0.098926148,46.42773119,309.811868,0.4947333333333333,0.1352887259394578,0.2255790685997603
3374,1658557259,0.651167033,219.28125,6.72498862,0.123304744,57.34885677,355.5903086,0.4947333333333333,0.1352887259394578,0.2255790685997603
3375,1658557264,0.69170514,219.28125,6.72498862,0.151377023,57.34885677,355.5903086,0.4947333333333333,0.1352887259394578,0.2255790685997603
3376,1658557269,0.586911541,219.5976563,6.617219699,0.181321986,57.36661817,363.0215397,0.5086666666666667,0.1356486902058814,0.2256119187325362
3377,1658557274,0.686204394,219.4726563,8.550362325,0.149470122,48.16286137,304.7792714,0.5086666666666667,0.1356486902058814,0.2256119187325362
3378,1658557279,0.643801728,219.4726563,10.13405579,0.181965274,57.53626119,357.9921958,0.5086666666666667,0.1356486902058814,0.2256119187325362
3379,1658557284,0.680131113,221.6210938,7.600828871,0.161005456,57.53626119,357.9921958,0.5106,0.134570634775083,0.2256878201483769
3380,1658557289,0.643734868,221.6210938,6.149570376,0.115602295,57.85134968,357.2361201,0.5106,0.134570634775083,0.2256878201483769
3381,1658557294,0.682855108,221.6210938,6.149570376,0.115602295,57.85134968,357.2361201,0.5106,0.134570634775083,0.2256878201483769
3382,1658557299,0.572162585,221.6210938,2.502102497,0.0,48.72122776,312.0855738,0.5083333333333333,0.1340604760762739,0.2258374370192822
3383,1658557304,0.589619875,220.4335938,3.174491032,0.0,58.45787378,374.4540096,0.5083333333333333,0.1340604760762739,0.2258374370192822
3384,1658557309,0.688226518,219.6523438,5.358949498,0.0,44.78116706,286.8473736,0.5083333333333333,0.1340604760762739,0.2258374370192822
3385,1658557314,0.680039602,219.6523438,4.702195612,0.0,39.90967758,255.6428728,0.5160888888888888,0.1346926688946258,0.2260191753693712
3386,1658557319,0.681054136,220.0742188,4.584459851,0.106795729,60.12414417,402.3507602,0.5160888888888888,0.1346926688946258,0.2260191753693712
3387,1658557324,0.623467784,220.0859375,3.735888396,0.106795729,60.12414417,402.3507602,0.5160888888888888,0.1346926688946258,0.2260191753693712
3388,1658557327,0.667824565,220.0820313,4.44370033,0.142411802,61.81584609,370.2068998,0.5317999999999999,0.1335355102616944,0.2280841796493002
3389,1658557332,0.698905428,220.0703125,7.118386412,0.159360137,61.81584609,370.2068998,0.5317999999999999,0.1335355102616944,0.2280841796493002
3390,1658557337,0.698905428,220.0703125,7.118386412,0.159360137,66.59541833,395.5968529,0.5317999999999999,0.1335355102616944,0.2280841796493002
3391,1658557342,0.530360741,224.0234375,3.445148411,0.121097871,66.59541833,395.5968529,0.5319555555555555,0.1143893727855466,0.2276060614506363
3392,1658557347,0.677093827,225.7304688,2.49808475,0.146992889,71.79749798,423.6237185,0.5319555555555555,0.1143893727855466,0.2276060614506363
3393,1658557352,0.710185074,225.7304688,3.014411467,0.176613656,68.25953011,395.6580978,0.5319555555555555,0.1143893727855466,0.2276060614506363
3394,1658557357,0.716771161,223.140625,3.828654085,0.13509808,68.25953011,395.6580978,0.5161111111111111,0.0947273215472133,0.2271761558313145
3395,1658557362,0.679203667,222.4179688,6.663433874,0.02623874,69.68730415,359.3797775,0.5161111111111111,0.0947273215472133,0.2271761558313145
3396,1658557367,0.713275136,222.4179688,7.874730197,0.0,69.68730415,359.3797775,0.5161111111111111,0.0947273215472133,0.2271761558313145
3397,1658557372,0.712132652,222.2929688,8.212163705,0.097509466,55.58201307,286.6383157,0.4977333333333333,0.0779064839667271,0.2265428344175395
3398,1658557377,0.711557808,222.5039063,7.603295934,0.097509466,49.77473772,256.6900009,0.4977333333333333,0.0779064839667271,0.2265428344175395
3399,1658557382,0.609040956,222.4921875,8.517342916,0.161397118,60.882702,368.5026478,0.4977333333333333,0.0779064839667271,0.2265428344175395
3400,1658557387,0.613026192,223.0390625,7.124818278,0.142912897,60.882702,368.5026478,0.5207777777777777,0.0825720458042132,0.2262933312833878
3401,1658557392,0.688890739,221.8203125,8.742570878,0.139768365,60.882702,368.5026478,0.5207777777777777,0.0825720458042132,0.2262933312833878
3402,1658557397,0.73856398,221.8242188,8.662393143,0.127647482,69.70232311,388.3120569,0.5207777777777777,0.0825720458042132,0.2262933312833878
3403,1658557402,0.747091706,220.296875,9.636566248,0.190033624,69.70232311,388.3120569,0.5450444444444443,0.1024805282763081,0.2264935288578093
3404,1658557407,0.763311896,216.9453125,8.380099856,0.144210121,69.70232311,388.3120569,0.5450444444444443,0.1024805282763081,0.2264935288578093
3405,1658557412,0.763311896,216.9453125,8.380099856,0.144210121,55.6898411,280.3255874,0.5450444444444443,0.1024805282763081,0.2264935288578093
3406,1658557417,0.681274015,216.9453125,7.414058221,0.033646946,62.35058828,313.8537467,0.5818222222222222,0.1256652408981575,0.2266943336435576
3407,1658557422,0.761540495,213.703125,7.955046579,0.0,79.92896616,402.337912,0.5818222222222222,0.1256652408981575,0.2266943336435576
3408,1658557427,0.816579485,213.6992188,8.633907868,0.0,79.92896616,402.337912,0.5818222222222222,0.1256652408981575,0.2266943336435576
3409,1658557432,0.773107401,213.6992188,7.568916752,0.0,77.54991756,401.7954513,0.5829555555555556,0.1411316494990302,0.2269869487819067
3410,1658557437,0.84039812,215.8398438,8.986363584,0.137604734,77.54991756,401.7954513,0.5829555555555556,0.1411316494990302,0.2269869487819067
3411,1658557442,0.858363028,219.9570313,6.734560553,0.176721588,73.50260037,404.0562594,0.5829555555555556,0.1411316494990302,0.2269869487819067
3412,1658557447,0.864624282,219.9570313,5.409741306,0.176721588,74.84609583,412.9680555,0.5965333333333332,0.1435543706711504,0.2271177421016834
3413,1658557452,0.852773314,221.3828125,5.144967218,0.179552571,74.84609583,412.9680555,0.5965333333333332,0.1435543706711504,0.2271177421016834
3414,1658557457,0.796410725,221.3789063,5.155587857,0.180158715,75.38898128,415.702432,0.5965333333333332,0.1435543706711504,0.2271177421016834
3415,1658557462,0.807388489,221.3789063,4.496838249,0.185037971,76.55688217,421.246805,0.6068,0.1424162133212426,0.2275258488343758
3416,1658557467,0.81916476,221.3789063,4.614480547,0.241721126,76.55688217,421.246805,0.6068,0.1424162133212426,0.2275258488343758
3417,1658557472,0.860001362,219.9921875,7.036791772,0.160695521,76.59838573,439.1031594,0.6068,0.1424162133212426,0.2275258488343758
3418,1658557477,0.860001362,219.9921875,7.036791772,0.160695521,76.59838573,439.1031594,0.6106888888888887,0.1581595974119759,0.2275151619150255
3419,1658557482,0.780839275,221.78125,7.046478185,0.037651636,76.59838573,439.1031594,0.6106888888888887,0.1581595974119759,0.2275151619150255
3420,1658557487,0.844725367,221.7773438,8.560932363,0.0,78.82807518,447.8998234,0.6106888888888887,0.1581595974119759,0.2275151619150255
3421,1658557492,0.844725367,221.7773438,8.560932363,0.0,79.17839289,453.2806965,0.6582444444444444,0.1593430605486786,0.2276130443808937
3422,1658557497,0.883826598,223.1289063,7.577921788,0.036177554,79.17839289,453.2806965,0.6582444444444444,0.1593430605486786,0.2276130443808937
3423,1658557502,0.922042667,218.5351563,6.545365337,0.195759508,67.2710623,385.1135753,0.6582444444444444,0.1593430605486786,0.2276130443808937
3424,1658557507,0.922042667,218.5351563,6.545365337,0.195759508,84.44177509,464.4392242,0.6578222222222222,0.1607492982383552,0.2267225689702503
3425,1658557512,0.761309467,218.5351563,3.243411409,0.27650589,84.44177509,464.4392242,0.6578222222222222,0.1607492982383552,0.2267225689702503
3426,1658557517,0.887871152,216.4140625,5.113480163,0.235032971,84.44177509,464.4392242,0.6578222222222222,0.1607492982383552,0.2267225689702503
3427,1658557522,0.863672041,216.4140625,4.895656629,0.215265334,90.97753366,481.7475362,0.7070444444444444,0.1484495085526855,0.2266748421599697
3428,1658557527,0.850445152,215.9960938,6.550291899,0.186004013,90.97753366,481.7475362,0.7070444444444444,0.1484495085526855,0.2266748421599697
3429,1658557532,1.00432416,219.1757813,7.214183387,0.199160856,93.25789563,484.876207,0.7070444444444444,0.1484495085526855,0.2266748421599697
