,timestamp,shippingservice-589dc45c5d-sfzzg&cpu_usage,shippingservice-589dc45c5d-sfzzg&mem_usage,shippingservice-589dc45c5d-sfzzg&mem_usage_rate,shippingservice-589dc45c5d-sfzzg&fs_usage,shippingservice-589dc45c5d-sfzzg&net_receive,shippingservice-589dc45c5d-sfzzg&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
198,1658541436,0.051099445,149.4609375,0.061053825,0.006869012,3.500967419,23.70479483,0.7359777777777777,0.1568405727454515,0.2249913487566224
199,1658541441,0.050568675,150.1914063,0.064202461,0.006869012,3.583708516,24.48048763,0.7465555555555554,0.1591178797466975,0.2249561304996724
200,1658541446,0.048363453,150.1914063,0.064222017,0.003699426,3.590828762,24.68235766,0.7465555555555554,0.1591178797466975,0.2249561304996724
201,1658541451,0.049385887,150.7734375,0.052838966,0.0,3.590828762,24.68235766,0.7465555555555554,0.1591178797466975,0.2249561304996724
202,1658541456,0.049385887,150.7734375,0.052838966,0.0,3.478583228,24.99766075,0.7320444444444444,0.1557159402273509,0.2249685176107375
203,1658541461,0.048183667,150.9375,0.045527819,0.0,2.991346331,23.11199259,0.7320444444444444,0.1557159402273509,0.2249685176107375
204,1658541466,0.042414607,150.9375,0.044360863,0.0,2.99911527,23.17201763,0.7320444444444444,0.1557159402273509,0.2249685176107375
205,1658541471,0.047291884,151.0859375,0.589818303,0.007357072,2.713492499,20.96521485,0.7329777777777777,0.1553598147989625,0.2250402292684239
206,1658541476,0.047291884,151.0859375,0.589818303,0.007357072,3.579308096,22.67981915,0.7329777777777777,0.1553598147989625,0.2250402292684239
207,1658541481,0.047236605,151.0820313,1.864149518,0.00655871,3.579308096,22.67981915,0.7329777777777777,0.1553598147989625,0.2250402292684239
208,1658541486,0.045360676,151.0820313,2.623691643,0.00697725,3.579308096,22.67981915,0.7280888888888889,0.153468142792967,0.2246612686794143
209,1658541491,0.047450499,151.1679688,2.286431209,0.008000736,3.418399333,21.12344383,0.7280888888888889,0.153468142792967,0.2246612686794143
210,1658541496,0.045656847,151.2460938,2.155794038,0.007538484,3.418399333,21.12344383,0.7280888888888889,0.153468142792967,0.2246612686794143
211,1658541501,0.043417945,151.2382813,3.530700161,0.006569244,3.526441569,19.35735844,0.7322888888888888,0.1541622537598963,0.2246357050825591
212,1658541506,0.047268736,151.2382813,4.136330574,0.006569244,3.613154745,19.656811,0.7322888888888888,0.1541622537598963,0.2246357050825591
213,1658541511,0.041937712,151.2382813,3.694448637,0.0,3.613154745,19.656811,0.7322888888888888,0.1541622537598963,0.2246357050825591
214,1658541516,0.044001634,152.3242188,3.073697586,0.003732032,3.563260577,20.84148467,0.7110444444444444,0.1539548022599465,0.2247708703238883
215,1658541521,0.0466249,153.2890625,1.596398948,0.003732032,3.574695977,21.55176301,0.7110444444444444,0.1539548022599465,0.2247708703238883
216,1658541526,0.050263692,153.2890625,1.856182392,0.003732032,3.574695977,21.55176301,0.7110444444444444,0.1539548022599465,0.2247708703238883
217,1658541531,0.04827222,153.2851563,2.98398665,0.007798614,3.574695977,21.55176301,0.7053555555555555,0.173716673017776,0.2248029918030721
218,1658541536,0.051184206,153.2539063,4.124152721,0.006617128,3.097434435,18.06605558,0.7053555555555555,0.173716673017776,0.2248029918030721
219,1658541541,0.052659431,153.2539063,4.974852306,0.008450818,3.728375419,20.29012166,0.7053555555555555,0.173716673017776,0.2248029918030721
220,1658541546,0.04641224,153.2539063,4.608663142,0.008593565,3.728375419,20.29012166,0.7289777777777777,0.1731298615129231,0.2247320087989779
221,1658541551,0.047482509,153.5546875,2.976713476,0.006133884,3.819084349,22.35075268,0.7289777777777777,0.1731298615129231,0.2247320087989779
222,1658541556,0.055198144,153.9492188,3.045720834,0.002969997,3.819084349,22.35075268,0.7289777777777777,0.1731298615129231,0.2247320087989779
223,1658541561,0.054707467,153.9492188,3.874377675,0.004312536,3.819084349,22.35075268,0.7482888888888888,0.1716467416615182,0.224833230927143
224,1658541566,0.053989316,153.9453125,3.811720815,0.003003288,3.921431867,21.97657876,0.7482888888888888,0.1716467416615182,0.224833230927143
225,1658541571,0.053167499,154.0625,3.006572903,0.003003288,3.766063562,20.17974294,0.7482888888888888,0.1716467416615182,0.224833230927143
226,1658541576,0.052315884,154.078125,2.13461609,0.004177427,3.766063562,20.17974294,0.7650222222222222,0.1529398468622386,0.2248184149707709
227,1658541581,0.051856849,154.078125,0.462051997,0.007330171,3.765221212,21.4131802,0.7650222222222222,0.1529398468622386,0.2248184149707709
228,1658541586,0.051960581,154.0742188,1.468593785,0.006542459,3.765221212,21.4131802,0.7650222222222222,0.1529398468622386,0.2248184149707709
229,1658541591,0.044275013,153.9726563,3.473258047,0.008527997,3.7385812,26.6626898,0.7574888888888889,0.1537668573041647,0.2245646006361996
230,1658541596,0.04913769,153.9726563,4.142654432,0.008399765,3.7385812,26.6626898,0.7574888888888889,0.1537668573041647,0.2245646006361996
231,1658541601,0.050135566,150.9023438,4.814121936,0.007153121,3.604857064,26.20922437,0.7574888888888889,0.1537668573041647,0.2245646006361996
232,1658541606,0.052384662,147.828125,5.683417889,0.007153121,3.673211373,24.53321466,0.7451333333333333,0.1546107902803243,0.2241094957468186
233,1658541611,0.048305864,147.828125,5.411986517,0.00747601,3.758315033,28.60456642,0.7451333333333333,0.1546107902803243,0.2241094957468186
234,1658541616,0.053434322,148.765625,6.99922452,0.007093163,3.758315033,28.60456642,0.7451333333333333,0.1546107902803243,0.2241094957468186
235,1658541621,0.052323062,149.578125,5.36376429,0.007093163,3.758315033,28.60456642,0.7426222222222222,0.1532466432295856,0.2237350892427595
236,1658541626,0.052000072,149.578125,5.948499662,0.0,2.88928298,21.99035637,0.7426222222222222,0.1532466432295856,0.2237350892427595
237,1658541631,0.0523264,149.578125,4.738143121,0.0,3.732371571,16.15182977,0.7426222222222222,0.1532466432295856,0.2237350892427595
238,1658541636,0.050202231,148.90625,4.29894653,0.0,3.732371571,16.15182977,0.7126444444444444,0.1513936347464328,0.223788402397246
239,1658541641,0.053797396,148.6523438,5.277846453,0.003458349,3.732371571,16.15182977,0.7126444444444444,0.1513936347464328,0.223788402397246
240,1658541646,0.052982341,148.6523438,4.581702943,0.003458349,8.781254674,19.04512874,0.7126444444444444,0.1513936347464328,0.223788402397246
241,1658541651,0.047926879,148.6523438,3.40106666,0.003458349,10.87088003,18.36876193,0.7277333333333333,0.1514355519780215,0.223822709837206
242,1658541654,0.046173487,121.8671875,1.580388649,0.0,3.752852611,20.60231022,0.7277333333333333,0.1514355519780215,0.223822709837206
243,1658541659,0.05667915,119.8945313,3.707436958,0.006951592,3.752852611,20.60231022,0.7277333333333333,0.1514355519780215,0.223822709837206
244,1658541664,0.05667915,119.8945313,3.707436958,0.006951592,3.760031526,27.55183118,0.7277333333333333,0.1514355519780215,0.223822709837206
245,1658541669,0.056780139,119.8945313,4.289357262,0.008451378,3.672380286,26.3731732,0.6971777777777777,0.1552035688067542,0.2251647075904027
246,1658541674,0.046443697,119.8945313,4.911104401,0.009517107,3.672380286,26.3731732,0.6971777777777777,0.1552035688067542,0.2251647075904027
247,1658541679,0.05197337,119.8984375,3.500047237,0.00795715,2.715499019,19.4340658,0.6971777777777777,0.1552035688067542,0.2251647075904027
248,1658541684,0.052713802,119.8945313,3.698700878,0.006616615,3.10479213,20.71838491,0.7441111111111111,0.157037518363552,0.22486383437801
249,1658541689,0.055943757,119.8945313,3.324837503,0.009103388,3.718982008,24.81689514,0.7441111111111111,0.157037518363552,0.22486383437801
250,1658541694,0.056391616,120.2265625,2.808709277,0.007202114,3.695334118,20.17173518,0.7441111111111111,0.157037518363552,0.22486383437801
251,1658541699,0.048610694,120.2617188,1.162828631,0.006267714,3.695334118,20.17173518,0.7542444444444444,0.1565730749674182,0.2250260812445111
252,1658541704,0.055517755,120.59375,0.262838587,0.0,3.642151813,17.51083629,0.7542444444444444,0.1565730749674182,0.2250260812445111
253,1658541709,0.054179542,120.5585938,0.408997366,0.0,2.934593004,14.10901585,0.7542444444444444,0.1565730749674182,0.2250260812445111
254,1658541714,0.053430069,120.5625,0.407629952,0.0,3.553415444,22.90515077,0.7421555555555555,0.1503825198316608,0.2253265901301077
255,1658541719,0.053222878,120.5625,0.51884624,0.0,3.553415444,22.90515077,0.7421555555555555,0.1503825198316608,0.2253265901301077
256,1658541724,0.051544051,120.5625,0.439643736,0.0,3.518691919,23.6254311,0.7421555555555555,0.1503825198316608,0.2253265901301077
257,1658541729,0.045828316,120.4648438,1.41840679,0.0,3.399567163,23.95933571,0.7007333333333333,0.1474618608788724,0.2253899222714852
258,1658541734,0.053045799,120.3632813,2.300608184,0.0060358,3.399567163,23.95933571,0.7007333333333333,0.1474618608788724,0.2253899222714852
259,1658541739,0.044967154,120.3632813,3.314125182,0.007589659,3.411338038,18.84129367,0.7007333333333333,0.1474618608788724,0.2253899222714852
260,1658541744,0.046331909,120.3554688,4.256325187,0.008797062,3.368114609,22.79371389,0.6262444444444444,0.1433525033828955,0.225609550608362
261,1658541749,0.049250759,120.3554688,4.245958726,0.007234106,3.368114609,22.79371389,0.6262444444444444,0.1433525033828955,0.225609550608362
262,1658541754,0.049618959,120.3554688,4.493459834,0.006946465,2.137426758,8.736303711,0.6262444444444444,0.1433525033828955,0.225609550608362
263,1658541759,0.04438853,120.3554688,3.655135274,0.007544766,2.395144052,9.789671527,0.6344444444444445,0.1434657487867114,0.2257431371002416
264,1658541764,0.050421332,120.9140625,3.659349658,0.007544766,3.391039132,19.67905375,0.6344444444444445,0.1434657487867114,0.2257431371002416
265,1658541769,0.04460248,121.4726563,2.39159058,0.0,3.391039132,19.67905375,0.6344444444444445,0.1434657487867114,0.2257431371002416
266,1658541774,0.049798204,121.65625,1.36569454,0.0,3.3232132,19.8937216,0.6354,0.1437113925479403,0.2256601920330109
267,1658541779,0.049798204,121.65625,1.36569454,0.0,3.3232132,19.8937216,0.6354,0.1437113925479403,0.2256601920330109
268,1658541784,0.049992854,121.6484375,1.570401805,0.002695387,3.282179234,25.794959,0.6354,0.1437113925479403,0.2256601920330109
269,1658541789,0.04612171,121.640625,1.558486182,0.002695387,3.316021379,25.65462964,0.6711555555555555,0.1458336276184157,0.2257756229062215
270,1658541794,0.049636707,121.8242188,1.640569217,0.007102142,3.316021379,25.65462964,0.6711555555555555,0.1458336276184157,0.2257756229062215
271,1658541799,0.050785423,121.8242188,1.590008488,0.006437127,2.528853981,19.63896746,0.6711555555555555,0.1458336276184157,0.2257756229062215
272,1658541804,0.046608966,120.6445313,2.673390219,0.006437127,2.815713056,21.86670226,0.7094666666666667,0.1475763776193731,0.2258408981238445
273,1658541809,0.051412777,120.6445313,3.174704192,0.00861859,3.442308894,26.73281765,0.7094666666666667,0.1475763776193731,0.2258408981238445
274,1658541814,0.051703618,119.46875,4.219771535,0.006271379,3.336511051,25.18536276,0.7094666666666667,0.1475763776193731,0.2258408981238445
275,1658541819,0.051517327,119.4726563,3.421960833,0.006271379,3.336511051,25.18536276,0.7060444444444444,0.1471393491206422,0.2256927992812561
276,1658541824,0.051152482,119.4726563,3.904669157,0.006271379,3.402435099,24.52706951,0.7060444444444444,0.1471393491206422,0.2256927992812561
277,1658541829,0.044948774,120.4570313,3.669885542,0.003429229,2.912512798,20.99537589,0.7060444444444444,0.1471393491206422,0.2256927992812561
278,1658541834,0.048413024,120.4570313,3.212949548,0.004474391,3.494297568,22.85545929,0.6942888888888887,0.1465427257594175,0.2257713724269344
279,1658541839,0.049751214,121.4375,2.611677371,0.007014168,3.494297568,22.85545929,0.6942888888888887,0.1465427257594175,0.2257713724269344
280,1658541844,0.050077877,121.4375,2.611677371,0.007891762,3.494297568,22.85545929,0.6942888888888887,0.1465427257594175,0.2257713724269344
281,1658541849,0.050667121,123.4140625,0.978307485,0.006406521,2.748567946,17.11693883,0.6612888888888888,0.1454240300129877,0.225887167626941
282,1658541854,0.050245551,123.4140625,0.101059711,0.008052428,3.345148727,18.89604445,0.6612888888888888,0.1454240300129877,0.225887167626941
283,1658541859,0.049758393,123.2578125,1.222758058,0.010373756,3.451413022,17.8366291,0.6612888888888888,0.1454240300129877,0.225887167626941
284,1658541864,0.046799515,123.25,2.716356821,0.007486226,3.428619868,20.57077911,0.6287333333333334,0.1435739151269415,0.2260046630186624
285,1658541869,0.05031318,123.25,2.716356821,0.005931811,3.428619868,20.57077911,0.6287333333333334,0.1435739151269415,0.2260046630186624
286,1658541874,0.051026607,123.2382813,3.974683401,0.0,2.896608977,19.99119986,0.6287333333333334,0.1435739151269415,0.2260046630186624
287,1658541879,0.047942207,123.2382813,3.924378986,0.0,3.392420684,23.41308766,0.6493555555555555,0.1442436365176398,0.2259631297639144
288,1658541884,0.051589822,123.2382813,4.430063408,0.0,3.392420684,23.41308766,0.6493555555555555,0.1442436365176398,0.2259631297639144
289,1658541889,0.049204949,118.0429688,5.468706965,0.0,2.856408792,19.71375477,0.6493555555555555,0.1442436365176398,0.2259631297639144
290,1658541894,0.052200608,118.0429688,5.962852134,0.0,2.711609636,20.24468874,0.6094444444444445,0.1404948192007543,0.2262013387673889
291,1658541899,0.047500888,118.0429688,6.833817091,0.002779005,3.323424366,24.81245491,0.6094444444444445,0.1404948192007543,0.2262013387673889
292,1658541904,0.04428704,117.9179688,6.537918386,0.003105555,3.323424366,24.81245491,0.6094444444444445,0.1404948192007543,0.2262013387673889
293,1658541909,0.045428543,117.9179688,5.592287112,0.0039186,3.136117941,23.9783733,0.6002666666666666,0.1410992732662092,0.2256999643749114
294,1658541914,0.047616052,119.3789063,5.221937105,0.005595549,3.084883472,22.45377698,0.6002666666666666,0.1410992732662092,0.2256999643749114
295,1658541919,0.046077163,120.4257813,3.686147579,0.005595549,3.006188027,23.73798887,0.6002666666666666,0.1410992732662092,0.2256999643749114
296,1658541924,0.046210745,121.0898438,3.810402324,0.005923084,2.864901625,21.76743318,0.5424666666666667,0.1381399618669707,0.2250180053338657
297,1658541929,0.045862595,121.0898438,3.810402324,0.006023589,2.864901625,21.76743318,0.5424666666666667,0.1381399618669707,0.2250180053338657
298,1658541934,0.0448292,121.7148438,2.544509131,0.006023589,2.170165114,13.94605335,0.5424666666666667,0.1381399618669707,0.2250180053338657
299,1658541939,0.043160955,121.8242188,1.474517507,0.005695287,2.657263693,17.07627727,0.5467555555555554,0.1396798033036319,0.2242828545805988
300,1658541944,0.043014135,121.8242188,1.474517507,0.002960225,2.657263693,17.07627727,0.5467555555555554,0.1396798033036319,0.2242828545805988
301,1658541949,0.042335488,123.8828125,0.093938016,0.0,2.141510954,13.76191416,0.5467555555555554,0.1396798033036319,0.2242828545805988
302,1658541954,0.043512995,123.8828125,0.097549098,0.0,1.902205991,10.06276383,0.5486222222222221,0.1389575709621133,0.2238452980985602
303,1658541959,0.045894705,121.9960938,1.116898496,0.002589439,2.724247829,19.79848291,0.5486222222222221,0.1389575709621133,0.2238452980985602
304,1658541964,0.043423472,122.0546875,1.107862711,0.004734416,2.724247829,19.79848291,0.5486222222222221,0.1389575709621133,0.2238452980985602
305,1658541969,0.046380118,119.875,2.33635728,0.004734416,2.732042985,17.19434559,0.5599777777777778,0.1397615549775769,0.2240380269736629
306,1658541974,0.044258898,119.875,2.409274438,0.005910022,2.732042985,17.19434559,0.5599777777777778,0.1397615549775769,0.2240380269736629
307,1658541979,0.043527932,120.640625,2.568511417,0.004589265,2.731348048,28.22768353,0.5599777777777778,0.1397615549775769,0.2240380269736629
308,1658541984,0.042814876,120.640625,3.039322772,0.005767958,2.731348048,28.22768353,0.5549777777777778,0.1380254651196427,0.2242793934760365
309,1658541989,0.045105981,121.484375,2.618552896,0.005184477,2.731348048,28.22768353,0.5549777777777778,0.1380254651196427,0.2242793934760365
310,1658541994,0.045136992,121.4765625,4.060506268,0.005692327,2.090732237,25.38412351,0.5549777777777778,0.1380254651196427,0.2242793934760365
311,1658541999,0.044114025,121.6132813,4.202459901,0.005181299,2.825240127,25.74364588,0.5738444444444444,0.1399531655570677,0.2243358034082893
312,1658542004,0.044114025,121.6132813,4.202459901,0.005181299,2.825240127,25.74364588,0.5738444444444444,0.1399531655570677,0.2243358034082893
313,1658542009,0.036662484,121.6132813,1.864515949,0.0,2.843029811,26.10532719,0.5738444444444444,0.1399531655570677,0.2243358034082893
314,1658542014,0.04501747,121.3789063,3.073892324,0.0,2.843029811,26.10532719,0.6051555555555554,0.1404226504532736,0.2244117655452627
315,1658542019,0.046254733,120.9960938,4.929312382,0.006493679,2.445747654,18.14523812,0.6051555555555554,0.1404226504532736,0.2244117655452627
316,1658542024,0.045985263,120.9960938,4.258604786,0.007389267,2.501058336,18.55559341,0.6051555555555554,0.1404226504532736,0.2244117655452627
317,1658542029,0.045788514,120.9414063,5.418219269,0.005282569,2.813952803,19.39773478,0.5864666666666667,0.1406690736769154,0.224412069150926
318,1658542034,0.045788514,120.9414063,5.418219269,0.005282569,2.813952803,19.39773478,0.5864666666666667,0.1406690736769154,0.224412069150926
319,1658542039,0.046083408,121.015625,3.967726821,0.005082259,2.713944896,19.91391002,0.5864666666666667,0.1406690736769154,0.224412069150926
