,timestamp,currencyservice-588fc9584d-cl9dm&cpu_usage,currencyservice-588fc9584d-cl9dm&mem_usage,currencyservice-588fc9584d-cl9dm&mem_usage_rate,currencyservice-588fc9584d-cl9dm&fs_usage,currencyservice-588fc9584d-cl9dm&net_receive,currencyservice-588fc9584d-cl9dm&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
437,1658542627,0.177734993,216.8867188,4.760067272,0.0,16.54502353,24.27151147,0.5284,0.1346688769634199,0.224072698740419
438,1658542632,0.179064483,216.8867188,5.397715931,0.0,15.72837742,22.80033949,0.5284,0.1346688769634199,0.224072698740419
439,1658542637,0.172881736,216.9101563,3.149556087,0.019421146,15.72837742,22.80033949,0.5284,0.1346688769634199,0.224072698740419
440,1658542642,0.157998545,216.015625,4.677503568,0.019421146,14.64599134,22.89810603,0.5038888888888888,0.1310330288124697,0.2240830213329734
441,1658542647,0.164207392,215.0742188,4.649464663,0.04799609,14.45974203,22.44124771,0.5038888888888888,0.1310330288124697,0.2240830213329734
442,1658542652,0.163081827,215.0898438,4.649013675,0.039071379,14.45974203,22.44124771,0.5038888888888888,0.1310330288124697,0.2240830213329734
443,1658542657,0.16274318,215.0898438,5.016353576,0.046463779,14.25026582,20.94551439,0.506311111111111,0.1312821666618672,0.2238844025080013
444,1658542662,0.162904896,215.03125,5.464896584,0.050993258,14.89032605,23.14888966,0.506311111111111,0.1312821666618672,0.2238844025080013
445,1658542667,0.165538556,215.0664063,5.465216914,0.039974638,14.89032605,23.14888966,0.506311111111111,0.1312821666618672,0.2238844025080013
446,1658542672,0.164179368,215.0664063,6.107595614,0.046879007,13.10643016,22.57857174,0.5342,0.1320882183221196,0.2240240003920156
447,1658542677,0.166175074,215.1953125,5.654426356,0.039886707,15.78876609,27.19945732,0.5342,0.1320882183221196,0.2240240003920156
448,1658542682,0.162393497,215.1953125,5.654236053,0.018603351,15.78876609,27.19945732,0.5342,0.1320882183221196,0.2240240003920156
449,1658542687,0.168117189,216.1523438,2.550271825,0.0,16.3890814,25.87687421,0.5278666666666667,0.1338942747393413,0.2240914615704148
450,1658542692,0.180065079,216.9335938,2.56772383,0.0,17.38354666,27.74988115,0.5278666666666667,0.1338942747393413,0.2240914615704148
451,1658542697,0.182404806,216.9335938,2.567916069,0.0,17.38354666,27.74988115,0.5278666666666667,0.1338942747393413,0.2240914615704148
452,1658542702,0.163567102,217.2109375,0.041609651,0.039239602,14.56639806,23.25278166,0.5076,0.1344585091420008,0.2238251386825129
453,1658542707,0.18261341,217.2109375,0.053095929,0.045428523,16.98178431,24.37416012,0.5076,0.1344585091420008,0.2238251386825129
454,1658542712,0.182344498,217.2109375,0.052836917,0.055623496,16.98178431,24.37416012,0.5076,0.1344585091420008,0.2238251386825129
455,1658542717,0.165129611,202.2304688,1.830471636,0.039914648,16.98178431,24.37416012,0.4861555555555555,0.1362716438048825,0.2239096624991931
456,1658542722,0.178819813,187.453125,4.208909651,0.046784087,16.35305574,22.27475944,0.4861555555555555,0.1362716438048825,0.2239096624991931
457,1658542727,0.178421559,187.453125,4.557530536,0.059055303,16.35305574,22.27475944,0.4861555555555555,0.1362716438048825,0.2239096624991931
458,1658542732,0.177115784,186.859375,5.659614599,0.041984028,15.67066342,21.92848276,0.4914444444444444,0.154804420573046,0.2239515600807372
459,1658542737,0.175520081,186.859375,6.438043021,0.048313956,15.58598698,22.42871845,0.4914444444444444,0.154804420573046,0.2239515600807372
460,1658542742,0.155597333,186.859375,5.817232845,0.048313956,15.58598698,22.42871845,0.4914444444444444,0.154804420573046,0.2239515600807372
461,1658542747,0.152510681,188.8476563,6.251233144,0.017411306,12.7296619,19.47305408,0.5287777777777777,0.1556074372030373,0.2239621255578222
462,1658542752,0.188271092,190.4140625,5.375481084,0.0,16.98062113,24.82781177,0.5287777777777777,0.1556074372030373,0.2239621255578222
463,1658542757,0.188271092,190.4140625,5.375481084,0.0,16.98062113,24.82781177,0.5287777777777777,0.1556074372030373,0.2239621255578222
464,1658542762,0.200687086,190.4257813,1.511805329,0.04772545,16.98062113,24.82781177,0.5536222222222221,0.1548499592198895,0.2238299963731267
465,1658542767,0.201128678,190.4140625,3.528160196,0.04772545,17.94447372,25.68344462,0.5536222222222221,0.1548499592198895,0.2238299963731267
466,1658542772,0.200372574,191.046875,3.209595515,0.04232452,17.67498525,25.00307925,0.5536222222222221,0.1548499592198895,0.2238299963731267
467,1658542777,0.202118229,191.046875,2.141675132,0.058869245,17.67498525,25.00307925,0.540911111111111,0.1366089498538591,0.2239130021614901
468,1658542782,0.163548231,191.0859375,4.926476247,0.046433584,18.85600025,25.76144454,0.540911111111111,0.1366089498538591,0.2239130021614901
469,1658542787,0.167447188,191.796875,2.15504439,0.039854861,15.19754337,20.7631876,0.540911111111111,0.1366089498538591,0.2239130021614901
470,1658542792,0.166890793,191.8359375,2.362068479,0.04628095,13.62621001,18.61640056,0.5120444444444444,0.1356848862851828,0.2239098446625911
471,1658542797,0.192855721,191.8359375,2.922193512,0.049902483,16.51978696,26.29332648,0.5120444444444444,0.1356848862851828,0.2239098446625911
472,1658542802,0.181898159,191.75,3.852629456,0.045520762,16.51978696,26.29332648,0.5120444444444444,0.1356848862851828,0.2239098446625911
473,1658542807,0.18583532,191.7695313,5.207719576,0.0,16.49197037,26.40682043,0.4931555555555555,0.1348112558128484,0.2239951578539961
474,1658542812,0.182378191,191.7695313,4.099872615,0.0,16.19737021,27.53491862,0.4931555555555555,0.1348112558128484,0.2239951578539961
475,1658542817,0.182681922,191.7890625,4.099798896,0.019323739,16.19737021,27.53491862,0.4931555555555555,0.1348112558128484,0.2239951578539961
476,1658542822,0.1804409,189.2890625,5.485661848,0.024337598,16.19737021,27.53491862,0.5165333333333333,0.1346675473979335,0.2236763719074651
477,1658542827,0.186756749,188.7265625,7.924635243,0.045748919,16.28507268,25.49045476,0.5165333333333333,0.1346675473979335,0.2236763719074651
478,1658542832,0.196117054,186.7226563,9.545620115,0.048322353,13.00061097,18.66961424,0.5165333333333333,0.1346675473979335,0.2236763719074651
479,1658542837,0.197620763,187.1210938,6.755496485,0.040537356,16.43878228,23.60702312,0.5226000000000001,0.1356818533253813,0.2237295636196863
480,1658542842,0.198249709,187.1210938,6.920279288,0.046242899,16.43878228,23.60702312,0.5226000000000001,0.1356818533253813,0.2237295636196863
481,1658542847,0.204042033,187.1210938,5.201466693,0.049936176,16.3225419,23.03978279,0.5226000000000001,0.1356818533253813,0.2237295636196863
482,1658542852,0.206148297,186.9453125,6.727417347,0.055930524,16.3225419,23.03978279,0.5044666666666666,0.1336381541925663,0.2236929487766847
483,1658542857,0.206128173,186.6953125,7.336296087,0.045087082,16.29165967,21.68178622,0.5044666666666666,0.1336381541925663,0.2236929487766847
484,1658542860,0.206128173,186.6953125,7.336296087,0.045087082,16.65777649,24.58970749,0.5044666666666666,0.1336381541925663,0.2236929487766847
485,1658542865,0.2012337,186.890625,4.740804164,0.0,11.421875,18.21940918,0.4974444444444444,0.1377500035186639,0.2259073270429883
486,1658542870,0.2012337,186.890625,4.740804164,0.0,16.06410177,23.93932763,0.4974444444444444,0.1377500035186639,0.2259073270429883
487,1658542875,0.198024636,186.9492188,3.440397768,0.020844797,16.06410177,23.93932763,0.4974444444444444,0.1377500035186639,0.2259073270429883
488,1658542880,0.178176057,190.8867188,3.400509687,0.041468726,16.27903652,25.23568294,0.5068888888888888,0.1390948354695272,0.2254030987572752
489,1658542885,0.194044965,190.8867188,4.371449205,0.050342883,16.37905956,24.95915975,0.5068888888888888,0.1390948354695272,0.2254030987572752
490,1658542890,0.169794503,190.8867188,3.709382611,0.055207793,16.37905956,24.95915975,0.5068888888888888,0.1390948354695272,0.2254030987572752
491,1658542895,0.157084633,190.8867188,3.348467644,0.052731213,16.19530304,24.43425248,0.5244222222222222,0.1419584553028997,0.2248897623016612
492,1658542900,0.173157606,190.8945313,0.081392413,0.057861699,16.41544127,23.60676519,0.5244222222222222,0.1419584553028997,0.2248897623016612
493,1658542905,0.194038654,190.9179688,0.08090339,0.040935777,16.41544127,23.60676519,0.5244222222222222,0.1419584553028997,0.2248897623016612
494,1658542910,0.195255008,190.9179688,0.113724605,0.05155839,14.04250809,21.10805935,0.5267333333333334,0.1383197298058202,0.2245607752048412
495,1658542915,0.199802914,191.25,0.105725463,0.030190045,17.69240155,25.16882916,0.5267333333333334,0.1383197298058202,0.2245607752048412
496,1658542920,0.20254932,191.578125,0.093074811,0.020144714,17.69240155,25.16882916,0.5267333333333334,0.1383197298058202,0.2245607752048412
497,1658542925,0.20596278,191.578125,0.016984532,0.0,17.50355101,26.41287403,0.5253555555555555,0.1364065161988074,0.2249334207960528
498,1658542930,0.202898681,191.65625,0.013972405,0.018510203,17.5877774,25.35355545,0.5253555555555555,0.1364065161988074,0.2249334207960528
499,1658542935,0.186256576,191.65625,0.016024222,0.026366735,17.5877774,25.35355545,0.5253555555555555,0.1364065161988074,0.2249334207960528
500,1658542940,0.162939352,191.65625,0.0204934,0.029515736,15.40913316,23.17012976,0.5314666666666666,0.1351134733821135,0.2249427718504844
501,1658542945,0.203491545,191.65625,2.220194723,0.064726384,18.56609058,27.91712702,0.5314666666666666,0.1351134733821135,0.2249427718504844
502,1658542950,0.201686132,191.5664063,3.518990161,0.049369613,18.56609058,27.91712702,0.5314666666666666,0.1351134733821135,0.2249427718504844
503,1658542955,0.200927441,191.5703125,3.519025153,0.04379605,18.02658298,27.37912042,0.5380444444444443,0.1345869843459428,0.2250156372096915
504,1658542960,0.189197756,191.5703125,4.429998848,0.048878881,17.58632225,28.5761394,0.5380444444444443,0.1345869843459428,0.2250156372096915
505,1658542965,0.196279619,191.6914063,3.297617467,0.05453445,15.33302586,24.91474216,0.5380444444444443,0.1345869843459428,0.2250156372096915
506,1658542970,0.188443309,191.6914063,3.29757405,0.048195549,17.63907537,27.73321917,0.5507555555555554,0.1356022783207906,0.2249569198743971
507,1658542975,0.19714171,191.6914063,4.137916791,0.043437424,17.87931979,26.7081399,0.5507555555555554,0.1356022783207906,0.2249569198743971
508,1658542980,0.201361218,191.6289063,5.952845916,0.025027976,17.87931979,26.7081399,0.5507555555555554,0.1356022783207906,0.2249569198743971
509,1658542985,0.203650159,191.6054688,6.505061686,0.025027976,18.03005818,26.00005541,0.5768444444444444,0.1372968710394942,0.2250025821661669
510,1658542990,0.199161539,191.6445313,4.676327475,0.0,18.03005818,26.00005541,0.5768444444444444,0.1372968710394942,0.2250025821661669
511,1658542995,0.210008462,191.6640625,3.430211342,0.024852346,18.03005818,26.00005541,0.5768444444444444,0.1372968710394942,0.2250025821661669
512,1658543000,0.210008462,191.6640625,3.430211342,0.024852346,19.27146908,26.33065004,0.5760888888888889,0.137957263391668,0.2253513036311055
513,1658543005,0.195472759,191.625,4.80462218,0.048153434,19.27146908,26.33065004,0.5760888888888889,0.137957263391668,0.2253513036311055
514,1658543010,0.214277571,192.3359375,4.795762205,0.058618241,19.10442428,22.31841315,0.5760888888888889,0.137957263391668,0.2253513036311055
515,1658543015,0.214387115,192.9257813,4.509745941,0.06119339,19.55681202,21.20245865,0.5777333333333333,0.1542634129847071,0.2250713184883522
516,1658543020,0.207355758,192.9257813,4.340098312,0.054932412,19.55681202,21.20245865,0.5777333333333333,0.1542634129847071,0.2250713184883522
517,1658543025,0.214198438,192.7890625,4.124422051,0.048817255,19.55681202,21.20245865,0.5777333333333333,0.1542634129847071,0.2250713184883522
518,1658543030,0.214198438,192.7890625,4.124422051,0.048817255,19.98616745,25.90200907,0.5662888888888887,0.1558803649884705,0.2247908475765376
519,1658543035,0.213801625,192.7890625,4.413120554,0.059513685,19.98616745,25.90200907,0.5662888888888887,0.1558803649884705,0.2247908475765376
520,1658543040,0.218113698,193.0859375,4.444854103,0.059513685,19.98616745,25.90200907,0.5662888888888887,0.1558803649884705,0.2247908475765376
521,1658543045,0.193804863,193.0859375,4.413540776,0.025922351,19.72201912,21.06341819,0.5902888888888888,0.158311271334816,0.2242124180666986
522,1658543050,0.209381264,190.9726563,4.317324773,0.02277208,19.72201912,21.06341819,0.5902888888888888,0.158311271334816,0.2242124180666986
523,1658543055,0.226664271,190.9726563,6.28136151,0.059868813,19.72201912,21.06341819,0.5902888888888888,0.158311271334816,0.2242124180666986
524,1658543060,0.201629091,190.9726563,5.59855338,0.059868813,20.83863374,31.85270452,0.5969333333333333,0.143528947961238,0.2237779583624263
525,1658543065,0.194076754,191.8828125,4.602416749,0.069743786,20.83863374,31.85270452,0.5969333333333333,0.143528947961238,0.2237779583624263
526,1658543070,0.239136212,190.3125,4.765534546,0.069743786,17.07943435,22.94165575,0.5969333333333333,0.143528947961238,0.2237779583624263
527,1658543075,0.245351387,191.4765625,3.612233527,0.053669199,22.06210845,27.03958953,0.6484222222222221,0.1477339943103179,0.223881305730235
528,1658543080,0.245351387,191.4765625,3.612233527,0.053669199,22.06210845,27.03958953,0.6484222222222221,0.1477339943103179,0.223881305730235
529,1658543085,0.216644014,192.703125,3.442468755,0.0,22.06210845,27.03958953,0.6484222222222221,0.1477339943103179,0.223881305730235
530,1658543090,0.237435013,192.703125,3.60601479,0.0,22.66262505,32.79103566,0.6635333333333333,0.1588761390481414,0.2241371238621846
531,1658543095,0.242074086,192.703125,3.769406622,0.0,22.66262505,32.79103566,0.6635333333333333,0.1588761390481414,0.2241371238621846
532,1658543100,0.20725754,192.703125,1.652468505,0.0,22.66262505,32.79103566,0.6635333333333333,0.1588761390481414,0.2241371238621846
533,1658543105,0.230081896,192.8007813,1.476761768,0.0,23.44084058,27.85038342,0.7189111111111111,0.1601547660923759,0.2241936552367028
534,1658543110,0.250321472,192.84375,1.416661929,0.0,23.44084058,27.85038342,0.7189111111111111,0.1601547660923759,0.2241936552367028
535,1658543115,0.249745814,192.84375,1.416901085,0.0,23.44084058,27.85038342,0.7189111111111111,0.1601547660923759,0.2241936552367028
536,1658543120,0.253201809,193.9023438,1.429096108,0.0,19.11151166,24.25853256,0.7036222222222221,0.1562491205356384,0.2242662777113792
537,1658543125,0.252859207,193.8710938,2.411878259,0.029284292,23.5869653,28.23158292,0.7036222222222221,0.1562491205356384,0.2242662777113792
538,1658543130,0.257712571,192.8984375,2.960628175,0.055388212,23.5869653,28.23158292,0.7036222222222221,0.1562491205356384,0.2242662777113792
539,1658543135,0.262677611,190.765625,4.019380401,0.062751915,24.28766413,27.06651937,0.7382222222222222,0.1470608940512963,0.2243708395018414
540,1658543140,0.270931052,190.765625,4.135112978,0.06818351,25.15581274,27.67134271,0.7382222222222222,0.1470608940512963,0.2243708395018414
541,1658543145,0.239621295,190.6640625,6.410415664,0.058860654,25.15581274,27.67134271,0.7382222222222222,0.1470608940512963,0.2243708395018414
542,1658543150,0.285323199,190.6640625,7.217860446,0.069265049,25.56720843,27.61322638,0.7399777777777777,0.1487312360942896,0.2242756287658108
543,1658543155,0.282695665,190.859375,6.471465277,0.081312134,25.76488257,27.30234318,0.7399777777777777,0.1487312360942896,0.2242756287658108
544,1658543160,0.274502041,190.859375,6.343827464,0.075321799,25.76488257,27.30234318,0.7399777777777777,0.1487312360942896,0.2242756287658108
545,1658543165,0.284245224,190.8398438,6.733393945,0.05340786,26.5084233,27.75494464,0.7742,0.1498527401604398,0.2243489191729466
546,1658543170,0.284973353,190.515625,7.279973605,0.0,26.67849038,29.70546536,0.7742,0.1498527401604398,0.2243489191729466
547,1658543175,0.285697333,190.546875,7.280237508,0.034548881,26.67849038,29.70546536,0.7742,0.1498527401604398,0.2243489191729466
548,1658543180,0.284371969,190.546875,5.57306217,0.068492303,26.67849038,29.70546536,0.7839555555555555,0.1503904598120848,0.2242013060994195
549,1658543185,0.284256197,191.5039063,4.580465426,0.078071868,26.793425,29.15461245,0.7839555555555555,0.1503904598120848,0.2242013060994195
550,1658543190,0.286727839,195.6289063,4.02023637,0.083317099,26.793425,29.15461245,0.7839555555555555,0.1503904598120848,0.2242013060994195
551,1658543195,0.291490135,199.1367188,4.294671942,0.091622853,26.793425,29.15461245,0.7980666666666667,0.1514690340307939,0.2243439400400674
552,1658543200,0.290065342,199.5585938,3.625904691,0.073476605,27.39510278,31.15432999,0.7980666666666667,0.1514690340307939,0.2243439400400674
553,1658543205,0.252209868,199.6601563,1.962487293,0.087617984,27.39510278,31.15432999,0.7980666666666667,0.1514690340307939,0.2243439400400674
554,1658543210,0.289190166,199.671875,1.954067784,0.092374745,26.95713167,31.91713882,0.8010888888888889,0.1530876718504935,0.2243279096610418
555,1658543215,0.286486778,200.4804688,0.233435688,0.072261646,26.89429877,30.93859095,0.8010888888888889,0.1530876718504935,0.2243279096610418
556,1658543220,0.265752785,200.4804688,0.216519522,0.072261646,26.89429877,30.93859095,0.8010888888888889,0.1530876718504935,0.2243279096610418
557,1658543225,0.286002587,201.2539063,0.973955961,0.0,22.97983358,26.43547904,0.8202,0.1533180132805977,0.2242787862647097
558,1658543230,0.286868593,201.2539063,0.98907027,0.0,28.04400274,31.09699869,0.8202,0.1533180132805977,0.2242787862647097
559,1658543235,0.268365773,201.2226563,2.375782408,0.032245157,28.04400274,31.09699869,0.8202,0.1533180132805977,0.2242787862647097
560,1658543240,0.256033418,201.2617188,2.605527533,0.085719281,28.04400274,31.09699869,0.8076,0.1513545513487542,0.2243960387719005
561,1658543245,0.243022414,201.2617188,2.541515177,0.085719281,27.60481925,30.04988833,0.8076,0.1513545513487542,0.2243960387719005
562,1658543250,0.278148133,201.5820313,2.811730841,0.099602256,27.60481925,30.04988833,0.8076,0.1513545513487542,0.2243960387719005
563,1658543255,0.280307511,201.9453125,2.218102282,0.083423975,27.49431796,31.38692717,0.7971777777777777,0.1499943595236149,0.2244829914338876
564,1658543260,0.29849541,188.1367188,4.934810796,0.087982978,28.04869976,30.52325884,0.7971777777777777,0.1499943595236149,0.2244829914338876
565,1658543265,0.299932447,188.1367188,5.60268018,0.087982978,28.04869976,30.52325884,0.7971777777777777,0.1499943595236149,0.2244829914338876
566,1658543270,0.304033908,186.2148438,5.610578909,0.086213043,22.48036726,26.22912807,0.7772888888888888,0.1516415386783136,0.2241523648664854
567,1658543275,0.294280827,186.2148438,4.791387456,0.044308118,27.45367713,32.03177267,0.7772888888888888,0.1516415386783136,0.2241523648664854
568,1658543280,0.311730637,186.1640625,5.48600733,0.034404149,27.43675505,28.33976158,0.7772888888888888,0.1516415386783136,0.2241523648664854
569,1658543285,0.284110881,186.7070313,7.628441171,0.0,27.43675505,28.33976158,0.7972666666666667,0.1537605320259082,0.2241828468750871
570,1658543290,0.297880136,186.7070313,8.144038175,0.0,24.21539566,24.38708907,0.7972666666666667,0.1537605320259082,0.2241828468750871
571,1658543295,0.325732324,191.3671875,6.650197766,0.033103814,23.41251145,23.5785122,0.7972666666666667,0.1537605320259082,0.2241828468750871
572,1658543300,0.327882553,191.3671875,6.126306545,0.048610562,28.60465776,33.7008706,0.8144222222222222,0.1564664151791929,0.2244107940071399
573,1658543305,0.329615482,192.5390625,5.4597878,0.083022854,29.00719883,32.79758308,0.8144222222222222,0.1564664151791929,0.2244107940071399
574,1658543310,0.326827878,192.5390625,4.145043928,0.083022854,29.00719883,32.79758308,0.8144222222222222,0.1564664151791929,0.2244107940071399
575,1658543315,0.315165506,193.7148438,1.948993655,0.093661569,30.6490368,32.20684532,0.8799111111111111,0.1611035997973279,0.2247451245636351
576,1658543320,0.293572748,193.7148438,0.234948109,0.117001484,30.6490368,32.20684532,0.8799111111111111,0.1611035997973279,0.2247451245636351
577,1658543325,0.33201148,194.046875,0.164821945,0.074551595,30.6490368,32.20684532,0.8799111111111111,0.1611035997973279,0.2247451245636351
578,1658543330,0.334080053,194.046875,0.16363324,0.087519681,31.66795186,37.81349082,0.8797777777777778,0.1803482061041202,0.2247944301233653
579,1658543335,0.33586458,193.9335938,1.446388532,0.075387829,31.50772913,35.466428,0.8797777777777778,0.1803482061041202,0.2247944301233653
580,1658543340,0.339803237,193.9335938,1.361033373,0.035692901,32.02069496,30.48979916,0.8797777777777778,0.1803482061041202,0.2247944301233653
581,1658543345,0.336013247,194.828125,2.115042423,0.0,32.02069496,30.48979916,0.9149777777777778,0.1802633250077758,0.2250715613728829
582,1658543350,0.33967294,194.6015625,2.773814425,0.0,32.02069496,30.48979916,0.9149777777777778,0.1802633250077758,0.2250715613728829
583,1658543355,0.293056809,194.6328125,2.759044422,0.046184218,32.17458055,30.07425351,0.9149777777777778,0.1802633250077758,0.2250715613728829
584,1658543360,0.288693792,194.6328125,2.756848101,0.051759834,31.86395282,29.93872501,0.8735555555555554,0.1759519207709958,0.2251896032547984
585,1658543365,0.277754292,194.6367188,2.74254129,0.110688772,31.86395282,29.93872501,0.8735555555555554,0.1759519207709958,0.2251896032547984
586,1658543370,0.351589749,190.53125,4.861431585,0.117880679,31.96672012,30.70418963,0.8735555555555554,0.1759519207709958,0.2251896032547984
587,1658543375,0.357038601,189.671875,5.274701084,0.081989885,32.34473421,30.7286887,0.9126666666666666,0.1590345138734072,0.2252949544199853
588,1658543380,0.357038601,189.671875,5.274701084,0.081989885,32.73070662,33.03135804,0.9126666666666666,0.1590345138734072,0.2252949544199853
589,1658543385,0.365571543,191.7382813,4.705156961,0.116535475,32.73070662,33.03135804,0.9126666666666666,0.1590345138734072,0.2252949544199853
590,1658543390,0.367850638,190.6523438,5.12378653,0.08243516,32.70268164,34.23212085,0.8967777777777777,0.1606808222842868,0.2253151745571653
591,1658543395,0.366414607,190.6523438,4.426914704,0.097752119,27.77253744,31.16717611,0.8967777777777777,0.1606808222842868,0.2253151745571653
592,1658543400,0.370336517,190.6523438,4.725014143,0.052869547,32.83646809,36.85007127,0.8967777777777777,0.1606808222842868,0.2253151745571653
593,1658543405,0.292754499,189.4960938,4.212489243,0.043500329,26.35509656,29.57648137,0.9351555555555554,0.1622604796750846,0.2253646015591608
594,1658543410,0.334395072,189.609375,4.980176373,0.040263259,32.87672343,34.57455766,0.9351555555555554,0.1622604796750846,0.2253646015591608
595,1658543415,0.356876391,189.5898438,5.153802617,0.101421525,33.13445339,35.37215178,0.9351555555555554,0.1622604796750846,0.2253646015591608
596,1658543420,0.352352426,190.0546875,4.401515506,0.087936559,33.13445339,35.37215178,0.9093333333333332,0.1627677286450963,0.2253373377705908
597,1658543425,0.35244721,190.0546875,5.185756391,0.10107206,32.03586562,34.3035185,0.9093333333333332,0.1627677286450963,0.2253373377705908
598,1658543430,0.350767729,190.0546875,6.140998001,0.10107206,31.57092759,32.78777984,0.9093333333333332,0.1627677286450963,0.2253373377705908
599,1658543435,0.342919506,192.0039063,3.592916342,0.099131393,31.71257244,33.30413237,0.9193333333333332,0.1617437446199358,0.2252421877556929
600,1658543440,0.342919506,192.0039063,3.592916342,0.099131393,31.50896833,31.92437365,0.9193333333333332,0.1617437446199358,0.2252421877556929
601,1658543445,0.308462283,192.0,2.372040227,0.08794557,31.50896833,31.92437365,0.9193333333333332,0.1617437446199358,0.2252421877556929
602,1658543450,0.288483595,192.2890625,1.648690361,0.0,21.40302734,23.21606445,0.8904,0.161494625779437,0.2252919183633517
603,1658543455,0.342896646,192.3320313,2.132999852,0.0,32.23064252,32.40382144,0.8904,0.161494625779437,0.2252919183633517
604,1658543460,0.32635351,192.3320313,1.796760517,0.0,32.23064252,32.40382144,0.8904,0.161494625779437,0.2252919183633517
605,1658543463,0.329680683,191.8867188,3.301703192,0.0,32.23064252,32.40382144,0.8904,0.161494625779437,0.2252919183633517
606,1658543468,0.325081551,191.8867188,3.643524958,0.0,33.72430922,32.86817811,0.9134,0.1663731278089393,0.2270997686464124
607,1658543473,0.356952541,190.546875,5.46090086,0.0,33.93764918,32.31846748,0.9134,0.1663731278089393,0.2270997686464124
608,1658543478,0.356291851,190.546875,6.324331663,0.0,33.93764918,32.31846748,0.9134,0.1663731278089393,0.2270997686464124
609,1658543483,0.355036555,189.3320313,7.250140814,0.0,34.57929288,31.31689082,0.9083555555555556,0.1686843774224454,0.2258102946729775
610,1658543488,0.382385996,189.140625,7.833373556,0.040965556,33.61937562,31.43229318,0.9083555555555556,0.1686843774224454,0.2258102946729775
611,1658543493,0.39749606,189.140625,9.056767349,0.069437369,33.61937562,31.43229318,0.9083555555555556,0.1686843774224454,0.2258102946729775
612,1658543498,0.365194074,189.125,8.314201609,0.069437369,34.11325013,34.18586305,0.947622222222222,0.1707138327106813,0.2253992126047841
613,1658543503,0.38694867,189.21875,6.283417744,0.117122542,34.11325013,34.18586305,0.947622222222222,0.1707138327106813,0.2253992126047841
614,1658543508,0.38527266,189.21875,6.278800421,0.117122542,33.58073892,35.09176541,0.947622222222222,0.1707138327106813,0.2253992126047841
615,1658543513,0.382716351,189.4375,6.283551566,0.097015173,27.35599476,30.37071202,0.940022222222222,0.1660133115238126,0.2253848824174734
616,1658543518,0.344337278,189.8554688,3.578815385,0.047629609,33.22837091,36.89024261,0.940022222222222,0.1660133115238126,0.2253848824174734
617,1658543523,0.348660625,189.8554688,2.603120231,0.047629609,32.62427622,35.63370705,0.940022222222222,0.1660133115238126,0.2253848824174734
618,1658543528,0.353242177,190.2734375,2.609168922,0.03528812,32.62427622,35.63370705,0.948311111111111,0.1645673178640598,0.2254771785391357
619,1658543533,0.324015294,190.3203125,2.613578665,0.049293876,33.15078153,37.34165083,0.948311111111111,0.1645673178640598,0.2254771785391357
620,1658543538,0.291933842,190.3203125,2.048152472,0.049293876,27.27821267,30.72668112,0.948311111111111,0.1645673178640598,0.2254771785391357
621,1658543543,0.277013722,190.3203125,0.035695716,0.049293876,32.89604925,34.87153048,0.9109777777777778,0.1634595051810378,0.2256018390245125
622,1658543548,0.345104717,191.0,0.03757659,0.090182255,31.73231269,33.00907487,0.9109777777777778,0.1634595051810378,0.2256018390245125
623,1658543553,0.345104717,191.0,0.03757659,0.090182255,31.73231269,33.00907487,0.9109777777777778,0.1634595051810378,0.2256018390245125
624,1658543558,0.351722075,191.0625,0.033955611,0.090182255,31.8257689,31.12465995,0.9092222222222222,0.1614009341441837,0.2257338467669427
625,1658543563,0.355025758,190.9921875,0.749750677,0.10811335,32.23343746,30.51025012,0.9092222222222222,0.1614009341441837,0.2257338467669427
626,1658543568,0.356344181,191.0234375,0.746359058,0.088679282,32.67498697,29.75404124,0.9092222222222222,0.1614009341441837,0.2257338467669427
627,1658543573,0.360196253,191.0234375,0.738718945,0.105293288,32.67498697,29.75404124,0.9000666666666667,0.1626412648312752,0.2257840631436629
628,1658543578,0.318362241,191.2890625,0.670848612,0.056593956,33.20194473,30.86903108,0.9000666666666667,0.1626412648312752,0.2257840631436629
629,1658543583,0.332764263,191.4296875,0.67356609,0.038161156,33.63283179,31.29737015,0.9000666666666667,0.1626412648312752,0.2257840631436629
630,1658543588,0.322003037,191.4492188,0.673698721,0.0,33.63283179,31.29737015,0.9169555555555556,0.1623774941830634,0.2259759419229083
631,1658543593,0.369449663,191.4492188,0.976268821,0.0,33.63283179,31.29737015,0.9169555555555556,0.1623774941830634,0.2259759419229083
632,1658543598,0.354455134,191.4492188,0.779325598,0.0,25.18762773,23.4386005,0.9169555555555556,0.1623774941830634,0.2259759419229083
633,1658543603,0.341964776,191.3867188,1.905564077,0.041086967,22.41247376,21.83642609,0.9028666666666668,0.1637636058973276,0.2260549401165153
634,1658543608,0.355490642,191.4257813,1.810068969,0.109423109,33.40273753,33.69840321,0.9028666666666668,0.1637636058973276,0.2260549401165153
635,1658543613,0.355490642,191.4257813,1.810068969,0.109423109,33.40273753,33.69840321,0.9028666666666668,0.1637636058973276,0.2260549401165153
636,1658543618,0.322575061,191.53125,1.809149609,0.109423109,33.40273753,33.69840321,0.8880222222222222,0.1620059762076393,0.2259704770209677
637,1658543623,0.354369842,191.5820313,1.188072658,0.116035056,32.82056426,33.74469888,0.8880222222222222,0.1620059762076393,0.2259704770209677
