,timestamp,recommendationservice-689548cfbd-ml8h2&cpu_usage,recommendationservice-689548cfbd-ml8h2&mem_usage,recommendationservice-689548cfbd-ml8h2&mem_usage_rate,recommendationservice-689548cfbd-ml8h2&mem_limit,recommendationservice-689548cfbd-ml8h2&fs_usage,recommendationservice-689548cfbd-ml8h2&net_receive,recommendationservice-689548cfbd-ml8h2&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
6219,1658571431,0.113198487,130.6171875,3.458220802,2304.0,0.0,14.70808622,48.83625195,0.5237555555555556,0.1328631955293714,0.2294455474438194
6220,1658571436,0.14058395,129.0507813,4.901414113,2304.0,0.0,14.70808622,48.83625195,0.5237555555555556,0.1328631955293714,0.2294455474438194
6221,1658571441,0.141001893,127.7890625,5.387857942,2304.0,0.016591345,16.2450254,50.90705486,0.5325777777777778,0.1335819845178414,0.2295517487048637
6222,1658571446,0.143061751,127.7734375,6.528079626,2304.0,0.023589393,16.2450254,50.90705486,0.5325777777777778,0.1335819845178414,0.2295517487048637
6223,1658571451,0.146071501,127.7734375,7.343421397,2304.0,0.023589393,16.2450254,50.90705486,0.5325777777777778,0.1335819845178414,0.2295517487048637
6224,1658571456,0.144342042,128.0117188,6.251745828,2304.0,0.017235001,16.2450254,50.90705486,0.5538666666666667,0.1378505001618328,0.2293785113133489
6225,1658571461,0.136160674,128.0117188,5.163081689,2304.0,0.021210407,16.40042303,41.34130163,0.5538666666666667,0.1378505001618328,0.2293785113133489
6226,1658571466,0.151907792,128.0195313,5.279257739,2304.0,0.021210407,16.40042303,41.34130163,0.5538666666666667,0.1378505001618328,0.2293785113133489
6227,1658571471,0.12678845,128.0195313,4.178623783,2304.0,0.024023438,16.40042303,41.34130163,0.5148444444444444,0.1369122984722703,0.2289616607375516
6228,1658571476,0.140414699,127.78125,4.780345201,2304.0,0.021855881,16.07896145,41.93641556,0.5148444444444444,0.1369122984722703,0.2289616607375516
6229,1658571481,0.147159601,127.3828125,5.65500115,2304.0,0.021855881,15.49001145,41.32045289,0.5148444444444444,0.1369122984722703,0.2289616607375516
6230,1658571486,0.147305335,127.3828125,5.55124737,2304.0,0.021855881,15.93733451,44.21450103,0.513311111111111,0.1384578591224804,0.2283971363670947
6231,1658571491,0.149078237,126.9882813,5.381059798,2304.0,0.0,15.93733451,44.21450103,0.513311111111111,0.1384578591224804,0.2283971363670947
6232,1658571496,0.149856988,126.9765625,5.043216876,2304.0,0.0,15.93733451,44.21450103,0.513311111111111,0.1384578591224804,0.2283971363670947
6233,1658571501,0.148195414,126.984375,5.23656034,2304.0,0.022696379,16.02366022,46.53253278,0.5124,0.1360475265366139,0.2285369771356396
6234,1658571506,0.148896769,126.984375,6.845224164,2304.0,0.022696379,16.02366022,46.53253278,0.5124,0.1360475265366139,0.2285369771356396
6235,1658571511,0.149648756,126.140625,6.864393038,2304.0,0.022696379,16.02366022,46.53253278,0.5124,0.1360475265366139,0.2285369771356396
6236,1658571516,0.129814612,126.1445313,5.553030929,2304.0,0.025097656,16.26560425,47.79478622,0.5246888888888889,0.1364500457648785,0.2273685811007539
6237,1658571521,0.15408908,125.2734375,6.617507927,2304.0,0.022804649,16.64431326,49.61212554,0.5246888888888889,0.1364500457648785,0.2273685811007539
6238,1658571526,0.154014641,125.265625,6.265064028,2304.0,0.022804649,16.64431326,49.61212554,0.5246888888888889,0.1364500457648785,0.2273685811007539
6239,1658571531,0.153989943,125.546875,6.270446048,2304.0,0.022804649,16.37801601,49.08377881,0.5203333333333334,0.1546155038103441,0.2271287933478299
6240,1658571536,0.153987468,125.5585938,4.986773108,2304.0,0.021292207,16.12290466,48.03585312,0.5203333333333334,0.1546155038103441,0.2271287933478299
6241,1658571541,0.154977682,125.5585938,4.875996212,2304.0,0.021292207,16.12290466,48.03585312,0.5203333333333334,0.1546155038103441,0.2271287933478299
6242,1658571546,0.154190544,126.109375,3.689758241,2304.0,0.021292207,16.28415539,48.20027895,0.5214,0.1555614995846874,0.2273822433556052
6243,1658571551,0.155684366,126.109375,4.074285436,2304.0,0.0,16.28415539,48.20027895,0.5214,0.1555614995846874,0.2273822433556052
6244,1658571556,0.153568388,126.9101563,2.958362418,2304.0,0.019460714,16.28415539,48.20027895,0.5214,0.1555614995846874,0.2273822433556052
6245,1658571561,0.153762359,126.9023438,2.109533949,2304.0,0.029547036,12.7113307,37.08349078,0.5350888888888888,0.1563647619986586,0.2277894392713075
6246,1658571566,0.153051577,126.8945313,2.712293777,2304.0,0.029547036,15.84420957,42.87270044,0.5350888888888888,0.1563647619986586,0.2277894392713075
6247,1658571571,0.15302171,126.8945313,2.146902321,2304.0,0.029547036,15.84420957,42.87270044,0.5350888888888888,0.1563647619986586,0.2277894392713075
6248,1658571576,0.153461778,127.4375,2.36289922,2304.0,0.019662087,16.9486637,45.47162357,0.5576222222222221,0.1399423469027235,0.2276863955091621
6249,1658571581,0.154433126,127.4375,2.134176185,2304.0,0.028490354,16.9486637,45.47162357,0.5576222222222221,0.1399423469027235,0.2276863955091621
6250,1658571586,0.16325045,125.8242188,3.808764376,2304.0,0.028490354,16.9486637,45.47162357,0.5576222222222221,0.1399423469027235,0.2276863955091621
6251,1658571591,0.166106316,123.6523438,4.698266434,2304.0,0.020319873,17.29115978,45.45605151,0.5780222222222221,0.14060653800706,0.2273607480746391
6252,1658571596,0.165093322,123.6445313,5.722690214,2304.0,0.0,13.37773804,35.16821065,0.5780222222222221,0.14060653800706,0.2273607480746391
6253,1658571601,0.164934916,123.6523438,5.623356651,2304.0,0.0,17.03798748,42.55229241,0.5780222222222221,0.14060653800706,0.2273607480746391
6254,1658571606,0.15140453,125.2851563,3.525608592,2304.0,0.0,17.8571387,45.434345,0.5714444444444444,0.1402832127474421,0.2265348799491594
6255,1658571611,0.16423558,125.28125,4.205854555,2304.0,0.0,17.33535577,47.88822803,0.5714444444444444,0.1402832127474421,0.2265348799491594
6256,1658571616,0.163491498,126.546875,4.396648547,2304.0,0.024865136,17.33535577,47.88822803,0.5714444444444444,0.1402832127474421,0.2265348799491594
6257,1658571621,0.158117189,127.6992188,3.728672504,2304.0,0.024865136,17.10601212,49.09687419,0.5506,0.1381052927930742,0.226681825090227
6258,1658571626,0.143832096,127.6992188,2.985429466,2304.0,0.024865136,16.32374561,46.49992646,0.5506,0.1381052927930742,0.226681825090227
6259,1658571631,0.149284182,127.6992188,2.965103657,2304.0,0.02119739,16.5642959,48.3512206,0.5506,0.1381052927930742,0.226681825090227
6260,1658571636,0.159842347,127.6992188,2.638467807,2304.0,0.023223542,12.45970452,41.46370563,0.5338222222222222,0.1381921571938306,0.2268298024905501
6261,1658571641,0.15984871,127.6992188,2.741471959,2304.0,0.023223542,13.83464938,46.03928036,0.5338222222222222,0.1381921571938306,0.2268298024905501
6262,1658571646,0.163472671,128.2304688,1.44731915,2304.0,0.023223542,13.74527797,45.741868,0.5338222222222222,0.1381921571938306,0.2268298024905501
6263,1658571651,0.155133978,128.2304688,1.821794873,2304.0,0.030976731,16.67018908,51.68602394,0.5266888888888889,0.1374069435258325,0.2270575067380723
6264,1658571656,0.165951492,128.5273438,1.423093441,2304.0,0.023102061,16.67018908,51.68602394,0.5266888888888889,0.1374069435258325,0.2270575067380723
6265,1658571661,0.15343644,128.5234375,1.418628761,2304.0,0.023102061,14.64799109,43.80625084,0.5266888888888889,0.1374069435258325,0.2270575067380723
6266,1658571666,0.164080157,129.2070313,1.71756087,2304.0,0.0,16.53639439,48.17204939,0.5055333333333334,0.1372033147146467,0.2272334765805574
6267,1658571671,0.15822102,130.0390625,1.375973913,2304.0,0.0,16.61607617,46.7121293,0.5055333333333334,0.1372033147146467,0.2272334765805574
6268,1658571676,0.157529608,130.0390625,0.353545747,2304.0,0.0,16.61607617,46.7121293,0.5055333333333334,0.1372033147146467,0.2272334765805574
6269,1658571681,0.159035902,130.0546875,0.273600992,2304.0,0.0,16.27256059,43.72926043,0.5024444444444444,0.1369864940912639,0.2274297272813552
6270,1658571686,0.159572837,130.3046875,0.266064839,2304.0,0.020543032,16.27256059,43.72926043,0.5024444444444444,0.1369864940912639,0.2274297272813552
6271,1658571691,0.158636063,130.3046875,0.364109514,2304.0,0.020543032,15.90454009,43.17423349,0.5024444444444444,0.1369864940912639,0.2274297272813552
6272,1658571696,0.15795558,130.3007813,0.470602258,2304.0,0.031716722,15.90454009,43.17423349,0.5011555555555555,0.1377879665831083,0.2275333782548272
6273,1658571701,0.160078009,130.4179688,0.465806544,2304.0,0.031716722,16.12095749,41.60684014,0.5011555555555555,0.1377879665831083,0.2275333782548272
6274,1658571706,0.150178929,130.421875,0.248217877,2304.0,0.025024758,16.12095749,41.60684014,0.5011555555555555,0.1377879665831083,0.2275333782548272
6275,1658571711,0.145768171,130.5703125,0.247972304,2304.0,0.022381698,16.34915583,41.22083838,0.5326222222222221,0.1400824179691995,0.2269137190959036
6276,1658571716,0.161731989,130.703125,0.233290027,2304.0,0.022212105,16.38918091,44.54068558,0.5326222222222221,0.1400824179691995,0.2269137190959036
6277,1658571721,0.153937427,130.703125,0.263483215,2304.0,0.022212105,16.38918091,44.54068558,0.5326222222222221,0.1400824179691995,0.2269137190959036
6278,1658571726,0.15740918,130.703125,0.293040904,2304.0,0.022212105,16.48420892,44.85596283,0.5275333333333333,0.1403274165620985,0.2261328453297342
6279,1658571731,0.165154749,130.6210938,1.43380145,2304.0,0.0,16.75861185,44.84222011,0.5275333333333333,0.1403274165620985,0.2261328453297342
6280,1658571736,0.165154749,130.6210938,1.43380145,2304.0,0.0,16.75861185,44.84222011,0.5275333333333333,0.1403274165620985,0.2261328453297342
6281,1658571741,0.149634769,130.6210938,1.244599401,2304.0,0.0,13.56287051,40.11889863,0.5472222222222222,0.1407098826243279,0.2262735361941366
6282,1658571746,0.136696086,130.3085938,2.796800537,2304.0,0.02255425,15.00307848,44.37902612,0.5472222222222222,0.1407098826243279,0.2262735361941366
6283,1658571751,0.129759494,130.3085938,3.091068792,2304.0,0.025406096,17.28249564,51.1215299,0.5472222222222222,0.1407098826243279,0.2262735361941366
6284,1658571756,0.133098422,130.3085938,3.385272726,2304.0,0.028257942,14.46818524,42.79681477,0.5568,0.140211118930319,0.2262029175168384
6285,1658571761,0.164668546,125.8984375,4.954333311,2304.0,0.023869081,17.73277195,47.49521049,0.5568,0.140211118930319,0.2262029175168384
6286,1658571766,0.173392372,125.8945313,5.268007902,2304.0,0.023869081,17.73277195,47.49521049,0.5568,0.140211118930319,0.2262029175168384
6287,1658571771,0.174265678,126.0195313,5.434170523,2304.0,0.01932093,17.53927595,48.12378848,0.5699555555555555,0.1389197630738572,0.2264365117142298
6288,1658571776,0.173413161,125.9960938,5.677487584,2304.0,0.026658115,17.64333789,49.45199269,0.5699555555555555,0.1389197630738572,0.2264365117142298
6289,1658571781,0.173413161,125.9960938,5.677487584,2304.0,0.026658115,17.64333789,49.45199269,0.5699555555555555,0.1389197630738572,0.2264365117142298
6290,1658571786,0.162974014,125.9960938,5.209609586,2304.0,0.022036635,15.064421,42.22362239,0.5713333333333334,0.1385983926135909,0.2265363979774762
6291,1658571791,0.133478388,125.1484375,5.547959026,2304.0,0.0,17.73929951,46.0825181,0.5713333333333334,0.1385983926135909,0.2265363979774762
6292,1658571794,0.359753256,260.453125,4.574095569,3948.0,0.066742341,59.45358735,38.03982436,0.5713333333333334,0.1385983926135909,0.2265363979774762
6293,1658571799,0.338982763,260.453125,5.068931975,3948.0,0.034287741,59.45358735,38.03982436,0.5713333333333334,0.1385983926135909,0.2265363979774762
6294,1658571804,0.360437134,257.234375,9.015859583,3948.0,0.02718764,58.52083626,35.32417904,0.5563777777777777,0.1415530260338882,0.2279981378043032
6295,1658571809,0.361744873,257.2382813,8.536434803,3948.0,0.0,47.62352504,28.74637535,0.5563777777777777,0.1415530260338882,0.2279981378043032
6296,1658571814,0.361744873,257.2382813,8.536434803,3948.0,0.0,44.5416106,25.1812564,0.5563777777777777,0.1415530260338882,0.2279981378043032
6297,1658571819,0.373777861,257.2617188,9.084502564,3948.0,0.0,61.74448283,37.76250656,0.5815555555555554,0.1467179834207433,0.2270107514659144
6298,1658571824,0.355128581,258.1757813,7.466344119,3948.0,0.035640425,61.74448283,37.76250656,0.5815555555555554,0.1467179834207433,0.2270107514659144
6299,1658571829,0.365980155,258.1757813,7.613424469,3948.0,0.074278097,63.54278691,40.79539416,0.5815555555555554,0.1467179834207433,0.2270107514659144
6300,1658571834,0.388332532,258.8945313,4.429210233,3948.0,0.10374724,63.54278691,40.79539416,0.5845333333333333,0.1491064622679635,0.2265807851254598
6301,1658571839,0.391709087,258.4804688,4.973424292,3948.0,0.085826529,65.06747204,46.86281443,0.5845333333333333,0.1491064622679635,0.2265807851254598
6302,1658571844,0.391709087,258.4804688,4.973424292,3948.0,0.085826529,65.06747204,46.86281443,0.5845333333333333,0.1491064622679635,0.2265807851254598
6303,1658571849,0.376160575,258.4804688,2.333936794,3948.0,0.07416022,42.77164216,27.14467785,0.6106888888888887,0.1515172900494149,0.2265674264762719
6304,1658571854,0.419675542,258.1328125,5.940687207,3948.0,0.088456183,48.41199507,30.72428235,0.6106888888888887,0.1515172900494149,0.2265674264762719
6305,1658571859,0.403831708,258.1328125,5.652285444,3948.0,0.080007423,52.65167972,35.17244065,0.6106888888888887,0.1515172900494149,0.2265674264762719
6306,1658571864,0.380440986,258.2421875,6.731883795,3948.0,0.042786177,66.79071817,44.61761873,0.6015111111111111,0.1498759025269957,0.2266894759529437
6307,1658571869,0.42098758,257.5820313,8.166640685,3948.0,0.0,66.79071817,44.61761873,0.6015111111111111,0.1498759025269957,0.2266894759529437
6308,1658571874,0.426158473,256.8867188,8.5756827,3948.0,0.0,69.7081839,44.47135133,0.6015111111111111,0.1498759025269957,0.2266894759529437
6309,1658571879,0.434802114,256.8867188,10.66655325,3948.0,0.0,58.13813189,31.72071391,0.6323777777777777,0.1518978431040732,0.2268093394688394
6310,1658571884,0.437473842,256.9726563,9.476723218,3948.0,0.046666707,70.685375,38.56660826,0.6323777777777777,0.1518978431040732,0.2268093394688394
6311,1658571889,0.413842411,257.15625,6.308368579,3948.0,0.094320115,71.68259775,40.61002751,0.6323777777777777,0.1518978431040732,0.2268093394688394
6312,1658571894,0.401226531,257.15625,4.40640196,3948.0,0.108670675,71.68259775,40.61002751,0.6436888888888888,0.1486319108209753,0.2270061973809639
6313,1658571899,0.361511694,258.0117188,2.883770589,3948.0,0.104841909,72.77928393,46.18717909,0.6436888888888888,0.1486319108209753,0.2270061973809639
6314,1658571904,0.375895105,258.0117188,2.997900342,3948.0,0.110124804,73.88333492,45.80216525,0.6436888888888888,0.1486319108209753,0.2270061973809639
6315,1658571909,0.451924986,260.0351563,3.863320544,3948.0,0.093701691,76.19662371,45.00056835,0.6947777777777777,0.1528407012409731,0.2271978332756786
6316,1658571914,0.487778091,260.9414063,5.28661397,3948.0,0.105510298,76.19662371,45.00056835,0.6947777777777777,0.1528407012409731,0.2271978332756786
6317,1658571919,0.485840714,260.6289063,7.114645474,3948.0,0.105510298,76.57235179,46.00495023,0.6947777777777777,0.1528407012409731,0.2271978332756786
6318,1658571924,0.477869513,260.6289063,4.542435044,3948.0,0.082511823,76.57235179,46.00495023,0.6803555555555555,0.1513030989962031,0.2274355565100917
6319,1658571929,0.46177083,260.6289063,4.548826842,3948.0,0.04019562,76.57235179,46.00495023,0.6803555555555555,0.1513030989962031,0.2274355565100917
6320,1658571934,0.482511948,260.6210938,5.900434719,3948.0,0.0,63.40668983,37.49819699,0.6803555555555555,0.1513030989962031,0.2274355565100917
6321,1658571939,0.482511948,260.6210938,5.900434719,3948.0,0.0,78.35716664,43.59625891,0.7293333333333334,0.1690418243458528,0.2274263876190582
6322,1658571944,0.484312093,260.65625,5.865349844,3948.0,0.043487297,78.35716664,43.59625891,0.7293333333333334,0.1690418243458528,0.2274263876190582
6323,1658571949,0.40344344,260.7929688,4.386279866,3948.0,0.1078955,80.99379101,45.54381369,0.7293333333333334,0.1690418243458528,0.2274263876190582
6324,1658571954,0.421595095,260.7578125,6.238152003,3948.0,0.092139889,80.99379101,45.54381369,0.7260444444444444,0.165784509699184,0.2274650062594379
6325,1658571959,0.483617304,261.2226563,5.626207119,3948.0,0.109727432,80.99379101,45.54381369,0.7260444444444444,0.165784509699184,0.2274650062594379
6326,1658571964,0.483574462,261.625,5.180920857,3948.0,0.092562492,82.18524066,44.89460709,0.7260444444444444,0.165784509699184,0.2274650062594379
6327,1658571969,0.466217627,261.625,3.323426725,3948.0,0.11276673,64.2911167,35.1197417,0.7593777777777777,0.1676237930354766,0.2267880263512713
6328,1658571974,0.497032926,261.6054688,3.985838103,3948.0,0.117796902,84.27464839,49.23132953,0.7593777777777777,0.1676237930354766,0.2267880263512713
6329,1658571979,0.501518685,261.5625,6.243563027,3948.0,0.098099304,86.98065145,54.34917832,0.7593777777777777,0.1676237930354766,0.2267880263512713
6330,1658571984,0.481465274,261.5625,6.776845767,3948.0,0.046068631,86.98065145,54.34917832,0.7509111111111111,0.1515164321235509,0.2269992751718393
6331,1658571989,0.5112271,261.5585938,7.730272754,3948.0,0.046068631,86.98065145,54.34917832,0.7509111111111111,0.1515164321235509,0.2269992751718393
6332,1658571994,0.444557983,261.5820313,7.684428521,3948.0,0.0,64.73390017,40.44847014,0.7509111111111111,0.1515164321235509,0.2269992751718393
6333,1658571999,0.530221864,261.5859375,8.229372104,3948.0,0.052441882,61.23616796,38.9444282,0.7658666666666667,0.152505170739854,0.2270589033241237
6334,1658572004,0.532450022,261.5859375,7.161869828,3948.0,0.052441882,90.88188056,51.4228359,0.7658666666666667,0.152505170739854,0.2270589033241237
6335,1658572009,0.53160046,261.5898438,6.986067655,3948.0,0.125359265,93.36550459,48.57349228,0.7658666666666667,0.152505170739854,0.2270589033241237
6336,1658572014,0.528964522,262.3515625,5.62664999,3948.0,0.122312316,93.36550459,48.57349228,0.7827111111111111,0.1523792098855763,0.2270970361954421
6337,1658572019,0.534161648,262.3515625,3.113879429,3948.0,0.122312316,93.63170992,48.42291251,0.7827111111111111,0.1523792098855763,0.2270970361954421
6338,1658572024,0.5444236,262.4257813,4.517462901,3948.0,0.124909758,93.63170992,48.42291251,0.7827111111111111,0.1523792098855763,0.2270970361954421
6339,1658572029,0.545104535,262.4648438,3.914385807,3948.0,0.10233358,93.63170992,48.42291251,0.8078666666666666,0.1543647777495206,0.2273167252534515
6340,1658572034,0.53753529,262.4648438,4.205677105,3948.0,0.126438606,63.23580167,32.32552112,0.8078666666666666,0.1543647777495206,0.2273167252534515
6341,1658572039,0.515899307,262.3828125,5.488759292,3948.0,0.073256516,73.11114454,35.84139865,0.8078666666666666,0.1543647777495206,0.2273167252534515
6342,1658572044,0.535122365,262.2773438,8.086538918,3948.0,0.049933517,94.9659827,46.5553325,0.805911111111111,0.1533363415875431,0.2273521256737996
6343,1658572049,0.539500699,262.2773438,8.844196744,3948.0,0.0,94.9659827,46.5553325,0.805911111111111,0.1533363415875431,0.2273521256737996
6344,1658572054,0.555982986,261.9960938,12.20375134,3948.0,0.0,94.9659827,46.5553325,0.805911111111111,0.1533363415875431,0.2273521256737996
6345,1658572059,0.562246369,261.875,13.45003787,3948.0,0.056668288,95.92526946,46.69853375,0.824911111111111,0.1553076250388281,0.2273452034646749
6346,1658572064,0.568576667,261.8710938,14.21553195,3948.0,0.113532912,96.67292736,46.09566705,0.824911111111111,0.1553076250388281,0.2273452034646749
6347,1658572069,0.572439056,261.8710938,15.70212607,3948.0,0.143119409,96.67292736,46.09566705,0.824911111111111,0.1553076250388281,0.2273452034646749
6348,1658572074,0.574684316,261.9296875,12.08997317,3948.0,0.121360547,97.57452316,47.79836675,0.8085555555555555,0.1538374701908853,0.2274710176515725
6349,1658572079,0.574684316,261.9296875,12.08997317,3948.0,0.121360547,81.10313104,40.50417094,0.8085555555555555,0.1538374701908853,0.2274710176515725
6350,1658572084,0.587963009,261.9296875,10.12506068,3948.0,0.137125675,98.72966771,49.30713879,0.8085555555555555,0.1538374701908853,0.2274710176515725
6351,1658572089,0.574866527,261.7890625,10.70124238,3948.0,0.124380362,97.40390539,48.84254916,0.813911111111111,0.1562808541848087,0.2266208003518911
6352,1658572094,0.574866527,261.7890625,10.70124238,3948.0,0.124380362,97.40390539,48.84254916,0.813911111111111,0.1562808541848087,0.2266208003518911
6353,1658572099,0.573451692,261.7929688,8.764703204,3948.0,0.108155989,80.81659211,41.55674216,0.813911111111111,0.1562808541848087,0.2266208003518911
6354,1658572104,0.549210895,263.2304688,5.238683942,3948.0,0.0,97.06904042,51.11978607,0.7975333333333333,0.156311692707061,0.2258537102828384
6355,1658572109,0.574373275,263.2304688,5.23869972,3948.0,0.0,97.06904042,51.11978607,0.7975333333333333,0.156311692707061,0.2258537102828384
6356,1658572114,0.511568603,263.3085938,6.39197325,3948.0,0.0545245,96.98434115,52.82885098,0.7975333333333333,0.156311692707061,0.2258537102828384
6357,1658572119,0.567940152,263.3085938,6.269635959,3948.0,0.0545245,95.89378184,53.01469367,0.8080444444444443,0.1608727498095727,0.225668510828187
6358,1658572124,0.56634671,263.53125,6.006172442,3948.0,0.119508031,95.89378184,53.01469367,0.8080444444444443,0.1608727498095727,0.225668510828187
6359,1658572129,0.567851282,263.4804688,7.564267882,3948.0,0.119508031,78.33296667,43.30623063,0.8080444444444443,0.1608727498095727,0.225668510828187
6360,1658572134,0.589570002,263.4804688,4.743348736,3948.0,0.144670866,96.73362534,52.19525165,0.8188888888888888,0.1802701942023125,0.2257702187254136
6361,1658572139,0.593212952,261.9414063,5.89066894,3948.0,0.115977416,96.73362534,52.19525165,0.8188888888888888,0.1802701942023125,0.2257702187254136
6362,1658572144,0.604248056,260.59375,7.989683481,3948.0,0.136201555,101.4366656,54.11487611,0.8188888888888888,0.1802701942023125,0.2257702187254136
6363,1658572149,0.607110384,260.59375,10.15269492,3948.0,0.158927175,102.8848424,54.1970856,0.8993333333333333,0.1823980849116994,0.225962461831455
6364,1658572154,0.619469967,260.59375,9.44744768,3948.0,0.130418697,102.8848424,54.1970856,0.8993333333333333,0.1823980849116994,0.225962461831455
6365,1658572159,0.645616044,260.671875,6.944794489,3948.0,0.049253876,106.1982443,55.62884309,0.8993333333333333,0.1823980849116994,0.225962461831455
6366,1658572164,0.661246922,260.671875,9.455009035,3948.0,0.0,108.3916996,54.58252798,0.9227777777777776,0.1820256374137669,0.2260572475195569
6367,1658572169,0.66236104,260.6757813,9.455082623,3948.0,0.0,108.3916996,54.58252798,0.9227777777777776,0.1820256374137669,0.2260572475195569
6368,1658572174,0.680657181,258.5273438,8.865223285,3948.0,0.0,96.55017232,48.53238232,0.9227777777777776,0.1820256374137669,0.2260572475195569
6369,1658572179,0.65162218,258.5234375,9.850741253,3948.0,0.07414909,113.5617176,57.08348897,0.9661333333333332,0.1637007163403464,0.226198545595286
6370,1658572184,0.677945488,256.59375,9.912551381,3948.0,0.143023027,113.5617176,57.08348897,0.9661333333333332,0.1637007163403464,0.226198545595286
6371,1658572189,0.673340181,256.59375,8.222800698,3948.0,0.143023027,96.92871138,48.72266062,0.9661333333333332,0.1637007163403464,0.226198545595286
6372,1658572194,0.609839704,256.640625,6.552977343,3948.0,0.135686449,87.0622059,43.20861335,0.9080444444444444,0.1615436676911705,0.2261894981465178
6373,1658572199,0.643653021,257.515625,5.818253631,3948.0,0.161310554,111.730542,57.7218405,0.9080444444444444,0.1615436676911705,0.2261894981465178
6374,1658572204,0.630654622,257.515625,6.78266113,3948.0,0.161310554,110.1150068,56.9280179,0.9080444444444444,0.1615436676911705,0.2261894981465178
6375,1658572209,0.637783734,258.4648438,5.310239954,3948.0,0.140924911,110.1150068,56.9280179,0.9075777777777778,0.1623123800924696,0.2257258922985626
6376,1658572214,0.632853294,257.9023438,6.385855528,3948.0,0.140158682,110.1150068,56.9280179,0.9075777777777778,0.1623123800924696,0.2257258922985626
6377,1658572219,0.595452147,257.9023438,3.252688547,3948.0,0.08429767,109.6760195,56.53051154,0.9075777777777778,0.1623123800924696,0.2257258922985626
6378,1658572224,0.598092473,257.2617188,7.123701369,3948.0,0.063683218,109.6760195,56.53051154,0.9053333333333332,0.1662199526014932,0.2258166096707755
6379,1658572229,0.59605005,257.2617188,6.117158245,3948.0,0.0,109.6760195,56.53051154,0.9053333333333332,0.1662199526014932,0.2258166096707755
6380,1658572234,0.571939378,257.8710938,5.475941126,3948.0,0.0,85.69329368,39.51469279,0.9053333333333332,0.1662199526014932,0.2258166096707755
6381,1658572239,0.63498677,257.8710938,5.967160845,3948.0,0.079525077,111.931417,51.61355533,0.9469777777777778,0.1684265433577491,0.2258175204877655
6382,1658572244,0.633069817,257.8710938,6.381297939,3948.0,0.079525077,111.931417,51.61355533,0.9469777777777778,0.1684265433577491,0.2258175204877655
6383,1658572249,0.641405905,257.4101563,8.721617856,3948.0,0.139884335,111.931417,51.61355533,0.9469777777777778,0.1684265433577491,0.2258175204877655
6384,1658572254,0.60210998,257.4101563,10.94731853,3948.0,0.155623987,112.5322508,51.1126031,0.9512666666666668,0.1673923151708037,0.2258964579602399
6385,1658572259,0.599527279,257.4414063,8.957821027,3948.0,0.15867378,114.7451828,51.04563446,0.9512666666666668,0.1673923151708037,0.2258964579602399
6386,1658572264,0.63993068,257.4257813,9.491749737,3948.0,0.131587278,114.7451828,51.04563446,0.9512666666666668,0.1673923151708037,0.2258964579602399
6387,1658572269,0.652232383,257.4257813,7.04039837,3948.0,0.156734954,114.7451828,51.04563446,0.9363555555555556,0.1647446457987533,0.2260635017962222
6388,1658572274,0.632433077,257.3945313,8.854833271,3948.0,0.15014683,113.7068289,51.76897027,0.9363555555555556,0.1647446457987533,0.2260635017962222
6389,1658572279,0.605762631,257.8046875,7.735242219,3948.0,0.136960191,112.5486258,51.68300152,0.9363555555555556,0.1647446457987533,0.2260635017962222
6390,1658572284,0.580120238,257.8046875,9.968712562,3948.0,0.071628817,113.7582447,54.13278675,0.9234888888888888,0.1669342798386848,0.226185733436292
6391,1658572289,0.658484279,258.2890625,8.194845005,3948.0,0.071628817,113.7582447,54.13278675,0.9234888888888888,0.1669342798386848,0.226185733436292
6392,1658572294,0.66569323,258.4296875,4.494040271,3948.0,0.0,91.97670827,47.29897105,0.9234888888888888,0.1669342798386848,0.226185733436292
6393,1658572299,0.670081139,258.4296875,5.225207622,3948.0,0.0,115.4326158,59.36115845,0.954422222222222,0.1676105945339252,0.2262341889001648
6394,1658572304,0.677939281,258.5078125,4.379132191,3948.0,0.0,115.4326158,59.36115845,0.954422222222222,0.1676105945339252,0.2262341889001648
6395,1658572309,0.68601918,258.4609375,3.359733098,3948.0,0.072742582,115.6902113,58.3542368,0.954422222222222,0.1676105945339252,0.2262341889001648
6396,1658572314,0.68764374,258.6796875,2.63520946,3948.0,0.137504076,100.7603795,51.76465342,0.9662,0.1666267149847715,0.226271046627697
6397,1658572319,0.694275805,258.6054688,3.789855696,3948.0,0.16558226,117.5455587,60.38787409,0.9662,0.1666267149847715,0.226271046627697
6398,1658572324,0.5921899,258.6054688,4.890889214,3948.0,0.176910847,99.08535525,50.90412621,0.9662,0.1666267149847715,0.226271046627697
6399,1658572329,0.610660643,258.0,7.9702402,3948.0,0.138373848,117.3150834,57.5630062,0.9658,0.1657030038076953,0.2255440932273409
6400,1658572334,0.709382791,257.59375,10.41501538,3948.0,0.151820432,117.3175185,56.56189242,0.9658,0.1657030038076953,0.2255440932273409
6401,1658572339,0.697612318,257.59375,10.69221845,3948.0,0.151566857,117.3175185,56.56189242,0.9658,0.1657030038076953,0.2255440932273409
6402,1658572344,0.681947969,257.8164063,8.778109166,3948.0,0.151566857,116.6257798,53.67324465,0.9133555555555556,0.1647668831810642,0.2256553343423971
