,timestamp,emailservice-8848674-j9hwb&cpu_usage,emailservice-8848674-j9hwb&mem_usage,emailservice-8848674-j9hwb&mem_usage_rate,emailservice-8848674-j9hwb&fs_usage,emailservice-8848674-j9hwb&net_receive,emailservice-8848674-j9hwb&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
682,1658543848,0.117443858,215.2773438,9.203698292,0.0,0.634395283,14.24339766,0.2156444444444444,0.0747075592252485,0.2249348781032369
683,1658543853,0.117469342,212.296875,11.31693088,0.011791751,0.625247717,14.82702317,0.2156444444444444,0.0747075592252485,0.2249348781032369
684,1658543858,0.118871194,212.296875,11.38599614,0.013122273,0.625247717,14.82702317,0.2230888888888888,0.0951004196431827,0.2252627722196689
685,1658543863,0.109740462,212.296875,10.91637371,0.015966264,0.311759093,10.14727672,0.2230888888888888,0.0951004196431827,0.2252627722196689
686,1658543868,0.117929728,212.3046875,10.95010302,0.010441322,0.356994345,11.61961426,0.2230888888888888,0.0951004196431827,0.2252627722196689
687,1658543873,0.107521271,213.0507813,9.781257009,0.010441322,0.402229597,13.0919518,0.2280888888888888,0.1105157589104105,0.2253531252650857
688,1658543878,0.144483222,214.7109375,8.985994339,0.034014878,0.372851562,12.13574219,0.2280888888888888,0.1105157589104105,0.2253531252650857
689,1658543883,0.207382214,214.6875,8.598460294,0.03817008,0.982066696,15.89417839,0.2280888888888888,0.1105157589104105,0.2253531252650857
690,1658543888,0.342916727,215.4179688,7.212166525,0.03817008,0.982066696,15.89417839,0.4344888888888888,0.1263886743163852,0.2253147495092366
691,1658543893,0.466005498,215.578125,5.210810368,0.03070752,0.982066696,15.89417839,0.4344888888888888,0.1263886743163852,0.2253147495092366
692,1658543898,0.528399742,215.5742188,5.202505959,0.01995012,1.164370197,15.76874825,0.4344888888888888,0.1263886743163852,0.2253147495092366
693,1658543903,0.629648707,215.5742188,1.202326035,0.025864941,1.624615212,19.38157826,0.6679777777777778,0.1450388120146438,0.2253247684961276
694,1658543908,0.823245631,215.15625,2.609102855,0.016895606,1.624615212,19.38157826,0.6679777777777778,0.1450388120146438,0.2253247684961276
695,1658543913,1.089066214,215.15625,3.625114683,0.0,1.99748189,19.34041635,0.6679777777777778,0.1450388120146438,0.2253247684961276
696,1658543918,1.139365556,215.15625,3.170827505,0.037017258,2.137003096,19.24985764,0.8747333333333334,0.1623729481656225,0.2256141046933124
697,1658543923,1.23080539,219.0585938,3.642537901,0.037017258,2.00576632,18.69003379,0.8747333333333334,0.1623729481656225,0.2256141046933124
698,1658543928,1.262395948,223.2929688,2.536947194,0.197286064,2.432595631,22.66729384,0.8747333333333334,0.1623729481656225,0.2256141046933124
699,1658543933,1.290215533,223.2929688,2.31533031,0.180254788,2.312136549,20.58789018,0.9027555555555554,0.1845685793967705,0.2253370948860601
700,1658543938,1.276966325,223.28125,5.126741268,0.22823982,2.312136549,20.58789018,0.9027555555555554,0.1845685793967705,0.2253370948860601
701,1658543943,1.263716396,223.3085938,3.999101459,0.193718279,1.855125467,14.20121415,0.9027555555555554,0.1845685793967705,0.2253370948860601
702,1658543948,1.165580223,223.3085938,4.91028365,0.193718279,2.31539528,17.28802505,0.8802888888888888,0.1811405301056525,0.2254777250293298
703,1658543953,1.25216089,225.7460938,2.727981533,0.25784343,2.31539528,17.28802505,0.8802888888888888,0.1811405301056525,0.2254777250293298
704,1658543958,1.248213513,228.40625,2.740554196,0.15051218,2.31539528,17.28802505,0.8802888888888888,0.1811405301056525,0.2254777250293298
705,1658543963,1.248213513,228.40625,2.740554196,0.15051218,1.819382946,13.5933723,0.8757111111111111,0.1795500331063875,0.2254188862517701
706,1658543968,1.140670916,221.2578125,5.304214906,0.0,1.634768667,12.21404167,0.8757111111111111,0.1795500331063875,0.2254188862517701
707,1658543973,1.168777149,216.7617188,7.077604581,0.203107743,2.150482901,13.90752596,0.8757111111111111,0.1795500331063875,0.2254188862517701
708,1658543978,1.151954037,216.7617188,7.077604581,0.203107743,2.187638845,13.01530616,0.8621777777777777,0.1586353584156083,0.2254982487721731
709,1658543983,1.234283596,220.3085938,4.774415311,0.256858838,2.187638845,13.01530616,0.8621777777777777,0.1586353584156083,0.2254982487721731
710,1658543988,1.243778375,220.3085938,5.553190512,0.342554983,2.161806135,13.62671685,0.8621777777777777,0.1586353584156083,0.2254982487721731
711,1658543993,1.246237635,218.8125,6.488191037,0.269177431,2.082361867,12.42188456,0.8697333333333334,0.1597150860795831,0.2255100286719116
712,1658543998,1.234972169,217.0234375,9.050216002,0.269177431,2.082361867,12.42188456,0.8697333333333334,0.1597150860795831,0.2255100286719116
713,1658544003,1.235019365,217.0234375,10.39214911,0.34898779,7.232166891,14.24938639,0.8697333333333334,0.1597150860795831,0.2255100286719116
714,1658544008,1.235019365,217.0234375,10.39214911,0.34898779,8.800637767,13.32374659,0.8747111111111111,0.1617340323580671,0.2244645929306878
715,1658544013,1.208445164,216.9609375,7.969167913,0.173298342,8.652820864,17.7796006,0.8747111111111111,0.1617340323580671,0.2244645929306878
716,1658544018,1.206299626,216.9609375,7.119520815,0.0,8.652820864,17.7796006,0.8747111111111111,0.1617340323580671,0.2244645929306878
717,1658544023,1.206299626,216.9609375,7.119520815,0.0,8.652820864,17.7796006,0.8851777777777777,0.1621259553824373,0.2242265660906113
718,1658544028,1.204175762,217.3984375,7.313868961,0.0,8.652820864,17.7796006,0.8851777777777777,0.1621259553824373,0.2242265660906113
719,1658544033,1.209497114,217.4921875,5.701529971,0.056341733,9.800509165,15.03444391,0.8851777777777777,0.1621259553824373,0.2242265660906113
720,1658544038,1.208093965,217.2460938,6.528294144,0.056341733,8.744197853,13.41401247,0.8678666666666667,0.1619387510402778,0.2243217768266419
721,1658544043,1.158677668,217.2460938,6.430133809,0.100712946,7.687886542,11.79358104,0.8678666666666667,0.1619387510402778,0.2243217768266419
722,1658544048,1.173044397,217.2460938,5.802124789,0.059841633,2.215770593,16.59740481,0.8678666666666667,0.1619387510402778,0.2243217768266419
723,1658544053,1.042662601,217.2460938,5.180118301,0.07764456,2.215770593,16.59740481,0.8694666666666667,0.1600992863790385,0.2243384144169942
724,1658544058,1.219809591,213.0234375,7.235801849,0.284252853,2.215770593,16.59740481,0.8694666666666667,0.1600992863790385,0.2243384144169942
725,1658544063,1.219809591,213.0234375,7.235801849,0.284252853,2.175389818,15.50297108,0.8694666666666667,0.1600992863790385,0.2243384144169942
726,1658544065,1.215478595,213.0195313,7.441984324,0.255788867,2.247089476,19.14624239,0.8545777777777778,0.1628176008350579,0.2274209227171176
727,1658544070,1.194460038,216.609375,7.17459309,0.208031029,2.247089476,19.14624239,0.8545777777777778,0.1628176008350579,0.2274209227171176
728,1658544075,1.187898131,216.609375,7.619633688,0.237713099,1.565387939,16.66919734,0.8545777777777778,0.1628176008350579,0.2274209227171176
729,1658544080,1.186495085,216.6132813,7.429888855,0.237713099,1.541735572,11.16300874,0.8611777777777777,0.1639881372686569,0.2261045492819088
730,1658544085,1.175894413,224.3476563,4.820483629,0.18508532,1.72120958,12.46249872,0.8611777777777777,0.1639881372686569,0.2261045492819088
731,1658544090,1.043647123,224.3476563,3.569951359,0.0,2.153688098,15.59387971,0.8611777777777777,0.1639881372686569,0.2261045492819088
732,1658544095,1.088638238,228.0117188,3.291140516,0.236119154,2.111081848,15.70561021,0.8664444444444445,0.1665324801901486,0.2255998352271344
733,1658544100,1.118577195,228.0117188,1.495378885,0.255581136,2.111081848,15.70561021,0.8664444444444445,0.1665324801901486,0.2255998352271344
734,1658544105,1.131343137,228.0117188,1.165831795,0.311380797,2.111081848,15.70561021,0.8664444444444445,0.1665324801901486,0.2255998352271344
735,1658544110,1.11405513,224.3671875,2.99374313,0.256418071,1.89324542,11.83734932,0.8399333333333333,0.1620167735012038,0.2255588484625804
736,1658544115,1.09282064,217.0507813,4.777087272,0.214376847,1.89324542,11.83734932,0.8399333333333333,0.1620167735012038,0.2255588484625804
737,1658544120,1.174182321,217.0507813,5.629511812,0.261905934,1.89324542,11.83734932,0.8399333333333333,0.1620167735012038,0.2255588484625804
738,1658544125,1.185139695,215.28125,6.815924243,0.283701265,2.066137256,20.97050041,0.839911111111111,0.1609350986282347,0.2256576417454386
739,1658544130,1.19545594,215.2773438,8.504993454,0.324747346,2.066137256,20.97050041,0.839911111111111,0.1609350986282347,0.2256576417454386
740,1658544135,1.196992927,216.8867188,7.721615147,0.233409695,2.066137256,20.97050041,0.839911111111111,0.1609350986282347,0.2256576417454386
741,1658544140,1.197091159,216.8867188,7.401993703,0.180251598,2.087112385,23.50080896,0.8090222222222221,0.1797529681840888,0.2257989398211677
742,1658544145,1.065651048,216.8867188,8.386646538,0.0,2.148151307,20.99118906,0.8090222222222221,0.1797529681840888,0.2257989398211677
743,1658544150,1.194747152,216.8984375,6.953530589,0.0,2.148151307,20.99118906,0.8090222222222221,0.1797529681840888,0.2257989398211677
744,1658544155,1.042006088,216.8984375,3.588436624,0.0,2.299346586,22.77226038,0.8429777777777777,0.1823287632671568,0.2255202298222006
745,1658544160,1.077186138,216.8984375,3.377260658,0.054036658,2.301968201,19.0796748,0.8429777777777777,0.1823287632671568,0.2255202298222006
746,1658544165,1.217554547,221.2421875,3.440368688,0.255569093,2.301968201,19.0796748,0.8429777777777777,0.1823287632671568,0.2255202298222006
747,1658544170,1.225074793,227.0898438,0.267186737,0.283453728,2.29036694,14.30500814,0.8618666666666667,0.1840185863136569,0.2259655586092213
748,1658544175,1.228500899,227.0898438,0.284047107,0.39536059,2.29036694,14.30500814,0.8618666666666667,0.1840185863136569,0.2259655586092213
749,1658544180,1.231388519,229.21875,0.284244102,0.262899586,2.174049067,13.98276717,0.8618666666666667,0.1840185863136569,0.2259655586092213
750,1658544185,1.114504967,229.2890625,0.278061852,0.262899586,2.13487582,13.176504,0.8770666666666668,0.16283918960811,0.2262088681878403
751,1658544190,1.246607347,221.5,1.65333359,0.246486085,2.13487582,13.176504,0.8770666666666668,0.16283918960811,0.2262088681878403
752,1658544195,1.117015994,221.5,2.177163957,0.054172103,2.078553215,14.05588668,0.8770666666666668,0.16283918960811,0.2262088681878403
753,1658544200,1.038516846,221.5,2.393802738,0.054172103,2.078553215,14.05588668,0.8713555555555555,0.1611670474095454,0.2261731034406962
754,1658544205,0.958053153,221.5,2.173700302,0.0,1.947437341,14.67464646,0.8713555555555555,0.1611670474095454,0.2261731034406962
755,1658544210,1.273472809,214.2617188,4.430909903,0.0,2.033180843,15.73462879,0.8713555555555555,0.1611670474095454,0.2261731034406962
756,1658544215,1.281576683,214.2578125,4.923180379,0.052295125,2.033180843,15.73462879,0.8907777777777777,0.1616621983914578,0.2264997831344746
757,1658544220,1.289045981,220.140625,4.946921811,0.258619626,1.687294352,13.99386481,0.8907777777777777,0.1616621983914578,0.2264997831344746
758,1658544225,1.28818282,225.6445313,4.781860271,0.324864077,2.17914315,17.56336575,0.8907777777777777,0.1616621983914578,0.2264997831344746
759,1658544230,1.288245635,220.65625,6.861744464,0.249970846,2.17914315,17.56336575,0.8956000000000001,0.1628917157927246,0.2265105307749577
760,1658544235,1.288245635,220.65625,6.861744464,0.249970846,2.17914315,17.56336575,0.8956000000000001,0.1628917157927246,0.2265105307749577
761,1658544240,1.303613469,216.1328125,7.597551337,0.340196748,2.340426368,16.46436657,0.8956000000000001,0.1628917157927246,0.2265105307749577
762,1658544245,1.14845114,215.7304688,7.299385373,0.261129416,2.340426368,16.46436657,0.9028666666666668,0.1629592038119042,0.2267169826260444
763,1658544250,1.221983573,215.7304688,8.25382084,0.272108542,2.340426368,16.46436657,0.9028666666666668,0.1629592038119042,0.2267169826260444
764,1658544255,1.288629007,215.7304688,8.795791531,0.263291571,2.37705878,16.39475105,0.9028666666666668,0.1629592038119042,0.2267169826260444
765,1658544260,1.281939542,214.9609375,9.991473254,0.193037898,2.37705878,16.39475105,0.8814666666666667,0.161606903650487,0.2267227511336483
766,1658544265,1.277618482,214.9609375,9.723161712,0.193037898,2.37705878,16.39475105,0.8814666666666667,0.161606903650487,0.2267227511336483
767,1658544270,1.281219253,214.9609375,12.99856304,0.0,2.268945329,15.64232715,0.8814666666666667,0.161606903650487,0.2267227511336483
768,1658544275,1.211137306,214.9609375,11.48781509,0.0,2.268945329,15.64232715,0.8992444444444444,0.1618867498449057,0.2268297417694174
769,1658544280,1.261451292,217.6523438,7.692901011,0.210379208,2.268945329,15.64232715,0.8992444444444444,0.1618867498449057,0.2268297417694174
770,1658544285,1.247024759,217.6484375,6.872973798,0.264438624,2.372575707,17.11962513,0.8992444444444444,0.1618867498449057,0.2268297417694174
771,1658544290,1.255997388,216.4882813,8.763245282,0.311362806,2.372575707,17.11962513,0.9372888888888888,0.1667160996002391,0.2260947124584159
772,1658544295,1.255997388,216.4882813,8.763245282,0.311362806,2.372575707,17.11962513,0.9372888888888888,0.1667160996002391,0.2260947124584159
773,1658544300,1.255713419,216.4296875,8.816162627,0.235588051,2.371957554,16.6517316,0.9372888888888888,0.1667160996002391,0.2260947124584159
774,1658544305,1.259269447,220.921875,7.36094763,0.296275533,1.821119828,12.78471385,0.9326444444444444,0.167881870849464,0.2252655046706391
775,1658544310,1.262311511,220.921875,7.790480302,0.319670628,1.623456698,11.39706955,0.9326444444444444,0.167881870849464,0.2252655046706391
776,1658544315,1.203559678,220.921875,7.219958321,0.284568493,1.622194468,10.55554124,0.9326444444444444,0.167881870849464,0.2252655046706391
777,1658544320,1.21270511,217.2539063,9.330856795,0.051391621,2.445021107,16.39338493,0.9286666666666666,0.167571618449753,0.2245664829913124
778,1658544325,1.274426413,217.2539063,9.642246093,0.0,2.445021107,16.39338493,0.9286666666666666,0.167571618449753,0.2245664829913124
779,1658544330,1.246084731,217.0898438,10.20260376,0.055817221,2.317233254,15.775965,0.9286666666666666,0.167571618449753,0.2245664829913124
780,1658544335,1.246084731,217.0898438,10.20260376,0.055817221,2.276626732,16.10883227,0.8779111111111111,0.1624441554033323,0.2243477654714258
781,1658544340,1.200899248,219.8828125,7.008712969,0.055817221,2.276626732,16.10883227,0.8779111111111111,0.1624441554033323,0.2243477654714258
782,1658544345,1.19206263,222.6992188,5.289140724,0.231146053,1.460934334,11.09064027,0.8779111111111111,0.1624441554033323,0.2243477654714258
783,1658544350,1.174820646,222.6992188,5.130416959,0.273752475,1.661951758,12.61665817,0.8704666666666667,0.1609687213158516,0.2246017012482625
784,1658544355,1.174820646,222.6992188,5.130416959,0.273752475,1.862969182,14.14267607,0.8704666666666667,0.1609687213158516,0.2246017012482625
785,1658544360,1.046547194,219.7539063,6.83214467,0.344327035,1.885463306,15.98628627,0.8704666666666667,0.1609687213158516,0.2246017012482625
786,1658544365,1.145123577,216.8671875,6.850611299,0.287966461,2.210844319,18.74509573,0.8296222222222221,0.1573390545824543,0.2247326160103046
787,1658544370,1.160068068,216.9921875,6.031901142,0.287966461,1.913504182,16.22403656,0.8296222222222221,0.1573390545824543,0.2247326160103046
788,1658544375,1.121805939,216.953125,6.707980593,0.229408361,2.147880421,17.44516089,0.8296222222222221,0.1573390545824543,0.2247326160103046
789,1658544380,1.082826594,216.9453125,7.242697922,0.214585098,2.133421271,17.66208944,0.8155777777777777,0.158097414413151,0.2248061493019711
790,1658544385,1.099359287,216.9453125,7.344161563,0.214585098,2.133421271,17.66208944,0.8155777777777777,0.158097414413151,0.2248061493019711
791,1658544390,1.118898253,221.2851563,7.909744302,0.0,2.143922116,16.79276951,0.8155777777777777,0.158097414413151,0.2248061493019711
792,1658544395,1.145401633,219.328125,8.128281366,0.0,2.003257693,15.92596182,0.8115555555555555,0.1566812473544344,0.225086013002459
793,1658544400,1.134610973,219.328125,5.90102571,0.0,2.003257693,15.92596182,0.8115555555555555,0.1566812473544344,0.225086013002459
794,1658544405,1.178999611,219.328125,5.935108964,0.061651502,2.154541016,16.17663153,0.8115555555555555,0.1566812473544344,0.225086013002459
795,1658544410,1.180796291,217.5078125,6.44058199,0.268697165,2.154541016,16.17663153,0.8485555555555554,0.1596419509443235,0.225010354471149
796,1658544415,1.180796291,217.5078125,6.44058199,0.268697165,2.154541016,16.17663153,0.8485555555555554,0.1596419509443235,0.225010354471149
797,1658544420,1.160088664,217.2265625,8.620229224,0.268957545,1.83179771,14.03693071,0.8485555555555554,0.1596419509443235,0.225010354471149
798,1658544425,1.153690598,215.1875,8.119815811,0.241976324,2.201532356,15.55270234,0.8390444444444444,0.1571762650739299,0.2252339904027821
799,1658544430,1.059417259,215.1875,10.57255332,0.241976324,2.201532356,15.55270234,0.8390444444444444,0.1571762650739299,0.2252339904027821
800,1658544435,1.152155645,215.1875,10.02560319,0.332008711,2.219102009,16.0464039,0.8390444444444444,0.1571762650739299,0.2252339904027821
801,1658544440,0.977748249,215.1875,8.590461296,0.28447252,1.808115071,13.07454304,0.8110888888888889,0.1568895144263639,0.2252446166009998
