,timestamp,productcatalogservice-5ff5f57dc8-sv4x2&cpu_usage,productcatalogservice-5ff5f57dc8-sv4x2&mem_usage,productcatalogservice-5ff5f57dc8-sv4x2&mem_usage_rate,productcatalogservice-5ff5f57dc8-sv4x2&fs_usage,productcatalogservice-5ff5f57dc8-sv4x2&net_receive,productcatalogservice-5ff5f57dc8-sv4x2&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
3218,1658556481,0.342263249,257.796875,1.564908768,0.073705778,58.74637694,33.58556952,0.5360222222222223,0.136215058611212,0.2262655817257565
3219,1658556486,0.319207506,258.0195313,1.526940883,0.083614908,50.61751022,28.93825963,0.5496888888888888,0.1370534770663277,0.2262676462442674
3220,1658556491,0.314795842,257.90625,2.911587695,0.081222533,56.62619483,36.99351097,0.5496888888888888,0.1370534770663277,0.2262676462442674
3221,1658556496,0.338317129,257.90625,2.912136897,0.081222533,56.62619483,36.99351097,0.5496888888888888,0.1370534770663277,0.2262676462442674
3222,1658556501,0.294039755,257.90625,3.118953558,0.040977653,45.48274699,31.39619877,0.5482888888888888,0.1365615181954869,0.2263594565968683
3223,1658556506,0.324663273,260.890625,2.892544422,0.0,54.29687032,39.54940159,0.5482888888888888,0.1365615181954869,0.2263594565968683
3224,1658556511,0.324663273,260.890625,2.892544422,0.0,54.29687032,39.54940159,0.5482888888888888,0.1365615181954869,0.2263594565968683
3225,1658556516,0.311440912,261.421875,2.527130703,0.060428485,54.29687032,39.54940159,0.5072,0.1343414111207715,0.2266999199877634
3226,1658556521,0.315530131,261.421875,3.176826881,0.075326774,52.80865525,36.81595005,0.5072,0.1343414111207715,0.2266999199877634
3227,1658556526,0.315780779,261.421875,3.182659542,0.075477848,52.80865525,36.81595005,0.5072,0.1343414111207715,0.2266999199877634
3228,1658556531,0.304011148,261.484375,3.909976142,0.060082996,42.80314175,32.78210589,0.4929777777777777,0.1556943641513702,0.2262451187040458
3229,1658556536,0.332184857,261.203125,6.344973014,0.079660523,53.3754924,40.87926663,0.4929777777777777,0.1556943641513702,0.2262451187040458
3230,1658556541,0.33172192,257.640625,7.386456885,0.068606912,53.3754924,40.87926663,0.4929777777777777,0.1556943641513702,0.2262451187040458
3231,1658556546,0.287245486,257.640625,6.526820505,0.064395306,51.72954884,38.509771,0.4980222222222222,0.1554038808663606,0.2254623625827636
3232,1658556551,0.331097431,254.3007813,9.313799485,0.079769378,52.05328943,37.53906955,0.4980222222222222,0.1554038808663606,0.2254623625827636
3233,1658556556,0.329681715,254.8554688,8.446291985,0.058068267,52.05328943,37.53906955,0.4980222222222222,0.1554038808663606,0.2254623625827636
3234,1658556561,0.329681715,254.8554688,8.446291985,0.058068267,53.89328695,38.87438389,0.5345555555555556,0.1572485728385499,0.2253183927771969
3235,1658556566,0.334008149,255.390625,8.382838045,0.0,55.14726977,40.12394815,0.5345555555555556,0.1572485728385499,0.2253183927771969
3236,1658556571,0.320256548,255.390625,8.133347509,0.0,55.14726977,40.12394815,0.5345555555555556,0.1572485728385499,0.2253183927771969
3237,1658556576,0.306149076,255.6132813,5.264314705,0.032713527,53.97138419,40.15969404,0.533511111111111,0.1345855543335643,0.2255510761575983
3238,1658556581,0.324265448,255.8398438,5.40374999,0.063802765,52.32043886,38.37546586,0.533511111111111,0.1345855543335643,0.2255510761575983
3239,1658556586,0.324265448,255.8398438,5.40374999,0.063802765,52.32043886,38.37546586,0.533511111111111,0.1345855543335643,0.2255510761575983
3240,1658556591,0.324694068,255.9765625,4.097139858,0.075701022,53.8074397,38.79304816,0.5320888888888888,0.1343778203970792,0.2255507725519349
3241,1658556596,0.327612112,255.9765625,1.896303586,0.075701022,53.8074397,38.79304816,0.5320888888888888,0.1343778203970792,0.2255507725519349
3242,1658556601,0.334578675,254.7382813,5.605444752,0.078840613,53.8074397,38.79304816,0.5320888888888888,0.1343778203970792,0.2255507725519349
3243,1658556606,0.335368446,254.7382813,6.673748309,0.103355102,42.98767526,30.97471506,0.5172,0.1324095349525023,0.2256702717410345
3244,1658556611,0.332167615,254.7734375,6.140961727,0.066824107,54.28414019,35.77311656,0.5172,0.1324095349525023,0.2256702717410345
3245,1658556616,0.279611861,254.7734375,4.251765612,0.0,54.28414019,35.77311656,0.5172,0.1324095349525023,0.2256702717410345
3246,1658556621,0.321005019,254.9023438,3.87456321,0.0,55.69660673,34.225506,0.5361111111111111,0.1336593202186904,0.2258860139254202
3247,1658556626,0.346660081,254.859375,6.847324396,0.0,54.40730964,34.95910244,0.5361111111111111,0.1336593202186904,0.2258860139254202
3248,1658556631,0.346660081,254.859375,6.847324396,0.0,54.40730964,34.95910244,0.5361111111111111,0.1336593202186904,0.2258860139254202
3249,1658556636,0.318002803,254.859375,7.046078414,0.0,55.74219868,35.30452989,0.5356222222222221,0.1330648567969755,0.225983592785625
3250,1658556641,0.307104316,256.7773438,6.472751216,0.06647854,55.71289449,35.99688263,0.5356222222222221,0.1330648567969755,0.225983592785625
3251,1658556646,0.315636614,256.7773438,6.706793199,0.071747943,55.71289449,35.99688263,0.5356222222222221,0.1330648567969755,0.225983592785625
3252,1658556651,0.319638514,256.7695313,4.307257727,0.067982209,44.57857199,30.97857039,0.527911111111111,0.1340104526180362,0.2257204881177548
3253,1658556656,0.321715058,259.2070313,4.373144204,0.063981733,51.12556326,36.54318229,0.527911111111111,0.1340104526180362,0.2257204881177548
3254,1658556661,0.308400361,259.2070313,3.903302282,0.081167803,51.12556326,36.54318229,0.527911111111111,0.1340104526180362,0.2257204881177548
3255,1658556666,0.313951992,259.328125,2.923658854,0.074576061,51.12556326,36.54318229,0.5062666666666666,0.1324963363768337,0.2255406321227786
3256,1658556671,0.324608836,259.1992188,3.212672248,0.074281825,51.07028514,36.4352764,0.5062666666666666,0.1324963363768337,0.2255406321227786
3257,1658556676,0.321582918,259.1953125,4.245984502,0.064449711,50.26604197,40.62756372,0.5062666666666666,0.1324963363768337,0.2255406321227786
3258,1658556681,0.290822378,259.1953125,4.226742859,0.064449711,50.26604197,40.62756372,0.5099111111111111,0.1333173598680612,0.2256063323883303
3259,1658556686,0.313277285,259.1953125,5.812066197,0.0,47.87452605,41.99674685,0.5099111111111111,0.1333173598680612,0.2256063323883303
3260,1658556691,0.29890424,256.765625,6.703942376,0.0,47.87452605,41.99674685,0.5099111111111111,0.1333173598680612,0.2256063323883303
3261,1658556696,0.293508689,256.765625,6.548039694,0.0,37.79673884,33.15625665,0.4978888888888889,0.131098119320957,0.225692252791062
3262,1658556701,0.268150404,254.8828125,6.874734893,0.027412281,47.6752481,35.991373,0.4978888888888889,0.131098119320957,0.225692252791062
3263,1658556706,0.277389279,254.71875,7.846958738,0.053503711,47.6752481,35.991373,0.4978888888888889,0.131098119320957,0.225692252791062
3264,1658556711,0.30660455,255.390625,8.03079713,0.061474516,49.67952189,37.91223615,0.5022444444444444,0.13360101437024,0.2257694293506889
3265,1658556716,0.301801881,255.390625,8.185745799,0.078931501,50.04033727,32.87248504,0.5022444444444444,0.13360101437024,0.2257694293506889
3266,1658556721,0.301801881,255.390625,8.185745799,0.078931501,50.04033727,32.87248504,0.5022444444444444,0.13360101437024,0.2257694293506889
3267,1658556724,0.283518123,255.3867188,7.344948031,0.075246071,14.25252378,36.88285394,0.5022444444444444,0.13360101437024,0.2257694293506889
3268,1658556729,0.326944815,255.578125,7.357744677,0.075246071,14.89085214,39.06062082,0.5038,0.1381286253306665,0.2280128930395426
3269,1658556734,0.341972429,255.8085938,7.034785014,0.045773551,14.89085214,39.06062082,0.5038,0.1381286253306665,0.2280128930395426
3270,1658556739,0.34584048,255.8085938,4.501737857,0.045773551,13.36083474,35.6679024,0.5038,0.1381286253306665,0.2280128930395426
3271,1658556744,0.348996143,255.8085938,2.87653753,0.029136852,12.92377521,34.50113423,0.5118,0.1401375306484337,0.2267203830094741
3272,1658556749,0.34909469,255.8085938,2.859069639,0.029136852,15.9820625,40.01144497,0.5118,0.1401375306484337,0.2267203830094741
3273,1658556754,0.352642452,255.8085938,2.078442266,0.0,15.9820625,40.01144497,0.5118,0.1401375306484337,0.2267203830094741
3274,1658556759,0.343802922,256.5,1.446251689,0.031595567,16.09843471,39.31526048,0.5134222222222222,0.1400876340224344,0.22630905805675
3275,1658556764,0.334621855,257.9648438,1.487043047,0.079201296,15.67957086,45.42225666,0.5134222222222222,0.1400876340224344,0.22630905805675
3276,1658556769,0.290167402,257.9648438,0.068292648,0.094400702,15.67957086,45.42225666,0.5134222222222222,0.1400876340224344,0.22630905805675
3277,1658556774,0.312008524,258.7382813,0.079900716,0.094400702,15.45882737,38.77443,0.4943777777777777,0.135725363034195,0.2261528833035162
3278,1658556779,0.311818858,258.7929688,1.456665861,0.06262905,15.45882737,38.77443,0.4943777777777777,0.135725363034195,0.2261528833035162
3279,1658556784,0.306150344,258.7929688,2.22409264,0.079702223,15.45882737,38.77443,0.4943777777777777,0.135725363034195,0.2261528833035162
3280,1658556789,0.293278863,258.921875,2.225899841,0.079702223,15.22177852,40.8568624,0.5286444444444444,0.1359397013242576,0.2265769596941015
3281,1658556794,0.269914079,258.921875,1.801945776,0.039179382,15.2992678,47.05480688,0.5286444444444444,0.1359397013242576,0.2265769596941015
3282,1658556799,0.304484157,258.8984375,2.684045874,0.030373141,15.2992678,47.05480688,0.5286444444444444,0.1359397013242576,0.2265769596941015
3283,1658556804,0.320685664,258.8007813,5.964449358,0.0,15.2992678,47.05480688,0.5165333333333333,0.1329029165902016,0.226643813661174
3284,1658556809,0.321237021,258.8007813,6.514063278,0.0,15.08465691,39.90379234,0.5165333333333333,0.1329029165902016,0.226643813661174
3285,1658556814,0.319304614,259.3125,5.950894082,0.026279107,15.08465691,39.90379234,0.5165333333333333,0.1329029165902016,0.226643813661174
3286,1658556819,0.29891997,260.0625,4.183981977,0.026279107,15.08465691,39.90379234,0.5126444444444443,0.132611332035872,0.2267707815495923
3287,1658556824,0.319628616,260.0664063,4.637988954,0.06892032,14.83837668,47.795927,0.5126444444444443,0.132611332035872,0.2267707815495923
3288,1658556829,0.316988867,259.8632813,5.785941941,0.058577222,14.29163498,43.29817387,0.5126444444444443,0.132611332035872,0.2267707815495923
3289,1658556834,0.309374699,259.8632813,7.137242848,0.058577222,13.71962712,36.09784599,0.477511111111111,0.1306678705455412,0.2269535521589368
3290,1658556839,0.307389351,259.8632813,6.035038216,0.096372689,13.71962712,36.09784599,0.477511111111111,0.1306678705455412,0.2269535521589368
3291,1658556844,0.305948499,259.8085938,8.833454555,0.062257802,14.17718377,36.79047174,0.477511111111111,0.1306678705455412,0.2269535521589368
3292,1658556849,0.307222168,259.84375,5.548943654,0.062257802,14.17718377,36.79047174,0.4717555555555555,0.1308825189032727,0.227205544859528
3293,1658556854,0.307222168,259.84375,5.548943654,0.062257802,14.15798412,36.45978142,0.4717555555555555,0.1308825189032727,0.227205544859528
3294,1658556859,0.29157751,259.4921875,6.757171701,0.0,14.15798412,36.45978142,0.4717555555555555,0.1308825189032727,0.227205544859528
3295,1658556864,0.317642166,259.4921875,8.46017658,0.0,14.52413906,36.65734899,0.4950444444444444,0.1307113938692585,0.2271553284828078
3296,1658556869,0.311796244,259.1132813,9.623448152,0.0,15.15241929,37.57676795,0.4950444444444444,0.1307113938692585,0.2271553284828078
3297,1658556874,0.302859165,258.9882813,11.98885779,0.0,15.15241929,37.57676795,0.4950444444444444,0.1307113938692585,0.2271553284828078
3298,1658556879,0.304245579,258.875,12.33991919,0.0,14.3216299,36.86743757,0.4720444444444444,0.1308698348270859,0.2274149113249831
3299,1658556884,0.290109814,258.875,11.3786894,0.0,14.3216299,36.86743757,0.4720444444444444,0.1308698348270859,0.2274149113249831
3300,1658556889,0.236637756,258.8554688,14.16805171,0.0,13.94482043,36.226919,0.4720444444444444,0.1308698348270859,0.2274149113249831
3301,1658556894,0.267004544,258.8632813,13.96794349,0.026935831,13.94482043,36.226919,0.4770222222222222,0.1321762161702576,0.2272452564802959
3302,1658556899,0.293789085,258.8710938,13.6778358,0.053534944,14.1821024,42.03712705,0.4770222222222222,0.1321762161702576,0.2272452564802959
3303,1658556904,0.258576518,258.8710938,11.88186439,0.080489655,13.63367708,44.68945515,0.4770222222222222,0.1321762161702576,0.2272452564802959
3304,1658556909,0.218724069,259.0234375,10.67333955,0.067684463,14.00106443,37.22549807,0.4488666666666667,0.131801607748936,0.2272126492320507
3305,1658556914,0.29739025,259.0351563,8.944082778,0.067684463,14.00106443,37.22549807,0.4488666666666667,0.131801607748936,0.2272126492320507
3306,1658556919,0.304117131,259.0351563,5.834679341,0.095385677,14.00106443,37.22549807,0.4488666666666667,0.131801607748936,0.2272126492320507
3307,1658556924,0.302963719,258.9140625,5.730768883,0.083617114,14.46202346,40.06612622,0.4841999999999999,0.1320260333025346,0.2274613629914776
3308,1658556929,0.299729118,258.9101563,5.279639054,0.055294343,14.46202346,40.06612622,0.4841999999999999,0.1320260333025346,0.2274613629914776
3309,1658556934,0.28970916,258.9101563,7.023338524,0.0,14.46202346,40.06612622,0.4841999999999999,0.1320260333025346,0.2274613629914776
3310,1658556939,0.282507054,257.359375,5.763867099,0.033341253,11.94453304,27.91038845,0.4919333333333333,0.1318720045110345,0.2275501980085776
3311,1658556944,0.29342154,255.796875,6.389115904,0.058232625,14.07281118,32.88346438,0.4919333333333333,0.1318720045110345,0.2275501980085776
3312,1658556949,0.250434778,255.796875,7.385980249,0.058232625,14.07281118,32.88346438,0.4919333333333333,0.1318720045110345,0.2275501980085776
3313,1658556954,0.26091252,255.7773438,10.02476126,0.068080205,11.74282274,27.43905879,0.4749555555555555,0.1310233955239237,0.2275948887622246
3314,1658556959,0.25237671,256.5351563,8.340432619,0.056150791,13.10469678,43.90279342,0.4749555555555555,0.1310233955239237,0.2275948887622246
3315,1658556964,0.259146573,256.5351563,8.34075105,0.059940113,13.10469678,43.90279342,0.4749555555555555,0.1310233955239237,0.2275948887622246
3316,1658556969,0.269360157,257.1757813,5.918826206,0.078408037,12.9453287,43.39638768,0.4418,0.1297623751197686,0.2277121412694153
3317,1658556974,0.251829494,257.1757813,7.184754651,0.069897977,12.66341913,35.50432429,0.4418,0.1297623751197686,0.2277121412694153
3318,1658556979,0.254784971,257.0585938,8.356956402,0.054398777,12.66341913,35.50432429,0.4418,0.1297623751197686,0.2277121412694153
3319,1658556984,0.251685633,257.9101563,4.495094359,0.028046,12.64840148,37.60959167,0.4247777777777777,0.12894725717582,0.2275821373243633
3320,1658556989,0.272600184,258.7460938,5.945208007,0.0,12.64840148,37.60959167,0.4247777777777777,0.12894725717582,0.2275821373243633
3321,1658556994,0.272600184,258.7460938,5.945208007,0.0,12.64840148,37.60959167,0.4247777777777777,0.12894725717582,0.2275821373243633
3322,1658556999,0.278908248,258.7460938,4.457680513,0.0,11.1171058,27.84098574,0.4442666666666666,0.1300345386622331,0.2278535000662771
3323,1658557004,0.279967973,258.7460938,4.453598488,0.0,13.40716055,33.57605589,0.4442666666666666,0.1300345386622331,0.2278535000662771
3324,1658557009,0.26286591,258.7460938,3.535964893,0.0,14.57658518,37.97925007,0.4442666666666666,0.1300345386622331,0.2278535000662771
3325,1658557014,0.305325189,258.75,2.535232931,0.022914073,14.57658518,37.97925007,0.5180222222222223,0.1351660131458393,0.226811646871881
3326,1658557019,0.357157024,253.3828125,6.324288593,0.075470531,13.633222,40.91376252,0.5180222222222223,0.1351660131458393,0.226811646871881
3327,1658557024,0.357157024,253.3828125,6.324288593,0.075470531,15.99269521,45.70330177,0.5180222222222223,0.1351660131458393,0.226811646871881
3328,1658557029,0.360136209,253.25,7.670641207,0.054609382,15.99269521,45.70330177,0.5346000000000001,0.1369746949841986,0.226209111072371
3329,1658557034,0.348237165,254.359375,6.57706832,0.054609382,16.59303939,46.07443095,0.5346000000000001,0.1369746949841986,0.226209111072371
3330,1658557039,0.353541401,254.359375,5.221944797,0.063488547,16.5053838,43.69399127,0.5346000000000001,0.1369746949841986,0.226209111072371
3331,1658557044,0.363440056,254.359375,6.577776572,0.063488547,17.15887028,43.9332275,0.5521333333333334,0.1373686885797724,0.226308875893352
3332,1658557049,0.263958788,257.9023438,3.940282119,0.0,17.15887028,43.9332275,0.5521333333333334,0.1373686885797724,0.226308875893352
3333,1658557054,0.269249959,257.9023438,4.096123284,0.0,17.15887028,43.9332275,0.5521333333333334,0.1373686885797724,0.226308875893352
3334,1658557059,0.239322073,257.765625,2.296329823,0.030407202,15.84493188,38.80667997,0.4889111111111111,0.1347653770747937,0.2263648607776762
3335,1658557064,0.314477816,257.8789063,2.722179549,0.072687662,15.84493188,38.80667997,0.4889111111111111,0.1347653770747937,0.2263648607776762
3336,1658557069,0.314477816,257.8789063,2.722179549,0.072687662,15.40052189,37.03487441,0.4889111111111111,0.1347653770747937,0.2263648607776762
3337,1658557074,0.325342122,257.8007813,4.268470698,0.078305164,16.08304663,38.47580453,0.5056,0.1350291886404013,0.2264914643392985
3338,1658557079,0.338775464,257.7929688,5.945153478,0.068355839,16.08304663,38.47580453,0.5056,0.1350291886404013,0.2264914643392985
3339,1658557084,0.338775464,257.7929688,5.945153478,0.068355839,15.96489742,38.47354031,0.5056,0.1350291886404013,0.2264914643392985
3340,1658557089,0.293372067,258.3945313,7.077434292,0.032294485,15.96489742,38.47354031,0.5110888888888888,0.1358170874390303,0.2264413694048436
3341,1658557094,0.306157096,258.3945313,6.49307584,0.038850768,16.35142056,44.48910252,0.5110888888888888,0.1358170874390303,0.2264413694048436
3342,1658557099,0.31453736,258.3945313,6.703067076,0.038850768,17.3088245,49.10561482,0.5110888888888888,0.1358170874390303,0.2264413694048436
3343,1658557104,0.332018448,258.2773438,5.812840139,0.026173093,17.3088245,49.10561482,0.5463555555555555,0.1365852971024217,0.2263731795728523
3344,1658557109,0.356520203,258.2773438,6.285255851,0.0,16.88828396,46.12280077,0.5463555555555555,0.1365852971024217,0.2263731795728523
3345,1658557114,0.356520203,258.2773438,6.285255851,0.0,16.88828396,46.12280077,0.5463555555555555,0.1365852971024217,0.2263731795728523
3346,1658557119,0.329732134,258.234375,7.553592737,0.034642857,16.55895305,48.21577919,0.5261777777777777,0.1376404098487758,0.2266099312691427
3347,1658557124,0.335441044,258.234375,4.280347433,0.073203709,16.55895305,48.21577919,0.5261777777777777,0.1376404098487758,0.2266099312691427
3348,1658557129,0.335441044,258.234375,4.280347433,0.073203709,16.45793571,44.8194558,0.5261777777777777,0.1376404098487758,0.2266099312691427
3349,1658557134,0.334552805,258.3046875,4.573067445,0.084967006,16.12521635,38.91238936,0.5022444444444444,0.1569318374021788,0.2256246094492648
3350,1658557139,0.338664987,257.8710938,5.0216535,0.066149782,16.12521635,38.91238936,0.5022444444444444,0.1569318374021788,0.2256246094492648
3351,1658557144,0.337164652,257.1796875,6.688740747,0.066149782,16.12521635,38.91238936,0.5022444444444444,0.1569318374021788,0.2256246094492648
3352,1658557149,0.328655319,257.1796875,7.918315229,0.083221182,16.10507606,37.95565292,0.4965333333333334,0.1566596194505316,0.2256510231419773
3353,1658557154,0.31864646,257.1992188,8.86789088,0.066327161,16.16341969,37.26276246,0.4965333333333334,0.1566596194505316,0.2256510231419773
3354,1658557159,0.321634351,257.1914063,9.592426335,0.066327161,16.70598164,40.60572685,0.4965333333333334,0.1566596194505316,0.2256510231419773
3355,1658557164,0.330311801,257.1914063,9.642069671,0.0,16.70598164,40.60572685,0.5190888888888888,0.1552589293264474,0.2257022110568203
3356,1658557169,0.33758073,256.2539063,10.22879977,0.0,16.95987673,41.92359981,0.5190888888888888,0.1552589293264474,0.2257022110568203
3357,1658557174,0.345127111,255.4804688,10.74436356,0.0,17.3982608,42.87151184,0.5190888888888888,0.1552589293264474,0.2257022110568203
3358,1658557179,0.337335402,255.484375,12.04176272,0.030866975,17.3982608,42.87151184,0.5533333333333333,0.1371799932331631,0.2258748412370085
3359,1658557184,0.348152043,255.5390625,12.14246504,0.075850158,17.12786736,44.16116373,0.5533333333333333,0.1371799932331631,0.2258748412370085
3360,1658557189,0.345609685,255.6367188,9.453821599,0.067007813,14.67975842,40.08039703,0.5533333333333333,0.1371799932331631,0.2258748412370085
3361,1658557194,0.348835308,255.6367188,8.376366509,0.067007813,17.68065705,48.2738022,0.5467777777777777,0.1357799977423991,0.225901437093119
3362,1658557199,0.354547161,256.2851563,7.000161243,0.082328492,14.81707818,40.45532356,0.5467777777777777,0.1357799977423991,0.225901437093119
3363,1658557204,0.324907554,256.8710938,4.139716503,0.073377777,16.68346682,44.65205266,0.5467777777777777,0.1357799977423991,0.225901437093119
3364,1658557209,0.316019294,256.8710938,4.139698421,0.069309332,16.20083943,42.83863244,0.5139555555555555,0.1358494823842428,0.2259903328313517
3365,1658557214,0.3242577,256.859375,4.439978906,0.085330726,16.20083943,42.83863244,0.5139555555555555,0.1358494823842428,0.2259903328313517
3366,1658557219,0.301711274,257.5664063,1.505423346,0.073726447,15.47996921,41.12470911,0.5139555555555555,0.1358494823842428,0.2259903328313517
3367,1658557224,0.296096,257.5664063,2.127268122,0.034312757,15.47996921,41.12470911,0.4842666666666667,0.1332599585150442,0.2260686630924993
3368,1658557229,0.320696848,258.4023438,1.588406813,0.0,15.47996921,41.12470911,0.4842666666666667,0.1332599585150442,0.2260686630924993
3369,1658557234,0.321291715,258.3945313,4.372238461,0.0,15.41354467,38.92206919,0.4842666666666667,0.1332599585150442,0.2260686630924993
3370,1658557239,0.319612405,258.3984375,4.280456805,0.03080869,15.41354467,38.92206919,0.4851333333333333,0.1340406919320362,0.2262899916210909
3371,1658557244,0.321353335,258.2890625,5.538890242,0.062839531,15.89283732,40.05713741,0.4851333333333333,0.1340406919320362,0.2262899916210909
3372,1658557249,0.307992173,258.3085938,4.002137491,0.075583389,15.89283732,40.05713741,0.4851333333333333,0.1340406919320362,0.2262899916210909
3373,1658557254,0.300445581,258.3085938,4.002126538,0.071190997,15.62835053,39.17750888,0.4947333333333333,0.1352887259394578,0.2255790685997603
3374,1658557259,0.316963911,260.78125,3.434399392,0.065160567,15.62835053,39.17750888,0.4947333333333333,0.1352887259394578,0.2255790685997603
3375,1658557264,0.32215923,260.78125,4.495945524,0.068589709,15.37502014,38.77069765,0.4947333333333333,0.1352887259394578,0.2255790685997603
3376,1658557269,0.336002716,260.78125,4.837180892,0.077010653,15.37502014,38.77069765,0.5086666666666667,0.1356486902058814,0.2256119187325362
3377,1658557274,0.331345309,260.0351563,7.981722383,0.074915737,15.79593354,43.95271664,0.5086666666666667,0.1356486902058814,0.2256119187325362
3378,1658557279,0.331365479,259.828125,7.029080902,0.060099316,15.86703124,45.55064016,0.5086666666666667,0.1356486902058814,0.2256119187325362
3379,1658557284,0.331365479,259.828125,7.029080902,0.060099316,15.86703124,45.55064016,0.5106,0.134570634775083,0.2256878201483769
3380,1658557289,0.306554856,259.828125,5.786390803,0.0,15.94783179,44.23353426,0.5106,0.134570634775083,0.2256878201483769
3381,1658557294,0.334181584,259.8359375,6.804190601,0.0,16.35102584,47.61257462,0.5106,0.134570634775083,0.2256878201483769
3382,1658557299,0.332716631,259.8359375,7.529718987,0.0,16.07941256,40.14240934,0.5083333333333333,0.1340604760762739,0.2258374370192822
3383,1658557304,0.331469803,259.8359375,8.706728136,0.0,16.07941256,40.14240934,0.5083333333333333,0.1340604760762739,0.2258374370192822
3384,1658557309,0.305038579,259.8359375,8.190530096,0.030801225,16.07941256,40.14240934,0.5083333333333333,0.1340604760762739,0.2258374370192822
3385,1658557314,0.294162803,259.7695313,7.695916669,0.058646719,13.84019908,30.19989267,0.5160888888888888,0.1346926688946258,0.2260191753693712
3386,1658557319,0.339722219,259.640625,6.21679267,0.079819246,16.37511189,35.73117833,0.5160888888888888,0.1346926688946258,0.2260191753693712
3387,1658557324,0.35266864,259.640625,6.377982154,0.087929894,16.37511189,35.73117833,0.5160888888888888,0.1346926688946258,0.2260191753693712
3388,1658557327,0.350941517,259.625,7.992321518,0.061942306,26.57386068,18.85042318,0.5317999999999999,0.1335355102616944,0.2280841796493002
3389,1658557332,0.34972097,258.8515625,10.24562167,0.077192134,61.00413341,31.52833702,0.5317999999999999,0.1335355102616944,0.2280841796493002
3390,1658557337,0.350831237,258.8515625,11.72234766,0.065132677,61.00413341,31.52833702,0.5317999999999999,0.1335355102616944,0.2280841796493002
3391,1658557342,0.341270361,258.8515625,10.97925845,0.071438621,61.00413341,31.52833702,0.5319555555555555,0.1143893727855466,0.2276060614506363
3392,1658557347,0.34510148,257.71875,11.86589991,0.06226545,64.55192264,28.08542052,0.5319555555555555,0.1143893727855466,0.2276060614506363
3393,1658557352,0.282293331,257.71875,13.24302927,0.02870479,59.32513522,36.4915064,0.5319555555555555,0.1143893727855466,0.2276060614506363
3394,1658557357,0.292732325,258.0742188,13.23517443,0.035133487,59.32513522,36.4915064,0.5161111111111111,0.0947273215472133,0.2271761558313145
3395,1658557362,0.327121757,258.0820313,11.08714594,0.065743475,35.6422064,34.13989207,0.5161111111111111,0.0947273215472133,0.2271761558313145
3396,1658557367,0.327121757,258.0820313,11.08714594,0.065743475,39.92566208,38.24280066,0.5161111111111111,0.0947273215472133,0.2271761558313145
3397,1658557372,0.309156414,258.0820313,9.228402596,0.086869531,51.61536705,41.24514195,0.4977333333333333,0.0779064839667271,0.2265428344175395
3398,1658557377,0.327469181,254.8476563,11.22662538,0.062767497,51.61536705,41.24514195,0.4977333333333333,0.0779064839667271,0.2265428344175395
3399,1658557382,0.326673615,254.8476563,10.29722127,0.062767497,51.61536705,41.24514195,0.4977333333333333,0.0779064839667271,0.2265428344175395
3400,1658557387,0.328605218,254.8476563,10.91683631,0.090563995,51.61536705,41.24514195,0.5207777777777777,0.0825720458042132,0.2262933312833878
3401,1658557392,0.330598589,254.8476563,8.828273031,0.074402672,61.11360281,39.67450647,0.5207777777777777,0.0825720458042132,0.2262933312833878
3402,1658557397,0.324645351,255.7539063,7.247827539,0.035346349,61.11360281,39.67450647,0.5207777777777777,0.0825720458042132,0.2262933312833878
3403,1658557402,0.318919709,255.7539063,6.976421965,0.031653165,62.2802016,35.84132164,0.5450444444444443,0.1024805282763081,0.2264935288578093
3404,1658557407,0.349283323,257.6875,6.924172366,0.0,62.2802016,35.84132164,0.5450444444444443,0.1024805282763081,0.2264935288578093
3405,1658557412,0.349283323,257.6875,6.924172366,0.0,67.85726085,40.6294363,0.5450444444444443,0.1024805282763081,0.2264935288578093
3406,1658557417,0.281132636,257.6875,4.040104876,0.0,67.85726085,40.6294363,0.5818222222222222,0.1256652408981575,0.2266943336435576
3407,1658557422,0.394392369,258.5351563,0.104117911,0.037802419,67.85726085,40.6294363,0.5818222222222222,0.1256652408981575,0.2266943336435576
3408,1658557427,0.395761186,258.4179688,1.21502365,0.069813068,68.32392715,41.82904178,0.5818222222222222,0.1256652408981575,0.2266943336435576
3409,1658557432,0.395761186,258.4179688,1.21502365,0.069813068,52.79719425,30.70346388,0.5829555555555556,0.1411316494990302,0.2269869487819067
3410,1658557437,0.387732458,259.0390625,2.449222362,0.096434285,58.47775282,34.00691263,0.5829555555555556,0.1411316494990302,0.2269869487819067
3411,1658557442,0.391593339,259.2695313,1.224625331,0.075374394,68.35207352,40.48933371,0.5829555555555556,0.1411316494990302,0.2269869487819067
3412,1658557447,0.412734392,259.2695313,1.624528186,0.086612621,68.35207352,40.48933371,0.5965333333333332,0.1435543706711504,0.2271177421016834
3413,1658557452,0.344989788,259.2695313,1.630787606,0.04464412,68.71890726,45.98284161,0.5965333333333332,0.1435543706711504,0.2271177421016834
3414,1658557457,0.292434174,259.9726563,1.173695032,0.031845929,69.21808784,44.20079849,0.5965333333333332,0.1435543706711504,0.2271177421016834
3415,1658557462,0.298397301,259.9726563,1.173913362,0.031845929,69.69708063,42.59085631,0.6068,0.1424162133212426,0.2275258488343758
