,timestamp,shippingservice-589dc45c5d-xdx28&cpu_usage,shippingservice-589dc45c5d-xdx28&mem_usage,shippingservice-589dc45c5d-xdx28&mem_usage_rate,shippingservice-589dc45c5d-xdx28&fs_usage,shippingservice-589dc45c5d-xdx28&net_receive,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
3283,1658556804,0.3,19.40613486,2648.0,0.0,2.388434009,0.5165333333333333,0.1329029165902016,0.226643813661174
3284,1658556809,0.3,20.34139096,2648.0,0.0,2.388434009,0.5165333333333333,0.1329029165902016,0.226643813661174
3285,1658556814,0.3,16.62505385,2648.0,0.0,1.971812874,0.5165333333333333,0.1329029165902016,0.226643813661174
3286,1658556819,0.3,19.60705706,2648.0,0.0,2.437346712,0.5126444444444443,0.132611332035872,0.2267707815495923
3287,1658556824,0.3,12.77511265,2648.0,0.0,2.437346712,0.5126444444444443,0.132611332035872,0.2267707815495923
3288,1658556829,0.3,15.68183133,2648.0,0.0,2.328831104,0.5126444444444443,0.132611332035872,0.2267707815495923
3289,1658556834,0.3,11.9640084,2648.0,0.0,2.328831104,0.477511111111111,0.1306678705455412,0.2269535521589368
3290,1658556839,0.3,11.9640084,2648.0,0.0,2.342508452,0.477511111111111,0.1306678705455412,0.2269535521589368
3291,1658556844,0.3,17.65280762,2648.0,0.0,2.394891441,0.477511111111111,0.1306678705455412,0.2269535521589368
3292,1658556849,0.3,19.51688339,2648.0,0.0,2.394891441,0.4717555555555555,0.1308825189032727,0.227205544859528
3293,1658556854,0.3,18.95621602,2648.0,0.0,2.394891441,0.4717555555555555,0.1308825189032727,0.227205544859528
3294,1658556859,0.3,15.97815671,2648.0,0.0,1.86070858,0.4717555555555555,0.1308825189032727,0.227205544859528
3295,1658556864,0.3,18.07574606,2648.0,0.0,2.281142074,0.4950444444444444,0.1307113938692585,0.2271553284828078
3296,1658556869,0.3,14.22537531,2648.0,0.0,2.281142074,0.4950444444444444,0.1307113938692585,0.2271553284828078
3297,1658556874,0.3,13.85710954,2648.0,0.0,1.87295071,0.4950444444444444,0.1307113938692585,0.2271553284828078
3298,1658556879,0.3,14.80662036,2648.0,0.0,2.188158746,0.4720444444444444,0.1308698348270859,0.2274149113249831
3299,1658556884,0.3,14.80662036,2648.0,0.0,2.188158746,0.4720444444444444,0.1308698348270859,0.2274149113249831
3300,1658556889,0.3,8.547915168,2648.0,0.0,2.188158746,0.4720444444444444,0.1308698348270859,0.2274149113249831
3301,1658556894,0.3,8.68263425,2648.0,0.0,2.172355898,0.4770222222222222,0.1321762161702576,0.2272452564802959
3302,1658556899,0.3,13.4581582,2648.0,0.0,2.16295773,0.4770222222222222,0.1321762161702576,0.2272452564802959
3303,1658556904,0.3,19.17349867,2648.0,0.0,2.16295773,0.4770222222222222,0.1321762161702576,0.2272452564802959
3304,1658556909,0.3,17.93075441,2648.0,0.0,2.17566796,0.4488666666666667,0.131801607748936,0.2272126492320507
3305,1658556914,0.3,18.51975696,2648.0,0.0,2.17566796,0.4488666666666667,0.131801607748936,0.2272126492320507
3306,1658556919,0.3,13.06068924,2648.0,0.0,2.188243833,0.4488666666666667,0.131801607748936,0.2272126492320507
3307,1658556924,0.3,13.73866117,2648.0,0.0,2.188243833,0.4841999999999999,0.1320260333025346,0.2274613629914776
3308,1658556929,0.3,16.17246513,2648.0,0.0,2.188243833,0.4841999999999999,0.1320260333025346,0.2274613629914776
3309,1658556934,0.3,21.67616483,2648.0,0.0,2.130492928,0.4841999999999999,0.1320260333025346,0.2274613629914776
3310,1658556939,0.3,17.49914576,2648.0,0.0,2.128430113,0.4919333333333333,0.1318720045110345,0.2275501980085776
3311,1658556944,0.3,17.88966302,2648.0,0.0,2.128430113,0.4919333333333333,0.1318720045110345,0.2275501980085776
3312,1658556949,0.3,14.19190884,2648.0,0.0,1.735285422,0.4919333333333333,0.1318720045110345,0.2275501980085776
3313,1658556954,0.3,10.36262585,2648.0,0.0,1.515828557,0.4749555555555555,0.1310233955239237,0.2275948887622246
3314,1658556959,0.3,14.5994884,2648.0,0.0,2.252375049,0.4749555555555555,0.1310233955239237,0.2275948887622246
3315,1658556964,0.3,16.78950199,2648.0,0.0,2.252375049,0.4749555555555555,0.1310233955239237,0.2275948887622246
3316,1658556969,0.3,11.22104142,2648.0,0.0,2.257849859,0.4418,0.1297623751197686,0.2277121412694153
3317,1658556974,0.3,10.05098198,2648.0,0.0,2.174493835,0.4418,0.1297623751197686,0.2277121412694153
3318,1658556979,0.3,4.834475828,2648.0,0.0,2.254282911,0.4418,0.1297623751197686,0.2277121412694153
3319,1658556984,0.3,11.68038454,2648.0,0.0,2.254282911,0.4247777777777777,0.12894725717582,0.2275821373243633
3320,1658556989,0.3,13.22410837,2648.0,0.0,2.199404715,0.4247777777777777,0.12894725717582,0.2275821373243633
3321,1658556994,0.3,15.0093273,2648.0,0.0,1.482698904,0.4247777777777777,0.12894725717582,0.2275821373243633
3322,1658556999,0.3,14.27961679,2648.0,0.0,1.649933159,0.4442666666666666,0.1300345386622331,0.2278535000662771
3323,1658557004,0.3,15.38049882,2648.0,0.0,2.065229328,0.4442666666666666,0.1300345386622331,0.2278535000662771
3324,1658557009,0.3,17.99222933,2648.0,0.0,2.065229328,0.4442666666666666,0.1300345386622331,0.2278535000662771
3325,1658557014,0.3,24.73247036,2648.0,0.0,2.304735797,0.5180222222222223,0.1351660131458393,0.226811646871881
3326,1658557019,0.3,25.26895057,2648.0,0.0,2.422604369,0.5180222222222223,0.1351660131458393,0.226811646871881
3327,1658557024,0.3,21.03648015,2648.0,0.0,2.422604369,0.5180222222222223,0.1351660131458393,0.226811646871881
3328,1658557029,0.3,22.94187936,2648.0,0.0,2.024927133,0.5346000000000001,0.1369746949841986,0.226209111072371
3329,1658557034,0.3,22.85578407,2648.0,0.0,2.555520814,0.5346000000000001,0.1369746949841986,0.226209111072371
3330,1658557039,0.3,22.85586935,2648.0,0.0,2.555520814,0.5346000000000001,0.1369746949841986,0.226209111072371
3331,1658557044,0.3,15.215449,2648.0,0.0,2.513750056,0.5521333333333334,0.1373686885797724,0.226308875893352
3332,1658557049,0.3,15.59418715,2648.0,0.0,2.602248918,0.5521333333333334,0.1373686885797724,0.226308875893352
3333,1658557054,0.3,18.19713614,2648.0,0.0,2.602248918,0.5521333333333334,0.1373686885797724,0.226308875893352
3334,1658557059,0.3,15.96866716,2648.0,0.0,2.511909015,0.4889111111111111,0.1347653770747937,0.2263648607776762
3335,1658557064,0.3,14.87862492,2648.0,0.0,2.336410491,0.4889111111111111,0.1347653770747937,0.2263648607776762
3336,1658557069,0.3,9.232442451,2648.0,0.0,2.336410491,0.4889111111111111,0.1347653770747937,0.2263648607776762
3337,1658557074,0.3,14.40620063,2648.0,0.0,2.080599186,0.5056,0.1350291886404013,0.2264914643392985
3338,1658557079,0.3,16.74586999,2648.0,0.0,2.465383992,0.5056,0.1350291886404013,0.2264914643392985
3339,1658557084,0.3,15.69855417,2648.0,0.0,2.465383992,0.5056,0.1350291886404013,0.2264914643392985
3340,1658557089,0.3,17.58575853,2648.0,0.0,2.465383992,0.5110888888888888,0.1358170874390303,0.2264413694048436
3341,1658557094,0.3,17.58575853,2648.0,0.0,2.523887164,0.5110888888888888,0.1358170874390303,0.2264413694048436
3342,1658557099,0.3,19.27636653,2648.0,0.0,2.523887164,0.5110888888888888,0.1358170874390303,0.2264413694048436
3343,1658557104,0.3,16.7404075,2648.0,0.0,2.638504657,0.5463555555555555,0.1365852971024217,0.2263731795728523
3344,1658557109,0.3,17.08488202,2648.0,0.0,2.55190867,0.5463555555555555,0.1365852971024217,0.2263731795728523
3345,1658557114,0.3,6.874684413,2648.0,0.0,2.55190867,0.5463555555555555,0.1365852971024217,0.2263731795728523
3346,1658557119,0.3,7.294507228,2648.0,0.0,2.46590206,0.5261777777777777,0.1376404098487758,0.2266099312691427
3347,1658557124,0.3,6.876324814,2648.0,0.0,2.46590206,0.5261777777777777,0.1376404098487758,0.2266099312691427
3348,1658557129,0.3,6.876324814,2648.0,0.0,2.380015922,0.5261777777777777,0.1376404098487758,0.2266099312691427
3349,1658557134,0.3,5.799553074,2648.0,0.0,2.298265602,0.5022444444444444,0.1569318374021788,0.2256246094492648
3350,1658557139,0.3,6.584314618,2648.0,0.0,2.298265602,0.5022444444444444,0.1569318374021788,0.2256246094492648
3351,1658557144,0.3,10.56161536,2648.0,0.0,2.404232151,0.5022444444444444,0.1569318374021788,0.2256246094492648
3352,1658557149,0.3,6.66266763,2648.0,0.0,2.404232151,0.4965333333333334,0.1566596194505316,0.2256510231419773
3353,1658557154,0.3,11.0278497,2648.0,0.0,2.417926941,0.4965333333333334,0.1566596194505316,0.2256510231419773
3354,1658557159,0.3,11.99037639,2648.0,0.0,2.294572701,0.4965333333333334,0.1566596194505316,0.2256510231419773
3355,1658557164,0.3,12.23597466,2648.0,0.0,2.294572701,0.5190888888888888,0.1552589293264474,0.2257022110568203
3356,1658557169,0.3,11.04936379,2648.0,0.0,2.222219874,0.5190888888888888,0.1552589293264474,0.2257022110568203
3357,1658557174,0.3,12.54560363,2648.0,0.0,2.683705378,0.5190888888888888,0.1552589293264474,0.2257022110568203
3358,1658557179,0.3,17.78821708,2648.0,0.0,2.683705378,0.5533333333333333,0.1371799932331631,0.2258748412370085
3359,1658557184,0.3,12.84227619,2648.0,0.0,2.296961069,0.5533333333333333,0.1371799932331631,0.2258748412370085
3360,1658557189,0.3,12.84227619,2648.0,0.0,2.517687957,0.5533333333333333,0.1371799932331631,0.2258748412370085
3361,1658557194,0.3,9.832689525,2648.0,0.0,2.517687957,0.5467777777777777,0.1357799977423991,0.225901437093119
3362,1658557199,0.3,7.406421364,2648.0,0.0,2.517687957,0.5467777777777777,0.1357799977423991,0.225901437093119
3363,1658557204,0.3,10.0255582,2648.0,0.0,2.226670738,0.5467777777777777,0.1357799977423991,0.225901437093119
3364,1658557209,0.3,10.02539175,2648.0,0.0,1.994279242,0.5139555555555555,0.1358494823842428,0.2259903328313517
3365,1658557214,0.3,7.342458525,2648.0,0.0,2.590920258,0.5139555555555555,0.1358494823842428,0.2259903328313517
3366,1658557219,0.3,7.342458525,2648.0,0.0,2.328708816,0.5139555555555555,0.1358494823842428,0.2259903328313517
3367,1658557224,0.3,7.174530875,2648.0,0.0,2.314259298,0.4842666666666667,0.1332599585150442,0.2260686630924993
3368,1658557229,0.3,13.69871892,2648.0,0.0,2.349930181,0.4842666666666667,0.1332599585150442,0.2260686630924993
3369,1658557234,0.3,12.91102794,2648.0,0.0,2.349930181,0.4842666666666667,0.1332599585150442,0.2260686630924993
3370,1658557239,0.3,15.04788081,2648.0,0.0,2.349930181,0.4851333333333333,0.1340406919320362,0.2262899916210909
3371,1658557244,0.3,12.32789623,2648.0,0.0,2.359689778,0.4851333333333333,0.1340406919320362,0.2262899916210909
3372,1658557249,0.3,11.23861172,2648.0,0.0,1.706196369,0.4851333333333333,0.1340406919320362,0.2262899916210909
3373,1658557254,0.3,10.16428673,2648.0,0.0,1.903027787,0.4947333333333333,0.1352887259394578,0.2255790685997603
3374,1658557259,0.3,13.84587014,2648.0,0.0,2.361833657,0.4947333333333333,0.1352887259394578,0.2255790685997603
3375,1658557264,0.3,12.26519208,2648.0,0.0,2.361833657,0.4947333333333333,0.1352887259394578,0.2255790685997603
3376,1658557269,0.3,6.280464735,2648.0,0.0,1.917001969,0.5086666666666667,0.1356486902058814,0.2256119187325362
3377,1658557274,0.3,1.495598682,2648.0,0.0,2.522320848,0.5086666666666667,0.1356486902058814,0.2256119187325362
3378,1658557279,0.3,2.224462606,2648.0,0.0,2.522320848,0.5086666666666667,0.1356486902058814,0.2256119187325362
3379,1658557284,0.3,2.677083952,2648.0,0.0,2.139267194,0.5106,0.134570634775083,0.2256878201483769
3380,1658557289,0.3,2.712352222,2648.0,0.0,2.538904936,0.5106,0.134570634775083,0.2256878201483769
3381,1658557294,0.3,8.407953489,2648.0,0.0,2.542347245,0.5106,0.134570634775083,0.2256878201483769
3382,1658557299,0.3,8.40786405,2648.0,0.0,2.542347245,0.5083333333333333,0.1340604760762739,0.2258374370192822
3383,1658557304,0.3,8.853255156,2648.0,0.0,2.571302385,0.5083333333333333,0.1340604760762739,0.2258374370192822
3384,1658557309,0.3,11.67407473,2648.0,0.0,2.597906651,0.5083333333333333,0.1340604760762739,0.2258374370192822
3385,1658557314,0.3,16.36068933,2648.0,0.0,2.118038315,0.5160888888888888,0.1346926688946258,0.2260191753693712
3386,1658557319,0.3,16.36068933,2648.0,0.0,2.542781754,0.5160888888888888,0.1346926688946258,0.2260191753693712
3387,1658557324,0.3,15.95957517,2648.0,0.0,2.137448216,0.5160888888888888,0.1346926688946258,0.2260191753693712
3388,1658557327,0.3,21.87483658,2648.0,15.32349425,32.75677416,0.5317999999999999,0.1335355102616944,0.2280841796493002
3389,1658557332,0.3,20.7056844,2648.0,15.20615259,26.89452795,0.5317999999999999,0.1335355102616944,0.2280841796493002
3390,1658557337,0.3,20.09536239,2648.0,15.0176903,32.73941918,0.5317999999999999,0.1335355102616944,0.2280841796493002
3391,1658557342,0.3,13.06330803,2648.0,15.0176903,32.73941918,0.5319555555555555,0.1143893727855466,0.2276060614506363
3392,1658557347,0.3,17.59903513,2648.0,16.81587135,30.11906179,0.5319555555555555,0.1143893727855466,0.2276060614506363
3393,1658557352,0.3,16.64150685,2648.0,14.90528062,32.31506194,0.5319555555555555,0.1143893727855466,0.2276060614506363
3394,1658557357,0.3,9.892113833,2648.0,14.90528062,32.31506194,0.5161111111111111,0.0947273215472133,0.2271761558313145
3395,1658557362,0.3,11.28187388,2648.0,16.14417592,39.03788963,0.5161111111111111,0.0947273215472133,0.2271761558313145
3396,1658557367,0.3,9.958193989,2648.0,14.01083274,37.40042231,0.5161111111111111,0.0947273215472133,0.2271761558313145
3397,1658557372,0.3,4.099035978,2648.0,8.91524883,36.01561491,0.4977333333333333,0.0779064839667271,0.2265428344175395
3398,1658557377,0.3,6.350836894,2648.0,8.91524883,36.01561491,0.4977333333333333,0.0779064839667271,0.2265428344175395
3399,1658557382,0.3,9.480416076,2648.0,7.480733104,29.02918258,0.4977333333333333,0.0779064839667271,0.2265428344175395
3400,1658557387,0.3,12.33493899,2648.0,6.716441527,26.06332891,0.5207777777777777,0.0825720458042132,0.2262933312833878
3401,1658557392,0.3,12.57246416,2648.0,14.06152074,36.55550399,0.5207777777777777,0.0825720458042132,0.2262933312833878
3402,1658557397,0.3,11.47588353,2648.0,15.40690157,36.0296198,0.5207777777777777,0.0825720458042132,0.2262933312833878
3403,1658557402,0.3,11.83780945,2648.0,15.40690157,36.0296198,0.5450444444444443,0.1024805282763081,0.2264935288578093
3404,1658557407,0.3,13.67179318,2648.0,14.41319779,35.67328295,0.5450444444444443,0.1024805282763081,0.2264935288578093
3405,1658557412,0.3,10.16709168,2648.0,16.47541331,36.52474545,0.5450444444444443,0.1024805282763081,0.2264935288578093
3406,1658557417,0.3,11.6407927,2648.0,16.47541331,36.52474545,0.5818222222222222,0.1256652408981575,0.2266943336435576
3407,1658557422,0.3,11.64285536,2648.0,16.47541331,36.52474545,0.5818222222222222,0.1256652408981575,0.2266943336435576
3408,1658557427,0.3,5.183258039,2648.0,8.780751684,24.06390432,0.5818222222222222,0.1256652408981575,0.2266943336435576
3409,1658557432,0.3,0.094872657,2648.0,11.8174398,32.38603605,0.5829555555555556,0.1411316494990302,0.2269869487819067
3410,1658557437,0.3,0.086221078,2648.0,11.8174398,32.38603605,0.5829555555555556,0.1411316494990302,0.2269869487819067
3411,1658557442,0.3,5.715300043,2648.0,11.8174398,32.38603605,0.5829555555555556,0.1411316494990302,0.2269869487819067
3412,1658557447,0.3,11.27166232,2648.0,11.74003003,32.51821855,0.5965333333333332,0.1435543706711504,0.2271177421016834
3413,1658557452,0.3,12.49374529,2648.0,11.7511473,31.56586696,0.5965333333333332,0.1435543706711504,0.2271177421016834
3414,1658557457,0.3,11.67934852,2648.0,11.7511473,31.56586696,0.5965333333333332,0.1435543706711504,0.2271177421016834
3415,1658557462,0.3,13.46234439,2648.0,12.04052015,33.69936029,0.6068,0.1424162133212426,0.2275258488343758
3416,1658557467,0.3,16.47268755,2648.0,9.838701941,28.9528855,0.6068,0.1424162133212426,0.2275258488343758
