,timestamp,productcatalogservice-5ff5f57dc8-mpw5r&cpu_usage,productcatalogservice-5ff5f57dc8-mpw5r&mem_usage,productcatalogservice-5ff5f57dc8-mpw5r&mem_usage_rate,productcatalogservice-5ff5f57dc8-mpw5r&fs_usage,productcatalogservice-5ff5f57dc8-mpw5r&net_receive,productcatalogservice-5ff5f57dc8-mpw5r&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
1065,1658545756,0.142198951,123.3203125,6.47792675,0.0,15.98992801,40.36152904,0.4828,0.1539708265802104,0.2262406253402281
1066,1658545761,0.164566019,124.9023438,4.739747949,0.01838997,16.31794697,41.85565384,0.4879777777777777,0.1521855461050628,0.2262371642356657
1067,1658545766,0.164128169,124.9023438,4.027340067,0.022424131,15.83000525,41.79282585,0.4879777777777777,0.1521855461050628,0.2262371642356657
1068,1658545771,0.164128169,124.9023438,4.027340067,0.022424131,15.83000525,41.79282585,0.4879777777777777,0.1521855461050628,0.2262371642356657
1069,1658545776,0.159160423,124.9023438,2.333756439,0.030041153,15.9358621,43.34964753,0.5053333333333333,0.134670043618724,0.226099327264499
1070,1658545781,0.141671606,123.1679688,2.781747318,0.019345763,15.9358621,43.34964753,0.5053333333333333,0.134670043618724,0.226099327264499
1071,1658545786,0.162476557,121.5390625,3.933998258,0.026694875,16.68011308,46.27418025,0.5053333333333333,0.134670043618724,0.226099327264499
1072,1658545791,0.164741145,121.5390625,2.834659541,0.026694875,16.63303922,46.01696801,0.5258666666666667,0.1333305207499785,0.2260687845347647
1073,1658545796,0.16631002,122.1132813,2.484028791,0.026694875,16.63303922,46.01696801,0.5258666666666667,0.1333305207499785,0.2260687845347647
1074,1658545801,0.155661182,122.703125,2.83083767,0.0,16.38492262,46.36377695,0.5258666666666667,0.1333305207499785,0.2260687845347647
1075,1658545806,0.173346398,123.5429688,2.704557763,0.0,13.24379641,37.47545454,0.5462,0.1350609884771673,0.2260848756349229
1076,1658545811,0.173346398,123.5429688,2.704557763,0.0,16.69852939,49.92899186,0.5462,0.1350609884771673,0.2260848756349229
1077,1658545816,0.167344318,123.5429688,2.704557763,0.0,16.69852939,49.92899186,0.5462,0.1350609884771673,0.2260848756349229
1078,1658545821,0.146079116,124.5820313,1.389167621,0.027292488,16.87329089,50.85638159,0.5201111111111111,0.1318724650745394,0.2260100064783376
1079,1658545826,0.157113668,124.5820313,1.536312847,0.027292488,16.35597442,50.15666819,0.5201111111111111,0.1318724650745394,0.2260100064783376
1080,1658545831,0.158530814,124.5820313,1.583634752,0.027292488,16.35597442,50.15666819,0.5201111111111111,0.1318724650745394,0.2260100064783376
1081,1658545836,0.150823402,124.5820313,1.436489526,0.027292488,16.27571692,52.13792618,0.5344222222222222,0.1321873064144582,0.2260354486329274
1082,1658545841,0.152140888,124.6679688,1.199013417,0.040822992,16.27571692,52.13792618,0.5344222222222222,0.1321873064144582,0.2260354486329274
1083,1658545846,0.161655799,124.5117188,2.676413182,0.02379825,12.85428996,41.17766513,0.5344222222222222,0.1321873064144582,0.2260354486329274
1084,1658545851,0.156910814,124.4023438,3.442934366,0.02379825,6.635839844,21.51787109,0.4997555555555555,0.1300363206355513,0.2259498925569918
1085,1658545856,0.153120749,124.4023438,4.011814557,0.02379825,8.608991149,27.91615924,0.4997555555555555,0.1300363206355513,0.2259498925569918
1086,1658545861,0.151726197,124.4023438,4.917459394,0.0,14.97680893,43.91245014,0.4997555555555555,0.1300363206355513,0.2259498925569918
1087,1658545866,0.151175905,125.2070313,2.481512378,0.0,14.97680893,43.91245014,0.4962222222222222,0.1299290220820574,0.2258380442306089
1088,1658545871,0.151175905,125.2070313,2.481512378,0.0,14.88115852,45.42172241,0.4962222222222222,0.1299290220820574,0.2258380442306089
1089,1658545874,0.151175905,125.2070313,2.481512378,0.0,15.08772391,38.99734868,0.4962222222222222,0.1299290220820574,0.2258380442306089
1090,1658545879,0.121802166,125.2070313,1.813943604,0.0,14.34561807,37.77002807,0.4962222222222222,0.1299290220820574,0.2258380442306089
1091,1658545884,0.132889853,125.0859375,2.895916062,0.0,14.04032766,37.25368513,0.4575111111111111,0.1327368791827164,0.2272530895064106
1092,1658545889,0.142305766,125.7695313,2.911854402,0.022402941,14.04032766,37.25368513,0.4575111111111111,0.1327368791827164,0.2272530895064106
1093,1658545894,0.142020155,125.7695313,2.911854402,0.022402941,13.86701488,35.19932372,0.4575111111111111,0.1327368791827164,0.2272530895064106
1094,1658545899,0.145980286,125.9765625,1.408996833,0.022402941,14.72262614,36.596901,0.4508222222222222,0.1330343796709403,0.2264360259451684
1095,1658545904,0.149230517,125.984375,1.410907256,0.024920742,14.72262614,36.596901,0.4508222222222222,0.1330343796709403,0.2264360259451684
1096,1658545909,0.14888326,125.984375,1.410907256,0.024920742,15.01850607,37.93837314,0.4508222222222222,0.1330343796709403,0.2264360259451684
1097,1658545914,0.148689555,127.5546875,1.457349716,0.024920742,15.11408451,40.47526408,0.4904666666666666,0.1356967525323613,0.2258684047969452
1098,1658545919,0.148689555,127.5546875,1.457349716,0.024920742,15.11408451,40.47526408,0.4904666666666666,0.1356967525323613,0.2258684047969452
1099,1658545924,0.128721571,127.5546875,1.439606168,0.0,15.11408451,40.47526408,0.4904666666666666,0.1356967525323613,0.2258684047969452
1100,1658545929,0.136901189,127.5898438,0.037576112,0.0,15.78849025,42.69175527,0.4982444444444444,0.1346753374993284,0.2253757135264399
1101,1658545934,0.153585789,129.3867188,0.076604093,0.0,15.78849025,42.69175527,0.4982444444444444,0.1346753374993284,0.2253757135264399
1102,1658545939,0.154131617,129.3867188,0.076604093,0.0,15.78849025,42.69175527,0.4982444444444444,0.1346753374993284,0.2253757135264399
1103,1658545944,0.15165513,124.4101563,2.354843565,0.017027073,15.03542679,42.00009423,0.518888888888889,0.1343380373028571,0.2256249130549281
1104,1658545949,0.150525593,124.4101563,2.683302134,0.023147077,15.03542679,42.00009423,0.518888888888889,0.1343380373028571,0.2256249130549281
1105,1658545954,0.148354366,124.4726563,2.545909612,0.023147077,15.03542679,42.00009423,0.518888888888889,0.1343380373028571,0.2256249130549281
1106,1658545959,0.148024756,124.4726563,2.883561974,0.023147077,12.37995592,33.0755025,0.4892888888888889,0.1315352346631336,0.2257351219107289
1107,1658545964,0.119286699,124.4726563,3.843790229,0.033333333,14.91131479,38.30379623,0.4892888888888889,0.1315352346631336,0.2257351219107289
1108,1658545969,0.119059765,124.4726563,3.867617333,0.033333333,14.91131479,38.30379623,0.4892888888888889,0.1315352346631336,0.2257351219107289
1109,1658545974,0.122325702,124.2734375,5.432805292,0.033333333,14.81321219,36.82312349,0.5044222222222222,0.1296898079764451,0.2257167841286617
1110,1658545979,0.150175518,124.0664063,5.446716741,0.021402735,14.81321219,36.82312349,0.5044222222222222,0.1296898079764451,0.2257167841286617
1111,1658545984,0.14250846,124.1914063,4.733425464,0.021402735,14.92533151,42.37943769,0.5044222222222222,0.1296898079764451,0.2257167841286617
1112,1658545989,0.146284366,124.1914063,3.930989393,0.021402735,15.03049007,44.38096209,0.4790444444444444,0.1286720760500003,0.2258805490234797
1113,1658545994,0.145923162,124.1875,3.960564568,0.0,15.03049007,44.38096209,0.4790444444444444,0.1286720760500003,0.2258805490234797
1114,1658545999,0.142195309,124.0625,4.707994779,0.0,14.86491304,42.55933751,0.4790444444444444,0.1286720760500003,0.2258805490234797
1115,1658546004,0.125456063,125.0976563,4.467511603,0.022752502,14.83371042,46.24979495,0.4677555555555555,0.1289305520364282,0.2259857787464012
1116,1658546009,0.129493335,125.0976563,4.657840605,0.026207388,14.83371042,46.24979495,0.4677555555555555,0.1289305520364282,0.2259857787464012
1117,1658546014,0.095284063,125.0976563,3.143684744,0.023925781,14.83371042,46.24979495,0.4677555555555555,0.1289305520364282,0.2259857787464012
1118,1658546019,0.133193422,128.9570313,2.75377511,0.019590987,11.07645518,34.5351073,0.4414444444444444,0.1280445763975836,0.2262013387673889
1119,1658546024,0.142376689,128.9570313,3.009644642,0.024099296,9.439200862,24.95218729,0.4414444444444444,0.1280445763975836,0.2262013387673889
1120,1658546029,0.142543586,128.9570313,3.088416435,0.024099296,13.98099854,38.92637181,0.4414444444444444,0.1280445763975836,0.2262013387673889
1121,1658546034,0.139483572,129.0234375,2.678035231,0.019750846,13.98099854,38.92637181,0.4688444444444444,0.1301711037316939,0.2264586142065226
1122,1658546039,0.149029427,128.7460938,2.764605595,0.02039187,13.98099854,38.92637181,0.4688444444444444,0.1301711037316939,0.2264586142065226
1123,1658546044,0.143923705,128.7460938,1.274995733,0.02039187,14.34686688,39.82513605,0.4688444444444444,0.1301711037316939,0.2264586142065226
1124,1658546049,0.152664494,126.3476563,2.479174326,0.02039187,14.34686688,39.82513605,0.4913111111111111,0.1306158630105151,0.2266119350665209
1125,1658546054,0.153655274,126.3476563,2.816655251,0.0,14.47746083,35.95421859,0.4913111111111111,0.1306158630105151,0.2266119350665209
1126,1658546059,0.141100841,126.3359375,4.039659522,0.0,10.41189098,21.67851325,0.4913111111111111,0.1306158630105151,0.2266119350665209
1127,1658546064,0.139022638,126.3359375,4.791220015,0.0,10.8180314,27.24052951,0.4914,0.1296950421478762,0.2268641706516428
1128,1658546069,0.15053207,123.8828125,5.032902194,0.019073329,12.01298466,30.24950208,0.4914,0.1296950421478762,0.2268641706516428
1129,1658546074,0.15053207,123.8828125,5.032902194,0.019073329,12.43193527,31.30444786,0.4914,0.1296950421478762,0.2268641706516428
1130,1658546079,0.14834755,124.3632813,3.901815026,0.021698337,14.24126903,36.68737589,0.4689555555555555,0.1275047844197825,0.2268238518195482
1131,1658546084,0.14834755,124.3632813,3.901815026,0.021698337,14.24126903,36.68737589,0.4689555555555555,0.1275047844197825,0.2268238518195482
1132,1658546089,0.14834755,124.3632813,3.901815026,0.021698337,13.49002245,36.76309147,0.4689555555555555,0.1275047844197825,0.2268238518195482
1133,1658546094,0.13802828,124.3164063,3.935371407,0.021698337,13.49002245,36.76309147,0.4451777777777777,0.126325113179234,0.2269029107342879
1134,1658546099,0.126975978,124.4257813,2.728937631,0.0,13.49002245,36.76309147,0.4451777777777777,0.126325113179234,0.2269029107342879
1135,1658546104,0.131111141,124.4257813,2.729902171,0.0,11.15148419,35.28048434,0.4451777777777777,0.126325113179234,0.2269029107342879
1136,1658546109,0.13967785,124.484375,2.392498417,0.0,13.25036317,39.32200887,0.4374888888888888,0.1270039763388476,0.226921066352957
1137,1658546114,0.146461506,124.484375,2.574308712,0.0,13.56551257,37.84772911,0.4374888888888888,0.1270039763388476,0.226921066352957
1138,1658546119,0.131270919,124.4765625,3.78962248,0.0,13.61181924,39.53703365,0.4374888888888888,0.1270039763388476,0.226921066352957
1139,1658546124,0.142013906,124.5898438,3.981084956,0.014457522,13.45426236,40.13524035,0.4157555555555555,0.1277152136317531,0.2257096190350064
1140,1658546129,0.139798354,124.5898438,4.240544286,0.018759776,13.45426236,40.13524035,0.4157555555555555,0.1277152136317531,0.2257096190350064
1141,1658546134,0.126212966,124.5898438,3.667597728,0.018759776,11.36881432,33.91416661,0.4157555555555555,0.1277152136317531,0.2257096190350064
1142,1658546139,0.133741594,126.0429688,2.655701433,0.019071094,13.37924413,38.05176444,0.4263777777777777,0.1286203060981074,0.2250470907564159
1143,1658546144,0.133741594,126.0429688,2.655701433,0.019071094,13.37924413,38.05176444,0.4263777777777777,0.1286203060981074,0.2250470907564159
1144,1658546149,0.131858553,126.0390625,3.466476451,0.019071094,10.80363724,32.78891948,0.4263777777777777,0.1286203060981074,0.2250470907564159
1145,1658546154,0.127641261,124.3359375,4.778932278,0.014767663,12.61773551,37.25715197,0.4235555555555555,0.1290204317602283,0.2246078948037951
1146,1658546159,0.125987665,124.3359375,4.16231212,0.019427429,12.61773551,37.25715197,0.4235555555555555,0.1290204317602283,0.2246078948037951
1147,1658546164,0.127289867,122.7617188,4.375306706,0.019427429,12.61773551,37.25715197,0.4235555555555555,0.1290204317602283,0.2246078948037951
1148,1658546169,0.124912125,124.1289063,3.966519038,0.0,12.24125465,34.24920954,0.4229555555555555,0.1312440993701775,0.2249919559679492
1149,1658546174,0.124786772,124.1289063,3.966519038,0.0,9.567407601,26.76818324,0.4229555555555555,0.1312440993701775,0.2249919559679492
1150,1658546179,0.118869511,125.2929688,3.911016558,0.0,12.69538373,39.51651798,0.4229555555555555,0.1312440993701775,0.2249919559679492
1151,1658546184,0.133580414,125.5898438,4.240058054,0.018354261,12.69538373,39.51651798,0.4212888888888889,0.1311036977605302,0.2250377397019843
1152,1658546189,0.133580414,125.5898438,4.240058054,0.018354261,12.94242866,34.48420205,0.4212888888888889,0.1311036977605302,0.2250377397019843
1153,1658546194,0.139776447,125.8984375,3.40265522,0.018354261,12.94242866,34.48420205,0.4212888888888889,0.1311036977605302,0.2250377397019843
1154,1658546199,0.145031784,125.8984375,1.458386662,0.026100795,13.58363858,35.32337787,0.4718222222222222,0.1320595435743127,0.22545932652613
1155,1658546204,0.149835067,125.875,2.481938622,0.015971409,13.58363858,35.32337787,0.4718222222222222,0.1320595435743127,0.22545932652613
1156,1658546209,0.156693055,125.9335938,1.114637807,0.015971409,10.70554856,27.83909,0.4718222222222222,0.1320595435743127,0.22545932652613
1157,1658546214,0.16161869,125.9804688,1.460388507,0.021626733,5.532910156,6.940690104,0.5217999999999999,0.1323928606591319,0.2255670458154912
1158,1658546219,0.163217236,125.34375,2.10909453,0.015885334,5.532910156,6.940690104,0.5217999999999999,0.1323928606591319,0.2255670458154912
1159,1658546224,0.168213051,124.71875,3.405490686,0.015885334,16.32058755,42.31524942,0.5217999999999999,0.1323928606591319,0.2255670458154912
1160,1658546229,0.17124283,124.671875,4.723430694,0.0,16.32058755,42.31524942,0.5502,0.1339363587766076,0.2257620213725028
1161,1658546234,0.167755098,125.0390625,3.596524626,0.019993845,15.95937574,37.04128144,0.5502,0.1339363587766076,0.2257620213725028
1162,1658546239,0.168143127,125.0390625,4.26450592,0.019993845,16.54251211,42.34041723,0.5502,0.1339363587766076,0.2257620213725028
1163,1658546244,0.136364719,125.0390625,3.137676042,0.026785549,16.23184442,43.8326575,0.5247777777777777,0.133099947980356,0.2257337860458101
1164,1658546249,0.160891754,125.7382813,3.013132126,0.032275958,8.531169916,18.87998715,0.5247777777777777,0.133099947980356,0.2257337860458101
1165,1658546254,0.149203278,125.7382813,3.031203765,0.025794677,9.76025031,21.60001527,0.5247777777777777,0.133099947980356,0.2257337860458101
1166,1658546259,0.144415384,125.7382813,2.98817772,0.023105014,8.302929688,18.37487793,0.5104444444444444,0.1315082746306575,0.2257968753026569
1167,1658546264,0.160347407,126.1796875,1.712823386,0.022198439,13.26921351,29.93537706,0.5104444444444444,0.1315082746306575,0.2257968753026569
1168,1658546269,0.160253143,126.2773438,0.234816744,0.022198439,15.65247706,35.31202527,0.5104444444444444,0.1315082746306575,0.2257968753026569
1169,1658546274,0.159819447,126.2773438,0.036774515,0.022198439,15.74553132,38.49540908,0.5178222222222222,0.1325318146665637,0.2258691941716699
1170,1658546279,0.163849883,125.5429688,1.23930242,0.0,15.74553132,38.49540908,0.5178222222222222,0.1325318146665637,0.2258691941716699
1171,1658546284,0.144315171,124.8554688,2.558061675,0.0,16.09031911,44.991703,0.5178222222222222,0.1325318146665637,0.2258691941716699
1172,1658546289,0.163157068,124.8554688,2.945056641,0.0,16.06488499,44.52248276,0.5106444444444443,0.1326605195096816,0.2258912359428301
1173,1658546294,0.144878088,124.8554688,3.906567377,0.0,16.35332442,43.11037375,0.5106444444444443,0.1326605195096816,0.2258912359428301
1174,1658546299,0.156132844,125.0859375,2.421945447,0.023242972,16.31064749,43.30820011,0.5106444444444443,0.1326605195096816,0.2258912359428301
1175,1658546304,0.169243494,125.0859375,2.79051957,0.030581349,13.32018362,37.71666531,0.5063555555555556,0.1330756798537021,0.2258279645225852
1176,1658546309,0.169069546,125.0859375,3.463140146,0.030581349,16.09036311,45.5605461,0.5063555555555556,0.1330756798537021,0.2258279645225852
1177,1658546314,0.169693433,124.6484375,4.139752098,0.030581349,13.65620404,38.66812138,0.5063555555555556,0.1330756798537021,0.2258279645225852
1178,1658546319,0.170962539,124.140625,4.476380882,0.018732985,15.99584587,42.75554324,0.4822444444444444,0.1331180682297048,0.225853224513777
1179,1658546324,0.170560422,124.140625,3.888338341,0.025764648,15.97123369,40.92939879,0.4822444444444444,0.1331180682297048,0.225853224513777
1180,1658546329,0.171407446,124.0507813,4.060281304,0.025764648,15.97123369,40.92939879,0.4822444444444444,0.1331180682297048,0.225853224513777
1181,1658546334,0.171805629,122.5507813,4.581721674,0.018400257,15.96227739,39.9816969,0.4867777777777777,0.152428152245739,0.2258766628709886
1182,1658546339,0.173404619,122.5507813,5.48252382,0.0,15.95843637,39.2422875,0.4867777777777777,0.152428152245739,0.2258766628709886
1183,1658546344,0.171400213,121.03125,6.681454213,0.0,15.95843637,39.2422875,0.4867777777777777,0.152428152245739,0.2258766628709886
1184,1658546349,0.171185344,121.03125,6.681454213,0.0,16.56226609,41.46488979,0.4822444444444444,0.151690604008201,0.2258715015747115
1185,1658546354,0.171390118,121.7617188,5.826997153,0.019889544,16.56226609,41.46488979,0.4822444444444444,0.151690604008201,0.2258715015747115
1186,1658546359,0.177019459,122.5195313,4.145757858,0.032500221,13.79764292,35.86839827,0.4822444444444444,0.151690604008201,0.2258715015747115
1187,1658546364,0.177019459,122.5195313,4.145757858,0.032500221,23.34170043,43.45114317,0.5307111111111111,0.1538948612594127,0.2243222625957033
1188,1658546369,0.176311192,123.8984375,3.73726489,0.023037529,23.34170043,43.45114317,0.5307111111111111,0.1538948612594127,0.2243222625957033
1189,1658546374,0.174339142,125.15625,2.465754544,0.023037529,22.04980483,44.88921101,0.5307111111111111,0.1538948612594127,0.2243222625957033
1190,1658546379,0.173900393,125.15625,1.438801461,0.034777032,20.69241799,39.98347608,0.5273555555555555,0.1351724526599452,0.2238075902751705
1191,1658546384,0.162627224,125.2617188,2.213071538,0.022051096,24.95175124,48.21368625,0.5273555555555555,0.1351724526599452,0.2238075902751705
1192,1658546389,0.169385625,125.2617188,1.141464411,0.022051096,21.0829129,40.73802027,0.5273555555555555,0.1351724526599452,0.2238075902751705
1193,1658546394,0.17212853,125.2617188,1.719076086,0.0,21.86681024,45.26565344,0.5165555555555555,0.1368877500737437,0.2238525239133482
1194,1658546399,0.15907321,125.2617188,1.711396515,0.0,22.51475294,42.8190307,0.5165555555555555,0.1368877500737437,0.2238525239133482
1195,1658546404,0.152565972,124.9570313,2.880976059,0.0,22.51475294,42.8190307,0.5165555555555555,0.1368877500737437,0.2238525239133482
1196,1658546409,0.142769167,124.9570313,2.742102536,0.0,12.11721097,34.22468321,0.4670444444444444,0.1325218125526588,0.2241464749166162
1197,1658546414,0.163176292,124.7773438,3.826356573,0.021695739,10.83712699,30.60912605,0.4670444444444444,0.1325218125526588,0.2241464749166162
1198,1658546419,0.144778083,124.7773438,4.137274476,0.021695739,15.94234317,45.0599209,0.4670444444444444,0.1325218125526588,0.2241464749166162
1199,1658546424,0.165295937,125.7304688,3.185976368,0.017336731,15.82361353,43.49813818,0.4860888888888888,0.1324684096473115,0.2242198260448847
1200,1658546429,0.161970952,125.7304688,2.702049112,0.025380066,15.94794919,38.93559824,0.4860888888888888,0.1324684096473115,0.2242198260448847
1201,1658546434,0.167675375,125.7421875,2.586558515,0.025380066,16.54037161,39.18380578,0.4860888888888888,0.1324684096473115,0.2242198260448847
1202,1658546439,0.164461848,127.0234375,2.314032941,0.019711425,16.54037161,39.18380578,0.5161555555555556,0.1311078585904612,0.2242595983867852
1203,1658546444,0.150161719,127.0234375,0.063522666,0.0,16.10304945,38.50896509,0.5161555555555556,0.1311078585904612,0.2242595983867852
1204,1658546449,0.153058113,127.0117188,1.119326249,0.0,16.10304945,38.50896509,0.5161555555555556,0.1311078585904612,0.2242595983867852
1205,1658546454,0.15761851,128.4726563,1.266810177,0.0,12.21766944,24.18167341,0.5146666666666666,0.1324396179438702,0.2243935492054609
1206,1658546459,0.167722591,128.4726563,1.547058124,0.0,10.73706055,21.25119629,0.5146666666666666,0.1324396179438702,0.2243935492054609
1207,1658546464,0.161023401,128.5351563,1.140813342,0.0,15.57055935,40.38150763,0.5146666666666666,0.1324396179438702,0.2243935492054609
1208,1658546469,0.159539126,126.09375,2.384951571,0.0,15.57055935,40.38150763,0.5048222222222222,0.1312929664987211,0.2245341186275979
1209,1658546474,0.164335547,126.09375,2.699417636,0.0,15.57055935,40.38150763,0.5048222222222222,0.1312929664987211,0.2245341186275979
1210,1658546476,0.155880632,136.8085938,7.59428813,0.017634678,15.49475712,39.84911892,0.5048222222222222,0.1312929664987211,0.2245341186275979
1211,1658546481,0.14240118,136.8085938,7.771692516,0.024007441,15.49475712,39.84911892,0.508311111111111,0.1372127043069532,0.2267476467980441
1212,1658546486,0.1396688,136.8085938,7.89902991,0.026693529,13.3469794,37.26957891,0.508311111111111,0.1372127043069532,0.2267476467980441
1213,1658546491,0.153914497,137.4453125,6.628621774,0.021835712,15.62862899,43.64076726,0.508311111111111,0.1372127043069532,0.2267476467980441
1214,1658546496,0.154420974,138.4257813,5.288988014,0.021835712,15.83277845,44.9320992,0.5182,0.1379766241437859,0.2256217555560291
1215,1658546501,0.155314624,138.4257813,4.525296199,0.021835712,15.83277845,44.9320992,0.5182,0.1379766241437859,0.2256217555560291
1216,1658546506,0.156828007,138.4257813,3.891580018,0.031129775,14.08962359,35.96119548,0.5182,0.1379766241437859,0.2256217555560291
1217,1658546511,0.159532753,139.9296875,3.101248428,0.019447796,16.29973133,41.60209255,0.5298444444444445,0.142861161115955,0.2253276223893632
1218,1658546516,0.16009852,139.9296875,1.856063328,0.019447796,16.29973133,41.60209255,0.5298444444444445,0.142861161115955,0.2253276223893632
1219,1658546521,0.159403251,139.9296875,0.925646751,0.0,13.85608646,41.00861393,0.5298444444444445,0.142861161115955,0.2253276223893632
1220,1658546526,0.147779236,139.9296875,0.858262419,0.0,16.71643082,44.96043716,0.5237111111111111,0.1371619816348323,0.2255232658788342
1221,1658546531,0.144254916,140.0507813,0.574836598,0.0,16.71643082,44.96043716,0.5237111111111111,0.1371619816348323,0.2255232658788342
1222,1658546536,0.162803652,140.8476563,0.562979251,0.0,16.99642259,43.74531196,0.5237111111111111,0.1371619816348323,0.2255232658788342
1223,1658546541,0.163059467,140.8476563,0.429022656,0.0,14.4919053,37.29919721,0.5191111111111111,0.1354201822475967,0.2258397444223237
1224,1658546546,0.163059467,140.8476563,0.429022656,0.0,16.82690364,40.33862954,0.5191111111111111,0.1354201822475967,0.2258397444223237
1225,1658546551,0.162420508,141.5507813,0.058556376,0.029676496,16.82690364,40.33862954,0.5191111111111111,0.1354201822475967,0.2258397444223237
1226,1658546556,0.161863652,141.5507813,0.054317768,0.029676496,16.81132239,41.3254053,0.5084666666666666,0.1317595118246295,0.2261579838786607
1227,1658546561,0.154890604,142.640625,0.071351805,0.022304218,16.81132239,41.3254053,0.5084666666666666,0.1317595118246295,0.2261579838786607
1228,1658546566,0.162342028,143.6367188,0.073753126,0.022304218,13.22867385,34.68786283,0.5084666666666666,0.1317595118246295,0.2261579838786607
1229,1658546571,0.154535745,143.6367188,0.085932376,0.029766452,16.53001995,42.74309344,0.5027555555555555,0.1327678847721906,0.2263275780022152
1230,1658546576,0.154923074,143.6367188,0.086385298,0.030036824,16.53001995,42.74309344,0.5027555555555555,0.1327678847721906,0.2263275780022152
1231,1658546581,0.166763773,143.65625,0.060056635,0.0219057,16.53001995,42.74309344,0.5027555555555555,0.1327678847721906,0.2263275780022152
1232,1658546586,0.166763773,143.65625,0.060056635,0.0219057,14.75593679,37.674484,0.537,0.1346164676729996,0.2263178018998549
1233,1658546591,0.167115547,143.65625,0.058413941,0.0,17.85490323,45.58668661,0.537,0.1346164676729996,0.2263178018998549
1234,1658546596,0.149462738,143.6328125,2.770412983,0.024555528,17.85490323,45.58668661,0.537,0.1346164676729996,0.2263178018998549
1235,1658546601,0.149709839,143.6328125,2.968627709,0.024555528,15.02167726,38.35296585,0.5658666666666666,0.1358501741668958,0.226237103514533
1236,1658546606,0.160035718,143.6328125,3.166842435,0.024555528,18.79030677,43.07520449,0.5658666666666666,0.1358501741668958,0.226237103514533
1237,1658546611,0.18319184,144.09375,3.198652436,0.032955622,18.79030677,43.07520449,0.5658666666666666,0.1358501741668958,0.226237103514533
1238,1658546616,0.185561068,146.1484375,2.697496265,0.021206099,19.74892834,43.60786053,0.6046888888888887,0.1384178796821964,0.2267107890705118
1239,1658546621,0.188102537,146.1484375,3.239227266,0.03282563,20.0698474,44.85218643,0.6046888888888887,0.1384178796821964,0.2267107890705118
1240,1658546626,0.193194012,146.0234375,4.705407592,0.03282563,20.0698474,44.85218643,0.6046888888888887,0.1384178796821964,0.2267107890705118
1241,1658546631,0.192160543,144.4140625,5.055107709,0.03282563,20.2713486,44.96138512,0.5811333333333333,0.1559640799727883,0.2262774830677603
1242,1658546636,0.191232612,144.3125,5.513549334,0.021349597,20.05459245,44.49662102,0.5811333333333333,0.1559640799727883,0.2262774830677603
1243,1658546641,0.19047762,144.3125,4.275037709,0.0,20.05459245,44.49662102,0.5811333333333333,0.1559640799727883,0.2262774830677603
1244,1658546646,0.192401581,142.2226563,4.81956365,0.0,20.18041968,45.51244722,0.5686222222222221,0.1563117484334892,0.2262734754730039
1245,1658546651,0.197315686,140.1601563,5.118126429,0.0,20.18041968,45.51244722,0.5686222222222221,0.1563117484334892,0.2262734754730039
1246,1658546656,0.199407662,140.1601563,7.246545375,0.0,21.00387223,45.37031455,0.5686222222222221,0.1563117484334892,0.2262734754730039
1247,1658546661,0.1994166,140.1914063,6.490282306,0.028675106,21.00387223,45.37031455,0.5702222222222222,0.1559895649722305,0.2264151985966617
1248,1658546666,0.200739429,140.3320313,5.015094561,0.028675106,21.09006538,44.40319561,0.5702222222222222,0.1559895649722305,0.2264151985966617
1249,1658546671,0.20229647,140.3320313,4.356924278,0.028675106,21.68653076,51.17721296,0.5702222222222222,0.1559895649722305,0.2264151985966617
1250,1658546676,0.209195615,140.3320313,3.582320487,0.047177904,21.68653076,51.17721296,0.6230444444444444,0.1405469477606032,0.2265088305832428
1251,1658546681,0.216441667,141.1914063,2.36894691,0.028660163,22.62487313,54.64167998,0.6230444444444444,0.1405469477606032,0.2265088305832428
1252,1658546686,0.219382311,141.1914063,1.09546391,0.028660163,22.62487313,54.64167998,0.6230444444444444,0.1405469477606032,0.2265088305832428
1253,1658546691,0.214569608,141.6484375,0.915071502,0.023678319,18.45935118,44.58146367,0.6716888888888888,0.1431695068276028,0.2265016047684548
1254,1658546696,0.220479713,141.6484375,0.037587358,0.03332687,16.67361485,47.09283188,0.6716888888888888,0.1431695068276028,0.2265016047684548
1255,1658546701,0.22086275,142.4140625,0.047168255,0.03332687,23.48627501,51.245697,0.6716888888888888,0.1431695068276028,0.2265016047684548
1256,1658546706,0.207876469,142.4140625,0.051627617,0.028038081,23.48627501,51.245697,0.7015777777777777,0.1447723071278497,0.2264442232980792
1257,1658546711,0.229338197,142.40625,1.179336808,0.0,23.48627501,51.245697,0.7015777777777777,0.1447723071278497,0.2264442232980792
1258,1658546716,0.229338197,142.40625,1.179336808,0.0,23.79375898,51.83006778,0.7015777777777777,0.1447723071278497,0.2264442232980792
1259,1658546721,0.215248725,142.7226563,1.104829121,0.031157894,23.79375898,51.83006778,0.7033555555555555,0.1454247904969922,0.2264103409060479
1260,1658546726,0.228430432,142.7226563,1.375608703,0.03892115,23.79375898,51.83006778,0.7033555555555555,0.1454247904969922,0.2264103409060479
1261,1658546731,0.228430432,142.7226563,1.375608703,0.03892115,17.73681067,37.06463562,0.7033555555555555,0.1454247904969922,0.2264103409060479
