,timestamp,productcatalogservice-5ff5f57dc8-sckzn&cpu_usage,productcatalogservice-5ff5f57dc8-sckzn&mem_usage,productcatalogservice-5ff5f57dc8-sckzn&mem_usage_rate,productcatalogservice-5ff5f57dc8-sckzn&fs_usage,productcatalogservice-5ff5f57dc8-sckzn&net_receive,productcatalogservice-5ff5f57dc8-sckzn&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
2854,1658554668,0.307129971,125.96875,3.946909897,0.053964995,32.28402994,61.12633832,0.8602444444444444,0.1617321390787929,0.2245553103029006
2855,1658554673,0.307853476,126.1054688,3.054834608,0.041279553,32.28402994,61.12633832,0.8574444444444445,0.1620144006537301,0.2246901719385665
2856,1658554678,0.307358565,126.1132813,1.248371873,0.052328576,32.70954301,63.40959093,0.8574444444444445,0.1620144006537301,0.2246901719385665
2857,1658554683,0.30733907,126.1132813,1.24845052,0.052328576,23.76238496,44.26536927,0.8574444444444445,0.1620144006537301,0.2246901719385665
2858,1658554688,0.21482905,126.1132813,1.31965288,0.0,26.49678419,49.35910003,0.8528,0.1613702254624881,0.2250260812445111
2859,1658554693,0.303397085,127.71875,1.216563924,0.0,27.59109075,51.39761109,0.8528,0.1613702254624881,0.2250260812445111
2860,1658554698,0.291816865,127.71875,1.216511909,0.0,32.15000051,59.56098752,0.8528,0.1613702254624881,0.2250260812445111
2861,1658554703,0.289335503,127.71875,1.216617327,0.0,32.15000051,59.56098752,0.8439777777777777,0.1608988257825461,0.2251766089324065
2862,1658554708,0.302213655,128.5625,0.25869802,0.046565353,32.42193639,64.77291575,0.8439777777777777,0.1608988257825461,0.2251766089324065
2863,1658554713,0.301819787,128.5742188,0.243569596,0.046565353,27.66014461,55.2597536,0.8439777777777777,0.1608988257825461,0.2251766089324065
2864,1658554718,0.298223252,128.625,0.283456141,0.047868156,31.67898913,61.58012233,0.8373999999999999,0.1627311001282947,0.2253539753609431
2865,1658554723,0.29797539,129.2304688,0.295363406,0.047868156,31.67898913,61.58012233,0.8373999999999999,0.1627311001282947,0.2253539753609431
2866,1658554728,0.29797539,129.2304688,0.295363406,0.047868156,31.56881567,60.35061519,0.8373999999999999,0.1627311001282947,0.2253539753609431
2867,1658554733,0.235240442,129.2304688,0.211959453,0.053808594,31.56881567,60.35061519,0.8450888888888889,0.1823253455053725,0.2253008443698546
2868,1658554738,0.290647597,130.7695313,0.067860092,0.048648232,25.63969207,50.2633665,0.8450888888888889,0.1823253455053725,0.2253008443698546
2869,1658554743,0.294848334,130.7695313,0.067873142,0.048648232,31.92242418,62.57986647,0.8450888888888889,0.1823253455053725,0.2253008443698546
2870,1658554748,0.287945834,131.8710938,0.080427523,0.038227191,31.40716429,60.80677168,0.8307111111111111,0.1817874498203358,0.2252523889059819
2871,1658554753,0.257089828,131.8710938,0.080369764,0.0,31.40716429,60.80677168,0.8307111111111111,0.1817874498203358,0.2252523889059819
2872,1658554758,0.296879291,131.8242188,1.469348891,0.0,31.87775133,61.68003941,0.8307111111111111,0.1817874498203358,0.2252523889059819
2873,1658554763,0.296096974,132.0585938,1.463651997,0.037518963,32.05934275,61.05070752,0.8212222222222222,0.1783792160948977,0.2253025445615694
2874,1658554768,0.296215918,132.0546875,1.682096426,0.047172673,32.05934275,61.05070752,0.8212222222222222,0.1783792160948977,0.2253025445615694
2875,1658554773,0.297045438,132.171875,2.61136514,0.036518492,32.05934275,61.05070752,0.8212222222222222,0.1783792160948977,0.2253025445615694
2876,1658554778,0.276856386,132.171875,2.957255788,0.04615929,31.4445252,58.80209598,0.8172444444444444,0.1579733633991678,0.2252834174047776
2877,1658554783,0.284840036,132.171875,3.689178927,0.054054207,31.53762041,58.71358716,0.8172444444444444,0.1579733633991678,0.2252834174047776
2878,1658554788,0.267996629,132.03125,4.195062225,0.045326855,32.03679054,59.21639776,0.8172444444444444,0.1579733633991678,0.2252834174047776
2879,1658554793,0.276203696,131.8046875,5.002849688,0.036611898,32.03679054,59.21639776,0.8262888888888887,0.1588538730408432,0.2253377020973868
2880,1658554798,0.260766298,131.8046875,4.562850318,0.046420341,31.54727427,65.10520565,0.8262888888888887,0.1588538730408432,0.2253377020973868
2881,1658554803,0.266269113,131.9570313,4.162754077,0.037218945,31.54727427,65.10520565,0.8262888888888887,0.1588538730408432,0.2253377020973868
2882,1658554808,0.291772875,132.0898438,4.243088264,0.0,30.99525677,60.91682168,0.823911111111111,0.1595915719400622,0.2252884572587894
2883,1658554813,0.290973603,132.0898438,4.016462573,0.0,30.99525677,60.91682168,0.823911111111111,0.1595915719400622,0.2252884572587894
2884,1658554818,0.288699366,131.9414063,4.883860388,0.03712176,30.99525677,60.91682168,0.823911111111111,0.1595915719400622,0.2252884572587894
2885,1658554823,0.287131487,131.9414063,3.906242002,0.048184168,25.83513736,52.4245616,0.8190888888888889,0.1597879270717086,0.2253285332063533
2886,1658554828,0.286938003,131.9414063,3.906242002,0.048184168,30.71072009,62.31807538,0.8190888888888889,0.1597879270717086,0.2253285332063533
2887,1658554833,0.27163006,128.9765625,2.315586715,0.044606668,30.71072009,62.31807538,0.8190888888888889,0.1597879270717086,0.2253285332063533
2888,1658554838,0.288652799,125.9921875,4.156897485,0.054506762,30.6098707,62.39632658,0.8020444444444443,0.1598144545018363,0.2247173142848711
2889,1658554843,0.273118764,125.9921875,3.781163214,0.047256605,30.652816,55.79894415,0.8020444444444443,0.1598144545018363,0.2247173142848711
2890,1658554848,0.258807526,126.2539063,3.176369577,0.036705783,30.27205737,57.42574692,0.8020444444444443,0.1598144545018363,0.2247173142848711
2891,1658554853,0.282739896,126.2539063,3.899030629,0.045624795,30.27205737,57.42574692,0.7971777777777777,0.1593103739941807,0.2243950672337777
2892,1658554858,0.282059177,126.2539063,3.899030629,0.045624795,30.21158279,62.2335853,0.7971777777777777,0.1593103739941807,0.2243950672337777
2893,1658554863,0.275706878,126.3085938,2.311829563,0.0,26.01863471,53.59642802,0.7971777777777777,0.1593103739941807,0.2243950672337777
2894,1658554868,0.273219516,126.3085938,2.76278288,0.0,30.66118188,61.69429207,0.803911111111111,0.1596484545825993,0.2244266422227675
2895,1658554873,0.268333778,126.3125,2.551750336,0.0,30.66118188,61.69429207,0.803911111111111,0.1596484545825993,0.2244266422227675
2896,1658554878,0.255773777,126.3125,1.289718825,0.0,30.66118188,61.69429207,0.803911111111111,0.1596484545825993,0.2244266422227675
2897,1658554883,0.28849032,126.21875,2.459411249,0.040897485,30.75329376,59.98882727,0.8185555555555555,0.1601676616284103,0.2244592494710126
2898,1658554888,0.289786149,126.21875,2.459415423,0.040897485,30.75329376,59.98882727,0.8185555555555555,0.1601676616284103,0.2244592494710126
2899,1658554893,0.290303481,126.2734375,2.629663555,0.047628428,30.75329376,59.98882727,0.8185555555555555,0.1601676616284103,0.2244592494710126
2900,1658554898,0.288157343,126.3046875,2.515126678,0.047628428,30.79235992,58.76882814,0.8020444444444443,0.1580641517958202,0.2244765549938243
2901,1658554903,0.271542968,126.3046875,2.515039133,0.047628428,30.79235992,58.76882814,0.8020444444444443,0.1580641517958202,0.2244765549938243
2902,1658554908,0.245184351,126.3046875,3.266633657,0.05976718,30.10613712,57.90779468,0.8020444444444443,0.1580641517958202,0.2244765549938243
2903,1658554913,0.236997656,126.3046875,3.113863534,0.053777524,30.10613712,57.90779468,0.7835777777777778,0.1578241851279611,0.2246851320845546
2904,1658554916,0.27839811,125.9609375,2.879418771,0.057419119,29.6863084,67.90776204,0.7835777777777778,0.1578241851279611,0.2246851320845546
2905,1658554921,0.27839811,125.9609375,2.879418771,0.057419119,29.22801465,69.25555987,0.7835777777777778,0.1578241851279611,0.2246851320845546
2906,1658554926,0.242388506,125.9609375,2.885103972,0.04299735,29.22801465,69.25555987,0.7747111111111111,0.1614519384112197,0.2271727554478848
2907,1658554931,0.26103848,125.6953125,4.000962757,0.043666161,29.67780828,66.65149196,0.7747111111111111,0.1614519384112197,0.2271727554478848
2908,1658554936,0.273060329,125.734375,3.389624872,0.043666161,29.67780828,66.65149196,0.7747111111111111,0.1614519384112197,0.2271727554478848
2909,1658554941,0.272385141,125.734375,3.872258221,0.043666161,29.41401469,69.87387815,0.7879333333333333,0.1636517686930348,0.2266899010008725
2910,1658554946,0.278934298,125.6328125,5.048383097,0.0,29.41401469,69.87387815,0.7879333333333333,0.1636517686930348,0.2266899010008725
2911,1658554951,0.278934298,125.6328125,5.048383097,0.0,29.94764619,66.20974151,0.7879333333333333,0.1636517686930348,0.2266899010008725
2912,1658554956,0.260897996,125.6328125,4.290918807,0.0,30.77879762,60.30692478,0.795911111111111,0.1647887124819574,0.2259296116986791
2913,1658554961,0.254416379,125.6328125,4.193399277,0.0,30.77879762,60.30692478,0.795911111111111,0.1647887124819574,0.2259296116986791
2914,1658554966,0.240135115,125.6054688,4.746940496,0.0,30.77879762,60.30692478,0.795911111111111,0.1647887124819574,0.2259296116986791
2915,1658554971,0.222600252,125.6054688,4.746940496,0.0,31.19061395,61.30250189,0.8303333333333334,0.162306181006028,0.2259435168380611
2916,1658554976,0.253366487,125.6054688,6.257051725,0.0,31.47176001,61.31127969,0.8303333333333334,0.162306181006028,0.2259435168380611
2917,1658554981,0.306286241,126.5039063,3.95596701,0.042659902,31.47176001,61.31127969,0.8303333333333334,0.162306181006028,0.2259435168380611
2918,1658554986,0.306729188,126.5039063,3.95596701,0.042659902,31.83369841,62.42678201,0.8500888888888889,0.1622511409720465,0.2261686707980111
2919,1658554991,0.307450678,126.4921875,3.993255396,0.04380889,32.34550023,64.13797442,0.8500888888888889,0.1622511409720465,0.2261686707980111
2920,1658554996,0.280580895,126.4921875,2.662442858,0.04380889,32.34550023,64.13797442,0.8500888888888889,0.1622511409720465,0.2261686707980111
2921,1658555001,0.266653025,126.4921875,2.509010011,0.04380889,32.34550023,64.13797442,0.8579777777777777,0.1592581606565161,0.2263346823747379
2922,1658555006,0.19797356,126.4921875,2.224846498,0.0,32.07084849,68.38178957,0.8579777777777777,0.1592581606565161,0.2263346823747379
2923,1658555011,0.278277951,125.7539063,4.1622789,0.0,32.06668814,70.55362033,0.8579777777777777,0.1592581606565161,0.2263346823747379
2924,1658555016,0.271173966,125.7539063,4.433156334,0.0,32.06668814,70.55362033,0.8341777777777777,0.1585315861641588,0.2264410657991802
2925,1658555021,0.30880172,125.7539063,4.667586783,0.0,32.35148613,71.04004529,0.8341777777777777,0.1585315861641588,0.2264410657991802
2926,1658555026,0.305665998,125.7539063,5.333276963,0.0,32.35148613,71.04004529,0.8341777777777777,0.1585315861641588,0.2264410657991802
2927,1658555031,0.307361604,126.9960938,4.190842225,0.041860678,32.22412151,74.06690387,0.8745777777777778,0.1603329611778403,0.2264671758862295
2928,1658555036,0.310302211,128.109375,3.192877437,0.041860678,32.22412151,74.06690387,0.8745777777777778,0.1603329611778403,0.2264671758862295
2929,1658555041,0.314835621,128.109375,1.497281729,0.057390353,32.41134049,69.71958641,0.8745777777777778,0.1603329611778403,0.2264671758862295
2930,1658555046,0.313289427,129.421875,1.042782435,0.038567948,26.92082038,54.07382339,0.8582222222222222,0.1610376758322652,0.2265512139338483
2931,1658555051,0.313008877,129.421875,0.109238254,0.058547301,32.93150636,66.14703542,0.8582222222222222,0.1610376758322652,0.2265512139338483
2932,1658555056,0.310021872,130.8554688,0.127800435,0.058547301,32.90337396,65.48497316,0.8582222222222222,0.1610376758322652,0.2265512139338483
2933,1658555061,0.308372963,130.84375,1.260476073,0.044178021,32.90337396,65.48497316,0.8683555555555555,0.1592542899510129,0.2266920869616487
2934,1658555066,0.308372963,130.84375,1.260476073,0.044178021,32.79712098,63.00488057,0.8683555555555555,0.1592542899510129,0.2266920869616487
2935,1658555071,0.256504432,130.84375,1.928473443,0.0,32.79712098,63.00488057,0.8683555555555555,0.1592542899510129,0.2266920869616487
2936,1658555076,0.259447701,128.1328125,2.458066774,0.0,32.270205,62.80250402,0.8217111111111111,0.155942553432166,0.2268308347498055
2937,1658555081,0.298506546,128.1328125,2.466695177,0.0,31.9998814,63.32089063,0.8217111111111111,0.155942553432166,0.2268308347498055
2938,1658555086,0.300136346,125.4140625,3.795247798,0.0,31.9998814,63.32089063,0.8217111111111111,0.155942553432166,0.2268308347498055
2939,1658555091,0.302824808,125.6171875,3.991105796,0.052866684,26.15256974,51.75031705,0.8365555555555554,0.1559932693259096,0.2270254459800211
2940,1658555096,0.302464248,125.8242188,4.138032859,0.052866684,23.48591296,46.47357617,0.8365555555555554,0.1559932693259096,0.2270254459800211
2941,1658555101,0.302237936,125.8242188,4.138032859,0.052866684,32.03376545,68.45722653,0.8365555555555554,0.1559932693259096,0.2270254459800211
2942,1658555106,0.282216202,125.8242188,2.942371528,0.058800647,32.03376545,68.45722653,0.8536,0.1574102919936025,0.2268269485973145
2943,1658555111,0.302036252,125.9140625,2.127622094,0.044224994,32.51037382,69.46898513,0.8536,0.1574102919936025,0.2268269485973145
2944,1658555116,0.288895427,125.9140625,2.515037568,0.044224994,33.12070928,72.59776291,0.8536,0.1574102919936025,0.2268269485973145
2945,1658555121,0.294520451,125.921875,1.450588275,0.049084785,33.12070928,72.59776291,0.8618222222222222,0.1593115747160226,0.2261468719113816
2946,1658555126,0.300297359,126.0273438,1.133846448,0.049084785,33.09226742,71.09518961,0.8618222222222222,0.1593115747160226,0.2261468719113816
2947,1658555131,0.307377479,126.0273438,0.014545735,0.049084785,33.09226742,71.09518961,0.8618222222222222,0.1593115747160226,0.2261468719113816
2948,1658555136,0.284520158,127.1640625,0.030348479,0.0,25.91660575,54.02152489,0.8686222222222222,0.1590973401243886,0.2264024471588005
2949,1658555141,0.304856123,128.4101563,0.053298605,0.040723434,27.64853689,59.16822827,0.8686222222222222,0.1590973401243886,0.2264024471588005
2950,1658555146,0.305595669,128.4101563,0.055731567,0.040723434,32.40885798,69.35537727,0.8686222222222222,0.1590973401243886,0.2264024471588005
2951,1658555151,0.305414966,126.6484375,1.189433573,0.06450519,32.40885798,69.35537727,0.8495555555555554,0.1574377828056038,0.2265590469599631
2952,1658555156,0.284065313,126.6484375,1.507577072,0.06450519,32.34675699,69.10906329,0.8495555555555554,0.1574377828056038,0.2265590469599631
2953,1658555161,0.282854184,126.6484375,1.743087572,0.051075209,31.81736807,67.9813162,0.8495555555555554,0.1574377828056038,0.2265590469599631
2954,1658555166,0.269721253,127.4921875,1.261645952,0.045699777,31.03686224,61.02982045,0.8111777777777777,0.1553277239625522,0.226616367709206
2955,1658555171,0.290351648,126.5898438,2.620740694,0.040604002,26.39780933,51.07671487,0.8111777777777777,0.1553277239625522,0.226616367709206
2956,1658555176,0.290351648,126.5898438,2.620740694,0.040604002,30.24217822,58.51512506,0.8111777777777777,0.1553277239625522,0.226616367709206
2957,1658555181,0.282707834,126.5898438,2.867338743,0.0,29.50349849,59.93486201,0.8102444444444444,0.1540473295826095,0.2268165652836275
2958,1658555186,0.278946393,126.6015625,2.498155327,0.0,29.34296059,57.19106529,0.8102444444444444,0.1540473295826095,0.2268165652836275
2959,1658555191,0.279418748,126.6015625,2.498155327,0.0,25.43138093,49.56717856,0.8102444444444444,0.1540473295826095,0.2268165652836275
2960,1658555196,0.27424703,126.6015625,1.18518699,0.0,29.81035952,65.05242761,0.7964888888888888,0.153984125638945,0.2269171194793333
2961,1658555201,0.234822133,125.7421875,2.530348893,0.046191433,29.04255877,63.96480962,0.7964888888888888,0.153984125638945,0.2269171194793333
2962,1658555206,0.23388077,125.7421875,2.694764584,0.05237275,28.88318594,58.62142542,0.7964888888888888,0.153984125638945,0.2269171194793333
2963,1658555211,0.25061613,125.7460938,3.56521389,0.040449885,28.88318594,58.62142542,0.8077777777777777,0.1540893373792053,0.2270771803850582
2964,1658555216,0.258301247,125.7460938,3.793631843,0.044744445,29.08539807,64.86614928,0.8077777777777777,0.1540893373792053,0.2270771803850582
2965,1658555221,0.271412641,125.7460938,4.154791084,0.051534716,24.80806711,55.32686129,0.8077777777777777,0.1540893373792053,0.2270771803850582
2966,1658555226,0.210491354,125.7460938,3.815325937,0.042124763,23.03491855,50.40184083,0.8055777777777778,0.1554090305819283,0.2265686408989253
2967,1658555231,0.274810516,124.8789063,6.305547245,0.046097358,20.5462579,44.95649585,0.8055777777777778,0.1554090305819283,0.2265686408989253
2968,1658555236,0.274810516,124.8789063,6.322702759,0.046097358,29.52926285,65.79819732,0.8055777777777778,0.1554090305819283,0.2265686408989253
2969,1658555241,0.276409495,124.8789063,5.675945497,0.046097358,28.90510669,57.95118703,0.7827555555555554,0.1554378531072326,0.2256216948348965
2970,1658555246,0.254524818,124.8789063,4.977120458,0.0,28.90510669,57.95118703,0.7827555555555554,0.1554378531072326,0.2256216948348965
2971,1658555251,0.28064086,125.6640625,3.405324943,0.0,29.40148279,59.14522463,0.7827555555555554,0.1554378531072326,0.2256216948348965
2972,1658555256,0.280752089,125.6640625,3.405324943,0.0,29.68524169,64.55546882,0.7863333333333333,0.1552603688261191,0.2257751978582927
2973,1658555261,0.279927197,125.5,3.795982253,0.0,29.68524169,64.55546882,0.7863333333333333,0.1552603688261191,0.2257751978582927
2974,1658555266,0.279927197,125.5,3.795982253,0.0,21.1597576,43.04390986,0.7863333333333333,0.1552603688261191,0.2257751978582927
2975,1658555271,0.223691493,125.6796875,1.271833749,0.0,23.64216091,48.09370043,0.7967555555555554,0.1560300692495333,0.22585692850287
2976,1658555276,0.267268432,125.5742188,2.632446296,0.041751886,29.78883975,60.59748687,0.7967555555555554,0.1560300692495333,0.22585692850287
2977,1658555281,0.281236429,125.5742188,2.632446296,0.041751886,29.86228428,61.97585021,0.7967555555555554,0.1560300692495333,0.22585692850287
2978,1658555286,0.281802206,125.7578125,2.247003122,0.041751886,29.86228428,61.97585021,0.8292444444444445,0.1583122006197616,0.2259571183717798
2979,1658555291,0.258702157,126.0898438,2.660070878,0.046861212,29.86228428,61.97585021,0.8292444444444445,0.1583122006197616,0.2259571183717798
2980,1658555296,0.279132412,126.0898438,2.900135823,0.046861212,29.5187658,62.06945771,0.8292444444444445,0.1583122006197616,0.2259571183717798
2981,1658555301,0.256090166,126.0898438,2.627943126,0.046861212,29.57230415,60.85240227,0.8084222222222222,0.1573047947618522,0.226270317974105
2982,1658555306,0.274903887,125.9414063,4.112948603,0.034965366,29.57230415,60.85240227,0.8084222222222222,0.1573047947618522,0.226270317974105
2983,1658555311,0.246441671,125.9414063,2.866354037,0.0,29.82552368,61.59562711,0.8084222222222222,0.1573047947618522,0.226270317974105
2984,1658555316,0.227969982,125.9414063,3.030560702,0.0,29.0152434,61.09970063,0.7608666666666667,0.1565278658494396,0.2265430165809375
2985,1658555321,0.228513223,124.140625,4.235235402,0.0,29.0152434,61.09970063,0.7608666666666667,0.1565278658494396,0.2265430165809375
2986,1658555326,0.24313128,124.140625,4.071028737,0.0,28.57885529,59.34576636,0.7608666666666667,0.1565278658494396,0.2265430165809375
2987,1658555331,0.232753672,124.140625,5.09125208,0.0,28.43857074,60.19886371,0.7342666666666666,0.1729087935025265,0.2264776199210491
2988,1658555336,0.219490879,125.484375,4.69998414,0.0,28.43857074,60.19886371,0.7342666666666666,0.1729087935025265,0.2264776199210491
2989,1658555341,0.257177516,124.9179688,4.786447998,0.039060889,22.31774775,51.20170991,0.7342666666666666,0.1729087935025265,0.2264776199210491
2990,1658555346,0.236493625,125.4296875,3.451014356,0.039060889,26.9669196,61.86790933,0.7228444444444444,0.173924681948308,0.2260221507048721
2991,1658555351,0.24017216,126.0546875,2.64424913,0.03958403,26.9669196,61.86790933,0.7228444444444444,0.173924681948308,0.2260221507048721
2992,1658555356,0.242922016,126.0585938,2.290736491,0.03958403,26.9669196,61.86790933,0.7228444444444444,0.173924681948308,0.2260221507048721
2993,1658555361,0.238695034,126.0585938,2.290736491,0.03958403,26.84777346,61.42102313,0.7160222222222221,0.171412035403022,0.2256711218368919
2994,1658555366,0.214537778,126.1835938,0.064809386,0.0,26.84777346,61.42102313,0.7160222222222221,0.171412035403022,0.2256711218368919
2995,1658555371,0.21747155,126.1875,0.055198869,0.0,26.84777346,61.42102313,0.7160222222222221,0.171412035403022,0.2256711218368919
2996,1658555376,0.223948457,126.1875,0.057488292,0.0,25.90083342,66.36030934,0.7064222222222221,0.1507534140172932,0.2257924426599718
2997,1658555381,0.23177727,125.984375,1.126165094,0.036518948,25.90083342,66.36030934,0.7064222222222221,0.1507534140172932,0.2257924426599718
2998,1658555386,0.245796662,125.921875,2.508295316,0.042962626,25.90083342,66.36030934,0.7064222222222221,0.1507534140172932,0.2257924426599718
2999,1658555391,0.245492538,126.0429688,2.416165096,0.032801688,26.10895908,67.36795002,0.7135777777777778,0.1498911476152367,0.2260550615587807
3000,1658555396,0.243137984,126.0429688,2.719909249,0.032801688,25.8179046,62.14990842,0.7135777777777778,0.1498911476152367,0.2260550615587807
3001,1658555401,0.207661001,126.0429688,2.863685715,0.044017122,25.34135631,63.54983049,0.7135777777777778,0.1498911476152367,0.2260550615587807
3002,1658555406,0.221764232,128.46875,2.65963643,0.033778985,25.34135631,63.54983049,0.7134888888888888,0.1505216937046686,0.2260407920926026
3003,1658555411,0.23909577,128.46875,2.983005706,0.045427394,25.71080313,61.45740385,0.7134888888888888,0.1505216937046686,0.2260407920926026
3004,1658555416,0.242640587,128.46875,3.499279756,0.045427394,25.71080313,61.45740385,0.7134888888888888,0.1505216937046686,0.2260407920926026
3005,1658555421,0.240729282,131.21875,2.47052841,0.031662387,25.87365651,54.59752028,0.7208888888888888,0.1499187910458508,0.2263519878975496
3006,1658555426,0.240557483,131.21875,1.600180973,0.0,25.66852381,55.49196234,0.7208888888888888,0.1499187910458508,0.2263519878975496
3007,1658555431,0.229420364,131.21875,0.362768061,0.0,25.66852381,55.49196234,0.7208888888888888,0.1499187910458508,0.2263519878975496
3008,1658555436,0.236309536,131.2421875,0.122957002,0.0,21.76885823,48.0551151,0.7009777777777778,0.1484690277969734,0.2264524813721227
3009,1658555441,0.225723321,131.2539063,0.108167454,0.0,25.89424265,57.16196955,0.7009777777777778,0.1484690277969734,0.2264524813721227
3010,1658555446,0.239126857,131.2539063,0.098043504,0.0,26.18749837,57.00858797,0.7009777777777778,0.1484690277969734,0.2264524813721227
3011,1658555451,0.225754197,131.2539063,0.074929195,0.0,26.18749837,57.00858797,0.7051111111111111,0.1493455201983897,0.2263117905077203
3012,1658555456,0.241837964,128.4492188,1.135428046,0.034512988,26.00404583,57.13449519,0.7051111111111111,0.1493455201983897,0.2263117905077203
3013,1658555461,0.217939155,128.4492188,1.127748317,0.034512988,25.59155706,54.85697096,0.7051111111111111,0.1493455201983897,0.2263117905077203
3014,1658555466,0.209530672,128.5351563,1.164818655,0.037501936,25.59155706,54.85697096,0.6623555555555555,0.1499069688767138,0.2258985831998834
3015,1658555471,0.183958629,128.5351563,1.164767381,0.037501936,25.76120788,53.71110106,0.6623555555555555,0.1499069688767138,0.2258985831998834
3016,1658555476,0.230226816,125.828125,2.398970287,0.037501936,25.31502172,55.4845349,0.6623555555555555,0.1499069688767138,0.2258985831998834
3017,1658555481,0.232988715,125.828125,3.670194338,0.054818357,25.31502172,55.4845349,0.6680888888888888,0.1497480912799805,0.2253955693368238
3018,1658555486,0.233135016,125.8125,4.089178459,0.034164534,24.57478122,54.84647742,0.6680888888888888,0.1497480912799805,0.2253955693368238
3019,1658555491,0.237122991,125.8085938,4.819946717,0.034164534,23.78078575,54.59466198,0.6680888888888888,0.1497480912799805,0.2253955693368238
3020,1658555496,0.233101436,125.8085938,4.368696985,0.0,23.78078575,54.59466198,0.6346444444444443,0.146106415701365,0.2256332925712369
3021,1658555501,0.185443164,125.9179688,4.222626964,0.03257743,23.78078575,54.59466198,0.6346444444444443,0.146106415701365,0.2256332925712369
3022,1658555506,0.18570323,125.9257813,2.562589671,0.03257743,23.64540383,56.09897086,0.6346444444444443,0.146106415701365,0.2256332925712369
3023,1658555511,0.191973685,125.9257813,2.740604911,0.03257743,23.64540383,56.09897086,0.6686222222222221,0.1478973577666854,0.2258830385899193
3024,1658555516,0.211647945,125.9257813,3.603037811,0.044245902,23.64540383,56.09897086,0.6686222222222221,0.1478973577666854,0.2258830385899193
3025,1658555518,0.221345349,131.3125,3.385327021,0.039621092,23.80340575,47.1110352,0.6686222222222221,0.1478973577666854,0.2258830385899193
3026,1658555523,0.221395127,130.1796875,4.185149432,0.039621092,23.80340575,47.1110352,0.6686222222222221,0.1478973577666854,0.2258830385899193
3027,1658555528,0.220252033,128.9375,5.143003991,0.0,23.53727346,47.17579339,0.6829777777777778,0.1511365559254858,0.22728806487883
3028,1658555533,0.22319974,128.9375,4.349782389,0.0,24.39987747,48.38977029,0.6829777777777778,0.1511365559254858,0.22728806487883
3029,1658555538,0.213807204,128.8242188,6.201872462,0.0,24.39987747,48.38977029,0.6829777777777778,0.1511365559254858,0.22728806487883
3030,1658555543,0.228800739,128.8203125,5.331615308,0.035164635,24.06402633,49.12706685,0.6960666666666667,0.1528969957079765,0.2267059921010307
3031,1658555548,0.195965252,128.8203125,6.792418823,0.035164635,24.06402633,49.12706685,0.6960666666666667,0.1528969957079765,0.2267059921010307
3032,1658555553,0.21658054,128.8203125,6.299592672,0.026786656,19.42734555,43.58144204,0.6960666666666667,0.1528969957079765,0.2267059921010307
3033,1658555558,0.216942892,128.9375,4.152398817,0.034083663,23.15114252,51.93505067,0.6663333333333333,0.1515130130413241,0.2264266141696042
3034,1658555563,0.219179886,128.9414063,4.116067231,0.034083663,23.15114252,51.93505067,0.6663333333333333,0.1515130130413241,0.2264266141696042
3035,1658555568,0.208699637,125.84375,4.018927154,0.03031854,19.72329432,44.2453451,0.6663333333333333,0.1515130130413241,0.2264266141696042
3036,1658555573,0.220624127,125.84375,4.217296017,0.036069644,22.10681532,51.67424747,0.6348666666666667,0.1472286129656075,0.2261190009114849
3037,1658555578,0.214390575,125.84375,4.241519537,0.036069644,22.10681532,51.67424747,0.6348666666666667,0.1472286129656075,0.2261190009114849
3038,1658555583,0.191307019,125.8476563,3.020759773,0.028110296,22.26900017,52.35574978,0.6348666666666667,0.1472286129656075,0.2261190009114849
3039,1658555588,0.200634149,125.8242188,4.017362837,0.0,21.92076812,52.85487218,0.636311111111111,0.1458356844599648,0.2264244889299606
3040,1658555593,0.211474252,125.8203125,4.211019717,0.0,21.92076812,52.85487218,0.636311111111111,0.1458356844599648,0.2264244889299606
3041,1658555598,0.208362367,125.4101563,6.23746196,0.026295457,17.82328943,42.97512201,0.636311111111111,0.1458356844599648,0.2264244889299606
3042,1658555603,0.206774503,124.984375,6.6848904,0.034807244,21.32913667,47.75104291,0.6153777777777777,0.1423349422756726,0.226517331541817
3043,1658555608,0.20661549,124.9882813,6.601762285,0.034807244,21.32913667,47.75104291,0.6153777777777777,0.1423349422756726,0.226517331541817
3044,1658555613,0.20738429,125.0,5.282348925,0.031834457,21.85485007,48.59416584,0.6153777777777777,0.1423349422756726,0.226517331541817
3045,1658555618,0.209081614,125.015625,3.979245259,0.031834457,22.34304855,49.33532907,0.6374,0.1422477116056891,0.2267560870354856
3046,1658555623,0.199339945,125.015625,3.763093956,0.031834457,22.34304855,49.33532907,0.6374,0.1422477116056891,0.2267560870354856
3047,1658555628,0.201673712,125.015625,3.615203544,0.043094684,22.22812375,49.83201111,0.6374,0.1422477116056891,0.2267560870354856
3048,1658555633,0.209298186,126.1875,2.367282753,0.028139424,22.07651874,48.57703163,0.6277555555555555,0.1433756549497588,0.226770842270725
3049,1658555638,0.209298186,126.1875,2.367282753,0.028139424,22.07651874,48.57703163,0.6277555555555555,0.1433756549497588,0.226770842270725
3050,1658555643,0.209055236,126.1835938,1.559154035,0.0,18.6144937,43.42811046,0.6277555555555555,0.1433756549497588,0.226770842270725
