(node)192.168.31.101:9100_network,timestamp,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
0.8640888888888888,1658540611,0.10361902606052109,0.22393243292394538
0.8630222222222221,1658540616,0.10312796476973696,0.2237957496542994
0.8630222222222221,1658540621,0.10312796476973696,0.2237957496542994
0.8630222222222221,1658540626,0.10312796476973696,0.2237957496542994
0.8486444444444444,1658540631,0.10230714791215079,0.2239381407104166
0.8486444444444444,1658540636,0.10230714791215079,0.2239381407104166
0.8486444444444444,1658540641,0.10230714791215079,0.2239381407104166
0.8714,1658540646,0.10336916344472702,0.2239705050741311
0.8714,1658540651,0.10336916344472702,0.2239705050741311
0.8714,1658540656,0.10336916344472702,0.2239705050741311
0.8576444444444444,1658540661,0.10261381486780874,0.22388403818120534
0.8576444444444444,1658540666,0.10261381486780874,0.22388403818120534
0.8576444444444444,1658540671,0.10261381486780874,0.22388403818120534
0.8851111111111111,1658540676,0.10453523397402043,0.22392921470391375
0.8851111111111111,1658540681,0.10453523397402043,0.22392921470391375
0.8851111111111111,1658540686,0.10453523397402043,0.22392921470391375
0.8939333333333332,1658540691,0.10508680653750768,0.2239658295469153
0.8939333333333332,1658540696,0.10508680653750768,0.2239658295469153
0.8939333333333332,1658540701,0.10508680653750768,0.2239658295469153
0.9219555555555555,1658540706,0.10528399530564503,0.2239459130153987
0.9219555555555555,1658540711,0.10528399530564503,0.2239459130153987
0.9219555555555555,1658540716,0.10528399530564503,0.2239459130153987
0.8874444444444445,1658540721,0.1029272364569398,0.2238746264056411
0.8874444444444445,1658540726,0.1029272364569398,0.2238746264056411
0.8874444444444445,1658540731,0.1029272364569398,0.2238746264056411
0.8433777777777778,1658540736,0.10069694784899708,0.22384663396347904
0.8433777777777778,1658540741,0.10069694784899708,0.22384663396347904
0.8433777777777778,1658540746,0.10069694784899708,0.22384663396347904
0.7948444444444445,1658540751,0.09821327603723973,0.22393443672132357
0.7948444444444445,1658540756,0.09821327603723973,0.22393443672132357
0.7948444444444445,1658540761,0.09821327603723973,0.22393443672132357
0.8015777777777778,1658540766,0.0981016239458753,0.22409607637649798
0.8015777777777778,1658540771,0.0981016239458753,0.22409607637649798
0.8015777777777778,1658540776,0.0981016239458753,0.22409607637649798
0.8248888888888888,1658540781,0.10014298050664638,0.22391239495016343
0.8248888888888888,1658540786,0.10014298050664638,0.22391239495016343
0.8248888888888888,1658540791,0.10014298050664638,0.22391239495016343
0.8328888888888888,1658540796,0.10358695498282255,0.2240402736555719
0.8328888888888888,1658540801,0.10358695498282255,0.2240402736555719
0.8328888888888888,1658540806,0.10358695498282255,0.2240402736555719
0.8394444444444444,1658540811,0.10530188332190615,0.22406298335919142
0.8394444444444444,1658540816,0.10530188332190615,0.22406298335919142
0.8394444444444444,1658540821,0.10530188332190615,0.22406298335919142
0.8004666666666667,1658540826,0.10306288462896995,0.22399230396076056
0.8004666666666667,1658540831,0.10306288462896995,0.22399230396076056
0.8004666666666667,1658540836,0.10306288462896995,0.22399230396076056
0.801911111111111,1658540841,0.09990240314576293,0.22391652398718517
0.801911111111111,1658540846,0.09990240314576293,0.22391652398718517
0.801911111111111,1658540851,0.09990240314576293,0.22391652398718517
0.7909333333333333,1658540856,0.09747987151735349,0.2239102697105199
0.7909333333333333,1658540861,0.09747987151735349,0.2239102697105199
0.7909333333333333,1658540866,0.09747987151735349,0.2239102697105199
0.8268444444444444,1658540871,0.09719687000321287,0.22399874040082385
0.8268444444444444,1658540876,0.09719687000321287,0.22399874040082385
0.8268444444444444,1658540881,0.09719687000321287,0.22399874040082385
0.8123333333333334,1658540886,0.09725678733025866,0.22394384849688784
0.8123333333333334,1658540891,0.09725678733025866,0.22394384849688784
0.8123333333333334,1658540896,0.09725678733025866,0.22394384849688784
0.7912,1658540901,0.09552310609265358,0.2240025658321822
0.7912,1658540906,0.09552310609265358,0.2240025658321822
0.7912,1658540911,0.09552310609265358,0.2240025658321822
0.7561555555555555,1658540916,0.09631243192766692,0.2241055488731949
0.7561555555555555,1658540921,0.09631243192766692,0.2241055488731949
0.7561555555555555,1658540926,0.09631243192766692,0.2241055488731949
0.7395777777777778,1658540931,0.11241028835099587,0.22395599272342234
0.7395777777777778,1658540936,0.11241028835099587,0.22395599272342234
0.7395777777777778,1658540941,0.11241028835099587,0.22395599272342234
0.7413333333333334,1658540946,0.11304556897577689,0.22401246337680783
0.7413333333333334,1658540951,0.11304556897577689,0.22401246337680783
0.7413333333333334,1658540956,0.11304556897577689,0.22401246337680783
0.735,1658540961,0.10949276694431442,0.2240546645640153
0.735,1658540966,0.10949276694431442,0.2240546645640153
0.735,1658540971,0.10949276694431442,0.2240546645640153
0.7278222222222221,1658540976,0.09117784347304703,0.22412759064435506
0.7278222222222221,1658540981,0.09117784347304703,0.22412759064435506
0.7278222222222221,1658540986,0.09117784347304703,0.22412759064435506
0.7136444444444444,1658540991,0.09096310547764008,0.22392271754271778
0.7136444444444444,1658540996,0.09096310547764008,0.22392271754271778
0.7136444444444444,1658541001,0.09096310547764008,0.22392271754271778
0.7406222222222222,1658541006,0.0929686283944221,0.22403165125473237
0.7406222222222222,1658541011,0.0929686283944221,0.22403165125473237
0.7406222222222222,1658541016,0.0929686283944221,0.22403165125473237
0.7312444444444444,1658541021,0.09320800056544554,0.22384286925325333
0.7312444444444444,1658541026,0.09320800056544554,0.22384286925325333
0.7312444444444444,1658541031,0.09320800056544554,0.22384286925325333
0.7513555555555554,1658541036,0.09261851239196528,0.22388397746007266
0.7513555555555554,1658541041,0.09261851239196528,0.22388397746007266
0.7513555555555554,1658541046,0.09261851239196528,0.22388397746007266
0.680911111111111,1658541051,0.09257556683988488,0.22669961638210012
0.680911111111111,1658541056,0.09257556683988488,0.22669961638210012
0.680911111111111,1658541061,0.09257556683988488,0.22669961638210012
0.6877777777777777,1658541066,0.10416755112146991,0.22531511383603267
0.6877777777777777,1658541071,0.10416755112146991,0.22531511383603267
0.6877777777777777,1658541076,0.10416755112146991,0.22531511383603267
0.6281555555555555,1658541081,0.12192466489464338,0.225400730633101
0.6281555555555555,1658541086,0.12192466489464338,0.225400730633101
0.6281555555555555,1658541091,0.12192466489464338,0.225400730633101
0.6862666666666667,1658541096,0.14186831659372234,0.2255108180466364
0.6862666666666667,1658541101,0.14186831659372234,0.2255108180466364
0.6862666666666667,1658541106,0.14186831659372234,0.2255108180466364
0.6741111111111111,1658541111,0.14940014114300781,0.22577452992583338
0.6741111111111111,1658541116,0.14940014114300781,0.22577452992583338
0.6741111111111111,1658541121,0.14940014114300781,0.22577452992583338
0.6986,1658541126,0.15132163248038877,0.22591965343292084
0.6986,1658541131,0.15132163248038877,0.22591965343292084
0.6986,1658541136,0.15132163248038877,0.22591965343292084
0.6778222222222222,1658541141,0.1481293452353334,0.22612659105306898
0.6778222222222222,1658541146,0.1481293452353334,0.22612659105306898
0.6778222222222222,1658541151,0.1481293452353334,0.22612659105306898
0.6620444444444443,1658541156,0.14658563754063514,0.2265452632628464
0.6620444444444443,1658541161,0.14658563754063514,0.2265452632628464
0.6620444444444443,1658541166,0.14658563754063514,0.2265452632628464
0.6694222222222221,1658541171,0.14790620238152108,0.22650354784470036
0.6694222222222221,1658541176,0.14790620238152108,0.22650354784470036
0.6694222222222221,1658541181,0.14790620238152108,0.22650354784470036
0.6423777777777777,1658541186,0.14766974547010203,0.2265590469599631
0.6423777777777777,1658541191,0.14766974547010203,0.2265590469599631
0.6423777777777777,1658541196,0.14766974547010203,0.2265590469599631
0.6593111111111111,1658541201,0.14818888089903226,0.22668710782876955
0.6593111111111111,1658541206,0.14818888089903226,0.22668710782876955
0.6593111111111111,1658541211,0.14818888089903226,0.22668710782876955
0.6376444444444443,1658541216,0.14521205278384075,0.2268542123858845
0.6376444444444443,1658541221,0.14521205278384075,0.2268542123858845
0.6376444444444443,1658541226,0.14521205278384075,0.2268542123858845
0.627,1658541231,0.14529757790358788,0.22680144572159203
0.627,1658541236,0.14529757790358788,0.22680144572159203
0.627,1658541241,0.14529757790358788,0.22680144572159203
0.6506000000000001,1658541246,0.1460178239043307,0.22613885672186887
0.6506000000000001,1658541251,0.1460178239043307,0.22613885672186887
0.6506000000000001,1658541256,0.1460178239043307,0.22613885672186887
0.6741111111111111,1658541261,0.14748247111433355,0.2255322526064698
0.6741111111111111,1658541266,0.14748247111433355,0.2255322526064698
0.6741111111111111,1658541271,0.14748247111433355,0.2255322526064698
0.702311111111111,1658541276,0.14901218702767816,0.22476030484680332
0.702311111111111,1658541281,0.14901218702767816,0.22476030484680332
0.702311111111111,1658541286,0.14901218702767816,0.22476030484680332
0.6966888888888888,1658541291,0.1515464063181352,0.22477153825634774
0.6966888888888888,1658541296,0.1515464063181352,0.22477153825634774
0.6966888888888888,1658541301,0.1515464063181352,0.22477153825634774
0.7067555555555555,1658541306,0.15231320744078514,0.22484063890532913
0.7067555555555555,1658541311,0.15231320744078514,0.22484063890532913
0.7067555555555555,1658541316,0.15231320744078514,0.22484063890532913
0.7112888888888887,1658541321,0.1518342343358935,0.2249613525170822
0.7112888888888887,1658541326,0.1518342343358935,0.2249613525170822
0.7112888888888887,1658541331,0.1518342343358935,0.2249613525170822
0.7034666666666667,1658541336,0.14949537723227224,0.22502966379133887
0.7034666666666667,1658541341,0.14949537723227224,0.22502966379133887
0.7034666666666667,1658541346,0.14949537723227224,0.22502966379133887
0.6839777777777778,1658541351,0.14851415260810896,0.22516294667755518
0.6839777777777778,1658541356,0.14851415260810896,0.22516294667755518
0.6839777777777778,1658541361,0.14851415260810896,0.22516294667755518
0.6980444444444444,1658541366,0.15097507972816337,0.22465410358575896
0.6980444444444444,1658541371,0.15097507972816337,0.22465410358575896
0.6980444444444444,1658541376,0.15097507972816337,0.22465410358575896
0.7147333333333333,1658541381,0.15259864099315845,0.22426397030833767
0.7147333333333333,1658541386,0.15259864099315845,0.22426397030833767
0.7147333333333333,1658541391,0.15259864099315845,0.22426397030833767
0.7363333333333334,1658541396,0.15355799949119686,0.2245096480111309
0.7363333333333334,1658541401,0.15355799949119686,0.2245096480111309
0.7363333333333334,1658541406,0.15355799949119686,0.2245096480111309
0.7343999999999999,1658541411,0.15562122647520982,0.22485527269830322
0.7343999999999999,1658541416,0.15562122647520982,0.22485527269830322
0.7343999999999999,1658541421,0.15562122647520982,0.22485527269830322
0.7359777777777777,1658541426,0.1568405727454515,0.22499134875662247
0.7359777777777777,1658541431,0.1568405727454515,0.22499134875662247
0.7359777777777777,1658541436,0.1568405727454515,0.22499134875662247
0.7465555555555554,1658541441,0.15911787974669755,0.2249561304996724
0.7465555555555554,1658541446,0.15911787974669755,0.2249561304996724
0.7465555555555554,1658541451,0.15911787974669755,0.2249561304996724
0.7320444444444444,1658541456,0.1557159402273509,0.22496851761073758
0.7320444444444444,1658541461,0.1557159402273509,0.22496851761073758
0.7320444444444444,1658541466,0.1557159402273509,0.22496851761073758
0.7329777777777777,1658541471,0.15535981479896255,0.2250402292684239
0.7329777777777777,1658541476,0.15535981479896255,0.2250402292684239
0.7329777777777777,1658541481,0.15535981479896255,0.2250402292684239
0.7280888888888889,1658541486,0.15346814279296705,0.22466126867941433
0.7280888888888889,1658541491,0.15346814279296705,0.22466126867941433
0.7280888888888889,1658541496,0.15346814279296705,0.22466126867941433
0.7322888888888888,1658541501,0.15416225375989634,0.22463570508255917
0.7322888888888888,1658541506,0.15416225375989634,0.22463570508255917
0.7322888888888888,1658541511,0.15416225375989634,0.22463570508255917
0.7110444444444444,1658541516,0.1539548022599465,0.22477087032388834
0.7110444444444444,1658541521,0.1539548022599465,0.22477087032388834
0.7110444444444444,1658541526,0.1539548022599465,0.22477087032388834
0.7053555555555555,1658541531,0.17371667301777605,0.22480299180307214
0.7053555555555555,1658541536,0.17371667301777605,0.22480299180307214
0.7053555555555555,1658541541,0.17371667301777605,0.22480299180307214
0.7289777777777777,1658541546,0.1731298615129231,0.2247320087989779
0.7289777777777777,1658541551,0.1731298615129231,0.2247320087989779
0.7289777777777777,1658541556,0.1731298615129231,0.2247320087989779
0.7482888888888888,1658541561,0.17164674166151828,0.22483323092714308
0.7482888888888888,1658541566,0.17164674166151828,0.22483323092714308
0.7482888888888888,1658541571,0.17164674166151828,0.22483323092714308
0.7650222222222222,1658541576,0.1529398468622386,0.22481841497077099
0.7650222222222222,1658541581,0.1529398468622386,0.22481841497077099
0.7650222222222222,1658541586,0.1529398468622386,0.22481841497077099
0.7574888888888889,1658541591,0.15376685730416473,0.2245646006361996
0.7574888888888889,1658541596,0.15376685730416473,0.2245646006361996
0.7574888888888889,1658541601,0.15376685730416473,0.2245646006361996
0.7451333333333333,1658541606,0.15461079028032432,0.22410949574681863
0.7451333333333333,1658541611,0.15461079028032432,0.22410949574681863
0.7451333333333333,1658541616,0.15461079028032432,0.22410949574681863
0.7426222222222222,1658541621,0.1532466432295856,0.2237350892427595
0.7426222222222222,1658541626,0.1532466432295856,0.2237350892427595
0.7426222222222222,1658541631,0.1532466432295856,0.2237350892427595
0.7126444444444444,1658541636,0.15139363474643286,0.22378840239724604
0.7126444444444444,1658541641,0.15139363474643286,0.22378840239724604
0.7126444444444444,1658541646,0.15139363474643286,0.22378840239724604
0.7277333333333333,1658541651,0.1514355519780215,0.22382270983720604
0.7277333333333333,1658541654,0.1514355519780215,0.22382270983720604
0.7277333333333333,1658541659,0.1514355519780215,0.22382270983720604
0.7277333333333333,1658541664,0.1514355519780215,0.22382270983720604
0.6971777777777777,1658541669,0.15520356880675423,0.2251647075904027
0.6971777777777777,1658541674,0.15520356880675423,0.2251647075904027
0.6971777777777777,1658541679,0.15520356880675423,0.2251647075904027
0.7441111111111111,1658541684,0.15703751836355206,0.22486383437801005
0.7441111111111111,1658541689,0.15703751836355206,0.22486383437801005
0.7441111111111111,1658541694,0.15703751836355206,0.22486383437801005
0.7542444444444444,1658541699,0.15657307496741824,0.22502608124451118
0.7542444444444444,1658541704,0.15657307496741824,0.22502608124451118
0.7542444444444444,1658541709,0.15657307496741824,0.22502608124451118
0.7421555555555555,1658541714,0.15038251983166084,0.22532659013010778
0.7421555555555555,1658541719,0.15038251983166084,0.22532659013010778
0.7421555555555555,1658541724,0.15038251983166084,0.22532659013010778
0.7007333333333333,1658541729,0.14746186087887247,0.22538992227148527
0.7007333333333333,1658541734,0.14746186087887247,0.22538992227148527
0.7007333333333333,1658541739,0.14746186087887247,0.22538992227148527
0.6262444444444444,1658541744,0.1433525033828955,0.225609550608362
0.6262444444444444,1658541749,0.1433525033828955,0.225609550608362
0.6262444444444444,1658541754,0.1433525033828955,0.225609550608362
0.6344444444444445,1658541759,0.14346574878671148,0.22574313710024166
0.6344444444444445,1658541764,0.14346574878671148,0.22574313710024166
0.6344444444444445,1658541769,0.14346574878671148,0.22574313710024166
0.6354,1658541774,0.1437113925479403,0.2256601920330109
0.6354,1658541779,0.1437113925479403,0.2256601920330109
0.6354,1658541784,0.1437113925479403,0.2256601920330109
0.6711555555555555,1658541789,0.14583362761841578,0.2257756229062215
0.6711555555555555,1658541794,0.14583362761841578,0.2257756229062215
0.6711555555555555,1658541799,0.14583362761841578,0.2257756229062215
0.7094666666666667,1658541804,0.14757637761937314,0.2258408981238445
0.7094666666666667,1658541809,0.14757637761937314,0.2258408981238445
0.7094666666666667,1658541814,0.14757637761937314,0.2258408981238445
0.7060444444444444,1658541819,0.1471393491206422,0.2256927992812561
0.7060444444444444,1658541824,0.1471393491206422,0.2256927992812561
0.7060444444444444,1658541829,0.1471393491206422,0.2256927992812561
0.6942888888888887,1658541834,0.1465427257594175,0.2257713724269344
0.6942888888888887,1658541839,0.1465427257594175,0.2257713724269344
0.6942888888888887,1658541844,0.1465427257594175,0.2257713724269344
0.6612888888888888,1658541849,0.14542403001298776,0.22588716762694103
0.6612888888888888,1658541854,0.14542403001298776,0.22588716762694103
0.6612888888888888,1658541859,0.14542403001298776,0.22588716762694103
0.6287333333333334,1658541864,0.1435739151269415,0.22600466301866245
0.6287333333333334,1658541869,0.1435739151269415,0.22600466301866245
0.6287333333333334,1658541874,0.1435739151269415,0.22600466301866245
0.6493555555555555,1658541879,0.14424363651763983,0.22596312976391442
0.6493555555555555,1658541884,0.14424363651763983,0.22596312976391442
0.6493555555555555,1658541889,0.14424363651763983,0.22596312976391442
0.6094444444444445,1658541894,0.14049481920075435,0.22620133876738893
0.6094444444444445,1658541899,0.14049481920075435,0.22620133876738893
0.6094444444444445,1658541904,0.14049481920075435,0.22620133876738893
0.6002666666666666,1658541909,0.1410992732662092,0.22569996437491147
0.6002666666666666,1658541914,0.1410992732662092,0.22569996437491147
0.6002666666666666,1658541919,0.1410992732662092,0.22569996437491147
0.5424666666666667,1658541924,0.13813996186697075,0.22501800533386573
0.5424666666666667,1658541929,0.13813996186697075,0.22501800533386573
0.5424666666666667,1658541934,0.13813996186697075,0.22501800533386573
0.5467555555555554,1658541939,0.13967980330363194,0.22428285458059882
0.5467555555555554,1658541944,0.13967980330363194,0.22428285458059882
0.5467555555555554,1658541949,0.13967980330363194,0.22428285458059882
0.5486222222222221,1658541954,0.13895757096211336,0.22384529809856024
0.5486222222222221,1658541959,0.13895757096211336,0.22384529809856024
0.5486222222222221,1658541964,0.13895757096211336,0.22384529809856024
0.5599777777777778,1658541969,0.13976155497757692,0.22403802697366298
0.5599777777777778,1658541974,0.13976155497757692,0.22403802697366298
0.5599777777777778,1658541979,0.13976155497757692,0.22403802697366298
0.5549777777777778,1658541984,0.13802546511964275,0.2242793934760365
0.5549777777777778,1658541989,0.13802546511964275,0.2242793934760365
0.5549777777777778,1658541994,0.13802546511964275,0.2242793934760365
0.5738444444444444,1658541999,0.13995316555706772,0.22433580340828932
0.5738444444444444,1658542004,0.13995316555706772,0.22433580340828932
0.5738444444444444,1658542009,0.13995316555706772,0.22433580340828932
0.6051555555555554,1658542014,0.14042265045327362,0.2244117655452627
0.6051555555555554,1658542019,0.14042265045327362,0.2244117655452627
0.6051555555555554,1658542024,0.14042265045327362,0.2244117655452627
0.5864666666666667,1658542029,0.1406690736769154,0.22441206915092607
0.5864666666666667,1658542034,0.1406690736769154,0.22441206915092607
0.5864666666666667,1658542039,0.1406690736769154,0.22441206915092607
0.5634888888888888,1658542044,0.13752890743952972,0.2244390293338327
0.5634888888888888,1658542049,0.13752890743952972,0.2244390293338327
0.5634888888888888,1658542054,0.13752890743952972,0.2244390293338327
0.5204444444444445,1658542059,0.134611859268009,0.22446647528580072
0.5204444444444445,1658542064,0.134611859268009,0.22446647528580072
0.5204444444444445,1658542069,0.134611859268009,0.22446647528580072
0.5200444444444444,1658542074,0.13429615107967963,0.22439488507037975
0.5200444444444444,1658542079,0.13429615107967963,0.22439488507037975
0.5200444444444444,1658542084,0.13429615107967963,0.22439488507037975
0.5025333333333334,1658542089,0.13396319537486068,0.22431691913602814
0.5025333333333334,1658542094,0.13396319537486068,0.22431691913602814
0.5025333333333334,1658542099,0.13396319537486068,0.22431691913602814
0.4842222222222222,1658542104,0.13376828340357816,0.22424362872889234
0.4842222222222222,1658542109,0.13376828340357816,0.22424362872889234
0.4842222222222222,1658542114,0.13376828340357816,0.22424362872889234
0.485,1658542119,0.13618123706393492,0.22432463071987757
0.485,1658542124,0.13618123706393492,0.22432463071987757
0.485,1658542129,0.13618123706393492,0.22432463071987757
0.46617777777777775,1658542134,0.15544099833788516,0.22445038418564248
0.46617777777777775,1658542139,0.15544099833788516,0.22445038418564248
0.46617777777777775,1658542144,0.15544099833788516,0.22445038418564248
0.5077333333333334,1658542149,0.15836868138831994,0.2238216775779506
0.5077333333333334,1658542154,0.15836868138831994,0.2238216775779506
0.5077333333333334,1658542159,0.15836868138831994,0.2238216775779506
0.5168222222222222,1658542164,0.15534144930803828,0.2236651384979207
0.5168222222222222,1658542169,0.15534144930803828,0.2236651384979207
0.5168222222222222,1658542174,0.15534144930803828,0.2236651384979207
0.5525111111111111,1658542179,0.1362245689231687,0.2237061252624747
0.5525111111111111,1658542184,0.1362245689231687,0.2237061252624747
0.5525111111111111,1658542189,0.1362245689231687,0.2237061252624747
0.5411111111111111,1658542194,0.13486360049585155,0.22362931302964387
0.5411111111111111,1658542199,0.13486360049585155,0.22362931302964387
0.5411111111111111,1658542204,0.13486360049585155,0.22362931302964387
0.5346666666666666,1658542209,0.13571398397573342,0.22386102487192244
0.5346666666666666,1658542214,0.13571398397573342,0.22386102487192244
0.5346666666666666,1658542219,0.13571398397573342,0.22386102487192244
0.5343777777777777,1658542224,0.13510962069549237,0.22389539303301512
0.5343777777777777,1658542229,0.13510962069549237,0.22389539303301512
0.5343777777777777,1658542234,0.13510962069549237,0.22389539303301512
0.5134,1658542239,0.13412434473821122,0.22381833791565361
0.5134,1658542244,0.13412434473821122,0.22381833791565361
0.5134,1658542249,0.13412434473821122,0.22381833791565361
0.501711111111111,1658542254,0.13262326303174732,0.22385173453862353
0.501711111111111,1658542257,0.13262326303174732,0.22385173453862353
0.501711111111111,1658542262,0.13262326303174732,0.22385173453862353
0.5036222222222222,1658542267,0.13851623005623048,0.2257939606882886
0.5036222222222222,1658542272,0.13851623005623048,0.2257939606882886
0.5036222222222222,1658542277,0.13851623005623048,0.2257939606882886
0.49195555555555553,1658542282,0.1387586830067229,0.2253936262605783
0.49195555555555553,1658542287,0.1387586830067229,0.2253936262605783
0.49195555555555553,1658542292,0.1387586830067229,0.2253936262605783
0.5119333333333334,1658542297,0.1411658458802031,0.22483881727134897
0.5119333333333334,1658542302,0.1411658458802031,0.22483881727134897
0.5119333333333334,1658542307,0.1411658458802031,0.22483881727134897
0.5046444444444443,1658542312,0.1352156419845727,0.22480092728456127
0.5046444444444443,1658542317,0.1352156419845727,0.22480092728456127
0.5046444444444443,1658542322,0.1352156419845727,0.22480092728456127
0.5027777777777778,1658542327,0.13384116236437027,0.22490834296825907
0.5027777777777778,1658542332,0.13384116236437027,0.22490834296825907
0.5027777777777778,1658542337,0.13384116236437027,0.22490834296825907
0.4682222222222222,1658542342,0.13044521611488125,0.22506609647094242
0.4682222222222222,1658542347,0.13044521611488125,0.22506609647094242
0.4682222222222222,1658542352,0.13044521611488125,0.22506609647094242
0.4673777777777777,1658542357,0.13151697197938617,0.22507265435327106
0.4673777777777777,1658542362,0.13151697197938617,0.22507265435327106
0.4673777777777777,1658542367,0.13151697197938617,0.22507265435327106
0.4976222222222222,1658542372,0.13242466100954176,0.22527327697562124
0.4976222222222222,1658542377,0.13242466100954176,0.22527327697562124
0.4976222222222222,1658542382,0.13242466100954176,0.22527327697562124
0.5200888888888888,1658542387,0.12893688315728313,0.22560542157134025
0.5200888888888888,1658542392,0.12893688315728313,0.22560542157134025
0.5200888888888888,1658542397,0.12893688315728313,0.22560542157134025
0.4347555555555555,1658542402,0.10094068608114126,0.2256119794536689
0.4347555555555555,1658542407,0.10094068608114126,0.2256119794536689
0.4347555555555555,1658542412,0.10094068608114126,0.2256119794536689
0.3423777777777777,1658542417,0.0749918992406613,0.22595031760492051
0.3423777777777777,1658542422,0.0749918992406613,0.22595031760492051
0.3423777777777777,1658542427,0.0749918992406613,0.22595031760492051
0.2634222222222222,1658542432,0.05375540866232198,0.22582237817837938
0.2634222222222222,1658542437,0.05375540866232198,0.22582237817837938
0.2634222222222222,1658542442,0.05375540866232198,0.22582237817837938
0.28653333333333336,1658542447,0.05958238752516187,0.2259848679294112
0.28653333333333336,1658542452,0.05958238752516187,0.2259848679294112
0.28653333333333336,1658542457,0.05958238752516187,0.2259848679294112
0.33493333333333336,1658542462,0.08457795642062382,0.22538706837824968
0.33493333333333336,1658542467,0.08457795642062382,0.22538706837824968
0.33493333333333336,1658542472,0.08457795642062382,0.22538706837824968
0.39115555555555553,1658542477,0.1111126788385508,0.22457261582571236
0.39115555555555553,1658542482,0.1111126788385508,0.22457261582571236
0.39115555555555553,1658542487,0.1111126788385508,0.22457261582571236
0.4384666666666666,1658542492,0.1323120759455011,0.22413773107351137
0.4384666666666666,1658542497,0.1323120759455011,0.22413773107351137
0.4384666666666666,1658542502,0.1323120759455011,0.22413773107351137
0.45166666666666666,1658542507,0.13302791091063393,0.22366155595109302
0.45166666666666666,1658542512,0.13302791091063393,0.22366155595109302
0.45166666666666666,1658542517,0.13302791091063393,0.22366155595109302
0.45422222222222225,1658542522,0.13189704909709155,0.22373788241486245
0.45422222222222225,1658542527,0.13189704909709155,0.22373788241486245
0.45422222222222225,1658542532,0.13189704909709155,0.22373788241486245
0.4268222222222222,1658542537,0.12946240189038172,0.2236515976853347
0.4268222222222222,1658542542,0.12946240189038172,0.2236515976853347
0.4268222222222222,1658542547,0.12946240189038172,0.2236515976853347
0.40042222222222223,1658542552,0.12719680566863312,0.22382228478927732
0.40042222222222223,1658542557,0.12719680566863312,0.22382228478927732
0.40042222222222223,1658542562,0.12719680566863312,0.22382228478927732
0.4032222222222222,1658542567,0.12553808063480976,0.22389399644696364
0.4032222222222222,1658542572,0.12553808063480976,0.22389399644696364
0.4032222222222222,1658542577,0.12553808063480976,0.22389399644696364
0.43573333333333336,1658542582,0.12746767226206812,0.22388470611366473
0.43573333333333336,1658542587,0.12746767226206812,0.22388470611366473
0.43573333333333336,1658542592,0.12746767226206812,0.22388470611366473
0.5080222222222222,1658542597,0.1323504586124039,0.2239749377168162
0.5080222222222222,1658542602,0.1323504586124039,0.2239749377168162
0.5080222222222222,1658542607,0.1323504586124039,0.2239749377168162
0.5258666666666667,1658542612,0.1342202596088733,0.223983499396523
0.5258666666666667,1658542617,0.1342202596088733,0.223983499396523
0.5258666666666667,1658542622,0.1342202596088733,0.223983499396523
0.5284,1658542627,0.1346688769634199,0.22407269874041905
0.5284,1658542632,0.1346688769634199,0.22407269874041905
