,timestamp,checkoutservice-7d8cb45794-vfnmh&cpu_usage,checkoutservice-7d8cb45794-vfnmh&mem_usage,checkoutservice-7d8cb45794-vfnmh&mem_usage_rate,checkoutservice-7d8cb45794-vfnmh&fs_usage,checkoutservice-7d8cb45794-vfnmh&net_receive,checkoutservice-7d8cb45794-vfnmh&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
4085,1658560801,0.163888782,242.25,2.906792832,0.009347378,9.01141719,119.2007967,0.5800666666666667,0.139845526044415,0.225476571327809
4086,1658560806,0.147616414,242.25,1.455379602,0.011086898,9.01141719,119.2007967,0.5600888888888889,0.139987870068646,0.2250714399306176
4087,1658560811,0.145447481,238.40625,2.827497913,0.008766419,9.01141719,119.2007967,0.5600888888888889,0.139987870068646,0.2250714399306176
4088,1658560816,0.161499253,237.6015625,4.540255791,0.008690969,6.67115302,85.72783762,0.5600888888888889,0.139987870068646,0.2250714399306176
4089,1658560821,0.153893169,240.515625,4.405636959,0.001417362,5.978790727,76.8306167,0.5074444444444444,0.1380986600162604,0.2252155918995823
4090,1658560826,0.158118552,240.515625,4.658762056,0.001417362,6.799971139,116.6463568,0.5074444444444444,0.1380986600162604,0.2252155918995823
4091,1658560831,0.140881652,237.9296875,6.829651339,0.0,6.799971139,116.6463568,0.5074444444444444,0.1380986600162604,0.2252155918995823
4092,1658560836,0.13017616,237.9296875,6.568067627,0.0,6.799971139,116.6463568,0.5047555555555555,0.1370933671315287,0.2251044115056588
4093,1658560841,0.140088004,238.8789063,6.572897563,0.006384415,6.771902237,116.6793912,0.5047555555555555,0.1370933671315287,0.2251044115056588
4094,1658560846,0.118477019,243.3085938,5.219384198,0.007682978,6.660358875,116.6346211,0.5047555555555555,0.1370933671315287,0.2251044115056588
4095,1658560851,0.122726478,243.3085938,4.196067241,0.011267208,6.660358875,116.6346211,0.5124888888888888,0.135464231354647,0.2252755843786628
4096,1658560856,0.135839406,243.4375,5.597672752,0.008089791,3.950804875,77.62681249,0.5124888888888888,0.135464231354647,0.2252755843786628
4097,1658560861,0.122349884,243.4375,5.649532512,0.008511782,4.478824985,88.0015385,0.5124888888888888,0.135464231354647,0.2252755843786628
4098,1658560866,0.117142386,243.5273438,5.309259492,0.007136013,5.006845096,98.37626452,0.5211555555555556,0.13445543996168,0.2255139755455353
4099,1658560871,0.112485048,243.5273438,4.939345266,0.008981367,5.151522606,101.2189395,0.5211555555555556,0.13445543996168,0.2255139755455353
4100,1658560876,0.130519856,236.2070313,5.290383588,0.005874599,7.020847992,112.6565587,0.5211555555555556,0.13445543996168,0.2255139755455353
4101,1658560881,0.128506669,236.2070313,5.695168234,0.0,7.020847992,112.6565587,0.5188222222222222,0.1344435990645426,0.2258262036097377
4102,1658560886,0.144259878,236.2070313,6.397213565,0.0,7.17737402,110.7217964,0.5188222222222222,0.1344435990645426,0.2258262036097377
4103,1658560891,0.145493842,243.6679688,5.398948411,0.0,7.499067056,106.0773267,0.5188222222222222,0.1344435990645426,0.2258262036097377
4104,1658560896,0.153841515,243.7851563,5.087429487,0.0010233,7.499067056,106.0773267,0.5349777777777778,0.1366010955120649,0.2257507272418257
4105,1658560901,0.156154253,243.7851563,5.579446831,0.0010233,8.039184075,96.66076412,0.5349777777777778,0.1366010955120649,0.2257507272418257
4106,1658560906,0.145795869,235.9023438,5.397305833,0.00683626,8.118736038,102.5758806,0.5349777777777778,0.1366010955120649,0.2257507272418257
4107,1658560911,0.15764041,235.765625,6.621350374,0.00641063,8.118736038,102.5758806,0.5459777777777778,0.136775375079336,0.2257343325360041
4108,1658560916,0.179557479,235.765625,8.603974001,0.008288739,8.171587238,106.6694012,0.5459777777777778,0.136775375079336,0.2257343325360041
4109,1658560921,0.159779635,235.765625,7.478142843,0.007300004,8.285199579,112.5897613,0.5459777777777778,0.136775375079336,0.2257343325360041
4110,1658560926,0.16665406,235.34375,8.658743692,0.006818384,8.285199579,112.5897613,0.5461555555555555,0.1358245534957933,0.225654787852203
4111,1658560931,0.16665406,235.34375,8.658743692,0.006818384,8.285199579,112.5897613,0.5461555555555555,0.1358245534957933,0.225654787852203
4112,1658560936,0.174791241,235.34375,12.80401427,0.008298928,6.983039588,100.8886376,0.5461555555555555,0.1358245534957933,0.225654787852203
4113,1658560941,0.157568137,235.34375,11.33999508,0.008298928,6.280357922,90.73652621,0.5451555555555556,0.13586351661685,0.2256835696690898
4114,1658560944,0.176240349,197.1328125,3.282350883,0.0,16.51806955,25.70934438,0.5451555555555556,0.13586351661685,0.2256835696690898
4115,1658560949,0.186209959,197.1328125,4.591236605,0.0,16.45024784,24.48347097,0.5451555555555556,0.13586351661685,0.2256835696690898
4116,1658560954,0.188990792,197.234375,3.386316273,0.017981566,16.45024784,24.48347097,0.5451555555555556,0.13586351661685,0.2256835696690898
4117,1658560959,0.191494352,197.234375,2.202819716,0.024855818,16.45024784,24.48347097,0.5502666666666667,0.1426218662460751,0.226671806103336
4118,1658560964,0.191494352,197.234375,2.202819716,0.024855818,16.82596154,23.87097356,0.5502666666666667,0.1426218662460751,0.226671806103336
4119,1658560969,0.183662719,197.4882813,2.259303892,0.018425075,16.82596154,23.87097356,0.5502666666666667,0.1426218662460751,0.226671806103336
4120,1658560974,0.1916535,197.3828125,3.532400212,0.045602973,17.02369686,24.2721412,0.5550444444444443,0.1472572354060108,0.2263373541045755
4121,1658560979,0.1916535,197.3828125,3.532400212,0.045602973,17.214406,23.81982548,0.5550444444444443,0.1472572354060108,0.2263373541045755
4122,1658560984,0.191361351,197.421875,4.19350227,0.049055496,17.214406,23.81982548,0.5550444444444443,0.1472572354060108,0.2263373541045755
4123,1658560989,0.191786923,198.2148438,2.238689528,0.048295463,17.214406,23.81982548,0.5364444444444445,0.1469697609893313,0.2260682380445706
4124,1658560994,0.191786923,198.2148438,2.238689528,0.048295463,18.21757504,25.32835717,0.5364444444444445,0.1469697609893313,0.2260682380445706
4125,1658560999,0.168474093,198.2148438,2.713791482,0.053600864,18.21757504,25.32835717,0.5364444444444445,0.1469697609893313,0.2260682380445706
4126,1658561004,0.190210465,198.8867188,3.617927261,0.021225217,18.21757504,25.32835717,0.5429777777777778,0.1419716563828188,0.2260489287243807
4127,1658561009,0.202762975,198.9882813,3.348533085,0.021225217,18.46737809,25.33768913,0.5429777777777778,0.1419716563828188,0.2260489287243807
4128,1658561014,0.197252013,199.0117188,2.801100364,0.0,18.65903995,24.70636965,0.5429777777777778,0.1419716563828188,0.2260489287243807
4129,1658561019,0.208800026,199.0234375,2.417188481,0.025863871,18.65903995,24.70636965,0.537911111111111,0.1384896896331693,0.2264910392913698
4130,1658561024,0.208800026,199.0234375,2.417188481,0.025863871,19.27388131,25.66253517,0.537911111111111,0.1384896896331693,0.2264910392913698
4131,1658561029,0.215005161,199.0234375,1.527462764,0.025863871,19.56549354,25.00200527,0.537911111111111,0.1384896896331693,0.2264910392913698
4132,1658561034,0.220425036,198.6875,4.764332463,0.023554703,19.56549354,25.00200527,0.5792666666666666,0.1391120804895625,0.2266391381339582
4133,1658561039,0.220174406,198.7148438,4.76270552,0.045262524,19.53403794,23.74382107,0.5792666666666666,0.1391120804895625,0.2266391381339582
4134,1658561044,0.218022252,198.7148438,5.955832634,0.064405088,19.82272283,25.43831362,0.5792666666666666,0.1391120804895625,0.2266391381339582
4135,1658561049,0.197192179,198.7304688,4.059173519,0.06516716,19.82272283,25.43831362,0.5681555555555554,0.1402788710221501,0.2267789181813705
4136,1658561054,0.215839103,198.7734375,3.398055806,0.050872441,20.30401725,26.49474577,0.5681555555555554,0.1402788710221501,0.2267789181813705
4137,1658561059,0.215839103,198.7734375,3.398055806,0.050872441,19.96982751,26.4660818,0.5681555555555554,0.1402788710221501,0.2267789181813705
4138,1658561064,0.221569563,198.8046875,4.048754553,0.020954778,19.96982751,26.4660818,0.5885777777777778,0.1414029216992723,0.226955009466121
4139,1658561069,0.207420098,198.8046875,4.048446399,0.0,19.96982751,26.4660818,0.5885777777777778,0.1414029216992723,0.226955009466121
4140,1658561074,0.179830215,198.90625,1.122844637,0.0,16.12023169,22.83009723,0.5885777777777778,0.1414029216992723,0.226955009466121
4141,1658561079,0.17333135,198.9257813,0.005398846,0.027957139,20.35515935,31.53663709,0.5882222222222222,0.1426682421786813,0.2276396402370043
4142,1658561084,0.22119775,197.9101563,2.018461577,0.033751639,20.35515935,31.53663709,0.5882222222222222,0.1426682421786813,0.2276396402370043
4143,1658561089,0.224600255,196.7148438,3.178907742,0.04909029,20.24611499,31.98784595,0.5882222222222222,0.1426682421786813,0.2276396402370043
4144,1658561094,0.229572668,196.7148438,4.886126686,0.057524938,21.6885485,30.2565774,0.6370444444444444,0.1585770995805474,0.2276899173348572
4145,1658561099,0.237775544,196.765625,3.711014951,0.068894099,21.6885485,30.2565774,0.6370444444444444,0.1585770995805474,0.2276899173348572
4146,1658561104,0.227947475,196.7695313,3.437829723,0.0527935,22.66247525,31.81151946,0.6370444444444444,0.1585770995805474,0.2276899173348572
4147,1658561109,0.242929479,199.6640625,3.252083665,0.05723612,22.66247525,31.81151946,0.6600444444444443,0.1591680396545483,0.2275985320301849
4148,1658561114,0.210902403,199.6640625,1.607714869,0.065607557,22.16016662,29.7780395,0.6600444444444443,0.1591680396545483,0.2275985320301849
4149,1658561119,0.220684041,203.9140625,2.482039188,0.048147539,22.8156293,26.13599839,0.6600444444444443,0.1591680396545483,0.2275985320301849
4150,1658561124,0.251533457,203.9140625,3.05084178,0.028360073,22.8156293,26.13599839,0.6880666666666667,0.1599323991271012,0.2275383573877064
4151,1658561129,0.259608341,206.53125,3.046848622,0.028360073,24.17350241,27.57954928,0.6880666666666667,0.1599323991271012,0.2275383573877064
4152,1658561134,0.260217269,206.53125,2.2393687,0.0,24.17350241,27.57954928,0.6880666666666667,0.1599323991271012,0.2275383573877064
4153,1658561139,0.261881246,207.1640625,1.503316482,0.03053888,24.08055736,29.40891643,0.6897555555555555,0.1451562896361804,0.2276645966225327
4154,1658561144,0.231721308,207.1640625,1.51860352,0.03053888,24.08055736,29.40891643,0.6897555555555555,0.1451562896361804,0.2276645966225327
4155,1658561149,0.255862528,207.2226563,2.195470607,0.083894478,24.08055736,29.40891643,0.6897555555555555,0.1451562896361804,0.2276645966225327
4156,1658561154,0.254815661,207.2109375,3.032719823,0.070159678,21.6365265,26.43749883,0.7337333333333333,0.1479091523895607,0.2276433442260973
4157,1658561159,0.263902324,195.2460938,5.483211724,0.061036008,25.29618125,30.90920173,0.7337333333333333,0.1479091523895607,0.2276433442260973
4158,1658561164,0.265481354,195.3554688,4.985040582,0.063083613,25.29618125,30.90920173,0.7337333333333333,0.1479091523895607,0.2276433442260973
4159,1658561169,0.240073149,195.3554688,4.784437886,0.070946159,20.64407298,25.22482782,0.7372888888888888,0.1484072577806304,0.2276881564220096
4160,1658561174,0.26175377,195.3554688,5.301527998,0.070946159,24.61939451,28.71509038,0.7372888888888888,0.1484072577806304,0.2276881564220096
4161,1658561179,0.241365723,195.203125,7.000070141,0.032509587,24.61939451,28.71509038,0.7372888888888888,0.1484072577806304,0.2276881564220096
4162,1658561184,0.273612954,195.5546875,6.810623945,0.032509587,24.61939451,28.71509038,0.7706222222222221,0.1499366286438566,0.2272622583974442
4163,1658561189,0.261404909,195.5546875,9.940712865,0.0,25.12240067,28.45635177,0.7706222222222221,0.1499366286438566,0.2272622583974442
4164,1658561194,0.287367823,195.5976563,7.724383076,0.0,25.12240067,28.45635177,0.7706222222222221,0.1499366286438566,0.2272622583974442
4165,1658561199,0.276940245,195.4960938,7.202087052,0.034436742,26.24059773,30.68167597,0.761,0.1489511573193324,0.2275702359823595
4166,1658561204,0.291324332,197.7070313,6.855538781,0.064372849,26.24059773,30.68167597,0.761,0.1489511573193324,0.2275702359823595
4167,1658561209,0.295591179,197.7070313,4.932199789,0.068580954,26.74486799,26.88060607,0.761,0.1489511573193324,0.2275702359823595
4168,1658561214,0.262257595,197.7070313,4.518264224,0.076535998,22.87220717,22.84486388,0.7883555555555555,0.1496114080987711,0.2276809306072216
4169,1658561219,0.306401954,199.3085938,1.521160737,0.077041251,27.61466721,29.65394339,0.7883555555555555,0.1496114080987711,0.2276809306072216
4170,1658561224,0.274910049,199.3085938,1.709397102,0.082047363,27.61466721,29.65394339,0.7883555555555555,0.1496114080987711,0.2276809306072216
4171,1658561229,0.309334674,198.6523438,3.020870295,0.078335615,27.61466721,29.65394339,0.8031555555555554,0.15125967489528,0.2278539251142058
4172,1658561234,0.30516973,198.6328125,4.699620612,0.078335615,23.63677295,24.15699442,0.8031555555555554,0.15125967489528,0.2278539251142058
4173,1658561239,0.291347102,198.4453125,6.038605659,0.037596845,21.28646109,21.75495458,0.8031555555555554,0.15125967489528,0.2278539251142058
4174,1658561244,0.305834992,198.1875,6.30440236,0.0,18.93614924,19.35291474,0.8267333333333333,0.1532841567821792,0.2268314419611322
4175,1658561249,0.305834992,198.1875,6.30440236,0.0,27.86134474,28.72791239,0.8267333333333333,0.1532841567821792,0.2268314419611322
4176,1658561254,0.263964798,196.7265625,9.01341052,0.0,27.86134474,28.72791239,0.8267333333333333,0.1532841567821792,0.2268314419611322
4177,1658561259,0.299818406,196.7265625,10.07809745,0.0,27.67676238,33.73492183,0.8269555555555556,0.1543669600544873,0.2262645494665011
4178,1658561264,0.298202073,196.7265625,10.86291546,0.0,28.18389999,33.13090005,0.8269555555555556,0.1543669600544873,0.2262645494665011
4179,1658561269,0.266246383,195.2929688,9.744643269,0.0,28.24272678,32.08829626,0.8269555555555556,0.1543669600544873,0.2262645494665011
4180,1658561274,0.304829336,192.8515625,9.476210848,0.078387576,28.24272678,32.08829626,0.8028222222222222,0.1537018491613996,0.226503244239037
4181,1658561279,0.300709459,192.8515625,9.632035481,0.08987031,19.62237551,21.46636762,0.8028222222222222,0.1537018491613996,0.226503244239037
4182,1658561284,0.284194369,194.9648438,8.903554629,0.075344887,22.03075293,24.10106979,0.8028222222222222,0.1537018491613996,0.226503244239037
4183,1658561289,0.31085135,197.140625,6.977073065,0.086089806,24.43913036,26.73577195,0.797,0.1545256040009052,0.2264889140517262
4184,1658561294,0.313528915,197.140625,6.046305462,0.086089806,28.79290276,31.6332861,0.797,0.1545256040009052,0.2264889140517262
4185,1658561299,0.304537045,197.140625,5.420900479,0.095540139,28.79290276,31.6332861,0.797,0.1545256040009052,0.2264889140517262
4186,1658561304,0.320509527,195.9453125,7.380538386,0.076198556,28.55598525,31.89966548,0.8006888888888888,0.1553365249225083,0.2263388114117596
4187,1658561309,0.320509527,195.9453125,7.380538386,0.076198556,28.23027466,32.01258339,0.8006888888888888,0.1553365249225083,0.2263388114117596
4188,1658561314,0.305961528,195.8476563,8.080037045,0.043732329,28.23027466,32.01258339,0.8006888888888888,0.1553365249225083,0.2263388114117596
4189,1658561319,0.29301112,195.8476563,7.735910562,0.043732329,23.65830326,26.82805659,0.8280666666666667,0.1589856235656879,0.2266766637939498
4190,1658561324,0.324693432,195.9335938,7.180072607,0.043732329,29.29536658,31.56661603,0.8280666666666667,0.1589856235656879,0.2266766637939498
4191,1658561329,0.329668683,196.21875,7.183481634,0.077893755,29.29536658,31.56661603,0.8280666666666667,0.1589856235656879,0.2266766637939498
4192,1658561334,0.332078635,196.5390625,5.954944611,0.084557061,29.76191127,32.58309941,0.8495111111111111,0.1781924263987129,0.2267987132706217
4193,1658561339,0.332078635,196.5390625,5.954944611,0.084557061,30.16764934,32.8976167,0.8495111111111111,0.1781924263987129,0.2267987132706217
4194,1658561344,0.321015935,196.3398438,5.88978705,0.102238046,30.16764934,32.8976167,0.8495111111111111,0.1781924263987129,0.2267987132706217
4195,1658561349,0.343542481,197.0585938,4.485291176,0.083478854,25.01266846,27.27614506,0.9056888888888888,0.1827855584488256,0.2268478973880865
4196,1658561354,0.343542481,197.0585938,4.485291176,0.083478854,31.67661493,31.75922874,0.9056888888888888,0.1827855584488256,0.2268478973880865
4197,1658561359,0.343839719,197.8515625,3.680422971,0.071687976,31.67661493,31.75922874,0.9056888888888888,0.1827855584488256,0.2268478973880865
4198,1658561364,0.283817988,197.8515625,2.482062703,0.042240417,31.9828976,32.42081437,0.8950888888888888,0.1814635382923425,0.2254923588223039
4199,1658561369,0.356641441,197.6328125,4.942080743,0.042240417,32.6349472,32.07712654,0.8950888888888888,0.1814635382923425,0.2254923588223039
4200,1658561374,0.360543249,197.6328125,5.974252284,0.0,32.6349472,32.07712654,0.8950888888888888,0.1814635382923425,0.2254923588223039
4201,1658561379,0.335171244,197.6328125,5.49356863,0.0,32.6349472,32.07712654,0.8973777777777777,0.1637984452458903,0.2250149085560994
4202,1658561384,0.361054494,197.9375,4.835122325,0.036261824,32.06732007,31.09906988,0.8973777777777777,0.1637984452458903,0.2250149085560994
4203,1658561389,0.360183157,197.9375,3.722351983,0.051813797,32.06732007,31.09906988,0.8973777777777777,0.1637984452458903,0.2250149085560994
4204,1658561394,0.343249135,197.9375,3.962596771,0.051813797,31.89849663,31.80653923,0.889,0.1614531203745314,0.2250568668587761
4205,1658561399,0.359354565,196.9804688,4.587847646,0.084497299,31.89849663,31.80653923,0.889,0.1614531203745314,0.2250568668587761
4206,1658561404,0.355717156,195.9453125,5.875730536,0.099966543,24.6665758,24.59546668,0.889,0.1614531203745314,0.2250568668587761
4207,1658561409,0.345407956,196.0976563,4.006141703,0.098502535,22.00836775,21.94492174,0.9342222222222222,0.1620283517879152,0.2252316222786078
4208,1658561414,0.347362705,196.2773438,3.380144376,0.098502535,30.44220155,33.3137551,0.9342222222222222,0.1620283517879152,0.2252316222786078
4209,1658561419,0.31757687,196.1445313,4.586187018,0.055525727,30.44220155,33.3137551,0.9342222222222222,0.1620283517879152,0.2252316222786078
4210,1658561424,0.327056942,196.2539063,4.875032583,0.039685512,30.44220155,33.3137551,0.9346,0.1610613224190913,0.2253497856027887
4211,1658561429,0.320266796,196.2539063,6.674639366,0.0,31.62846695,33.34682735,0.9346,0.1610613224190913,0.2253497856027887
4212,1658561434,0.312084486,196.9101563,4.931845374,0.0,31.62846695,33.34682735,0.9346,0.1610613224190913,0.2253497856027887
4213,1658561439,0.327719485,198.4492188,4.353859026,0.037120181,31.8669094,34.86255725,0.9265555555555556,0.1616689501261669,0.2253710379992241
4214,1658561444,0.326499037,198.515625,1.561859108,0.095467539,22.20703136,24.21040271,0.9265555555555556,0.1616689501261669,0.2253710379992241
4215,1658561449,0.358032359,199.3359375,2.501187172,0.085824351,24.95055386,27.20142765,0.9265555555555556,0.1616689501261669,0.2253710379992241
4216,1658561454,0.356922013,199.3671875,2.500909433,0.077058172,27.42318621,29.62435865,0.9108,0.1606880578467245,0.2254649735914685
4217,1658561459,0.358510415,199.3671875,3.073574843,0.09526119,32.46468057,35.07051781,0.9108,0.1606880578467245,0.2254649735914685
4218,1658561464,0.353236817,199.5585938,2.248433928,0.082183208,32.72796826,31.23038909,0.9108,0.1606880578467245,0.2254649735914685
4219,1658561469,0.353197712,199.5976563,1.501934969,0.096659117,32.72796826,31.23038909,0.9253555555555556,0.1611699872825102,0.2254480931165856
4220,1658561474,0.324150049,199.5976563,1.494897163,0.096659117,33.11654709,32.71682645,0.9253555555555556,0.1611699872825102,0.2254480931165856
4221,1658561479,0.282361813,199.5039063,2.263432023,0.038101616,33.11654709,32.71682645,0.9253555555555556,0.1611699872825102,0.2254480931165856
4222,1658561484,0.346629946,197.40625,5.84933179,0.0,33.11654709,32.71682645,0.9437777777777776,0.1623287574398911,0.2248102783389928
4223,1658561489,0.360347372,197.40625,6.03280209,0.0,27.9249519,25.55517235,0.9437777777777776,0.1623287574398911,0.2248102783389928
4224,1658561494,0.346053785,197.4492188,6.048364693,0.0,33.25051306,30.66905354,0.9437777777777776,0.1623287574398911,0.2248102783389928
4225,1658561499,0.338457724,197.5351563,4.44870744,0.040967525,33.82484701,29.63974531,0.9620888888888888,0.1638380555358155,0.2249571020377951
4226,1658561504,0.360967331,196.6640625,5.437527638,0.092430643,33.82484701,29.63974531,0.9620888888888888,0.1638380555358155,0.2249571020377951
4227,1658561509,0.371741013,196.9882813,6.399371822,0.110975415,34.28564988,30.56085854,0.9620888888888888,0.1638380555358155,0.2249571020377951
4228,1658561514,0.370355016,197.2382813,6.151264995,0.091362651,34.43325282,33.78159955,0.9528444444444444,0.1640515768218957,0.2252614363547501
4229,1658561519,0.370355016,197.2382813,6.151264995,0.091362651,34.43325282,33.78159955,0.9528444444444444,0.1640515768218957,0.2252614363547501
4230,1658561524,0.355969227,197.1367188,6.535668694,0.094513474,34.42958724,32.72530763,0.9528444444444444,0.1640515768218957,0.2252614363547501
4231,1658561529,0.352353459,197.140625,5.856205436,0.095216855,34.42958724,32.72530763,0.9214,0.1623333568458838,0.2254668559465814
4232,1658561534,0.352353459,197.140625,5.856205436,0.095216855,34.98717213,33.48902703,0.9214,0.1623333568458838,0.2254668559465814
4233,1658561539,0.311058926,197.140625,5.744701258,0.0487414,34.98717213,33.48902703,0.9214,0.1623333568458838,0.2254668559465814
4234,1658561544,0.270834193,197.140625,5.092332222,0.0,27.01053422,25.85394748,0.8964,0.1615945195442722,0.2254347951885303
4235,1658561547,0.350053669,198.8398438,4.27724962,0.0,33.8771886,37.02357836,0.8964,0.1615945195442722,0.2254347951885303
4236,1658561552,0.346644936,198.8476563,5.018168386,0.0,33.12039708,39.12206177,0.8964,0.1615945195442722,0.2254347951885303
4237,1658561557,0.351323447,205.1289063,4.172429869,0.038432577,33.27296574,33.39957635,0.9082222222222222,0.1670851435982748,0.2273407101008571
4238,1658561562,0.350997527,205.1289063,3.993939679,0.053467264,33.27296574,33.39957635,0.9082222222222222,0.1670851435982748,0.2273407101008571
4239,1658561567,0.331469332,205.1289063,3.691321786,0.053467264,33.27296574,33.39957635,0.9082222222222222,0.1670851435982748,0.2273407101008571
4240,1658561572,0.32384003,205.1875,0.177747619,0.090744505,32.47707174,32.44767815,0.8967333333333334,0.1684369401773889,0.2268060605276751
4241,1658561577,0.352564128,206.3710938,0.207192825,0.105104671,32.47707174,32.44767815,0.8967333333333334,0.1684369401773889,0.2268060605276751
4242,1658561582,0.352259384,206.4140625,0.182038627,0.091042273,32.47707174,32.44767815,0.8967333333333334,0.1684369401773889,0.2268060605276751
4243,1658561587,0.356918294,205.484375,3.951455573,0.091240191,26.64481169,20.63596655,0.9204888888888888,0.1713942986165152,0.2268473508978924
4244,1658561592,0.345910186,205.484375,3.977050279,0.104961798,33.28021383,32.80782644,0.9204888888888888,0.1713942986165152,0.2268473508978924
4245,1658561597,0.344492932,205.4726563,4.856544545,0.093072116,33.28021383,32.80782644,0.9204888888888888,0.1713942986165152,0.2268473508978924
4246,1658561602,0.352924546,205.6914063,6.341451842,0.091986603,33.1374199,38.05681536,0.9144444444444444,0.1673969090323025,0.2272617726283828
4247,1658561607,0.355234482,205.9140625,5.045651542,0.049077067,33.1298237,36.3805336,0.9144444444444444,0.1673969090323025,0.2272617726283828
4248,1658561612,0.340912018,205.9882813,4.845118971,0.0,33.1298237,36.3805336,0.9144444444444444,0.1673969090323025,0.2272617726283828
4249,1658561617,0.351591913,205.9882813,6.676582841,0.0,33.67986443,38.57927948,0.9252666666666668,0.1672299200181113,0.2273435639940928
4250,1658561622,0.366575209,205.71875,8.275160234,0.044324043,33.67986443,38.57927948,0.9252666666666668,0.1672299200181113,0.2273435639940928
4251,1658561627,0.367183996,205.5429688,8.452099201,0.082192238,33.67986443,38.57927948,0.9252666666666668,0.1672299200181113,0.2273435639940928
4252,1658561632,0.370326617,205.5898438,8.151276151,0.097104599,28.38519197,29.34844103,0.8990666666666667,0.1652678420549286,0.2273653628807222
4253,1658561637,0.370730873,205.5898438,6.731644547,0.097104599,33.19603516,34.32253977,0.8990666666666667,0.1652678420549286,0.2273653628807222
4254,1658561642,0.333726464,205.4960938,7.077773158,0.111927333,33.19603516,34.32253977,0.8990666666666667,0.1652678420549286,0.2273653628807222
4255,1658561647,0.320455473,205.5390625,7.862047202,0.099684887,33.28470859,30.39322195,0.8932444444444444,0.1654508069739457,0.2276321108165529
4256,1658561652,0.370623073,206.5039063,6.065535128,0.099684887,33.35238537,29.52733281,0.8932444444444444,0.1654508069739457,0.2276321108165529
4257,1658561657,0.370434583,207.1875,5.736688034,0.086682896,33.35238537,29.52733281,0.8932444444444444,0.1654508069739457,0.2276321108165529
4258,1658561662,0.359148775,207.1875,5.033703406,0.046102903,33.52044429,30.72899011,0.8957333333333334,0.1634209969679891,0.2275150404727601
4259,1658561667,0.357138966,207.4960938,2.791778675,0.046102903,33.39632029,28.64551393,0.8957333333333334,0.1634209969679891,0.2275150404727601
4260,1658561672,0.348509549,208.0742188,1.414010698,0.0,33.39632029,28.64551393,0.8957333333333334,0.1634209969679891,0.2275150404727601
4261,1658561677,0.339496156,208.1679688,1.409352594,0.0,32.59553751,32.83457441,0.8831333333333333,0.1605845593938399,0.2276933784394195
4262,1658561682,0.292790877,208.2617188,1.394928739,0.041783661,32.59553751,32.83457441,0.8831333333333333,0.1605845593938399,0.2276933784394195
4263,1658561687,0.30518767,208.2460938,1.365631954,0.08479398,32.59553751,32.83457441,0.8831333333333333,0.1605845593938399,0.2276933784394195
4264,1658561692,0.322691403,201.6796875,3.402999725,0.098832402,32.22097161,38.77358831,0.8726666666666666,0.1588697948291191,0.2279867222313607
4265,1658561697,0.354020991,195.1796875,4.454465697,0.086485555,32.50141866,35.3002705,0.8726666666666666,0.1588697948291191,0.2279867222313607
4266,1658561702,0.352601354,195.1796875,5.152230585,0.109350193,32.50141866,35.3002705,0.8726666666666666,0.1588697948291191,0.2279867222313607
4267,1658561707,0.357751123,197.1914063,5.321905337,0.098589592,31.92669907,35.84369236,0.85,0.1577943544968831,0.2274288164643651
4268,1658561712,0.36335889,199.4648438,5.832264894,0.082544097,31.92669907,35.84369236,0.85,0.1577943544968831,0.2274288164643651
4269,1658561717,0.346627764,199.4648438,7.517461393,0.065999316,25.83974086,29.00994306,0.85,0.1577943544968831,0.2274288164643651
4270,1658561722,0.318188645,197.8398438,7.122795727,0.044688033,24.11394073,21.50500698,0.8791777777777777,0.1618894392932323,0.2272768314692856
4271,1658561727,0.383926099,196.234375,9.714992727,0.044688033,21.36585066,19.05423808,0.8791777777777777,0.1618894392932323,0.2272768314692856
4272,1658561732,0.385890206,196.234375,9.567260041,0.0,34.12411202,32.09150005,0.8791777777777777,0.1618894392932323,0.2272768314692856
4273,1658561737,0.369083609,196.234375,7.672340886,0.0,34.84969825,33.78824595,0.8770888888888888,0.1621915103650097,0.2274462434294421
4274,1658561742,0.377693506,197.7460938,5.092951213,0.089209147,34.84969825,33.78824595,0.8770888888888888,0.1621915103650097,0.2274462434294421
4275,1658561747,0.37804633,197.7460938,4.447284854,0.107874713,34.44962595,33.08491439,0.8770888888888888,0.1621915103650097,0.2274462434294421
4276,1658561752,0.37635952,197.7460938,5.124633049,0.107874713,34.44962595,33.08491439,0.8878666666666667,0.1630264660680312,0.2275493479127201
4277,1658561757,0.358580794,197.8398438,4.599198889,0.121087538,21.44599109,20.21672207,0.8878666666666667,0.1630264660680312,0.2275493479127201
4278,1658561762,0.328746925,197.8398438,4.137983499,0.102416892,24.25445487,22.8642067,0.8878666666666667,0.1630264660680312,0.2275493479127201
4279,1658561767,0.274588344,197.8398438,0.802631514,0.12292939,18.68190104,17.61106771,0.876,0.161628989924814,0.2275404219062173
4280,1658561772,0.352536654,197.8710938,3.36931016,0.089038852,33.12790898,33.78981444,0.876,0.161628989924814,0.2275404219062173
4281,1658561777,0.352536654,197.8710938,3.36931016,0.089038852,33.12790898,33.78981444,0.876,0.161628989924814,0.2275404219062173
4282,1658561782,0.352988713,197.8710938,4.207565073,0.047802333,33.12790898,33.78981444,0.8837111111111111,0.1628622217206795,0.2277052797814233
