,timestamp,currencyservice-588fc9584d-l8vxn&cpu_usage,currencyservice-588fc9584d-l8vxn&mem_usage,currencyservice-588fc9584d-l8vxn&mem_usage_rate,currencyservice-588fc9584d-l8vxn&fs_usage,currencyservice-588fc9584d-l8vxn&net_receive,currencyservice-588fc9584d-l8vxn&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
3406,1658557417,0.038488086,174.0390625,0.898826508,0.0,7.203689868,15.97042641,0.5818222222222222,0.1256652408981575,0.2266943336435576
3407,1658557422,0.037801128,174.0390625,0.89807452,0.0,7.203689868,15.97042641,0.5818222222222222,0.1256652408981575,0.2266943336435576
3408,1658557427,0.037067682,174.5976563,0.678738541,0.003191511,1.244033658,10.07765101,0.5818222222222222,0.1256652408981575,0.2266943336435576
3409,1658557432,0.040856908,175.3007813,0.036785144,0.004413204,1.03063151,8.348925781,0.5829555555555556,0.1411316494990302,0.2269869487819067
3410,1658557437,0.04037492,175.3007813,0.032303328,0.00413149,1.734205148,16.89940254,0.5829555555555556,0.1411316494990302,0.2269869487819067
3411,1658557442,0.039381837,175.203125,2.343472236,0.003338993,1.734205148,16.89940254,0.5829555555555556,0.1411316494990302,0.2269869487819067
3412,1658557447,0.039715652,175.203125,2.750279045,0.003338993,1.734205148,16.89940254,0.5965333333333332,0.1435543706711504,0.2271177421016834
3413,1658557452,0.037522519,175.203125,3.054611053,0.004317336,1.734205148,16.89940254,0.5965333333333332,0.1435543706711504,0.2271177421016834
3414,1658557457,0.032905355,175.1914063,5.182365477,0.002561765,1.758272929,19.09829572,0.5965333333333332,0.1435543706711504,0.2271177421016834
3415,1658557462,0.036922573,175.1914063,5.969395833,0.002561765,1.758272929,19.09829572,0.6068,0.1424162133212426,0.2275258488343758
3416,1658557467,0.038232809,175.1914063,5.969395833,0.002561765,1.758762943,17.97511229,0.6068,0.1424162133212426,0.2275258488343758
3417,1658557472,0.037420173,173.2890625,7.014080459,0.0,1.759197221,16.97968488,0.6068,0.1424162133212426,0.2275258488343758
3418,1658557477,0.040206611,171.4257813,9.512196743,0.000931594,1.759197221,16.97968488,0.6106888888888887,0.1581595974119759,0.2275151619150255
3419,1658557482,0.040206611,171.4257813,9.512196743,0.000931594,1.63389431,12.20318596,0.6106888888888887,0.1581595974119759,0.2275151619150255
3420,1658557487,0.040334194,171.4257813,7.095026531,0.003689665,1.63389431,12.20318596,0.6106888888888887,0.1581595974119759,0.2275151619150255
3421,1658557492,0.040773086,171.4257813,6.276952203,0.003689665,1.665409085,14.34342452,0.6582444444444444,0.1593430605486786,0.2276130443808937
3422,1658557497,0.04178001,171.4257813,6.879982093,0.004252937,0.960560531,6.825188666,0.6582444444444444,0.1593430605486786,0.2276130443808937
3423,1658557502,0.038125824,171.4257813,5.044400315,0.004582071,0.885571289,6.292358398,0.6582444444444444,0.1593430605486786,0.2276130443808937
3424,1658557507,0.039324544,171.4609375,3.69633501,0.003607489,0.885571289,6.292358398,0.6578222222222222,0.1607492982383552,0.2267225689702503
3425,1658557512,0.041310933,170.9296875,4.235151848,0.003295832,1.626402257,16.63263733,0.6578222222222222,0.1607492982383552,0.2267225689702503
3426,1658557517,0.03949237,170.9296875,1.324065065,0.003636364,1.626402257,16.63263733,0.6578222222222222,0.1607492982383552,0.2267225689702503
3427,1658557522,0.041309214,170.3632813,3.040134681,0.002562105,1.626402257,16.63263733,0.7070444444444444,0.1484495085526855,0.2266748421599697
3428,1658557527,0.041136682,170.3632813,2.707918463,0.002562105,1.735401937,22.50776287,0.7070444444444444,0.1484495085526855,0.2266748421599697
3429,1658557532,0.042053621,170.3632813,2.942929792,0.0,1.339751988,17.37627428,0.7070444444444444,0.1484495085526855,0.2266748421599697
3430,1658557537,0.039631228,170.3632813,3.196561556,0.0,1.19513516,15.50062738,0.7068,0.1496466206777666,0.226832595662653
3431,1658557542,0.042062337,170.53125,2.835687753,0.003702123,1.915766531,19.19010321,0.7068,0.1496466206777666,0.226832595662653
3432,1658557547,0.033756155,170.53125,2.136666239,0.005635483,1.915766531,19.19010321,0.7068,0.1496466206777666,0.226832595662653
3433,1658557552,0.035614575,170.65625,2.353570641,0.00457047,1.93502263,12.4972243,0.7292222222222222,0.1491442197795934,0.2269158443355471
3434,1658557557,0.041938022,171.6640625,1.651765264,0.004568025,1.93502263,12.4972243,0.7292222222222222,0.1491442197795934,0.2269158443355471
3435,1658557562,0.041337967,171.6640625,1.651406983,0.004411277,1.93502263,12.4972243,0.7292222222222222,0.1491442197795934,0.2269158443355471
3436,1658557567,0.04019236,171.6640625,0.035905398,0.005559698,1.925378141,13.99152607,0.7528444444444444,0.1486801736205104,0.2270294535747775
3437,1658557572,0.042401588,172.3789063,0.728794765,0.003977861,1.110751086,6.72505498,0.7528444444444444,0.1486801736205104,0.2270294535747775
3438,1658557577,0.042245724,172.6054688,0.724066516,0.003977861,1.256735431,7.608918844,0.7528444444444444,0.1486801736205104,0.2270294535747775
3439,1658557582,0.042269693,172.6054688,1.141046605,0.001194024,1.541398441,9.858144758,0.7687777777777777,0.150264116832698,0.2270901747074501
3440,1658557587,0.043057395,172.6210938,0.764561032,0.0,1.886233332,12.06356561,0.7687777777777777,0.150264116832698,0.2270901747074501
3441,1658557592,0.03643185,172.5117188,2.72561514,0.0,1.886233332,12.06356561,0.7687777777777777,0.150264116832698,0.2270901747074501
3442,1658557597,0.037971863,172.6289063,2.945181124,0.001057267,1.905911184,13.89402483,0.7954,0.1519986445081513,0.22717809890756
3443,1658557602,0.038167119,172.6132813,4.092498295,0.004536478,1.987842245,17.12203,0.7954,0.1519986445081513,0.22717809890756
3444,1658557607,0.035010404,172.6132813,3.604806016,0.004723495,1.987842245,17.12203,0.7954,0.1519986445081513,0.22717809890756
3445,1658557612,0.03323342,172.0820313,3.891803484,0.00520419,2.007278424,16.23666249,0.8048888888888888,0.1537453315481347,0.2273262584712811
3446,1658557617,0.04340113,171.6914063,6.140165809,0.004531068,2.007278424,16.23666249,0.8048888888888888,0.1537453315481347,0.2273262584712811
3447,1658557622,0.04340113,171.6914063,6.140165809,0.004531068,2.007278424,16.23666249,0.8048888888888888,0.1537453315481347,0.2273262584712811
3448,1658557627,0.043357504,171.6914063,5.911781402,0.00426536,1.971661173,16.90865763,0.8157555555555555,0.1555276629953936,0.2265251645679317
3449,1658557632,0.043458673,171.5507813,5.876937176,0.005088777,1.971661173,16.90865763,0.8157555555555555,0.1555276629953936,0.2265251645679317
3450,1658557637,0.042692216,171.5507813,4.76080252,0.004880599,1.971661173,16.90865763,0.8157555555555555,0.1555276629953936,0.2265251645679317
3451,1658557642,0.043806053,171.5507813,4.522638383,0.004603514,1.965950284,15.70534723,0.8452444444444445,0.1581242414835453,0.2258394408166603
3452,1658557647,0.042437154,171.4414063,5.013321337,0.0,1.965950284,15.70534723,0.8452444444444445,0.1581242414835453,0.2258394408166603
3453,1658557652,0.041011828,171.4453125,3.848653379,0.0,1.965950284,15.70534723,0.8452444444444445,0.1581242414835453,0.2258394408166603
3454,1658557657,0.045196878,171.328125,4.414907051,0.001397397,1.965416323,15.697951,0.8407777777777777,0.159768165111632,0.2255697782664614
3455,1658557662,0.043470532,171.3398438,5.865219532,0.005190794,1.920143123,15.32248344,0.8407777777777777,0.159768165111632,0.2255697782664614
3456,1658557667,0.043470532,171.3398438,5.865219532,0.005190794,1.920143123,15.32248344,0.8407777777777777,0.159768165111632,0.2255697782664614
3457,1658557672,0.04386342,171.3164063,6.70350287,0.004819964,1.893389883,15.18510538,0.8357777777777777,0.1588997724350226,0.225631045889328
3458,1658557677,0.04507446,171.3320313,5.620217132,0.005011706,1.893389883,15.18510538,0.8357777777777777,0.1588997724350226,0.225631045889328
3459,1658557682,0.045327838,171.3320313,5.408235239,0.004067887,2.003582092,19.32088215,0.8357777777777777,0.1588997724350226,0.225631045889328
3460,1658557687,0.045407612,171.3320313,5.890574724,0.004669167,2.024940766,20.89129715,0.8394222222222221,0.1589666040109109,0.2256826588520998
3461,1658557692,0.043587961,172.1523438,4.291930826,0.005562217,2.024940766,20.89129715,0.8394222222222221,0.1589666040109109,0.2256826588520998
3462,1658557697,0.046622746,172.9882813,3.713552514,0.004357509,2.059648444,18.10336028,0.8394222222222221,0.1589666040109109,0.2256826588520998
3463,1658557702,0.046877897,173.2421875,2.326555405,0.003155355,2.160834612,19.67725756,0.8427555555555555,0.1575453710895372,0.2258708943633847
3464,1658557707,0.047808198,173.2421875,0.756367151,0.003155355,2.160834612,19.67725756,0.8427555555555555,0.1575453710895372,0.2258708943633847
3465,1658557712,0.048935009,173.2421875,0.700764773,0.0,2.160834612,19.67725756,0.8427555555555555,0.1575453710895372,0.2258708943633847
3466,1658557717,0.045184171,174.203125,0.71533448,0.0,2.177699911,18.31634479,0.8582000000000001,0.1590671673393553,0.2257764122809462
3467,1658557722,0.045597235,174.1992188,1.203066419,0.001572564,2.165764265,14.01870857,0.8582000000000001,0.1590671673393553,0.2257764122809462
3468,1658557727,0.0467406,174.1992188,1.21014948,0.001572564,2.165764265,14.01870857,0.8582000000000001,0.1590671673393553,0.2257764122809462
3469,1658557732,0.045706417,174.2382813,1.202936201,0.005436483,2.288550666,14.30162711,0.8580888888888889,0.1781279981939146,0.225997133598211
3470,1658557737,0.049720082,172.0546875,3.179101809,0.00561499,2.288550666,14.30162711,0.8580888888888889,0.1781279981939146,0.225997133598211
3471,1658557742,0.049131693,172.0039063,4.008249595,0.005907934,2.412682537,16.86809056,0.8580888888888889,0.1781279981939146,0.225997133598211
3472,1658557747,0.049131693,172.0039063,4.008249595,0.005907934,2.412682537,16.86809056,0.8831777777777777,0.1799556953989741,0.225113823281223
3473,1658557752,0.04997775,171.0429688,4.548642216,0.005433647,2.412682537,16.86809056,0.8831777777777777,0.1799556953989741,0.225113823281223
3474,1658557757,0.047699904,171.0429688,4.045483498,0.004155487,1.970917016,15.8256606,0.8831777777777777,0.1799556953989741,0.225113823281223
3475,1658557762,0.048856449,171.0429688,5.078530753,0.004155487,2.360324696,18.9524456,0.8867777777777777,0.1793058672428433,0.2250951818934926
3476,1658557767,0.049854707,171.0351563,5.525126682,0.004155487,2.360324696,18.9524456,0.8867777777777777,0.1793058672428433,0.2250951818934926
3477,1658557772,0.047197207,171.0351563,5.424238324,0.0,1.87174404,15.02934201,0.8867777777777777,0.1793058672428433,0.2250951818934926
3478,1658557777,0.043661672,171.0351563,4.08542466,0.001333814,2.341844467,17.95717669,0.8993111111111111,0.1609499053485478,0.2251921535423706
3479,1658557782,0.044427883,171.0351563,4.387490421,0.00169977,2.341844467,17.95717669,0.8993111111111111,0.1609499053485478,0.2251921535423706
3480,1658557787,0.049123245,171.0898438,3.516218709,0.005009534,2.341844467,17.95717669,0.8993111111111111,0.1609499053485478,0.2251921535423706
3481,1658557792,0.049539198,171.1289063,2.664372133,0.005439412,2.168388354,15.1684641,0.8891111111111111,0.1600791072181916,0.2252571251543303
3482,1658557797,0.049387834,171.1289063,2.374789288,0.005912867,2.168388354,15.1684641,0.8891111111111111,0.1600791072181916,0.2252571251543303
3483,1658557802,0.049047663,171.1289063,2.374682406,0.007335739,2.234449572,13.23784156,0.8891111111111111,0.1600791072181916,0.2252571251543303
3484,1658557807,0.047215409,171.4492188,2.273023629,0.005341342,2.296072204,14.6416431,0.9025777777777778,0.1597262482146393,0.2253466888250224
3485,1658557812,0.047170119,171.4492188,0.723078893,0.005842175,2.296072204,14.6416431,0.9025777777777778,0.1597262482146393,0.2253466888250224
3486,1658557817,0.04558956,171.4492188,1.036860276,0.007312332,2.182943371,15.48203335,0.9025777777777778,0.1597262482146393,0.2253466888250224
3487,1658557822,0.046445608,171.7382813,1.395471997,0.005107377,2.182943371,15.48203335,0.8957333333333334,0.1596037813167578,0.2255382032774717
3488,1658557827,0.045353168,171.1601563,3.396730745,0.003841105,2.331611935,19.09564496,0.8957333333333334,0.1596037813167578,0.2255382032774717
3489,1658557832,0.045575104,170.6132813,5.032391628,0.0,2.331611935,19.09564496,0.8957333333333334,0.1596037813167578,0.2255382032774717
3490,1658557837,0.045777721,170.6171875,4.643631209,0.003815014,2.533852204,22.45269522,0.897511111111111,0.1594452847796008,0.2256190838261915
3491,1658557842,0.045556988,170.6171875,4.167939673,0.003815014,2.367152305,19.84307958,0.897511111111111,0.1594452847796008,0.2256190838261915
3492,1658557847,0.046456143,170.6171875,4.601474047,0.005804235,2.367152305,19.84307958,0.897511111111111,0.1594452847796008,0.2256190838261915
3493,1658557852,0.044017731,170.6171875,4.319185549,0.006464172,2.32879134,20.27461464,0.8882666666666666,0.1597992081447158,0.2256575203031733
3494,1658557857,0.046795051,170.9882813,3.448440989,0.005048138,2.32879134,20.27461464,0.8882666666666666,0.1597992081447158,0.2256575203031733
3495,1658557862,0.045395401,170.7304688,4.375247998,0.00495351,1.890124678,16.45555307,0.8882666666666666,0.1597992081447158,0.2256575203031733
3496,1658557867,0.042794898,170.1015625,4.164433644,0.006910349,1.463278647,10.56995881,0.9072,0.161309035343407,0.225688366638571
3497,1658557872,0.047471669,170.1015625,4.579290606,0.006910349,2.146506754,11.48392303,0.9072,0.161309035343407,0.225688366638571
3498,1658557877,0.042992871,170.1015625,4.162414117,0.005593185,2.146506754,11.48392303,0.9072,0.161309035343407,0.225688366638571
3499,1658557882,0.042737718,170.1015625,3.125176078,0.001567781,2.146506754,11.48392303,0.9309777777777778,0.1636461307924672,0.2255957061901126
3500,1658557887,0.047270159,170.2539063,3.587087733,0.001567781,2.237192079,16.56254383,0.9309777777777778,0.1636461307924672,0.2255957061901126
3501,1658557892,0.047599088,170.2539063,4.150863174,0.0,2.237192079,16.56254383,0.9309777777777778,0.1636461307924672,0.2255957061901126
3502,1658557897,0.047812092,170.4101563,4.116570173,0.001537322,2.237192079,16.56254383,0.9431555555555554,0.1636201704909253,0.2257039719696678
3503,1658557902,0.0472087,170.4101563,4.843912419,0.001537322,1.591739056,19.18766173,0.9431555555555554,0.1636201704909253,0.2257039719696678
3504,1658557907,0.042276691,170.4101563,3.818762317,0.005288314,1.361132813,16.4078125,0.9431555555555554,0.1636201704909253,0.2257039719696678
3505,1658557912,0.040755092,170.3710938,3.499673628,0.005138346,1.666919007,20.09392049,0.9516666666666668,0.1650228904085167,0.2256598277062149
3506,1658557917,0.04481804,170.3359375,2.831009815,0.008071328,2.288973581,20.68288207,0.9516666666666668,0.1650228904085167,0.2256598277062149
3507,1658557922,0.046474541,170.3359375,3.404124553,0.009712924,2.288973581,20.68288207,0.9516666666666668,0.1650228904085167,0.2256598277062149
3508,1658557927,0.047897814,170.3359375,4.600885901,0.009825285,2.288973581,20.68288207,0.9348444444444444,0.1630853994491533,0.2256457404034348
3509,1658557930,0.049236628,170.3320313,5.019563936,0.007133065,2.329259245,12.69824556,0.9348444444444444,0.1630853994491533,0.2256457404034348
3510,1658557935,0.04851399,170.3320313,5.019563936,0.005319562,2.329259245,12.69824556,0.9348444444444444,0.1630853994491533,0.2256457404034348
3511,1658557940,0.048988896,170.3320313,5.547414852,0.003778837,2.329259245,12.69824556,0.9073333333333332,0.1668618349578906,0.2274787292354219
3512,1658557945,0.048911396,172.1289063,3.908822237,0.003778837,7.076325272,13.47623081,0.9073333333333332,0.1668618349578906,0.2274787292354219
3513,1658557950,0.038602328,172.1289063,3.067665643,0.0,8.206035248,6.604001093,0.9073333333333332,0.1668618349578906,0.2274787292354219
3514,1658557955,0.041831964,172.1289063,2.2799571,0.0,9.237624581,7.434197025,0.8832888888888888,0.1665654268316779,0.2273176967915743
3515,1658557960,0.045868149,172.1289063,1.932910635,0.0,8.380322266,6.744262695,0.8832888888888888,0.1665654268316779,0.2273176967915743
3516,1658557965,0.045329789,173.1132813,1.948266303,0.001425899,8.285825416,16.49229164,0.8832888888888888,0.1665654268316779,0.2273176967915743
3517,1658557970,0.046172284,173.1132813,1.948266303,0.005061849,8.285825416,16.49229164,0.8756,0.1667397113086923,0.2272708807982837
3518,1658557975,0.047477659,173.1132813,0.060929287,0.005153137,8.285825416,16.49229164,0.8756,0.1667397113086923,0.2272708807982837
3519,1658557980,0.047738907,173.1132813,0.060929287,0.006913407,9.938144503,20.82358768,0.8756,0.1667397113086923,0.2272708807982837
3520,1658557985,0.045177849,173.3710938,0.056907671,0.005088202,7.216822885,18.14499802,0.8937555555555555,0.1617143503977022,0.2276373935550954
3521,1658557990,0.043562377,173.3710938,0.031950911,0.005425897,2.340855884,19.36443496,0.8937555555555555,0.1617143503977022,0.2276373935550954
3522,1658557995,0.048453262,172.9492188,1.939511635,0.005697821,2.340855884,19.36443496,0.8937555555555555,0.1617143503977022,0.2276373935550954
3523,1658558000,0.049198019,172.2460938,2.858882752,0.005179985,2.389501502,18.92015305,0.8839111111111111,0.1589022890188818,0.2278270256524318
3524,1658558005,0.04844179,172.2460938,3.053366543,0.003889279,1.877524258,12.4758474,0.8839111111111111,0.1589022890188818,0.2278270256524318
3525,1658558010,0.049989141,172.2460938,3.266083996,0.003889279,2.263816193,15.04269532,0.8839111111111111,0.1589022890188818,0.2278270256524318
3526,1658558015,0.044537803,172.2460938,2.996506692,0.0,2.263682979,15.21576593,0.9014,0.1619705379715261,0.2280618949936094
3527,1658558020,0.044880563,172.2460938,3.748022288,0.001418263,2.263682979,15.21576593,0.9014,0.1619705379715261,0.2280618949936094
3528,1658558025,0.049814865,172.2460938,3.607345322,0.005235093,1.998367958,15.11819392,0.9014,0.1619705379715261,0.2280618949936094
3529,1658558030,0.05037072,172.2460938,3.860777701,0.006617348,2.449555707,18.53155123,0.9210444444444444,0.1643682708339107,0.2281858268253941
3530,1658558035,0.049200443,172.2460938,2.108594319,0.006738435,2.449555707,18.53155123,0.9210444444444444,0.1643682708339107,0.2281858268253941
3531,1658558040,0.052255317,170.9414063,4.359222753,0.004829401,2.046828335,15.48480978,0.9210444444444444,0.1643682708339107,0.2281858268253941
3532,1658558045,0.051778091,170.9414063,3.989070153,0.006467995,1.806820413,14.22355734,0.927022222222222,0.1659751622916881,0.2286961879455071
3533,1658558050,0.050444376,170.9414063,3.334556676,0.005974836,2.335829915,19.0022895,0.927022222222222,0.1659751622916881,0.2286961879455071
3534,1658558055,0.046372571,170.9414063,3.036397137,0.001553552,2.335829915,19.0022895,0.927022222222222,0.1659751622916881,0.2286961879455071
3535,1658558060,0.047626961,171.4453125,3.194784827,0.0,2.368191647,20.53507454,0.9516444444444444,0.1648275569746556,0.2284724305716087
3536,1658558065,0.041603647,171.4453125,3.293610575,0.0,2.352623428,15.04552826,0.9516444444444444,0.1648275569746556,0.2284724305716087
3537,1658558070,0.051412862,171.65625,3.082218187,0.0,2.352623428,15.04552826,0.9516444444444444,0.1648275569746556,0.2284724305716087
3538,1658558075,0.051412862,171.65625,3.082218187,0.0,2.278524089,12.67162099,0.9085333333333332,0.1648795078727921,0.2283398156178518
3539,1658558080,0.045032055,171.8671875,1.943045543,0.001553834,2.278524089,12.67162099,0.9085333333333332,0.1648795078727921,0.2283398156178518
3540,1658558085,0.049899613,171.3476563,2.622345802,0.006109346,1.603344038,11.11045362,0.9085333333333332,0.1648795078727921,0.2283398156178518
3541,1658558090,0.050348281,171.1367188,3.55751054,0.005690709,1.786389851,12.37887884,0.9109333333333332,0.1641972344242226,0.2283842027658354
3542,1658558095,0.050307787,171.0703125,4.059719204,0.004885234,2.196549757,15.22110265,0.9109333333333332,0.1641972344242226,0.2283842027658354
3543,1658558100,0.051815502,171.0703125,5.502639693,0.007133967,2.365139021,15.40307747,0.9109333333333332,0.1641972344242226,0.2283842027658354
3544,1658558105,0.049198552,171.0742188,4.568179665,0.006849948,2.365139021,15.40307747,0.9113333333333332,0.1650852818251782,0.228547846218388
3545,1658558110,0.047849378,171.0742188,5.661742998,0.007269011,2.386222542,21.21930406,0.9113333333333332,0.1650852818251782,0.228547846218388
3546,1658558115,0.049704054,171.09375,5.265977488,0.004883964,2.381538774,19.95539452,0.9113333333333332,0.1650852818251782,0.228547846218388
3547,1658558120,0.046525628,171.2382813,5.305254857,0.0,2.381538774,19.95539452,0.9625111111111112,0.1647228466008624,0.2285140852686221
3548,1658558125,0.048491969,171.2382813,4.57319356,0.0,2.130062913,13.65479311,0.9625111111111112,0.1647228466008624,0.2285140852686221
3549,1658558130,0.05015584,173.2070313,2.667873189,0.0,2.54877326,16.33894067,0.9625111111111112,0.1647228466008624,0.2285140852686221
3550,1658558135,0.05015584,173.2070313,2.667873189,0.0,2.521592437,15.51717789,0.9457777777777776,0.164780513994229,0.2287247875989959
3551,1658558140,0.049456841,173.234375,1.32444448,0.005144718,2.521592437,15.51717789,0.9457777777777776,0.164780513994229,0.2287247875989959
3552,1658558145,0.041701196,173.234375,0.830300139,0.00595326,2.427948448,15.38928727,0.9457777777777776,0.164780513994229,0.2287247875989959
3553,1658558150,0.041953953,173.234375,0.837950673,0.006499024,2.31997835,14.94289799,0.9069777777777778,0.1615333512377503,0.2286658881003035
3554,1658558155,0.039590936,173.2070313,0.787397205,0.006748799,2.31997835,14.94289799,0.9069777777777778,0.1615333512377503,0.2286658881003035
3555,1658558160,0.050252175,173.2070313,0.895898767,0.00650943,2.360822697,16.32196279,0.9069777777777778,0.1615333512377503,0.2286658881003035
3556,1658558165,0.050144765,173.2070313,0.899512917,0.00650943,2.360822697,16.32196279,0.8960888888888888,0.1626707732301258,0.2289624501122764
3557,1658558170,0.050371595,172.2578125,1.50890742,0.004857733,2.360822697,16.32196279,0.8960888888888888,0.1626707732301258,0.2289624501122764
3558,1658558175,0.049834226,172.2578125,2.02152843,0.006482009,1.933834056,14.98521382,0.8960888888888888,0.1626707732301258,0.2289624501122764
3559,1658558180,0.049562459,172.2578125,1.997071908,0.006482009,2.378982585,15.95828343,0.9100222222222222,0.1621827841521061,0.2291261542859616
3560,1658558185,0.049400701,172.2539063,2.753194464,0.001837241,2.378982585,15.95828343,0.9100222222222222,0.1621827841521061,0.2291261542859616
3561,1658558190,0.04889687,171.0820313,6.501100811,0.0,2.378982585,15.95828343,0.9100222222222222,0.1621827841521061,0.2291261542859616
3562,1658558195,0.04889687,171.0820313,6.501100811,0.0,2.529350636,16.83998418,0.9373777777777778,0.1657185607612196,0.2282297282043164
3563,1658558200,0.049745281,171.1015625,5.97483734,0.004531303,2.529350636,16.83998418,0.9373777777777778,0.1657185607612196,0.2282297282043164
3564,1658558205,0.050955683,171.1015625,4.954529826,0.00629572,2.529350636,16.83998418,0.9373777777777778,0.1657185607612196,0.2282297282043164
3565,1658558210,0.050970255,171.0859375,6.164481483,0.00629572,2.515514946,14.70315393,0.9382,0.1662004859582345,0.2274076247890623
3566,1658558215,0.052303751,171.09375,6.125376789,0.006073153,2.00556766,11.72251831,0.9382,0.1662004859582345,0.2274076247890623
3567,1658558220,0.043724026,171.09375,4.673342235,0.00671364,2.51778005,19.98414742,0.9382,0.1662004859582345,0.2274076247890623
3568,1658558225,0.046298374,171.5625,3.449154394,0.005909097,2.51778005,19.98414742,0.9168222222222222,0.1661344110331942,0.2265359122084148
3569,1658558230,0.049194384,171.5507813,2.683827386,0.006913805,2.389061418,15.00646533,0.9168222222222222,0.1661344110331942,0.2265359122084148
3570,1658558235,0.053229969,171.5507813,2.555997314,0.006913805,2.389061418,15.00646533,0.9168222222222222,0.1661344110331942,0.2265359122084148
3571,1658558240,0.052614968,171.5507813,2.374471345,0.004977418,2.40883985,16.54297949,0.9212888888888888,0.1652187446941222,0.2259985301842625
3572,1658558245,0.052221349,171.5507813,2.582352616,0.001576039,2.40883985,16.54297949,0.9212888888888888,0.1652187446941222,0.2259985301842625
3573,1658558250,0.050463343,171.5507813,2.530001972,0.0,2.40883985,16.54297949,0.9212888888888888,0.1652187446941222,0.2259985301842625
3574,1658558255,0.05030852,171.5507813,2.528288574,0.001420885,1.353930664,6.428369141,0.8997111111111111,0.1648191612701669,0.2263374755468408
3575,1658558260,0.049259675,171.5507813,0.83291638,0.005816928,1.934683159,10.72868255,0.8997111111111111,0.1648191612701669,0.2263374755468408
3576,1658558265,0.044886442,171.5507813,0.827217164,0.006570409,2.300539183,12.75751767,0.8997111111111111,0.1648191612701669,0.2263374755468408
3577,1658558270,0.049646845,170.9414063,3.856880896,0.005969099,2.217302091,14.13997859,0.9083111111111112,0.1645755623373849,0.2263991074965035
3578,1658558275,0.048902971,170.9414063,3.0346378,0.005797552,2.217302091,14.13997859,0.9083111111111112,0.1645755623373849,0.2263991074965035
3579,1658558280,0.048902971,170.9414063,3.0346378,0.005797552,2.280807241,18.46164252,0.9083111111111112,0.1645755623373849,0.2263991074965035
3580,1658558285,0.048620372,171.3164063,2.995486197,0.005941109,2.290887048,18.05977584,0.8841777777777777,0.1623060305266157,0.2265057945266092
3581,1658558290,0.048771436,171.3164063,2.995486197,0.005782271,2.203646251,16.73185359,0.8841777777777777,0.1623060305266157,0.2265057945266092
3582,1658558295,0.049635245,171.3164063,3.730158786,0.005782271,2.203646251,16.73185359,0.8841777777777777,0.1623060305266157,0.2265057945266092
3583,1658558300,0.047150281,171.3164063,3.601321643,0.0,1.830068876,14.90934365,0.8848222222222222,0.1611268718861294,0.226260298987214
3584,1658558305,0.048955987,171.0703125,4.348769746,0.0,2.128511461,16.28732136,0.8848222222222222,0.1611268718861294,0.226260298987214
3585,1658558310,0.04389558,171.71875,3.06311347,0.0,2.128511461,16.28732136,0.8848222222222222,0.1611268718861294,0.226260298987214
3586,1658558315,0.04739798,171.71875,2.636895794,0.0,2.128511461,16.28732136,0.9028,0.1646788149108805,0.22578831362295
3587,1658558320,0.04776101,172.4882813,1.877469321,0.0,1.837129815,12.97400437,0.9028,0.1646788149108805,0.22578831362295
3588,1658558325,0.048281595,172.4882813,1.877469321,0.003213578,2.215523228,18.976245,0.9028,0.1646788149108805,0.22578831362295
3589,1658558330,0.048233124,172.4882813,2.69313985,0.004676867,2.17518076,19.76760933,0.9066,0.1850210315332481,0.2258379835094762
3590,1658558335,0.048789223,172.5273438,1.750618258,0.005953232,2.170075797,15.64424531,0.9066,0.1850210315332481,0.2258379835094762
3591,1658558340,0.046257169,172.5273438,1.750618258,0.005217031,2.170075797,15.64424531,0.9066,0.1850210315332481,0.2258379835094762
3592,1658558345,0.04511282,172.5273438,0.047391481,0.005717174,1.864646328,13.82683069,0.8971111111111111,0.1805969516758846,0.2256788334207414
3593,1658558350,0.042363573,172.4921875,1.891082128,0.005591572,1.993195812,20.69412133,0.8971111111111111,0.1805969516758846,0.2256788334207414
3594,1658558355,0.045616077,172.4960938,1.891153452,0.004582056,1.993195812,20.69412133,0.8971111111111111,0.1805969516758846,0.2256788334207414
3595,1658558360,0.044087661,172.9765625,1.535592837,0.006148099,1.993195812,20.69412133,0.8226666666666667,0.1544896978607434,0.2257785375205897
3596,1658558365,0.043101416,173.4609375,2.016418039,0.005648449,1.09946694,10.21152932,0.8226666666666667,0.1544896978607434,0.2257785375205897
3597,1658558370,0.039777405,173.4609375,2.019229664,0.003041766,1.329790317,12.35070589,0.8226666666666667,0.1544896978607434,0.2257785375205897
3598,1658558375,0.036393913,173.4609375,1.708784667,0.0,1.329790317,12.35070589,0.7155777777777778,0.108058452754607,0.2257435014270377
3599,1658558380,0.033405611,173.4609375,1.884941895,0.000799347,1.092884478,10.15039332,0.7155777777777778,0.108058452754607,0.2257435014270377
3600,1658558385,0.027475078,173.4609375,1.884851179,0.000799347,0.831034979,20.30438408,0.7155777777777778,0.108058452754607,0.2257435014270377
3601,1658558390,0.025637483,173.4609375,1.888268874,0.001074968,0.831034979,20.30438408,0.6073999999999999,0.0850484176053526,0.2257535204139286
3602,1658558395,0.025175711,173.4648438,0.022350153,0.000882968,0.376655502,11.40979424,0.6073999999999999,0.0850484176053526,0.2257535204139286
