timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-xpzj4_cpu,reviews-v3-5fd56449d8-gmmrv_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-xpzj4_memory,reviews-v3-5fd56449d8-gmmrv_memory,reviews-v1-7b76c4f45d-s5dnq_network,productpage-v1-7fb564989f-lvdk6_network,reviews-v3-5fd56449d8-xpzj4_network,reviews-v3-5fd56449d8-gmmrv_network,reviews-v2-7b4f9d8cb4-rgbs6_network,details-v1-b788479c5-bbg6t_network,ratings-v1-5b6b66f9b5-7bln6_network
2024-03-07 19:21:09,6.080803633327984,38.64924659998602,1.9217916000002333,1.6233447333339275,4.209470533332175,13.996828299999228,-1.0,25.059328,56.418304,12.488704,91.099136,224.239616,118.706176,-1.0,42.25,3536.2844444444445,228.01,-1.0,140.8177777777778,291.2711111111111,163.84000000000003
2024-03-07 19:21:14,6.080803633327984,38.64924659998602,1.9217916000002333,1.6233447333339275,4.209470533332175,13.996828299999228,-1.0,25.059328,56.418304,12.488704,91.099136,224.239616,118.706176,-1.0,42.25,3536.2844444444445,228.01,-1.0,140.8177777777778,291.2711111111111,163.84000000000003
2024-03-07 19:21:19,6.080803633327984,38.64924659998602,1.9217916000002333,1.6233447333339275,4.209470533332175,13.996828299999228,-1.0,25.059328,56.418304,12.488704,91.099136,224.239616,118.706176,-1.0,42.25,3536.2844444444445,228.01,-1.0,140.8177777777778,291.2711111111111,163.84000000000003
2024-03-07 19:21:24,6.080803633327984,38.64924659998602,1.9217916000002333,1.6233447333339275,4.209470533332175,13.996828299999228,-1.0,25.059328,56.418304,12.488704,91.099136,224.239616,118.706176,-1.0,42.25,3536.2844444444445,228.01,-1.0,140.8177777777778,291.2711111111111,163.84000000000003
2024-03-07 19:21:29,6.080803633327984,38.64924659998602,1.9217916000002333,2.0150727666665107,5.715746666667579,13.996828299999228,-1.0,25.059328,56.418304,12.488704,91.099136,224.391168,118.706176,-1.0,12.721111111111112,3536.2844444444445,228.01,-1.0,108.16000000000001,291.2711111111111,163.84000000000003
2024-03-07 19:21:34,6.080803633327984,38.64924659998602,1.9217916000002333,2.0150727666665107,5.715746666667579,13.996828299999228,-1.0,25.059328,56.418304,12.488704,91.099136,224.391168,118.706176,-1.0,12.721111111111112,3536.2844444444445,228.01,-1.0,108.16000000000001,291.2711111111111,163.84000000000003
2024-03-07 19:21:39,4.208791566664634,37.99690626668355,0.8214874333323982,2.0150727666665107,5.715746666667579,6.649909700000004,-1.0,25.059328,56.573952,12.242944,91.099136,224.391168,118.874112,-1.0,12.721111111111112,4233.671111111111,835.2099999999999,-1.0,108.16000000000001,135.33444444444444,6.934444444444444
2024-03-07 19:21:44,4.208791566664634,37.99690626668355,0.8214874333323982,2.0150727666665107,5.715746666667579,6.649909700000004,-1.0,25.059328,56.573952,12.242944,91.099136,224.391168,118.874112,-1.0,12.721111111111112,4233.671111111111,835.2099999999999,-1.0,108.16000000000001,135.33444444444444,6.934444444444444
2024-03-07 19:21:49,4.208791566664634,37.99690626668355,0.8214874333323982,2.0150727666665107,5.715746666667579,6.649909700000004,-1.0,25.059328,56.573952,12.242944,91.099136,224.391168,118.874112,-1.0,12.721111111111112,4233.671111111111,835.2099999999999,-1.0,108.16000000000001,135.33444444444444,6.934444444444444
2024-03-07 19:21:54,4.208791566664634,37.99690626668355,0.8214874333323982,2.0150727666665107,5.715746666667579,6.649909700000004,-1.0,25.059328,56.573952,12.242944,91.099136,224.391168,118.874112,-1.0,12.721111111111112,4233.671111111111,835.2099999999999,-1.0,108.16000000000001,135.33444444444444,6.934444444444444
2024-03-07 19:21:59,4.208791566664634,37.99690626668355,0.8214874333323982,2.2556153666660825,4.129506266665809,6.649909700000004,0.0,25.059328,56.573952,12.242944,91.099136,224.444416,118.874112,0.0,61.88444444444444,4233.671111111111,835.2099999999999,0.0,61.88444444444444,135.33444444444444,6.934444444444444
2024-03-07 19:22:04,4.208791566664634,37.99690626668355,0.8214874333323982,2.2556153666660825,4.129506266665809,6.649909700000004,0.0,25.059328,56.573952,12.242944,91.099136,224.444416,118.874112,0.0,61.88444444444444,4233.671111111111,835.2099999999999,0.0,61.88444444444444,135.33444444444444,6.934444444444444
2024-03-07 19:22:09,5.332835599998967,41.21171639999375,1.5130282666670307,2.2556153666660825,4.129506266665809,11.83632800000017,0.0,25.042944,56.508416,12.730368,91.099136,224.444416,119.001088,0.0,61.88444444444444,1187.9511111111112,241.28444444444443,0.0,61.88444444444444,179.56,131.48444444444445
2024-03-07 19:22:14,5.332835599998967,41.21171639999375,1.5130282666670307,2.2556153666660825,4.129506266665809,11.83632800000017,0.0,25.042944,56.508416,12.730368,91.099136,224.444416,119.001088,82.046976,61.88444444444444,1187.9511111111112,241.28444444444443,0.0,61.88444444444444,179.56,131.48444444444445
2024-03-07 19:22:19,5.332835599998967,41.21171639999375,1.5130282666670307,2.2556153666660825,4.129506266665809,11.83632800000017,0.0,25.042944,56.508416,12.730368,91.099136,224.444416,119.001088,82.046976,61.88444444444444,1187.9511111111112,241.28444444444443,0.0,61.88444444444444,179.56,131.48444444444445
2024-03-07 19:22:24,5.332835599998967,41.21171639999375,1.5130282666670307,2.2556153666660825,4.129506266665809,11.83632800000017,0.0,25.042944,56.508416,12.730368,91.099136,224.444416,119.001088,82.046976,61.88444444444444,1187.9511111111112,241.28444444444443,0.0,61.88444444444444,179.56,131.48444444444445
2024-03-07 19:22:29,5.332835599998967,41.21171639999375,1.5130282666670307,0.78370520000135,3.9600975333333586,11.83632800000017,0.0,25.042944,56.508416,12.730368,91.099136,224.612352,119.001088,82.046976,25.0,1187.9511111111112,241.28444444444443,0.0,98.67111111111112,179.56,131.48444444444445
2024-03-07 19:22:34,5.332835599998967,41.21171639999375,1.5130282666670307,0.78370520000135,3.9600975333333586,11.83632800000017,0.0,25.042944,56.508416,12.730368,91.099136,224.612352,119.001088,82.046976,25.0,1187.9511111111112,241.28444444444443,0.0,98.67111111111112,179.56,131.48444444444445
2024-03-07 19:22:39,4.545546066674433,31.716401199992106,1.397284766668842,0.78370520000135,3.9600975333333586,8.751398366666763,0.0,25.042944,56.508416,12.898304,91.099136,224.612352,119.001088,82.046976,25.0,6256.8099999999995,428.48999999999995,0.0,98.67111111111112,85.87111111111112,120.26777777777778
2024-03-07 19:22:44,4.545546066674433,31.716401199992106,1.397284766668842,0.78370520000135,3.9600975333333586,8.751398366666763,78.4175462666667,25.042944,56.508416,12.898304,91.099136,224.612352,119.001088,79.83104,25.0,6256.8099999999995,428.48999999999995,66.69444444444443,98.67111111111112,85.87111111111112,120.26777777777778
2024-03-07 19:22:49,4.545546066674433,31.716401199992106,1.397284766668842,0.78370520000135,3.9600975333333586,8.751398366666763,78.4175462666667,25.042944,56.508416,12.898304,91.099136,224.612352,119.001088,79.83104,25.0,6256.8099999999995,428.48999999999995,66.69444444444443,98.67111111111112,85.87111111111112,120.26777777777778
2024-03-07 19:22:54,4.545546066674433,31.716401199992106,1.397284766668842,0.78370520000135,3.9600975333333586,8.751398366666763,78.4175462666667,25.042944,56.508416,12.898304,91.099136,224.612352,119.001088,79.83104,25.0,6256.8099999999995,428.48999999999995,66.69444444444443,98.67111111111112,85.87111111111112,120.26777777777778
2024-03-07 19:22:59,4.545546066674433,31.716401199992106,1.397284766668842,1.8936506333337395,4.1087920333344154,8.751398366666763,78.4175462666667,25.042944,56.508416,12.898304,91.099136,224.698368,119.001088,79.83104,6.934444444444444,6256.8099999999995,428.48999999999995,66.69444444444443,61.36111111111111,85.87111111111112,120.26777777777778
2024-03-07 19:23:04,4.545546066674433,31.716401199992106,1.397284766668842,1.8936506333337395,4.1087920333344154,8.751398366666763,78.4175462666667,25.042944,56.508416,12.898304,91.099136,224.698368,119.001088,79.83104,6.934444444444444,6256.8099999999995,428.48999999999995,66.69444444444443,61.36111111111111,85.87111111111112,120.26777777777778
2024-03-07 19:23:09,5.846604733324057,46.71724636667326,1.796848166664707,1.8936506333337395,4.1087920333344154,9.361931266666565,78.4175462666667,25.042944,56.40192,12.685312,91.099136,224.698368,118.931456,79.83104,6.934444444444444,3712.8711111111106,662.2044444444444,66.69444444444443,61.36111111111111,207.36,79.21000000000001
2024-03-07 19:23:14,5.846604733324057,46.71724636667326,1.796848166664707,1.8936506333337395,4.1087920333344154,9.361931266666565,53.64128916666662,25.042944,56.40192,12.685312,91.099136,224.698368,118.931456,78.512128,6.934444444444444,3712.8711111111106,662.2044444444444,92.8011111111111,61.36111111111111,207.36,79.21000000000001
2024-03-07 19:23:19,5.846604733324057,46.71724636667326,1.796848166664707,1.8936506333337395,4.1087920333344154,9.361931266666565,53.64128916666662,25.042944,56.40192,12.685312,91.099136,224.698368,118.931456,78.512128,6.934444444444444,3712.8711111111106,662.2044444444444,92.8011111111111,61.36111111111111,207.36,79.21000000000001
2024-03-07 19:23:24,5.846604733324057,46.71724636667326,1.796848166664707,1.8936506333337395,4.1087920333344154,9.361931266666565,53.64128916666662,25.042944,56.40192,12.685312,91.099136,224.698368,118.931456,78.512128,6.934444444444444,3712.8711111111106,662.2044444444444,92.8011111111111,61.36111111111111,207.36,79.21000000000001
2024-03-07 19:23:29,5.846604733324057,46.71724636667326,1.796848166664707,1.813110666665807,3.4296062666669513,9.361931266666565,53.64128916666662,25.042944,56.40192,12.685312,91.099136,224.776192,118.931456,78.512128,30.25,3712.8711111111106,662.2044444444444,92.8011111111111,57.76,207.36,79.21000000000001
2024-03-07 19:23:34,5.846604733324057,46.71724636667326,1.796848166664707,1.813110666665807,3.4296062666669513,9.361931266666565,53.64128916666662,25.042944,56.40192,12.685312,91.099136,224.776192,118.931456,78.512128,30.25,3712.8711111111106,662.2044444444444,92.8011111111111,57.76,207.36,79.21000000000001
2024-03-07 19:23:39,4.949750933337782,48.26823046666202,1.71870183333264,1.813110666665807,3.4296062666669513,6.83599063333323,53.64128916666662,25.042944,56.36096,13.307904,91.099136,224.776192,118.931456,78.512128,30.25,1220.3377777777775,409.38777777777784,92.8011111111111,57.76,83.41777777777777,102.68444444444444
2024-03-07 19:23:44,4.949750933337782,48.26823046666202,1.71870183333264,1.813110666665807,3.4296062666669513,6.83599063333323,34.17072066666673,25.042944,56.36096,13.307904,91.099136,224.776192,118.931456,78.987264,30.25,1220.3377777777775,409.38777777777784,89.61777777777777,57.76,83.41777777777777,102.68444444444444
2024-03-07 19:23:49,4.949750933337782,48.26823046666202,1.71870183333264,1.813110666665807,3.4296062666669513,6.83599063333323,34.17072066666673,25.042944,56.36096,13.307904,91.099136,224.776192,118.931456,78.987264,30.25,1220.3377777777775,409.38777777777784,89.61777777777777,57.76,83.41777777777777,102.68444444444444
2024-03-07 19:23:54,4.949750933337782,48.26823046666202,1.71870183333264,1.813110666665807,3.4296062666669513,6.83599063333323,34.17072066666673,25.042944,56.36096,13.307904,91.099136,224.776192,118.931456,78.987264,30.25,1220.3377777777775,409.38777777777784,89.61777777777777,57.76,83.41777777777777,102.68444444444444
2024-03-07 19:23:59,4.949750933337782,48.26823046666202,1.71870183333264,1.5679915000002134,3.8584304333331447,6.83599063333323,34.17072066666673,25.042944,56.36096,13.307904,91.099136,224.80896,118.931456,78.987264,22.090000000000003,1220.3377777777775,409.38777777777784,89.61777777777777,79.21000000000001,83.41777777777777,102.68444444444444
2024-03-07 19:24:04,4.949750933337782,48.26823046666202,1.71870183333264,1.5679915000002134,3.8584304333331447,6.83599063333323,34.17072066666673,25.042944,56.36096,13.307904,91.099136,224.80896,118.931456,78.987264,22.090000000000003,1220.3377777777775,409.38777777777784,89.61777777777777,79.21000000000001,83.41777777777777,102.68444444444444
2024-03-07 19:24:09,5.929962333326936,27.2672972999923,1.5191139333334527,1.5679915000002134,3.8584304333331447,6.259090233334064,34.17072066666673,25.042944,56.426496,12.619776,91.099136,224.80896,119.017472,78.987264,22.090000000000003,3418.3511111111115,119.53777777777778,89.61777777777777,79.21000000000001,52.321111111111115,53.29
2024-03-07 19:24:14,5.929962333326936,27.2672972999923,1.5191139333334527,1.5679915000002134,3.8584304333331447,6.259090233334064,35.59496873333335,25.042944,56.426496,12.619776,91.099136,224.80896,119.017472,79.552512,22.090000000000003,3418.3511111111115,119.53777777777778,113.06777777777776,79.21000000000001,52.321111111111115,53.29
2024-03-07 19:24:19,5.929962333326936,27.2672972999923,1.5191139333334527,1.5679915000002134,3.8584304333331447,6.259090233334064,35.59496873333335,25.042944,56.426496,12.619776,91.099136,224.80896,119.017472,79.552512,22.090000000000003,3418.3511111111115,119.53777777777778,113.06777777777776,79.21000000000001,52.321111111111115,53.29
2024-03-07 19:24:24,5.929962333326936,27.2672972999923,1.5191139333334527,1.5679915000002134,3.8584304333331447,6.259090233334064,35.59496873333335,25.042944,56.426496,12.619776,91.099136,224.80896,119.017472,79.552512,22.090000000000003,3418.3511111111115,119.53777777777778,113.06777777777776,79.21000000000001,52.321111111111115,53.29
2024-03-07 19:24:29,5.929962333326936,27.2672972999923,1.5191139333334527,1.543924733332839,2.2796616666653335,6.259090233334064,35.59496873333335,25.042944,56.426496,12.619776,91.099136,224.837632,119.017472,79.552512,18.777777777777775,3418.3511111111115,119.53777777777778,113.06777777777776,104.03999999999999,52.321111111111115,53.29
2024-03-07 19:24:34,5.929962333326936,27.2672972999923,1.5191139333334527,1.543924733332839,2.2796616666653335,6.259090233334064,35.59496873333335,25.042944,56.426496,12.619776,91.099136,224.837632,119.017472,79.552512,18.777777777777775,3418.3511111111115,119.53777777777778,113.06777777777776,104.03999999999999,52.321111111111115,53.29
2024-03-07 19:24:39,3.783016600012464,46.41086830000253,1.3528562666692778,1.543924733332839,2.2796616666653335,9.400468033333217,35.59496873333335,25.042944,56.40192,13.033472,91.099136,224.837632,119.074816,79.552512,18.777777777777775,4886.010000000001,138.45444444444448,113.06777777777776,104.03999999999999,265.69,106.77777777777779
2024-03-07 19:24:44,3.783016600012464,46.41086830000253,1.3528562666692778,1.543924733332839,2.2796616666653335,9.400468033333217,16.427746633333246,25.042944,56.40192,13.033472,91.099136,224.837632,119.074816,79.745024,18.777777777777775,4886.010000000001,138.45444444444448,71.68444444444445,104.03999999999999,265.69,106.77777777777779
2024-03-07 19:24:49,3.783016600012464,46.41086830000253,1.3528562666692778,1.543924733332839,2.2796616666653335,9.400468033333217,16.427746633333246,25.042944,56.40192,13.033472,91.099136,224.837632,119.074816,79.745024,18.777777777777775,4886.010000000001,138.45444444444448,71.68444444444445,104.03999999999999,265.69,106.77777777777779
2024-03-07 19:24:54,3.783016600012464,46.41086830000253,1.3528562666692778,1.543924733332839,2.2796616666653335,9.400468033333217,16.427746633333246,25.042944,56.40192,13.033472,91.099136,224.837632,119.074816,79.745024,18.777777777777775,4886.010000000001,138.45444444444448,71.68444444444445,104.03999999999999,265.69,106.77777777777779
2024-03-07 19:24:59,3.783016600012464,46.41086830000253,1.3528562666692778,1.8976705666659655,4.219777666666384,9.400468033333217,16.427746633333246,25.042944,56.40192,13.033472,91.099136,224.866304,119.074816,79.745024,49.937777777777775,4886.010000000001,138.45444444444448,71.68444444444445,23.68444444444444,265.69,106.77777777777779
2024-03-07 19:25:04,3.783016600012464,46.41086830000253,1.3528562666692778,1.8976705666659655,4.219777666666384,9.400468033333217,16.427746633333246,25.042944,56.40192,13.033472,91.099136,224.866304,119.074816,79.745024,49.937777777777775,4886.010000000001,138.45444444444448,71.68444444444445,23.68444444444444,265.69,106.77777777777779
2024-03-07 19:25:09,8.445393766654282,50.15210526665517,1.5790261999995892,1.8976705666659655,4.219777666666384,11.919563566666131,16.427746633333246,25.042944,56.287232,12.357632,91.099136,224.866304,119.136256,79.745024,49.937777777777775,6188.444444444445,177.7777777777778,71.68444444444445,23.68444444444444,224.0011111111111,69.44444444444446
2024-03-07 19:25:14,8.445393766654282,50.15210526665517,1.5790261999995892,1.8976705666659655,4.219777666666384,11.919563566666131,-1.0,25.042944,56.287232,12.357632,91.099136,224.866304,119.136256,-1.0,49.937777777777775,6188.444444444445,177.7777777777778,-1.0,23.68444444444444,224.0011111111111,69.44444444444446
2024-03-07 19:25:19,8.445393766654282,50.15210526665517,1.5790261999995892,1.8976705666659655,4.219777666666384,11.919563566666131,-1.0,25.042944,56.287232,12.357632,91.099136,224.866304,119.136256,-1.0,49.937777777777775,6188.444444444445,177.7777777777778,-1.0,23.68444444444444,224.0011111111111,69.44444444444446
2024-03-07 19:25:24,8.445393766654282,50.15210526665517,1.5790261999995892,1.8976705666659655,4.219777666666384,11.919563566666131,-1.0,25.042944,56.287232,12.357632,91.099136,224.866304,119.136256,-1.0,49.937777777777775,6188.444444444445,177.7777777777778,-1.0,23.68444444444444,224.0011111111111,69.44444444444446
2024-03-07 19:25:29,8.445393766654282,50.15210526665517,1.5790261999995892,2.062124433335081,6.505289900000359,11.919563566666131,-1.0,25.042944,56.287232,12.357632,91.099136,225.071104,119.136256,-1.0,14.694444444444446,6188.444444444445,177.7777777777778,-1.0,133.78777777777776,224.0011111111111,69.44444444444446
2024-03-07 19:25:34,8.445393766654282,50.15210526665517,1.5790261999995892,2.062124433335081,6.505289900000359,11.919563566666131,-1.0,25.042944,56.287232,12.357632,91.099136,225.071104,119.136256,-1.0,14.694444444444446,6188.444444444445,177.7777777777778,-1.0,133.78777777777776,224.0011111111111,69.44444444444446
2024-03-07 19:25:39,3.213769633339325,59.109003333348184,1.5202380666664794,2.062124433335081,6.505289900000359,10.900234200000606,-1.0,25.042944,56.287232,12.783616,91.099136,225.071104,119.226368,-1.0,14.694444444444446,2272.111111111111,92.16,-1.0,133.78777777777776,141.61,54.760000000000005
2024-03-07 19:25:44,3.213769633339325,59.109003333348184,1.5202380666664794,2.062124433335081,6.505289900000359,10.900234200000606,-1.0,25.042944,56.287232,12.783616,91.099136,225.071104,119.226368,-1.0,14.694444444444446,2272.111111111111,92.16,-1.0,133.78777777777776,141.61,54.760000000000005
2024-03-07 19:25:49,3.213769633339325,59.109003333348184,1.5202380666664794,2.062124433335081,6.505289900000359,10.900234200000606,-1.0,25.042944,56.287232,12.783616,91.099136,225.071104,119.226368,-1.0,14.694444444444446,2272.111111111111,92.16,-1.0,133.78777777777776,141.61,54.760000000000005
2024-03-07 19:25:54,3.213769633339325,59.109003333348184,1.5202380666664794,2.062124433335081,6.505289900000359,10.900234200000606,-1.0,25.042944,56.287232,12.783616,91.099136,225.071104,119.226368,-1.0,14.694444444444446,2272.111111111111,92.16,-1.0,133.78777777777776,141.61,54.760000000000005
2024-03-07 19:25:59,3.213769633339325,59.109003333348184,1.5202380666664794,1.8793069999996228,2.6420827666678783,10.900234200000606,-1.0,25.042944,56.287232,12.783616,91.099136,225.124352,119.226368,-1.0,43.121111111111105,2272.111111111111,92.16,-1.0,110.25,141.61,54.760000000000005
2024-03-07 19:26:04,3.213769633339325,59.109003333348184,1.5202380666664794,1.8793069999996228,2.6420827666678783,10.900234200000606,-1.0,25.042944,56.287232,12.783616,91.099136,225.124352,119.226368,-1.0,43.121111111111105,2272.111111111111,92.16,-1.0,110.25,141.61,54.760000000000005
2024-03-07 19:26:09,7.843734133333176,38.50823816668102,1.240069266665008,1.8793069999996228,2.6420827666678783,9.339508899999297,-1.0,25.042944,56.287232,12.935168,91.099136,225.124352,119.508992,-1.0,43.121111111111105,3283.2899999999995,123.9511111111111,-1.0,110.25,200.69444444444443,87.73444444444445
2024-03-07 19:26:14,7.843734133333176,38.50823816668102,1.240069266665008,1.8793069999996228,2.6420827666678783,9.339508899999297,-1.0,25.042944,56.287232,12.935168,91.099136,225.124352,119.508992,-1.0,43.121111111111105,3283.2899999999995,123.9511111111111,-1.0,110.25,200.69444444444443,87.73444444444445
2024-03-07 19:26:19,7.843734133333176,38.50823816668102,1.240069266665008,1.8793069999996228,2.6420827666678783,9.339508899999297,-1.0,25.042944,56.287232,12.935168,91.099136,225.124352,119.508992,-1.0,43.121111111111105,3283.2899999999995,123.9511111111111,-1.0,110.25,200.69444444444443,87.73444444444445
2024-03-07 19:26:24,7.843734133333176,38.50823816668102,1.240069266665008,1.8793069999996228,2.6420827666678783,9.339508899999297,-1.0,25.042944,56.287232,12.935168,91.099136,225.124352,119.508992,-1.0,43.121111111111105,3283.2899999999995,123.9511111111111,-1.0,110.25,200.69444444444443,87.73444444444445
2024-03-07 19:26:29,7.843734133333176,38.50823816668102,1.240069266665008,2.402987433333692,5.116277399999565,9.339508899999297,-1.0,25.042944,56.287232,12.935168,91.103232,225.28,119.508992,-1.0,23.361111111111107,3283.2899999999995,123.9511111111111,-1.0,118.81,200.69444444444443,87.73444444444445
2024-03-07 19:26:34,7.843734133333176,38.50823816668102,1.240069266665008,2.402987433333692,5.116277399999565,9.339508899999297,-1.0,25.042944,56.287232,12.935168,91.103232,225.28,119.508992,-1.0,23.361111111111107,3283.2899999999995,123.9511111111111,-1.0,118.81,200.69444444444443,87.73444444444445
2024-03-07 19:26:39,5.974154999997457,44.65322689999691,2.168228400000771,2.402987433333692,5.116277399999565,11.099995800000784,-1.0,25.042944,56.500224,13.078528,91.103232,225.28,119.619584,-1.0,23.361111111111107,5314.410000000001,168.13444444444445,-1.0,118.81,164.69444444444446,113.06777777777776
2024-03-07 19:26:44,5.974154999997457,44.65322689999691,2.168228400000771,2.402987433333692,5.116277399999565,11.099995800000784,-1.0,25.042944,56.500224,13.078528,91.103232,225.28,119.619584,-1.0,23.361111111111107,5314.410000000001,168.13444444444445,-1.0,118.81,164.69444444444446,113.06777777777776
2024-03-07 19:26:49,5.974154999997457,44.65322689999691,2.168228400000771,2.402987433333692,5.116277399999565,11.099995800000784,-1.0,25.042944,56.500224,13.078528,91.103232,225.28,119.619584,-1.0,23.361111111111107,5314.410000000001,168.13444444444445,-1.0,118.81,164.69444444444446,113.06777777777776
2024-03-07 19:26:54,5.974154999997457,44.65322689999691,2.168228400000771,2.402987433333692,5.116277399999565,11.099995800000784,-1.0,25.042944,56.500224,13.078528,91.103232,225.28,119.619584,-1.0,23.361111111111107,5314.410000000001,168.13444444444445,-1.0,118.81,164.69444444444446,113.06777777777776
2024-03-07 19:26:59,5.974154999997457,44.65322689999691,2.168228400000771,2.6101921666660624,6.69918599999922,11.099995800000784,-1.0,25.042944,56.500224,13.078528,91.103232,225.435648,119.619584,-1.0,38.440000000000005,5314.410000000001,168.13444444444445,-1.0,170.73777777777778,164.69444444444446,113.06777777777776
2024-03-07 19:27:04,5.974154999997457,44.65322689999691,2.168228400000771,2.6101921666660624,6.69918599999922,11.099995800000784,-1.0,25.042944,56.500224,13.078528,91.103232,225.435648,119.619584,-1.0,38.440000000000005,5314.410000000001,168.13444444444445,-1.0,170.73777777777778,164.69444444444446,113.06777777777776
2024-03-07 19:27:09,5.852050200004063,40.63253646666756,1.336970066665799,2.6101921666660624,6.69918599999922,11.255846699999477,-1.0,25.042944,56.352768,13.213696,91.103232,225.435648,119.78752,-1.0,38.440000000000005,686.4399999999999,112.36,-1.0,170.73777777777778,137.6711111111111,67.78777777777776
2024-03-07 19:27:14,5.852050200004063,40.63253646666756,1.336970066665799,2.6101921666660624,6.69918599999922,11.255846699999477,-1.0,25.042944,56.352768,13.213696,91.103232,225.435648,119.78752,-1.0,38.440000000000005,686.4399999999999,112.36,-1.0,170.73777777777778,137.6711111111111,67.78777777777776
2024-03-07 19:27:19,5.852050200004063,40.63253646666756,1.336970066665799,2.6101921666660624,6.69918599999922,11.255846699999477,-1.0,25.042944,56.352768,13.213696,91.103232,225.435648,119.78752,-1.0,38.440000000000005,686.4399999999999,112.36,-1.0,170.73777777777778,137.6711111111111,67.78777777777776
2024-03-07 19:27:24,5.852050200004063,40.63253646666756,1.336970066665799,2.6101921666660624,6.69918599999922,11.255846699999477,-1.0,25.042944,56.352768,13.213696,91.103232,225.435648,119.78752,-1.0,38.440000000000005,686.4399999999999,112.36,-1.0,170.73777777777778,137.6711111111111,67.78777777777776
2024-03-07 19:27:29,5.852050200004063,40.63253646666756,1.336970066665799,1.3192423333331742,4.62346433333399,11.255846699999477,-1.0,25.042944,56.352768,13.213696,91.103232,225.54624,119.78752,-1.0,29.884444444444444,686.4399999999999,112.36,-1.0,96.04000000000002,137.6711111111111,67.78777777777776
2024-03-07 19:27:34,5.852050200004063,40.63253646666756,1.336970066665799,1.3192423333331742,4.62346433333399,11.255846699999477,-1.0,25.042944,56.352768,13.213696,91.103232,225.54624,119.78752,-1.0,29.884444444444444,686.4399999999999,112.36,-1.0,96.04000000000002,137.6711111111111,67.78777777777776
2024-03-07 19:27:39,5.18286533333594,43.197057799989125,1.6104103666672624,1.3192423333331742,4.62346433333399,10.005852733333617,-1.0,25.042944,56.287232,12.640256,91.103232,225.54624,119.656448,-1.0,29.884444444444444,7855.867777777779,123.9511111111111,-1.0,96.04000000000002,52.80444444444444,71.12111111111112
2024-03-07 19:27:44,5.18286533333594,43.197057799989125,1.6104103666672624,1.3192423333331742,4.62346433333399,10.005852733333617,-1.0,25.042944,56.287232,12.640256,91.103232,225.54624,119.656448,-1.0,29.884444444444444,7855.867777777779,123.9511111111111,-1.0,96.04000000000002,52.80444444444444,71.12111111111112
2024-03-07 19:27:49,5.18286533333594,43.197057799989125,1.6104103666672624,1.3192423333331742,4.62346433333399,10.005852733333617,-1.0,25.042944,56.287232,12.640256,91.103232,225.54624,119.656448,-1.0,29.884444444444444,7855.867777777779,123.9511111111111,-1.0,96.04000000000002,52.80444444444444,71.12111111111112
2024-03-07 19:27:54,5.18286533333594,43.197057799989125,1.6104103666672624,1.3192423333331742,4.62346433333399,10.005852733333617,-1.0,25.042944,56.287232,12.640256,91.103232,225.54624,119.656448,-1.0,29.884444444444444,7855.867777777779,123.9511111111111,-1.0,96.04000000000002,52.80444444444444,71.12111111111112
2024-03-07 19:27:59,5.18286533333594,43.197057799989125,1.6104103666672624,2.05288476666586,3.0785646000007696,10.005852733333617,-1.0,25.042944,56.287232,12.640256,91.103232,225.599488,119.656448,-1.0,23.04,7855.867777777779,123.9511111111111,-1.0,126.9377777777778,52.80444444444444,71.12111111111112
2024-03-07 19:28:04,5.18286533333594,43.197057799989125,1.6104103666672624,2.05288476666586,3.0785646000007696,10.005852733333617,-1.0,25.042944,56.287232,12.640256,91.103232,225.599488,119.656448,-1.0,23.04,7855.867777777779,123.9511111111111,-1.0,126.9377777777778,52.80444444444444,71.12111111111112
2024-03-07 19:28:09,5.528617633323544,45.01007476665109,1.6189546999991458,2.05288476666586,3.0785646000007696,9.51628246666682,-1.0,25.04704,56.287232,13.258752,91.103232,225.599488,119.771136,-1.0,23.04,791.4844444444444,139.24,-1.0,126.9377777777778,349.69,55.751111111111115
2024-03-07 19:28:14,5.528617633323544,45.01007476665109,1.6189546999991458,2.05288476666586,3.0785646000007696,9.51628246666682,-1.0,25.04704,56.287232,13.258752,91.103232,225.599488,119.771136,-1.0,23.04,791.4844444444444,139.24,-1.0,126.9377777777778,349.69,55.751111111111115
2024-03-07 19:28:19,5.528617633323544,45.01007476665109,1.6189546999991458,2.05288476666586,3.0785646000007696,9.51628246666682,-1.0,25.04704,56.287232,13.258752,91.103232,225.599488,119.771136,-1.0,23.04,791.4844444444444,139.24,-1.0,126.9377777777778,349.69,55.751111111111115
