timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-xpzj4_cpu,reviews-v3-5fd56449d8-cp9hm_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-xpzj4_memory,reviews-v3-5fd56449d8-cp9hm_memory,reviews-v1-7b76c4f45d-s5dnq_network,productpage-v1-7fb564989f-lvdk6_network,reviews-v3-5fd56449d8-xpzj4_network,reviews-v2-7b4f9d8cb4-rgbs6_network,details-v1-b788479c5-bbg6t_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v3-5fd56449d8-cp9hm_network
2024-03-07 18:51:04,4.498692833324943,55.33487246666482,2.009247433333409,2.862420133332459,5.230904233333907,11.220467299999845,-1.0,25.042944,56.287232,12.824576,93.712384,223.55968,114.262016,-1.0,45.78777777777778,4268.444444444443,61.36111111111111,62.93777777777778,147.21777777777777,94.08999999999999,-1.0
2024-03-07 18:51:09,4.793440700010857,47.003393366685486,1.3765895000005912,2.862420133332459,5.230904233333907,11.528125933333891,-1.0,25.059328,56.410112,13.111296,93.712384,223.55968,114.397184,-1.0,45.78777777777778,5770.934444444445,188.60444444444443,62.93777777777778,207.36,20.55111111111111,-1.0
2024-03-07 18:51:14,4.793440700010857,47.003393366685486,1.3765895000005912,2.862420133332459,5.230904233333907,11.528125933333891,-1.0,25.059328,56.410112,13.111296,93.712384,223.55968,114.397184,-1.0,45.78777777777778,5770.934444444445,188.60444444444443,62.93777777777778,207.36,20.55111111111111,-1.0
2024-03-07 18:51:19,4.793440700010857,47.003393366685486,1.3765895000005912,2.862420133332459,5.230904233333907,11.528125933333891,-1.0,25.059328,56.410112,13.111296,93.712384,223.55968,114.397184,-1.0,45.78777777777778,5770.934444444445,188.60444444444443,62.93777777777778,207.36,20.55111111111111,-1.0
2024-03-07 18:51:24,4.793440700010857,47.003393366685486,1.3765895000005912,2.862420133332459,5.230904233333907,11.528125933333891,-1.0,25.059328,56.410112,13.111296,93.712384,223.55968,114.397184,-1.0,45.78777777777778,5770.934444444445,188.60444444444443,62.93777777777778,207.36,20.55111111111111,-1.0
2024-03-07 18:51:29,4.793440700010857,47.003393366685486,1.3765895000005912,1.0419251000011323,3.7309228999996926,11.528125933333891,-1.0,25.059328,56.410112,13.111296,93.712384,223.756288,114.397184,-1.0,32.49,5770.934444444445,188.60444444444443,134.56,207.36,20.55111111111111,-1.0
2024-03-07 18:51:34,4.793440700010857,47.003393366685486,1.3765895000005912,1.0419251000011323,3.7309228999996926,11.528125933333891,-1.0,25.059328,56.410112,13.111296,93.712384,223.756288,114.397184,-1.0,32.49,5770.934444444445,188.60444444444443,134.56,207.36,20.55111111111111,-1.0
2024-03-07 18:51:39,7.485834033332139,41.10066186664577,1.0746697999972334,1.0419251000011323,3.7309228999996926,13.608030033333307,-1.0,25.042944,56.721408,13.053952,93.712384,223.756288,114.3808,-1.0,32.49,3256.6044444444447,831.3611111111111,134.56,108.85444444444445,183.1511111111111,-1.0
2024-03-07 18:51:44,7.485834033332139,41.10066186664577,1.0746697999972334,1.0419251000011323,3.7309228999996926,13.608030033333307,-1.0,25.042944,56.721408,13.053952,93.712384,223.756288,114.3808,-1.0,32.49,3256.6044444444447,831.3611111111111,134.56,108.85444444444445,183.1511111111111,-1.0
2024-03-07 18:51:49,7.485834033332139,41.10066186664577,1.0746697999972334,1.0419251000011323,3.7309228999996926,13.608030033333307,0.0,25.042944,56.721408,13.053952,93.712384,223.756288,114.3808,0.0,32.49,3256.6044444444447,831.3611111111111,134.56,108.85444444444445,183.1511111111111,0.0
2024-03-07 18:51:54,7.485834033332139,41.10066186664577,1.0746697999972334,1.0419251000011323,3.7309228999996926,13.608030033333307,0.0,25.042944,56.721408,13.053952,93.712384,223.756288,114.3808,0.0,32.49,3256.6044444444447,831.3611111111111,134.56,108.85444444444445,183.1511111111111,0.0
2024-03-07 18:51:59,7.485834033332139,41.10066186664577,1.0746697999972334,2.8551863666659,5.198117566665891,13.608030033333307,0.0,25.042944,56.721408,13.053952,93.712384,223.727616,114.3808,0.0,34.81,3256.6044444444447,831.3611111111111,86.49000000000001,108.85444444444445,183.1511111111111,0.0
2024-03-07 18:52:04,7.485834033332139,41.10066186664577,1.0746697999972334,2.8551863666659,5.198117566665891,13.608030033333307,0.0,25.042944,56.721408,13.053952,93.712384,223.727616,114.3808,0.0,34.81,3256.6044444444447,831.3611111111111,86.49000000000001,108.85444444444445,183.1511111111111,0.0
2024-03-07 18:52:09,3.038965800002795,49.179880733330116,1.3036372666685263,2.8551863666659,5.198117566665891,10.842494866666167,0.0,25.042944,56.426496,12.238848,93.712384,223.727616,114.593792,0.0,34.81,561.6899999999999,320.40999999999997,86.49000000000001,93.44444444444443,54.760000000000005,0.0
2024-03-07 18:52:14,3.038965800002795,49.179880733330116,1.3036372666685263,2.8551863666659,5.198117566665891,10.842494866666167,0.0,25.042944,56.426496,12.238848,93.712384,223.727616,114.593792,74.563584,34.81,561.6899999999999,320.40999999999997,86.49000000000001,93.44444444444443,54.760000000000005,0.0
2024-03-07 18:52:19,3.038965800002795,49.179880733330116,1.3036372666685263,2.8551863666659,5.198117566665891,10.842494866666167,0.0,25.042944,56.426496,12.238848,93.712384,223.727616,114.593792,74.563584,34.81,561.6899999999999,320.40999999999997,86.49000000000001,93.44444444444443,54.760000000000005,0.0
2024-03-07 18:52:24,3.038965800002795,49.179880733330116,1.3036372666685263,2.8551863666659,5.198117566665891,10.842494866666167,0.0,25.042944,56.426496,12.238848,93.712384,223.727616,114.593792,74.563584,34.81,561.6899999999999,320.40999999999997,86.49000000000001,93.44444444444443,54.760000000000005,0.0
2024-03-07 18:52:29,3.038965800002795,49.179880733330116,1.3036372666685263,0.8226551999996445,4.060703233333621,10.842494866666167,0.0,25.042944,56.426496,12.238848,93.712384,223.813632,114.593792,74.563584,30.987777777777776,561.6899999999999,320.40999999999997,98.01,93.44444444444443,54.760000000000005,0.0
2024-03-07 18:52:34,3.038965800002795,49.179880733330116,1.3036372666685263,0.8226551999996445,4.060703233333621,10.842494866666167,0.0,25.042944,56.426496,12.238848,93.712384,223.813632,114.593792,74.563584,30.987777777777776,561.6899999999999,320.40999999999997,98.01,93.44444444444443,54.760000000000005,0.0
2024-03-07 18:52:39,7.086409233321925,35.87717943334307,1.6284317333315812,0.8226551999996445,4.060703233333621,8.08563080000037,0.0,25.059328,56.459264,12.73856,93.712384,223.813632,114.692096,74.563584,30.987777777777776,8476.271111111111,339.78777777777776,98.01,176.89000000000001,99.33444444444444,0.0
2024-03-07 18:52:44,7.086409233321925,35.87717943334307,1.6284317333315812,0.8226551999996445,4.060703233333621,8.08563080000037,46.752114366666696,25.059328,56.459264,12.73856,93.712384,223.813632,114.692096,75.522048,30.987777777777776,8476.271111111111,339.78777777777776,98.01,176.89000000000001,99.33444444444444,54.760000000000005
2024-03-07 18:52:49,7.086409233321925,35.87717943334307,1.6284317333315812,0.8226551999996445,4.060703233333621,8.08563080000037,46.752114366666696,25.059328,56.459264,12.73856,93.712384,223.813632,114.692096,75.522048,30.987777777777776,8476.271111111111,339.78777777777776,98.01,176.89000000000001,99.33444444444444,54.760000000000005
2024-03-07 18:52:54,7.086409233321925,35.87717943334307,1.6284317333315812,0.8226551999996445,4.060703233333621,8.08563080000037,46.752114366666696,25.059328,56.459264,12.73856,93.712384,223.813632,114.692096,75.522048,30.987777777777776,8476.271111111111,339.78777777777776,98.01,176.89000000000001,99.33444444444444,54.760000000000005
2024-03-07 18:52:59,7.086409233321925,35.87717943334307,1.6284317333315812,1.5492852333333456,3.436676633333491,8.08563080000037,46.752114366666696,25.059328,56.459264,12.73856,93.712384,223.903744,114.692096,75.522048,8.801111111111112,8476.271111111111,339.78777777777776,58.26777777777778,176.89000000000001,99.33444444444444,54.760000000000005
2024-03-07 18:53:04,7.086409233321925,35.87717943334307,1.6284317333315812,1.5492852333333456,3.436676633333491,8.08563080000037,46.752114366666696,25.059328,56.459264,12.73856,93.712384,223.903744,114.692096,75.522048,8.801111111111112,8476.271111111111,339.78777777777776,58.26777777777778,176.89000000000001,99.33444444444444,54.760000000000005
2024-03-07 18:53:09,3.208576833336944,40.586067300015806,1.7509022666672536,1.5492852333333456,3.436676633333491,3.943992266666404,46.752114366666696,25.042944,56.500224,12.455936,93.712384,223.903744,114.692096,75.522048,8.801111111111112,3918.76,770.9877777777778,58.26777777777778,162.9877777777778,53.77777777777777,54.760000000000005
2024-03-07 18:53:14,3.208576833336944,40.586067300015806,1.7509022666672536,1.5492852333333456,3.436676633333491,3.943992266666404,66.89365999999998,25.042944,56.500224,12.455936,93.712384,223.903744,114.692096,76.435456,8.801111111111112,3918.76,770.9877777777778,58.26777777777778,162.9877777777778,53.77777777777777,52.80444444444444
2024-03-07 18:53:19,3.208576833336944,40.586067300015806,1.7509022666672536,1.5492852333333456,3.436676633333491,3.943992266666404,66.89365999999998,25.042944,56.500224,12.455936,93.712384,223.903744,114.692096,76.435456,8.801111111111112,3918.76,770.9877777777778,58.26777777777778,162.9877777777778,53.77777777777777,52.80444444444444
2024-03-07 18:53:24,3.208576833336944,40.586067300015806,1.7509022666672536,1.5492852333333456,3.436676633333491,3.943992266666404,66.89365999999998,25.042944,56.500224,12.455936,93.712384,223.903744,114.692096,76.435456,8.801111111111112,3918.76,770.9877777777778,58.26777777777778,162.9877777777778,53.77777777777777,52.80444444444444
2024-03-07 18:53:29,3.208576833336944,40.586067300015806,1.7509022666672536,2.1696420666671656,4.673508433332548,3.943992266666404,66.89365999999998,25.042944,56.500224,12.455936,93.712384,224.157696,114.692096,76.435456,30.987777777777776,3918.76,770.9877777777778,66.1511111111111,162.9877777777778,53.77777777777777,52.80444444444444
2024-03-07 18:53:34,3.208576833336944,40.586067300015806,1.7509022666672536,2.1696420666671656,4.673508433332548,3.943992266666404,66.89365999999998,25.042944,56.500224,12.455936,93.712384,224.157696,114.692096,76.435456,30.987777777777776,3918.76,770.9877777777778,66.1511111111111,162.9877777777778,53.77777777777777,52.80444444444444
2024-03-07 18:53:39,5.554215833338579,48.50392229997548,1.9165532666685674,2.1696420666671656,4.673508433332548,9.353879200000392,66.89365999999998,25.042944,56.532992,13.139968,93.712384,224.157696,114.876416,76.435456,30.987777777777776,1171.9211111111113,564.8544444444444,66.1511111111111,122.4711111111111,93.44444444444443,52.80444444444444
2024-03-07 18:53:44,5.554215833338579,48.50392229997548,1.9165532666685674,2.1696420666671656,4.673508433332548,9.353879200000392,33.28383056666665,25.042944,56.532992,13.139968,93.712384,224.157696,114.876416,76.8,30.987777777777776,1171.9211111111113,564.8544444444444,66.1511111111111,122.4711111111111,93.44444444444443,113.06777777777776
2024-03-07 18:53:49,5.554215833338579,48.50392229997548,1.9165532666685674,2.1696420666671656,4.673508433332548,9.353879200000392,33.28383056666665,25.042944,56.532992,13.139968,93.712384,224.157696,114.876416,76.8,30.987777777777776,1171.9211111111113,564.8544444444444,66.1511111111111,122.4711111111111,93.44444444444443,113.06777777777776
2024-03-07 18:53:54,5.554215833338579,48.50392229997548,1.9165532666685674,2.1696420666671656,4.673508433332548,9.353879200000392,33.28383056666665,25.042944,56.532992,13.139968,93.712384,224.157696,114.876416,76.8,30.987777777777776,1171.9211111111113,564.8544444444444,66.1511111111111,122.4711111111111,93.44444444444443,113.06777777777776
2024-03-07 18:53:59,5.554215833338579,48.50392229997548,1.9165532666685674,1.9193588000007367,4.2864765999998635,9.353879200000392,33.28383056666665,25.042944,56.532992,13.139968,93.712384,224.137216,114.876416,76.8,24.33777777777778,1171.9211111111113,564.8544444444444,51.84,122.4711111111111,93.44444444444443,113.06777777777776
2024-03-07 18:54:04,5.554215833338579,48.50392229997548,1.9165532666685674,1.9193588000007367,4.2864765999998635,9.353879200000392,33.28383056666665,25.042944,56.532992,13.139968,93.712384,224.137216,114.876416,76.8,24.33777777777778,1171.9211111111113,564.8544444444444,51.84,122.4711111111111,93.44444444444443,113.06777777777776
2024-03-07 18:54:09,6.474616699991506,36.6554293000263,1.793952633333144,1.9193588000007367,4.2864765999998635,13.451786466666249,33.28383056666665,25.059328,56.287232,12.812288,93.712384,224.137216,114.876416,76.8,24.33777777777778,9801.0,185.86777777777777,51.84,46.69444444444444,88.98777777777778,113.06777777777776
2024-03-07 18:54:14,6.474616699991506,36.6554293000263,1.793952633333144,1.9193588000007367,4.2864765999998635,13.451786466666249,29.122767033333353,25.059328,56.287232,12.812288,93.712384,224.137216,114.876416,77.709312,24.33777777777778,9801.0,185.86777777777777,51.84,46.69444444444444,88.98777777777778,144.0
2024-03-07 18:54:19,6.474616699991506,36.6554293000263,1.793952633333144,1.9193588000007367,4.2864765999998635,13.451786466666249,29.122767033333353,25.059328,56.287232,12.812288,93.712384,224.137216,114.876416,77.709312,24.33777777777778,9801.0,185.86777777777777,51.84,46.69444444444444,88.98777777777778,144.0
2024-03-07 18:54:24,6.474616699991506,36.6554293000263,1.793952633333144,1.9193588000007367,4.2864765999998635,13.451786466666249,29.122767033333353,25.059328,56.287232,12.812288,93.712384,224.137216,114.876416,77.709312,24.33777777777778,9801.0,185.86777777777777,51.84,46.69444444444444,88.98777777777778,144.0
2024-03-07 18:54:29,6.474616699991506,36.6554293000263,1.793952633333144,1.466940299998972,3.95049606666665,13.451786466666249,29.122767033333353,25.059328,56.287232,12.812288,93.712384,225.153024,114.876416,77.709312,26.351111111111116,9801.0,185.86777777777777,184.05444444444444,46.69444444444444,88.98777777777778,144.0
2024-03-07 18:54:34,6.474616699991506,36.6554293000263,1.793952633333144,1.466940299998972,3.95049606666665,13.451786466666249,29.122767033333353,25.059328,56.287232,12.812288,93.712384,225.153024,114.876416,77.709312,26.351111111111116,9801.0,185.86777777777777,184.05444444444444,46.69444444444444,88.98777777777778,144.0
2024-03-07 18:54:39,5.818151433337941,50.31140426666146,1.541768366666929,1.466940299998972,3.95049606666665,7.482868466667014,29.122767033333353,25.042944,56.40192,12.259328,93.712384,225.153024,114.941952,77.709312,26.351111111111116,3453.521111111111,234.09000000000003,184.05444444444444,414.80111111111114,126.18777777777775,144.0
2024-03-07 18:54:44,5.818151433337941,50.31140426666146,1.541768366666929,1.466940299998972,3.95049606666665,7.482868466667014,17.478885866666616,25.042944,56.40192,12.259328,93.712384,225.153024,114.941952,77.606912,26.351111111111116,3453.521111111111,234.09000000000003,184.05444444444444,414.80111111111114,126.18777777777775,27.737777777777776
2024-03-07 18:54:49,5.818151433337941,50.31140426666146,1.541768366666929,1.466940299998972,3.95049606666665,7.482868466667014,17.478885866666616,25.042944,56.40192,12.259328,93.712384,225.153024,114.941952,77.606912,26.351111111111116,3453.521111111111,234.09000000000003,184.05444444444444,414.80111111111114,126.18777777777775,27.737777777777776
2024-03-07 18:54:54,5.818151433337941,50.31140426666146,1.541768366666929,1.466940299998972,3.95049606666665,7.482868466667014,17.478885866666616,25.042944,56.40192,12.259328,93.712384,225.153024,114.941952,77.606912,26.351111111111116,3453.521111111111,234.09000000000003,184.05444444444444,414.80111111111114,126.18777777777775,27.737777777777776
2024-03-07 18:54:59,5.818151433337941,50.31140426666146,1.541768366666929,1.4812531666677842,4.053078733333374,7.482868466667014,17.478885866666616,25.042944,56.40192,12.259328,93.712384,225.23904,114.941952,77.606912,42.25,3453.521111111111,234.09000000000003,27.387777777777778,414.80111111111114,126.18777777777775,27.737777777777776
2024-03-07 18:55:04,5.818151433337941,50.31140426666146,1.541768366666929,1.4812531666677842,4.053078733333374,7.482868466667014,17.478885866666616,25.042944,56.40192,12.259328,93.712384,225.23904,114.941952,77.606912,42.25,3453.521111111111,234.09000000000003,27.387777777777778,414.80111111111114,126.18777777777775,27.737777777777776
2024-03-07 18:55:09,6.354135566668143,40.070924633315975,1.5925112999980229,1.4812531666677842,4.053078733333374,5.61558186666673,17.478885866666616,25.042944,56.516608,12.849152,93.712384,225.23904,114.941952,77.606912,42.25,3628.0544444444445,127.69000000000001,27.387777777777778,169.86777777777777,117.36111111111113,27.737777777777776
2024-03-07 18:55:14,6.354135566668143,40.070924633315975,1.5925112999980229,1.4812531666677842,4.053078733333374,5.61558186666673,-1.0,25.042944,56.516608,12.849152,93.712384,225.23904,114.941952,-1.0,42.25,3628.0544444444445,127.69000000000001,27.387777777777778,169.86777777777777,117.36111111111113,-1.0
2024-03-07 18:55:19,6.354135566668143,40.070924633315975,1.5925112999980229,1.4812531666677842,4.053078733333374,5.61558186666673,-1.0,25.042944,56.516608,12.849152,93.712384,225.23904,114.941952,-1.0,42.25,3628.0544444444445,127.69000000000001,27.387777777777778,169.86777777777777,117.36111111111113,-1.0
2024-03-07 18:55:24,6.354135566668143,40.070924633315975,1.5925112999980229,1.4812531666677842,4.053078733333374,5.61558186666673,-1.0,25.042944,56.516608,12.849152,93.712384,225.23904,114.941952,-1.0,42.25,3628.0544444444445,127.69000000000001,27.387777777777778,169.86777777777777,117.36111111111113,-1.0
2024-03-07 18:55:29,6.354135566668143,40.070924633315975,1.5925112999980229,1.9919235999983207,3.1309764666673345,5.61558186666673,-1.0,25.042944,56.516608,12.849152,93.712384,225.316864,114.941952,-1.0,44.89,3628.0544444444445,127.69000000000001,129.20111111111112,169.86777777777777,117.36111111111113,-1.0
2024-03-07 18:55:34,6.354135566668143,40.070924633315975,1.5925112999980229,1.9919235999983207,3.1309764666673345,5.61558186666673,-1.0,25.042944,56.516608,12.849152,93.712384,225.316864,114.941952,-1.0,44.89,3628.0544444444445,127.69000000000001,129.20111111111112,169.86777777777777,117.36111111111113,-1.0
2024-03-07 18:55:39,4.017646466672886,37.22817569999582,1.8703457333344886,1.9919235999983207,3.1309764666673345,12.049146999999985,-1.0,25.02656,56.40192,12.587008,93.712384,225.316864,115.003392,-1.0,44.89,2710.937777777778,211.21777777777777,129.20111111111112,93.44444444444443,75.68999999999998,-1.0
2024-03-07 18:55:44,4.017646466672886,37.22817569999582,1.8703457333344886,1.9919235999983207,3.1309764666673345,12.049146999999985,-1.0,25.02656,56.40192,12.587008,93.712384,225.316864,115.003392,-1.0,44.89,2710.937777777778,211.21777777777777,129.20111111111112,93.44444444444443,75.68999999999998,-1.0
2024-03-07 18:55:49,4.017646466672886,37.22817569999582,1.8703457333344886,1.9919235999983207,3.1309764666673345,12.049146999999985,-1.0,25.02656,56.40192,12.587008,93.712384,225.316864,115.003392,-1.0,44.89,2710.937777777778,211.21777777777777,129.20111111111112,93.44444444444443,75.68999999999998,-1.0
2024-03-07 18:55:54,4.017646466672886,37.22817569999582,1.8703457333344886,1.9919235999983207,3.1309764666673345,12.049146999999985,-1.0,25.02656,56.40192,12.587008,93.712384,225.316864,115.003392,-1.0,44.89,2710.937777777778,211.21777777777777,129.20111111111112,93.44444444444443,75.68999999999998,-1.0
2024-03-07 18:55:59,4.017646466672886,37.22817569999582,1.8703457333344886,2.395664700001513,4.62692016666703,12.049146999999985,-1.0,25.02656,56.40192,12.587008,93.712384,225.345536,115.003392,-1.0,32.87111111111111,2710.937777777778,211.21777777777777,119.53777777777778,93.44444444444443,75.68999999999998,-1.0
2024-03-07 18:56:04,4.017646466672886,37.22817569999582,1.8703457333344886,2.395664700001513,4.62692016666703,12.049146999999985,-1.0,25.02656,56.40192,12.587008,93.712384,225.345536,115.003392,-1.0,32.87111111111111,2710.937777777778,211.21777777777777,119.53777777777778,93.44444444444443,75.68999999999998,-1.0
2024-03-07 18:56:09,6.168659699991015,45.08914513335185,1.5175868999979987,2.395664700001513,4.62692016666703,10.754430933333007,-1.0,25.042944,56.418304,12.890112,93.712384,225.345536,115.290112,-1.0,32.87111111111111,4542.760000000001,162.9877777777778,119.53777777777778,186.77777777777777,62.410000000000004,-1.0
2024-03-07 18:56:14,6.168659699991015,45.08914513335185,1.5175868999979987,2.395664700001513,4.62692016666703,10.754430933333007,-1.0,25.042944,56.418304,12.890112,93.712384,225.345536,115.290112,-1.0,32.87111111111111,4542.760000000001,162.9877777777778,119.53777777777778,186.77777777777777,62.410000000000004,-1.0
2024-03-07 18:56:19,6.168659699991015,45.08914513335185,1.5175868999979987,2.395664700001513,4.62692016666703,10.754430933333007,-1.0,25.042944,56.418304,12.890112,93.712384,225.345536,115.290112,-1.0,32.87111111111111,4542.760000000001,162.9877777777778,119.53777777777778,186.77777777777777,62.410000000000004,-1.0
2024-03-07 18:56:24,6.168659699991015,45.08914513335185,1.5175868999979987,2.395664700001513,4.62692016666703,10.754430933333007,-1.0,25.042944,56.418304,12.890112,93.712384,225.345536,115.290112,-1.0,32.87111111111111,4542.760000000001,162.9877777777778,119.53777777777778,186.77777777777777,62.410000000000004,-1.0
2024-03-07 18:56:29,6.168659699991015,45.08914513335185,1.5175868999979987,2.124107133333079,5.308920666666003,10.754430933333007,-1.0,25.042944,56.418304,12.890112,93.712384,225.513472,115.290112,-1.0,27.387777777777778,4542.760000000001,162.9877777777778,158.76,186.77777777777777,62.410000000000004,-1.0
2024-03-07 18:56:34,6.168659699991015,45.08914513335185,1.5175868999979987,2.124107133333079,5.308920666666003,10.754430933333007,-1.0,25.042944,56.418304,12.890112,93.712384,225.513472,115.290112,-1.0,27.387777777777778,4542.760000000001,162.9877777777778,158.76,186.77777777777777,62.410000000000004,-1.0
2024-03-07 18:56:39,5.806894799995159,51.92019393331672,0.9707089666676438,2.124107133333079,5.308920666666003,11.311981566666418,-1.0,25.059328,56.500224,12.804096,93.712384,225.513472,115.15904,-1.0,27.387777777777778,965.1377777777777,157.08444444444444,158.76,253.8711111111111,144.0,-1.0
2024-03-07 18:56:44,5.806894799995159,51.92019393331672,0.9707089666676438,2.124107133333079,5.308920666666003,11.311981566666418,-1.0,25.059328,56.500224,12.804096,93.712384,225.513472,115.15904,-1.0,27.387777777777778,965.1377777777777,157.08444444444444,158.76,253.8711111111111,144.0,-1.0
2024-03-07 18:56:49,5.806894799995159,51.92019393331672,0.9707089666676438,2.124107133333079,5.308920666666003,11.311981566666418,-1.0,25.059328,56.500224,12.804096,93.712384,225.513472,115.15904,-1.0,27.387777777777778,965.1377777777777,157.08444444444444,158.76,253.8711111111111,144.0,-1.0
2024-03-07 18:56:54,5.806894799995159,51.92019393331672,0.9707089666676438,2.124107133333079,5.308920666666003,11.311981566666418,-1.0,25.059328,56.500224,12.804096,93.712384,225.513472,115.15904,-1.0,27.387777777777778,965.1377777777777,157.08444444444444,158.76,253.8711111111111,144.0,-1.0
2024-03-07 18:56:59,5.806894799995159,51.92019393331672,0.9707089666676438,1.8071164999999687,4.897244700000177,11.311981566666418,-1.0,25.059328,56.500224,12.804096,93.712384,225.615872,115.15904,-1.0,26.351111111111116,965.1377777777777,157.08444444444444,72.25,253.8711111111111,144.0,-1.0
2024-03-07 18:57:04,5.806894799995159,51.92019393331672,0.9707089666676438,1.8071164999999687,4.897244700000177,11.311981566666418,-1.0,25.059328,56.500224,12.804096,93.712384,225.615872,115.15904,-1.0,26.351111111111116,965.1377777777777,157.08444444444444,72.25,253.8711111111111,144.0,-1.0
2024-03-07 18:57:09,5.340602033341687,43.44361603334619,1.7578412333326316,1.8071164999999687,4.897244700000177,11.525243733333923,-1.0,25.059328,56.287232,12.53376,93.712384,225.615872,115.22048,-1.0,26.351111111111116,8445.61,43.559999999999995,72.25,41.81777777777778,36.80444444444444,-1.0
2024-03-07 18:57:14,5.340602033341687,43.44361603334619,1.7578412333326316,1.8071164999999687,4.897244700000177,11.525243733333923,-1.0,25.059328,56.287232,12.53376,93.712384,225.615872,115.22048,-1.0,26.351111111111116,8445.61,43.559999999999995,72.25,41.81777777777778,36.80444444444444,-1.0
2024-03-07 18:57:19,5.340602033341687,43.44361603334619,1.7578412333326316,1.8071164999999687,4.897244700000177,11.525243733333923,-1.0,25.059328,56.287232,12.53376,93.712384,225.615872,115.22048,-1.0,26.351111111111116,8445.61,43.559999999999995,72.25,41.81777777777778,36.80444444444444,-1.0
2024-03-07 18:57:24,5.340602033341687,43.44361603334619,1.7578412333326316,1.8071164999999687,4.897244700000177,11.525243733333923,-1.0,25.059328,56.287232,12.53376,93.712384,225.615872,115.22048,-1.0,26.351111111111116,8445.61,43.559999999999995,72.25,41.81777777777778,36.80444444444444,-1.0
2024-03-07 18:57:29,5.340602033341687,43.44361603334619,1.7578412333326316,1.6995357000003726,7.004021166666993,11.525243733333923,-1.0,25.059328,56.287232,12.53376,93.712384,225.722368,115.22048,-1.0,28.09,8445.61,43.559999999999995,87.11111111111113,41.81777777777778,36.80444444444444,-1.0
2024-03-07 18:57:34,5.340602033341687,43.44361603334619,1.7578412333326316,1.6995357000003726,7.004021166666993,11.525243733333923,-1.0,25.059328,56.287232,12.53376,93.712384,225.722368,115.22048,-1.0,28.09,8445.61,43.559999999999995,87.11111111111113,41.81777777777778,36.80444444444444,-1.0
2024-03-07 18:57:39,7.718796366665022,44.93280523332335,1.5484820000021198,1.6995357000003726,7.004021166666993,10.898779433333061,-1.0,25.042944,56.287232,12.88192,93.712384,225.722368,115.408896,-1.0,28.09,684.6944444444445,210.25,87.11111111111113,158.76,110.9511111111111,-1.0
2024-03-07 18:57:44,7.718796366665022,44.93280523332335,1.5484820000021198,1.6995357000003726,7.004021166666993,10.898779433333061,-1.0,25.042944,56.287232,12.88192,93.712384,225.722368,115.408896,-1.0,28.09,684.6944444444445,210.25,87.11111111111113,158.76,110.9511111111111,-1.0
2024-03-07 18:57:49,7.718796366665022,44.93280523332335,1.5484820000021198,1.6995357000003726,7.004021166666993,10.898779433333061,-1.0,25.042944,56.287232,12.88192,93.712384,225.722368,115.408896,-1.0,28.09,684.6944444444445,210.25,87.11111111111113,158.76,110.9511111111111,-1.0
2024-03-07 18:57:54,7.718796366665022,44.93280523332335,1.5484820000021198,1.6995357000003726,7.004021166666993,10.898779433333061,-1.0,25.042944,56.287232,12.88192,93.712384,225.722368,115.408896,-1.0,28.09,684.6944444444445,210.25,87.11111111111113,158.76,110.9511111111111,-1.0
2024-03-07 18:57:59,7.718796366665022,44.93280523332335,1.5484820000021198,1.8632203666660039,3.9034804666660725,10.898779433333061,-1.0,25.042944,56.287232,12.88192,93.712384,225.779712,115.408896,-1.0,41.38777777777778,684.6944444444445,210.25,141.61,158.76,110.9511111111111,-1.0
2024-03-07 18:58:04,7.718796366665022,44.93280523332335,1.5484820000021198,1.8632203666660039,3.9034804666660725,10.898779433333061,-1.0,25.042944,56.287232,12.88192,93.712384,225.779712,115.408896,-1.0,41.38777777777778,684.6944444444445,210.25,141.61,158.76,110.9511111111111,-1.0
2024-03-07 18:58:09,5.441165166666906,48.99678383335413,1.198798166664498,1.8632203666660039,3.9034804666660725,12.565932399999724,-1.0,25.059328,56.418304,12.980224,93.712384,225.779712,115.470336,-1.0,41.38777777777778,3356.2711111111107,168.13444444444445,141.61,180.45444444444445,96.04000000000002,-1.0
2024-03-07 18:58:14,5.441165166666906,48.99678383335413,1.198798166664498,1.8632203666660039,3.9034804666660725,12.565932399999724,-1.0,25.059328,56.418304,12.980224,93.712384,225.779712,115.470336,-1.0,41.38777777777778,3356.2711111111107,168.13444444444445,141.61,180.45444444444445,96.04000000000002,-1.0
2024-03-07 18:58:19,5.441165166666906,48.99678383335413,1.198798166664498,1.8632203666660039,3.9034804666660725,12.565932399999724,-1.0,25.059328,56.418304,12.980224,93.712384,225.779712,115.470336,-1.0,41.38777777777778,3356.2711111111107,168.13444444444445,141.61,180.45444444444445,96.04000000000002,-1.0
