details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:44:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:44:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:44:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:44:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:44:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:44:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:44:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:44:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:44:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:44:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:44:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:44:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:45:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:45:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:45:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:45:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:45:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:45:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:45:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:45:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:45:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:45:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:45:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:45:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:46:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:46:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:46:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:46:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:46:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:46:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:46:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:46:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:46:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:46:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:46:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:46:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:47:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:47:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:47:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:47:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:47:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:47:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:47:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:47:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:47:44
